time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-16,1515588556181,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-16,1515588556182,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556183,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556184,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-16,1515588556185,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556186,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556187,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556188,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556189,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-16,1515588556190,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-16,1515588556191,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556192,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556193,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-16,1515588556194,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556195,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556196,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556197,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556198,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-16,1515588556199,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556200,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556201,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556202,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-16,1515588556203,0.82439023,-0.034146342,0.34951457,0.82439023
2018-1-10T13-49-16,1515588556204,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556205,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556206,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556207,0.86341465,0.034146342,0.46601942,0.86341465
2018-1-10T13-49-16,1515588556208,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556209,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556210,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-16,1515588556211,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556212,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-16,1515588556213,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-16,1515588556214,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556215,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-16,1515588556216,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556217,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-16,1515588556218,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556219,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556220,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-16,1515588556221,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556222,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-16,1515588556223,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556224,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-16,1515588556225,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556226,0.86341465,-0.024390243,0.39805827,0.86341465
2018-1-10T13-49-16,1515588556227,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556228,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556229,0.92195123,-0.014634146,0.4563107,0.92195123
2018-1-10T13-49-16,1515588556230,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556231,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556232,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-16,1515588556233,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556234,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556235,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-16,1515588556236,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556237,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556238,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556239,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556240,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-16,1515588556241,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556242,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556243,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556244,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556245,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556246,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556247,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556248,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-16,1515588556249,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556250,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556251,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556252,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-16,1515588556253,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556254,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556255,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556256,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556257,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556258,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556259,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556260,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556261,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-16,1515588556262,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556263,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556264,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556265,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556266,0.80487806,-0.024390243,0.36893204,0.80487806
2018-1-10T13-49-16,1515588556267,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-16,1515588556268,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556269,0.8341463,0.06341463,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556270,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556271,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556272,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556273,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-16,1515588556274,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556275,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556276,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-16,1515588556277,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556278,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556279,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556280,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556281,0.40487805,-0.024390243,0.5048544,0.40487805
2018-1-10T13-49-16,1515588556282,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-16,1515588556283,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556284,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556285,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556286,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556287,0.86341465,-0.10243902,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556288,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556289,0.902439,-0.004878049,0.42718446,0.902439
2018-1-10T13-49-16,1515588556290,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556291,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556292,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556293,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556294,0.8341463,-0.034146342,0.37864077,0.8341463
2018-1-10T13-49-16,1515588556295,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-16,1515588556296,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556297,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556298,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556299,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556300,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556301,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556302,0.84390247,-0.014634146,0.36893204,0.84390247
2018-1-10T13-49-16,1515588556303,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556304,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556305,0.7853659,-0.053658538,0.4368932,0.7853659
2018-1-10T13-49-16,1515588556306,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556307,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556308,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556309,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-16,1515588556310,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556311,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556312,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556313,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556314,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556315,0.85365856,0.043902438,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556316,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556317,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556318,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556319,0.77560973,-0.043902438,0.4368932,0.77560973
2018-1-10T13-49-16,1515588556320,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556321,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556322,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556323,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-16,1515588556324,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556325,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556326,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556327,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556328,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-16,1515588556329,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556330,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556331,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-16,1515588556332,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556333,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556334,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556335,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556336,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556337,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-16,1515588556338,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556339,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556340,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556341,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-16,1515588556342,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556343,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556344,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556345,0.84390247,-0.11219512,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556346,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556347,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556348,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556349,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556350,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556351,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556352,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-16,1515588556353,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556354,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556355,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556356,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556357,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556358,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556359,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556360,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556361,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556362,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556363,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556364,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556365,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556366,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556367,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556368,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-16,1515588556369,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556370,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556371,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556372,0.87317073,-0.07317073,0.39805827,0.87317073
2018-1-10T13-49-16,1515588556373,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556374,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556375,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556376,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556377,0.86341465,0.053658538,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556378,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-16,1515588556379,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-16,1515588556380,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556381,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556382,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556383,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-16,1515588556384,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556385,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556386,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556387,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556388,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556389,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-16,1515588556390,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-16,1515588556391,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556392,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556393,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556394,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556395,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556396,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556397,0.7853659,-0.043902438,0.4563107,0.7853659
2018-1-10T13-49-16,1515588556398,0.76585364,-0.043902438,0.4563107,0.76585364
2018-1-10T13-49-16,1515588556399,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556400,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556401,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556402,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556403,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556404,0.87317073,0.004878049,0.39805827,0.87317073
2018-1-10T13-49-16,1515588556405,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556406,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556407,0.92195123,-0.034146342,0.46601942,0.92195123
2018-1-10T13-49-16,1515588556408,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556409,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556410,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556411,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556412,0.86341465,0.08292683,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556413,0.85365856,0.004878049,-0.0776699,0.85365856
2018-1-10T13-49-16,1515588556414,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556415,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556416,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556417,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-16,1515588556418,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-16,1515588556419,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556420,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-16,1515588556421,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556422,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556423,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556424,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556425,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556426,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556427,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556428,0.86341465,-0.004878049,0.5048544,0.86341465
2018-1-10T13-49-16,1515588556429,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556430,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556431,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556432,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-16,1515588556433,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556434,0.8341463,-0.053658538,0.37864077,0.8341463
2018-1-10T13-49-16,1515588556435,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556436,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556437,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-16,1515588556438,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556439,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556440,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556441,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556442,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556443,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556444,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556445,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556446,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556447,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556448,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-16,1515588556449,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556450,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556451,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-16,1515588556452,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556453,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556454,0.87317073,-0.07317073,0.39805827,0.87317073
2018-1-10T13-49-16,1515588556455,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-16,1515588556456,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-16,1515588556457,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556458,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556459,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556460,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-16,1515588556461,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-16,1515588556462,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-16,1515588556463,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556464,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556465,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556466,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-16,1515588556467,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556468,0.91219515,-0.014634146,0.46601942,0.91219515
2018-1-10T13-49-16,1515588556469,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556470,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556471,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556472,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556473,0.86341465,-0.07317073,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556474,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556475,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556476,0.8341463,-0.11219512,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556477,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-16,1515588556478,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556479,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556480,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-16,1515588556481,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556482,0.85365856,-0.004878049,0.42718446,0.85365856
