time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-16,1515588556483,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556484,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556485,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556486,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556487,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556488,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556489,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556490,0.8341463,0.07317073,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556491,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556492,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556493,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556494,0.87317073,-0.004878049,0.5048544,0.87317073
2018-1-10T13-49-16,1515588556495,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556496,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556497,0.91219515,-0.004878049,0.4368932,0.91219515
2018-1-10T13-49-16,1515588556498,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556499,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556500,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556501,0.81463414,-0.10243902,0.46601942,0.81463414
2018-1-10T13-49-16,1515588556502,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556503,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556504,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556505,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556506,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556507,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556508,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556509,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556510,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-16,1515588556511,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556512,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556513,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-16,1515588556514,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556515,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556516,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556517,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556518,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-16,1515588556519,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556520,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-16,1515588556521,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556522,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556523,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556524,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-16,1515588556525,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556526,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556527,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-16,1515588556528,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556529,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556530,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556531,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556532,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-16,1515588556533,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556534,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556535,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-16,1515588556536,0.8341463,-0.09268293,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556537,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556538,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556539,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556540,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556541,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556542,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556543,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-16,1515588556544,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556545,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556546,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556547,0.81463414,-0.08292683,0.4563107,0.81463414
2018-1-10T13-49-16,1515588556548,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-16,1515588556549,0.85365856,-0.08292683,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556550,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556551,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556552,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556553,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-16,1515588556554,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556555,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556556,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556557,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556558,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556559,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-16,1515588556560,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556561,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556562,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556563,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556564,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-16,1515588556565,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556566,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556567,0.85365856,0.034146342,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556568,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556569,0.84390247,-0.014634146,0.26213592,0.84390247
2018-1-10T13-49-16,1515588556570,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556571,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-16,1515588556572,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556573,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556574,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-16,1515588556575,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556576,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556577,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556578,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556579,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556580,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556581,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556582,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556583,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-16,1515588556584,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556585,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556586,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556587,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556588,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556589,0.85365856,0.053658538,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556590,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556591,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556592,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-16,1515588556593,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556594,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556595,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556596,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556597,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556598,0.902439,0.014634146,0.44660193,0.902439
2018-1-10T13-49-16,1515588556599,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556600,0.86341465,0.06341463,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556601,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556602,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556603,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-16,1515588556604,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556605,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-16,1515588556606,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-16,1515588556607,0.87317073,-0.09268293,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556608,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556609,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556610,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556611,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556612,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556613,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556614,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556615,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556616,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-16,1515588556617,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556618,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556619,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556620,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556621,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556622,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556623,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556624,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-16,1515588556625,0.85365856,-0.034146342,0.36893204,0.85365856
2018-1-10T13-49-16,1515588556626,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-16,1515588556627,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556628,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-16,1515588556629,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556630,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556631,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556632,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556633,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-16,1515588556634,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-16,1515588556635,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556636,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556637,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-16,1515588556638,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556639,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556640,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556641,0.77560973,-0.024390243,0.42718446,0.77560973
2018-1-10T13-49-16,1515588556642,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556643,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556644,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-16,1515588556645,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556646,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556647,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556648,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556649,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556650,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556651,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556652,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556653,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556654,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556655,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556656,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556657,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556658,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556659,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556660,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556661,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-16,1515588556662,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556663,0.84390247,0.06341463,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556664,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556665,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556666,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556667,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556668,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556669,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556670,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556671,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556672,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556673,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556674,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556675,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-16,1515588556676,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-16,1515588556677,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556678,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556679,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556680,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556681,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556682,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556683,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556684,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556685,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556686,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556687,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556688,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556689,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556690,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556691,0.85365856,0.35609755,0.41747573,0.85365856
2018-1-10T13-49-16,1515588556692,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556693,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-16,1515588556694,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556695,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556696,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556697,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-16,1515588556698,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556699,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556700,0.85365856,-0.014634146,0.3592233,0.85365856
2018-1-10T13-49-16,1515588556701,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-16,1515588556702,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-16,1515588556703,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556704,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556705,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556706,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556707,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556708,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-16,1515588556709,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556710,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556711,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556712,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556713,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556714,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-16,1515588556715,0.86341465,0.06341463,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556716,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556717,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556718,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556719,0.81463414,-0.06341463,0.44660193,0.81463414
2018-1-10T13-49-16,1515588556720,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-16,1515588556721,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556722,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556723,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556724,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556725,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556726,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556727,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556728,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556729,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556730,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556731,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556732,0.8341463,-0.034146342,0.37864077,0.8341463
2018-1-10T13-49-16,1515588556733,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-16,1515588556734,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556735,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556736,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556737,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556738,0.92195123,-0.004878049,0.4368932,0.92195123
2018-1-10T13-49-16,1515588556739,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556740,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-16,1515588556741,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556742,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556743,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-16,1515588556744,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-16,1515588556745,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-16,1515588556746,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556747,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556748,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-16,1515588556749,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556750,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556751,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556752,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556753,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-16,1515588556754,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556755,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556756,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556757,0.82439023,-0.014634146,0.1262136,0.82439023
2018-1-10T13-49-16,1515588556758,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556759,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556760,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556761,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556762,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556763,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556764,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556765,0.91219515,-0.034146342,0.41747573,0.91219515
2018-1-10T13-49-16,1515588556766,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556767,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556768,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556769,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556770,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556771,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556772,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556773,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556774,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556775,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556776,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556777,0.82439023,0.004878049,0.4854369,0.82439023
2018-1-10T13-49-16,1515588556778,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556779,0.8926829,-0.06341463,0.44660193,0.8926829
2018-1-10T13-49-16,1515588556780,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556781,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556782,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556783,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556784,0.85365856,-0.004878049,0.4368932,0.85365856
