time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-16,1515588556785,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-16,1515588556786,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556787,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-16,1515588556788,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556789,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556790,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556791,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556792,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-16,1515588556793,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556794,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-16,1515588556795,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556796,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556797,0.76585364,-0.034146342,0.42718446,0.76585364
2018-1-10T13-49-16,1515588556798,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556799,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556800,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556801,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556802,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556803,0.8341463,0.08292683,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556804,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556805,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-16,1515588556806,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556807,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556808,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-16,1515588556809,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556810,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556811,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556812,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556813,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-16,1515588556814,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-16,1515588556815,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556816,0.85365856,0.06341463,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556817,0.86341465,-0.09268293,0.46601942,0.86341465
2018-1-10T13-49-16,1515588556818,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-16,1515588556819,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556820,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-16,1515588556821,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556822,0.8341463,-0.043902438,0.3883495,0.8341463
2018-1-10T13-49-16,1515588556823,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556824,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556825,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556826,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556827,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556828,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556829,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556830,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556831,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556832,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-16,1515588556833,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556834,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556835,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-16,1515588556836,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556837,0.82439023,0.053658538,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556838,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556839,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556840,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556841,0.9512195,-0.004878049,0.46601942,0.9512195
2018-1-10T13-49-16,1515588556842,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556843,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556844,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556845,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556846,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556847,0.7853659,-0.043902438,0.4368932,0.7853659
2018-1-10T13-49-16,1515588556848,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556849,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556850,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556851,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556852,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556853,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-16,1515588556854,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556855,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556856,0.92195123,-0.034146342,0.4368932,0.92195123
2018-1-10T13-49-16,1515588556857,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556858,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556859,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556860,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556861,1.0195122,0.06341463,0.42718446,1.0195122
2018-1-10T13-49-16,1515588556862,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556863,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556864,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556865,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556866,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556867,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556868,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556869,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556870,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-16,1515588556871,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-16,1515588556872,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556873,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556874,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556875,0.86341465,-0.034146342,0.3883495,0.86341465
2018-1-10T13-49-16,1515588556876,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556877,0.8341463,-0.004878049,0.49514562,0.8341463
2018-1-10T13-49-16,1515588556878,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-16,1515588556879,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-16,1515588556880,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556881,0.77560973,-0.024390243,0.46601942,0.77560973
2018-1-10T13-49-16,1515588556882,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556883,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556884,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-16,1515588556885,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556886,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556887,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556888,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556889,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556890,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556891,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-16,1515588556892,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556893,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556894,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556895,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556896,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556897,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556898,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-16,1515588556899,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556900,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556901,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556902,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556903,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556904,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556905,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556906,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556907,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556908,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556909,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-16,1515588556910,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556911,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556912,0.9414634,-0.024390243,0.4368932,0.9414634
2018-1-10T13-49-16,1515588556913,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556914,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556915,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556916,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556917,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556918,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556919,0.9902439,-0.034146342,0.4368932,0.9902439
2018-1-10T13-49-16,1515588556920,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556921,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-16,1515588556922,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556923,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-16,1515588556924,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556925,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556926,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-16,1515588556927,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-16,1515588556928,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556929,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556930,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556931,0.91219515,-0.024390243,0.42718446,0.91219515
2018-1-10T13-49-16,1515588556932,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556933,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556934,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-16,1515588556935,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556936,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556937,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556938,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-16,1515588556939,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556940,0.91219515,-0.043902438,0.4563107,0.91219515
2018-1-10T13-49-16,1515588556941,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556942,0.77560973,-0.024390243,0.4368932,0.77560973
2018-1-10T13-49-16,1515588556943,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556944,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-16,1515588556945,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-16,1515588556946,0.87317073,-0.07317073,0.42718446,0.87317073
2018-1-10T13-49-16,1515588556947,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-16,1515588556948,0.7853659,-0.004878049,0.4368932,0.7853659
2018-1-10T13-49-16,1515588556949,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556950,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-16,1515588556951,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-16,1515588556952,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-16,1515588556953,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-16,1515588556954,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-16,1515588556955,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556956,0.81463414,-0.10243902,0.39805827,0.81463414
2018-1-10T13-49-16,1515588556957,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556958,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556959,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556960,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556961,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556962,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-16,1515588556963,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556964,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556965,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-16,1515588556966,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556967,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556968,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556969,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556970,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-16,1515588556971,0.84390247,-0.13170731,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556972,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556973,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-16,1515588556974,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-16,1515588556975,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556976,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-16,1515588556977,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556978,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556979,0.8341463,0.043902438,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556980,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-16,1515588556981,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556982,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-16,1515588556983,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-16,1515588556984,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-16,1515588556985,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-16,1515588556986,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-16,1515588556987,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-16,1515588556988,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-16,1515588556989,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-16,1515588556990,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556991,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-16,1515588556992,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556993,0.82439023,-0.09268293,0.42718446,0.82439023
2018-1-10T13-49-16,1515588556994,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-16,1515588556995,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-16,1515588556996,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-16,1515588556997,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-16,1515588556998,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-16,1515588556999,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-17,1515588557000,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-17,1515588557001,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557002,0.8829268,-0.043902438,0.42718446,0.8829268
2018-1-10T13-49-17,1515588557003,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557004,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557005,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557006,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557007,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557008,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557009,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557010,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557011,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557012,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557013,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557014,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557015,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557016,0.92195123,0.024390243,0.44660193,0.92195123
2018-1-10T13-49-17,1515588557017,0.85365856,-0.024390243,0.3883495,0.85365856
2018-1-10T13-49-17,1515588557018,0.84390247,-0.11219512,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557019,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557020,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-17,1515588557021,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557022,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-17,1515588557023,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557024,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557025,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557026,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-17,1515588557027,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557028,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557029,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-17,1515588557030,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557031,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557032,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557033,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-17,1515588557034,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-17,1515588557035,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557036,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557037,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-17,1515588557038,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557039,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557040,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557041,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557042,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557043,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-17,1515588557044,0.84390247,-0.034146342,0.5145631,0.84390247
2018-1-10T13-49-17,1515588557045,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557046,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-17,1515588557047,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-17,1515588557048,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-17,1515588557049,1.2926829,-0.004878049,0.41747573,1.2926829
2018-1-10T13-49-17,1515588557050,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557051,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557052,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557053,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557054,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-17,1515588557055,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557056,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557057,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-17,1515588557058,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557059,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557060,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-17,1515588557061,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557062,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557063,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557064,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557065,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557066,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557067,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557068,0.86341465,0.043902438,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557069,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557070,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557071,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557072,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557073,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557074,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557075,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557076,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557077,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557078,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557079,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557080,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557081,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557082,0.79512197,-0.014634146,0.4563107,0.79512197
2018-1-10T13-49-17,1515588557083,0.86341465,0.06341463,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557084,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557085,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557086,0.84390247,-0.034146342,0.4368932,0.84390247
