time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-17,1515588557087,0.84390247,-0.08292683,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557088,0.84390247,-0.024390243,0.5339806,0.84390247
2018-1-10T13-49-17,1515588557089,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557090,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557091,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557092,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557093,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-17,1515588557094,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557095,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557096,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557097,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-17,1515588557098,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-17,1515588557099,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557100,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-17,1515588557101,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557102,0.86341465,-0.12195122,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557103,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557104,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-17,1515588557105,0.92195123,-0.014634146,0.4563107,0.92195123
2018-1-10T13-49-17,1515588557106,0.87317073,-0.024390243,0.5145631,0.87317073
2018-1-10T13-49-17,1515588557107,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557108,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557109,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557110,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557111,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557112,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-17,1515588557113,0.84390247,-0.09268293,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557114,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557115,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557116,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557117,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557118,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557119,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-17,1515588557120,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557121,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557122,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557123,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557124,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557125,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557126,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557127,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557128,0.87317073,-0.06341463,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557129,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-17,1515588557130,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557131,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-17,1515588557132,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557133,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-10T13-49-17,1515588557134,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557135,0.8341463,0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557136,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557137,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557138,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-17,1515588557139,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557140,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557141,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557142,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-17,1515588557143,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557144,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557145,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557146,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557147,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557148,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-17,1515588557149,0.82439023,-0.12195122,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557150,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557151,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557152,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557153,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557154,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557155,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-17,1515588557156,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557157,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557158,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557159,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557160,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557161,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557162,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557163,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557164,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557165,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557166,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557167,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557168,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557169,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-17,1515588557170,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-17,1515588557171,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557172,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557173,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557174,1.1073171,-0.06341463,0.4563107,1.1073171
2018-1-10T13-49-17,1515588557175,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557176,0.8341463,-0.024390243,0.57281554,0.8341463
2018-1-10T13-49-17,1515588557177,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557178,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557179,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557180,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557181,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557182,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557183,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557184,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557185,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557186,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557187,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557188,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557189,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557190,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-17,1515588557191,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557192,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557193,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-17,1515588557194,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557195,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557196,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557197,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557198,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557199,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-17,1515588557200,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557201,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557202,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557203,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557204,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557205,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557206,0.84390247,-0.14146341,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557207,0.86341465,-0.12195122,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557208,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557209,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557210,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557211,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557212,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557213,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557214,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557215,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557216,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557217,0.84390247,-0.11219512,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557218,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557219,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557220,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557221,0.77560973,-0.043902438,0.4368932,0.77560973
2018-1-10T13-49-17,1515588557222,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557223,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557224,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557225,0.86341465,-0.11219512,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557226,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557227,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-17,1515588557228,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-17,1515588557229,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557230,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557231,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557232,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557233,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557234,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-17,1515588557235,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557236,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-17,1515588557237,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557238,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557239,0.85365856,-0.5121951,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557240,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557241,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557242,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557243,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557244,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557245,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557246,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557247,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557248,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557249,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557250,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-17,1515588557251,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-17,1515588557252,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557253,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557254,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557255,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557256,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557257,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557258,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557259,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557260,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557261,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-17,1515588557262,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-17,1515588557263,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557264,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557265,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557266,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557267,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557268,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557269,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557270,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557271,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557272,0.91219515,-0.053658538,0.42718446,0.91219515
2018-1-10T13-49-17,1515588557273,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557274,0.84390247,0.004878049,0.8543689,0.84390247
2018-1-10T13-49-17,1515588557275,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557276,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557277,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557278,0.7853659,0.014634146,0.4563107,0.7853659
2018-1-10T13-49-17,1515588557279,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557280,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557281,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557282,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-17,1515588557283,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557284,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557285,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557286,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557287,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557288,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557289,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557290,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557291,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557292,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557293,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-17,1515588557294,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557295,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557296,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557297,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557298,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-17,1515588557299,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-17,1515588557300,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-17,1515588557301,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557302,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557303,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557304,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557305,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-17,1515588557306,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557307,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-17,1515588557308,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557309,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-17,1515588557310,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557311,0.85365856,0.07317073,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557312,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-17,1515588557313,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557314,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557315,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557316,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557317,0.79512197,-0.024390243,0.46601942,0.79512197
2018-1-10T13-49-17,1515588557318,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-17,1515588557319,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557320,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557321,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557322,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-17,1515588557323,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-17,1515588557324,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557325,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557326,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557327,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557328,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557329,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557330,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-17,1515588557331,0.86341465,-0.11219512,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557332,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557333,0.8829268,-0.053658538,0.42718446,0.8829268
2018-1-10T13-49-17,1515588557334,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557335,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557336,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557337,0.85365856,-0.5609756,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557338,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557339,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557340,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557341,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-17,1515588557342,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557343,0.8341463,0.043902438,0.3592233,0.8341463
2018-1-10T13-49-17,1515588557344,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557345,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557346,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557347,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557348,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-17,1515588557349,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557350,0.8341463,-0.09268293,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557351,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557352,0.902439,-0.034146342,0.407767,0.902439
2018-1-10T13-49-17,1515588557353,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557354,0.86341465,-0.024390243,0.49514562,0.86341465
2018-1-10T13-49-17,1515588557355,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557356,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-17,1515588557357,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557358,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-17,1515588557359,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557360,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557361,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557362,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557363,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557364,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-17,1515588557365,0.92195123,0.014634146,0.44660193,0.92195123
2018-1-10T13-49-17,1515588557366,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557367,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557368,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557369,0.84390247,-0.004878049,0.5048544,0.84390247
2018-1-10T13-49-17,1515588557370,0.75609756,-0.024390243,0.42718446,0.75609756
2018-1-10T13-49-17,1515588557371,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557372,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-17,1515588557373,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-17,1515588557374,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557375,0.82439023,-0.15121952,0.4563107,0.82439023
2018-1-10T13-49-17,1515588557376,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557377,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557378,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557379,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-17,1515588557380,0.8926829,0.024390243,0.46601942,0.8926829
2018-1-10T13-49-17,1515588557381,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-17,1515588557382,0.71707314,-0.024390243,0.42718446,0.71707314
2018-1-10T13-49-17,1515588557383,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557384,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557385,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557386,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557387,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557388,0.85365856,-0.07317073,0.4563107,0.85365856
