time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-17,1515588557389,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557390,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557391,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-17,1515588557392,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557393,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557394,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557395,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557396,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-17,1515588557397,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557398,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-17,1515588557399,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-17,1515588557400,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557401,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557402,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557403,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-17,1515588557404,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-17,1515588557405,0.84390247,-0.014634146,0.5145631,0.84390247
2018-1-10T13-49-17,1515588557406,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557407,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557408,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557409,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557410,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557411,0.92195123,-0.024390243,0.46601942,0.92195123
2018-1-10T13-49-17,1515588557412,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557413,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-17,1515588557414,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557415,0.75609756,0.014634146,0.44660193,0.75609756
2018-1-10T13-49-17,1515588557416,0.84390247,0.06341463,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557417,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557418,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-17,1515588557419,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557420,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557421,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-17,1515588557422,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557423,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557424,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557425,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557426,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557427,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557428,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557429,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557430,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-17,1515588557431,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-17,1515588557432,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557433,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557434,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557435,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557436,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557437,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-17,1515588557438,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557439,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557440,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557441,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557442,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557443,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557444,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557445,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557446,0.86341465,0.053658538,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557447,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557448,0.8341463,0.09268293,0.46601942,0.8341463
2018-1-10T13-49-17,1515588557449,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557450,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557451,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557452,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557453,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557454,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557455,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557456,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557457,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-17,1515588557458,0.8341463,-0.14146341,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557459,0.84390247,0.06341463,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557460,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557461,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557462,0.87317073,0.053658538,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557463,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557464,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557465,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-17,1515588557466,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557467,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-17,1515588557468,0.7853659,-0.004878049,0.41747573,0.7853659
2018-1-10T13-49-17,1515588557469,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557470,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-17,1515588557471,0.82439023,0.024390243,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557472,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557473,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557474,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557475,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557476,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557477,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557478,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-17,1515588557479,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-17,1515588557480,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557481,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-17,1515588557482,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557483,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-17,1515588557484,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557485,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557486,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557487,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-17,1515588557488,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557489,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557490,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-17,1515588557491,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557492,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557493,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-17,1515588557494,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-17,1515588557495,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557496,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-17,1515588557497,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557498,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557499,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557500,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557501,0.9512195,0.014634146,0.4563107,0.9512195
2018-1-10T13-49-17,1515588557502,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-17,1515588557503,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-17,1515588557504,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557505,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557506,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557507,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557508,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557509,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557510,0.86341465,-0.08292683,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557511,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557512,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557513,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557514,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557515,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-17,1515588557516,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-17,1515588557517,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-17,1515588557518,0.80487806,-0.043902438,0.41747573,0.80487806
2018-1-10T13-49-17,1515588557519,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557520,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557521,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557522,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-17,1515588557523,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557524,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557525,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557526,0.86341465,-0.004878049,0.49514562,0.86341465
2018-1-10T13-49-17,1515588557527,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-17,1515588557528,0.902439,0.014634146,0.42718446,0.902439
2018-1-10T13-49-17,1515588557529,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-17,1515588557530,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557531,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557532,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557533,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557534,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557535,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557536,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557537,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557538,0.82439023,0.034146342,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557539,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557540,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-17,1515588557541,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557542,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557543,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557544,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557545,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557546,0.82439023,-0.034146342,0.3883495,0.82439023
2018-1-10T13-49-17,1515588557547,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557548,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557549,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557550,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557551,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557552,0.85365856,0.06341463,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557553,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557554,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-17,1515588557555,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557556,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557557,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557558,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557559,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557560,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-17,1515588557561,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557562,0.86341465,0.014634146,0.4854369,0.86341465
2018-1-10T13-49-17,1515588557563,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557564,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557565,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-17,1515588557566,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557567,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557568,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557569,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-17,1515588557570,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557571,0.76585364,-0.034146342,0.42718446,0.76585364
2018-1-10T13-49-17,1515588557572,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557573,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557574,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557575,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557576,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-17,1515588557577,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557578,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557579,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557580,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-17,1515588557581,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557582,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557583,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557584,0.8829268,0.034146342,0.46601942,0.8829268
2018-1-10T13-49-17,1515588557585,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-17,1515588557586,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-17,1515588557587,0.85365856,0.024390243,0.39805827,0.85365856
2018-1-10T13-49-17,1515588557588,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557589,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557590,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-17,1515588557591,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-17,1515588557592,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-17,1515588557593,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-17,1515588557594,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557595,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557596,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557597,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557598,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557599,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557600,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557601,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557602,0.84390247,-0.043902438,0.3883495,0.84390247
2018-1-10T13-49-17,1515588557603,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557604,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557605,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-17,1515588557606,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557607,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557608,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-17,1515588557609,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-17,1515588557610,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557611,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557612,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557613,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557614,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557615,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-17,1515588557616,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557617,0.82439023,-0.08292683,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557618,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557619,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-17,1515588557620,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557621,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557622,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-17,1515588557623,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557624,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557625,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-17,1515588557626,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557627,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-17,1515588557628,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557629,0.79512197,-0.06341463,0.4563107,0.79512197
2018-1-10T13-49-17,1515588557630,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557631,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557632,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557633,0.8341463,0.053658538,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557634,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557635,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557636,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557637,0.9804878,-0.004878049,0.44660193,0.9804878
2018-1-10T13-49-17,1515588557638,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557639,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557640,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557641,0.8341463,-0.043902438,0.49514562,0.8341463
2018-1-10T13-49-17,1515588557642,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557643,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-17,1515588557644,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557645,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557646,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557647,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557648,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557649,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557650,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-17,1515588557651,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557652,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-17,1515588557653,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-17,1515588557654,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557655,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557656,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557657,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557658,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T13-49-17,1515588557659,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557660,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557661,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557662,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557663,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-17,1515588557664,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557665,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-17,1515588557666,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557667,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557668,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557669,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557670,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-17,1515588557671,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-17,1515588557672,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-17,1515588557673,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557674,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-17,1515588557675,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557676,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-17,1515588557677,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-17,1515588557678,0.75609756,-0.053658538,0.46601942,0.75609756
2018-1-10T13-49-17,1515588557679,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-17,1515588557680,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557681,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557682,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557683,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557684,0.86341465,0.043902438,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557685,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557686,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557687,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557688,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557689,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557690,0.8926829,-0.043902438,0.4368932,0.8926829
