time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-17,1515588557691,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557692,0.86341465,-0.004878049,0.592233,0.86341465
2018-1-10T13-49-17,1515588557693,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557694,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557695,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557696,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557697,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557698,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557699,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557700,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557701,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557702,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557703,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557704,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557705,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557706,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557707,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557708,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557709,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557710,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557711,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557712,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557713,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557714,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557715,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557716,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557717,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-17,1515588557718,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557719,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557720,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557721,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557722,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557723,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557724,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-17,1515588557725,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557726,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-17,1515588557727,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557728,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-17,1515588557729,0.85365856,-0.10243902,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557730,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557731,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557732,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557733,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557734,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-17,1515588557735,0.84390247,0.034146342,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557736,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557737,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557738,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557739,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557740,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557741,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557742,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557743,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557744,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557745,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557746,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557747,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557748,0.85365856,-0.07317073,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557749,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557750,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557751,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-17,1515588557752,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557753,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557754,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557755,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557756,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557757,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557758,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557759,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557760,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557761,0.8926829,-0.024390243,0.42718446,0.8926829
2018-1-10T13-49-17,1515588557762,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-17,1515588557763,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-17,1515588557764,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557765,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557766,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557767,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557768,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557769,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557770,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-17,1515588557771,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-17,1515588557772,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557773,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557774,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557775,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557776,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557777,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557778,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557779,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557780,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557781,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-17,1515588557782,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557783,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557784,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557785,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557786,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557787,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557788,0.74634147,-0.024390243,0.4368932,0.74634147
2018-1-10T13-49-17,1515588557789,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557790,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-17,1515588557791,0.8341463,0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557792,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-17,1515588557793,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557794,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-17,1515588557795,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557796,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557797,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557798,0.8341463,-0.043902438,0.39805827,0.8341463
2018-1-10T13-49-17,1515588557799,0.8341463,-0.043902438,0.52427185,0.8341463
2018-1-10T13-49-17,1515588557800,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557801,0.8341463,-0.11219512,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557802,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557803,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557804,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557805,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-17,1515588557806,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557807,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-17,1515588557808,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557809,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557810,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-17,1515588557811,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557812,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557813,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557814,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557815,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557816,0.92195123,-0.014634146,0.46601942,0.92195123
2018-1-10T13-49-17,1515588557817,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557818,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-17,1515588557819,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557820,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-17,1515588557821,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557822,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557823,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557824,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557825,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557826,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-17,1515588557827,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557828,0.85365856,0.014634146,0.47572815,0.85365856
2018-1-10T13-49-17,1515588557829,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-17,1515588557830,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-17,1515588557831,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557832,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557833,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-17,1515588557834,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-17,1515588557835,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557836,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557837,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557838,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557839,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-17,1515588557840,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-17,1515588557841,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-17,1515588557842,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-17,1515588557843,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557844,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557845,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557846,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557847,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-17,1515588557848,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557849,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557850,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557851,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-17,1515588557852,0.91219515,-0.004878049,0.4563107,0.91219515
2018-1-10T13-49-17,1515588557853,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T13-49-17,1515588557854,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-17,1515588557855,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557856,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-17,1515588557857,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-17,1515588557858,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-17,1515588557859,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557860,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557861,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557862,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557863,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-17,1515588557864,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557865,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557866,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557867,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-17,1515588557868,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557869,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557870,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557871,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557872,0.6292683,-0.043902438,0.41747573,0.6292683
2018-1-10T13-49-17,1515588557873,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557874,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557875,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557876,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557877,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557878,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-17,1515588557879,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557880,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557881,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557882,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557883,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557884,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557885,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557886,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557887,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557888,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557889,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-17,1515588557890,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557891,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557892,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557893,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557894,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557895,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557896,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557897,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557898,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557899,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557900,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-17,1515588557901,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557902,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557903,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557904,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557905,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-17,1515588557906,0.75609756,0.014634146,0.4368932,0.75609756
2018-1-10T13-49-17,1515588557907,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-17,1515588557908,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557909,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557910,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-17,1515588557911,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557912,0.85365856,-0.043902438,0.52427185,0.85365856
2018-1-10T13-49-17,1515588557913,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557914,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557915,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557916,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-17,1515588557917,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-17,1515588557918,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557919,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557920,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557921,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557922,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557923,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-17,1515588557924,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557925,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557926,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557927,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557928,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-17,1515588557929,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557930,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-17,1515588557931,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557932,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557933,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-17,1515588557934,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-17,1515588557935,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557936,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557937,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557938,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557939,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-17,1515588557940,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-17,1515588557941,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557942,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557943,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-17,1515588557944,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557945,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-17,1515588557946,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557947,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-17,1515588557948,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557949,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-17,1515588557950,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-17,1515588557951,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557952,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557953,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557954,0.8341463,-0.12195122,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557955,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-17,1515588557956,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557957,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557958,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557959,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557960,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-17,1515588557961,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-17,1515588557962,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557963,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557964,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557965,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557966,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-17,1515588557967,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557968,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-17,1515588557969,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-17,1515588557970,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-17,1515588557971,0.81463414,0.034146342,0.4563107,0.81463414
2018-1-10T13-49-17,1515588557972,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-17,1515588557973,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-17,1515588557974,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557975,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-17,1515588557976,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-17,1515588557977,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-17,1515588557978,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-17,1515588557979,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557980,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557981,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-17,1515588557982,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-17,1515588557983,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557984,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557985,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557986,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-17,1515588557987,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-17,1515588557988,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-17,1515588557989,0.85365856,0.053658538,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557990,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-17,1515588557991,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557992,0.8341463,-0.004878049,0.42718446,0.8341463
