time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-17,1515588557993,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-17,1515588557994,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-17,1515588557995,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-17,1515588557996,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-17,1515588557997,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557998,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-17,1515588557999,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558000,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-18,1515588558001,0.79512197,-0.024390243,0.46601942,0.79512197
2018-1-10T13-49-18,1515588558002,0.84390247,-0.09268293,0.47572815,0.84390247
2018-1-10T13-49-18,1515588558003,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558004,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558005,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-18,1515588558006,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558007,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558008,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558009,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558010,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-18,1515588558011,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558012,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558013,0.86341465,-0.004878049,0.49514562,0.86341465
2018-1-10T13-49-18,1515588558014,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-18,1515588558015,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-18,1515588558016,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558017,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558018,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-18,1515588558019,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-18,1515588558020,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558021,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558022,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558023,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558024,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558025,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558026,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558027,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558028,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558029,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558030,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-18,1515588558031,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558032,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558033,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558034,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558035,0.8341463,-0.11219512,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558036,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558037,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558038,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-18,1515588558039,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558040,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-18,1515588558041,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558042,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-18,1515588558043,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558044,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558045,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558046,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558047,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558048,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558049,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558050,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558051,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558052,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558053,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558054,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558055,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558056,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558057,0.82439023,-0.08292683,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558058,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-18,1515588558059,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-18,1515588558060,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558061,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558062,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-18,1515588558063,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-18,1515588558064,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-18,1515588558065,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558066,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558067,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-18,1515588558068,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558069,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558070,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558071,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558072,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558073,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558074,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558075,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558076,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558077,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558078,0.85365856,-0.014634146,0.37864077,0.85365856
2018-1-10T13-49-18,1515588558079,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558080,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558081,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-18,1515588558082,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-18,1515588558083,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558084,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558085,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558086,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558087,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558088,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558089,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558090,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558091,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-18,1515588558092,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558093,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-18,1515588558094,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-18,1515588558095,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558096,0.85365856,0.014634146,0.49514562,0.85365856
2018-1-10T13-49-18,1515588558097,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558098,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558099,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-18,1515588558100,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558101,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558102,0.84390247,0.14146341,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558103,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558104,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558105,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558106,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558107,0.81463414,-0.07317073,0.41747573,0.81463414
2018-1-10T13-49-18,1515588558108,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558109,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558110,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558111,0.8926829,0.08292683,0.4563107,0.8926829
2018-1-10T13-49-18,1515588558112,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-18,1515588558113,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558114,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558115,0.86341465,-0.034146342,0.8543689,0.86341465
2018-1-10T13-49-18,1515588558116,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558117,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558118,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558119,0.8341463,-0.08292683,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558120,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558121,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558122,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558123,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-18,1515588558124,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-18,1515588558125,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558126,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-18,1515588558127,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558128,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558129,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558130,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558131,0.81463414,-0.09268293,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558132,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558133,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558134,0.84390247,0.024390243,0.3883495,0.84390247
2018-1-10T13-49-18,1515588558135,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558136,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558137,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558138,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-18,1515588558139,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558140,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558141,0.84390247,-0.024390243,0.57281554,0.84390247
2018-1-10T13-49-18,1515588558142,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558143,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558144,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558145,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558146,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558147,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558148,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558149,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558150,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558151,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558152,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558153,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558154,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558155,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-18,1515588558156,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558157,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558158,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558159,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-18,1515588558160,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-18,1515588558161,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-18,1515588558162,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558163,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558164,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558165,0.81463414,0.034146342,0.4563107,0.81463414
2018-1-10T13-49-18,1515588558166,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558167,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558168,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-18,1515588558169,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558170,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558171,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558172,0.82439023,0.024390243,0.5145631,0.82439023
2018-1-10T13-49-18,1515588558173,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558174,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558175,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558176,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558177,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-18,1515588558178,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558179,0.85365856,-0.09268293,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558180,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558181,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558182,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-18,1515588558183,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558184,0.8829268,-0.043902438,0.46601942,0.8829268
2018-1-10T13-49-18,1515588558185,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558186,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558187,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558188,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558189,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558190,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558191,0.84390247,-0.004878049,0.5048544,0.84390247
2018-1-10T13-49-18,1515588558192,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558193,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558194,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558195,0.86341465,0.014634146,0.49514562,0.86341465
2018-1-10T13-49-18,1515588558196,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-18,1515588558197,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558198,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558199,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-18,1515588558200,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558201,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558202,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558203,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558204,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558205,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558206,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558207,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558208,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558209,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558210,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558211,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558212,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558213,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558214,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558215,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-18,1515588558216,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-18,1515588558217,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558218,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558219,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558220,0.86341465,0.004878049,0.3883495,0.86341465
2018-1-10T13-49-18,1515588558221,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558222,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558223,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558224,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558225,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558226,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558227,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558228,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558229,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558230,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558231,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558232,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558233,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558234,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558235,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-18,1515588558236,0.8341463,-0.014634146,0.3592233,0.8341463
2018-1-10T13-49-18,1515588558237,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558238,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558239,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558240,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558241,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558242,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558243,0.85365856,-0.09268293,0.47572815,0.85365856
2018-1-10T13-49-18,1515588558244,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558245,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558246,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-18,1515588558247,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558248,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558249,0.81463414,-0.034146342,0.47572815,0.81463414
2018-1-10T13-49-18,1515588558250,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558251,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558252,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558253,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-18,1515588558254,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-18,1515588558255,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558256,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558257,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-18,1515588558258,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-18,1515588558259,0.8341463,-0.2682927,0.47572815,0.8341463
2018-1-10T13-49-18,1515588558260,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558261,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558262,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-18,1515588558263,0.80487806,0.043902438,0.44660193,0.80487806
2018-1-10T13-49-18,1515588558264,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558265,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-18,1515588558266,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558267,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-18,1515588558268,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-18,1515588558269,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558270,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558271,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558272,0.81463414,-0.024390243,0.3592233,0.81463414
2018-1-10T13-49-18,1515588558273,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-18,1515588558274,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558275,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-18,1515588558276,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-18,1515588558277,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558278,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558279,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558280,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-18,1515588558281,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558282,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-18,1515588558283,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558284,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558285,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558286,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558287,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558288,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558289,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558290,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558291,0.87317073,0.043902438,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558292,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-18,1515588558293,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558294,0.84390247,-0.014634146,0.42718446,0.84390247
