time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-18,1515588558295,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558296,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558297,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-18,1515588558298,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-18,1515588558299,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-18,1515588558300,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558301,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558302,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-18,1515588558303,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558304,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558305,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558306,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558307,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-10T13-49-18,1515588558308,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-18,1515588558309,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558310,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558311,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558312,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558313,0.85365856,-0.10243902,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558314,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558315,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-18,1515588558316,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-18,1515588558317,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558318,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558319,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558320,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558321,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558322,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558323,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558324,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558325,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558326,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558327,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558328,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558329,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558330,0.86341465,-0.08292683,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558331,0.91219515,-0.014634146,0.4368932,0.91219515
2018-1-10T13-49-18,1515588558332,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558333,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558334,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558335,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558336,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558337,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558338,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-18,1515588558339,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558340,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558341,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558342,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558343,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558344,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-18,1515588558345,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558346,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558347,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558348,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558349,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558350,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558351,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558352,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558353,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558354,0.8926829,-0.004878049,0.5048544,0.8926829
2018-1-10T13-49-18,1515588558355,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-18,1515588558356,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558357,0.8341463,-0.024390243,0.37864077,0.8341463
2018-1-10T13-49-18,1515588558358,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558359,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558360,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558361,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558362,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-18,1515588558363,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558364,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-18,1515588558365,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558366,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558367,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558368,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558369,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558370,0.80487806,0.6097561,0.42718446,0.80487806
2018-1-10T13-49-18,1515588558371,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558372,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558373,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558374,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558375,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558376,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558377,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558378,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558379,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558380,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558381,0.84390247,-0.053658538,0.37864077,0.84390247
2018-1-10T13-49-18,1515588558382,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558383,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558384,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558385,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558386,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558387,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-18,1515588558388,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-18,1515588558389,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-18,1515588558390,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558391,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558392,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558393,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558394,0.81463414,-0.06341463,0.39805827,0.81463414
2018-1-10T13-49-18,1515588558395,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558396,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558397,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558398,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558399,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558400,0.9414634,-0.053658538,0.4563107,0.9414634
2018-1-10T13-49-18,1515588558401,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-18,1515588558402,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-18,1515588558403,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-18,1515588558404,0.87317073,-0.004878049,0.3883495,0.87317073
2018-1-10T13-49-18,1515588558405,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558406,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558407,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558408,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558409,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558410,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558411,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558412,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558413,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558414,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558415,0.84390247,0.08292683,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558416,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558417,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558418,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558419,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558420,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558421,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558422,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558423,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558424,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558425,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558426,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558427,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558428,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-18,1515588558429,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558430,0.84390247,-0.024390243,0.5145631,0.84390247
2018-1-10T13-49-18,1515588558431,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-18,1515588558432,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558433,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558434,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-18,1515588558435,0.84390247,0.004878049,0.39805827,0.84390247
2018-1-10T13-49-18,1515588558436,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558437,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558438,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558439,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-18,1515588558440,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558441,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558442,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-18,1515588558443,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558444,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558445,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-18,1515588558446,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558447,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558448,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558449,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558450,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558451,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558452,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558453,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558454,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-18,1515588558455,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558456,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558457,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558458,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558459,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558460,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558461,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-18,1515588558462,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558463,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558464,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558465,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558466,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558467,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558468,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558469,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558470,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558471,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558472,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558473,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558474,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558475,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558476,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558477,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558478,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558479,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558480,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558481,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-18,1515588558482,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558483,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558484,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-18,1515588558485,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558486,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558487,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558488,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558489,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558490,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558491,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558492,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558493,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558494,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558495,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558496,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558497,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558498,0.85365856,-0.053658538,0.49514562,0.85365856
2018-1-10T13-49-18,1515588558499,0.8829268,-0.053658538,0.47572815,0.8829268
2018-1-10T13-49-18,1515588558500,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-18,1515588558501,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-18,1515588558502,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-18,1515588558503,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558504,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558505,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558506,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558507,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558508,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558509,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558510,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558511,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-18,1515588558512,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-18,1515588558513,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-18,1515588558514,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558515,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558516,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558517,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558518,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558519,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558520,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558521,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-18,1515588558522,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558523,0.84390247,-0.11219512,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558524,0.87317073,-0.053658538,0.49514562,0.87317073
2018-1-10T13-49-18,1515588558525,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-18,1515588558526,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558527,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558528,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558529,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558530,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558531,0.91219515,-0.034146342,0.44660193,0.91219515
2018-1-10T13-49-18,1515588558532,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558533,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558534,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558535,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558536,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558537,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558538,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558539,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558540,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558541,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558542,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558543,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-18,1515588558544,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558545,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558546,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558547,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558548,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558549,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-18,1515588558550,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558551,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558552,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558553,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558554,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558555,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558556,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558557,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-18,1515588558558,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558559,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-18,1515588558560,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558561,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558562,0.9317073,0.004878049,0.44660193,0.9317073
2018-1-10T13-49-18,1515588558563,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558564,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558565,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558566,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558567,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-18,1515588558568,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558569,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-18,1515588558570,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558571,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558572,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558573,0.84390247,-0.043902438,0.5048544,0.84390247
2018-1-10T13-49-18,1515588558574,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558575,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558576,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558577,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558578,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558579,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558580,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558581,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558582,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-18,1515588558583,0.85365856,-0.11219512,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558584,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558585,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558586,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-18,1515588558587,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558588,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558589,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558590,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558591,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558592,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558593,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558594,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558595,0.85365856,-0.004878049,0.4368932,0.85365856
