time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-18,1515588558596,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558597,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T13-49-18,1515588558598,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558599,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558600,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558601,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-18,1515588558602,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558603,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558604,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558605,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-18,1515588558606,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-18,1515588558607,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558608,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558609,0.85365856,-0.13170731,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558610,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558611,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558612,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558613,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558614,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558615,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558616,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558617,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558618,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558619,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558620,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558621,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558622,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558623,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558624,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558625,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558626,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-18,1515588558627,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558628,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558629,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-18,1515588558630,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558631,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-18,1515588558632,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558633,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558634,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558635,0.85365856,0.09268293,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558636,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-18,1515588558637,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558638,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558639,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558640,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558641,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-18,1515588558642,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-18,1515588558643,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-18,1515588558644,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558645,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558646,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558647,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-18,1515588558648,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-18,1515588558649,0.87317073,0.07317073,0.46601942,0.87317073
2018-1-10T13-49-18,1515588558650,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558651,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558652,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558653,0.86341465,-0.024390243,0.5145631,0.86341465
2018-1-10T13-49-18,1515588558654,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558655,0.84390247,-0.004878049,0.3883495,0.84390247
2018-1-10T13-49-18,1515588558656,0.97073174,-0.024390243,0.46601942,0.97073174
2018-1-10T13-49-18,1515588558657,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558658,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558659,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558660,0.85365856,0.07317073,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558661,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558662,0.8341463,0.11219512,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558663,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558664,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558665,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558666,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558667,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558668,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558669,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558670,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558671,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-18,1515588558672,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-18,1515588558673,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-18,1515588558674,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558675,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558676,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558677,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558678,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558679,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-18,1515588558680,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558681,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558682,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558683,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558684,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558685,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558686,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558687,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558688,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558689,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558690,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558691,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-18,1515588558692,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558693,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558694,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558695,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558696,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558697,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558698,0.8341463,0.043902438,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558699,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558700,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558701,0.82439023,-0.034146342,0.5145631,0.82439023
2018-1-10T13-49-18,1515588558702,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-18,1515588558703,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558704,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558705,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558706,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558707,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558708,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558709,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558710,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558711,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558712,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558713,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558714,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558715,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558716,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558717,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558718,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558719,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558720,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558721,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558722,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558723,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558724,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558725,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558726,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558727,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-18,1515588558728,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558729,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558730,0.85365856,-0.004878049,-0.029126214,0.85365856
2018-1-10T13-49-18,1515588558731,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558732,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558733,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558734,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-18,1515588558735,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558736,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558737,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558738,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558739,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558740,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558741,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558742,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-18,1515588558743,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558744,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558745,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558746,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558747,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558748,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558749,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-18,1515588558750,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558751,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558752,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558753,0.84390247,-0.004878049,0.5145631,0.84390247
2018-1-10T13-49-18,1515588558754,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558755,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558756,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558757,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-18,1515588558758,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558759,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-18,1515588558760,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558761,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-18,1515588558762,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558763,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558764,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-18,1515588558765,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558766,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-18,1515588558767,0.81463414,-0.2682927,0.4563107,0.81463414
2018-1-10T13-49-18,1515588558768,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558769,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-18,1515588558770,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558771,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558772,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558773,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558774,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558775,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558776,0.84390247,-0.06341463,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558777,0.85365856,0.043902438,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558778,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558779,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558780,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558781,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558782,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558783,0.8341463,-0.024390243,0.37864077,0.8341463
2018-1-10T13-49-18,1515588558784,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558785,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-18,1515588558786,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558787,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558788,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558789,0.84390247,-0.024390243,0.5145631,0.84390247
2018-1-10T13-49-18,1515588558790,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558791,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558792,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558793,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558794,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558795,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-18,1515588558796,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558797,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-18,1515588558798,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-18,1515588558799,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558800,0.87317073,-0.024390243,0.3883495,0.87317073
2018-1-10T13-49-18,1515588558801,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558802,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-18,1515588558803,0.85365856,-0.034146342,0.3883495,0.85365856
2018-1-10T13-49-18,1515588558804,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-18,1515588558805,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-18,1515588558806,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558807,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558808,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-18,1515588558809,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558810,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558811,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558812,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558813,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-18,1515588558814,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-18,1515588558815,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558816,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-18,1515588558817,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558818,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558819,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558820,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558821,0.76585364,-0.014634146,0.4368932,0.76585364
2018-1-10T13-49-18,1515588558822,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-18,1515588558823,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558824,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558825,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558826,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558827,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558828,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-18,1515588558829,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-18,1515588558830,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-18,1515588558831,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558832,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558833,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558834,0.9317073,-0.014634146,0.42718446,0.9317073
2018-1-10T13-49-18,1515588558835,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558836,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558837,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558838,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-18,1515588558839,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558840,0.84390247,0.06341463,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558841,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558842,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558843,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-18,1515588558844,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-18,1515588558845,0.80487806,0.014634146,0.4368932,0.80487806
2018-1-10T13-49-18,1515588558846,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-18,1515588558847,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-18,1515588558848,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558849,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558850,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558851,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-18,1515588558852,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558853,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558854,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-18,1515588558855,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-18,1515588558856,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558857,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558858,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558859,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558860,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558861,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558862,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558863,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558864,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558865,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558866,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558867,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558868,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-18,1515588558869,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558870,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-18,1515588558871,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558872,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558873,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558874,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558875,0.9317073,-0.004878049,0.42718446,0.9317073
2018-1-10T13-49-18,1515588558876,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-18,1515588558877,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558878,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-18,1515588558879,0.8341463,-0.043902438,0.5048544,0.8341463
2018-1-10T13-49-18,1515588558880,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558881,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-10T13-49-18,1515588558882,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558883,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558884,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558885,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558886,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558887,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558888,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558889,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558890,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558891,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-18,1515588558892,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-18,1515588558893,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-18,1515588558894,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-18,1515588558895,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558896,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558897,0.8341463,-0.014634146,0.41747573,0.8341463
