time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-18,1515588558898,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-18,1515588558899,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558900,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-18,1515588558901,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-18,1515588558902,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558903,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558904,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-18,1515588558905,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558906,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-18,1515588558907,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-18,1515588558908,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558909,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558910,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558911,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-18,1515588558912,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-18,1515588558913,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558914,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-18,1515588558915,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-18,1515588558916,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558917,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-18,1515588558918,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558919,0.80487806,-0.043902438,0.46601942,0.80487806
2018-1-10T13-49-18,1515588558920,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558921,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-18,1515588558922,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-18,1515588558923,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558924,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558925,0.80487806,0.014634146,0.4368932,0.80487806
2018-1-10T13-49-18,1515588558926,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558927,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558928,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558929,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-18,1515588558930,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-18,1515588558931,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558932,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558933,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558934,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558935,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558936,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-10T13-49-18,1515588558937,1.2634146,-0.024390243,0.5048544,1.2634146
2018-1-10T13-49-18,1515588558938,0.82439023,-0.024390243,0.4854369,0.82439023
2018-1-10T13-49-18,1515588558939,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-18,1515588558940,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-18,1515588558941,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558942,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558943,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-18,1515588558944,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558945,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558946,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-18,1515588558947,0.91219515,-0.043902438,0.4563107,0.91219515
2018-1-10T13-49-18,1515588558948,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-18,1515588558949,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-18,1515588558950,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558951,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558952,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558953,0.8926829,-0.014634146,0.39805827,0.8926829
2018-1-10T13-49-18,1515588558954,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-18,1515588558955,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558956,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558957,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-18,1515588558958,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558959,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558960,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558961,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558962,0.85365856,0.034146342,0.4563107,0.85365856
2018-1-10T13-49-18,1515588558963,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558964,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558965,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-18,1515588558966,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558967,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-18,1515588558968,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-18,1515588558969,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-18,1515588558970,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-18,1515588558971,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-18,1515588558972,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558973,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-18,1515588558974,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-18,1515588558975,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558976,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558977,0.82439023,0.004878049,0.407767,0.82439023
2018-1-10T13-49-18,1515588558978,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-18,1515588558979,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-18,1515588558980,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-18,1515588558981,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558982,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558983,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-18,1515588558984,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558985,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-18,1515588558986,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-18,1515588558987,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-18,1515588558988,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-18,1515588558989,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-18,1515588558990,0.36585367,-0.014634146,0.42718446,0.36585367
2018-1-10T13-49-18,1515588558991,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-18,1515588558992,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-18,1515588558993,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-18,1515588558994,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-18,1515588558995,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-18,1515588558996,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-18,1515588558997,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-18,1515588558998,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-18,1515588558999,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559000,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559001,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559002,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559003,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559004,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559005,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559006,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-19,1515588559007,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559008,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-19,1515588559009,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-19,1515588559010,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559011,0.86341465,-0.024390243,0.5145631,0.86341465
2018-1-10T13-49-19,1515588559012,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559013,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559014,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559015,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559016,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559017,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559018,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559019,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559020,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559021,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559022,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559023,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559024,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-19,1515588559025,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-19,1515588559026,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559027,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559028,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559029,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559030,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559031,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-19,1515588559032,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559033,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559034,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559035,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559036,0.76585364,-0.043902438,0.4563107,0.76585364
2018-1-10T13-49-19,1515588559037,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559038,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-19,1515588559039,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559040,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559041,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559042,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559043,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559044,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559045,0.87317073,0.043902438,0.47572815,0.87317073
2018-1-10T13-49-19,1515588559046,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-19,1515588559047,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-19,1515588559048,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559049,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559050,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559051,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559052,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559053,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559054,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559055,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559056,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559057,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559058,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559059,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559060,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559061,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559062,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559063,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-19,1515588559064,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-19,1515588559065,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559066,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559067,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559068,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559069,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-19,1515588559070,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559071,0.85365856,0.043902438,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559072,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559073,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559074,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-19,1515588559075,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-19,1515588559076,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-19,1515588559077,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559078,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-19,1515588559079,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559080,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559081,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559082,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-19,1515588559083,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-19,1515588559084,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559085,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-19,1515588559086,0.902439,-0.024390243,0.42718446,0.902439
2018-1-10T13-49-19,1515588559087,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-19,1515588559088,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559089,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559090,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-19,1515588559091,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-19,1515588559092,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559093,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559094,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559095,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559096,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559097,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559098,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559099,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559100,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-19,1515588559101,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559102,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-19,1515588559103,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559104,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559105,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559106,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559107,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-19,1515588559108,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559109,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559110,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559111,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-19,1515588559112,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-19,1515588559113,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-19,1515588559114,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-19,1515588559115,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559116,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559117,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559118,0.902439,0.034146342,0.4563107,0.902439
2018-1-10T13-49-19,1515588559119,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-19,1515588559120,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-19,1515588559121,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559122,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559123,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559124,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559125,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559126,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559127,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559128,0.85365856,0.053658538,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559129,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-19,1515588559130,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559131,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559132,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559133,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559134,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559135,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-19,1515588559136,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-19,1515588559137,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-19,1515588559138,0.80487806,-0.07317073,0.44660193,0.80487806
2018-1-10T13-49-19,1515588559139,0.86341465,-0.07317073,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559140,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559141,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559142,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-19,1515588559143,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559144,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-19,1515588559145,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559146,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559147,0.86341465,-0.07317073,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559148,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559149,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559150,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559151,0.80487806,-0.034146342,0.46601942,0.80487806
2018-1-10T13-49-19,1515588559152,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559153,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559154,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559155,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559156,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559157,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559158,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559159,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559160,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-19,1515588559161,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559162,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559163,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559164,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559165,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-19,1515588559166,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559167,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559168,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559169,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559170,0.9317073,-0.034146342,0.47572815,0.9317073
2018-1-10T13-49-19,1515588559171,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559172,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559173,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-19,1515588559174,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-19,1515588559175,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559176,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559177,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559178,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559179,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559180,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-19,1515588559181,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559182,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559183,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559184,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559185,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559186,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559187,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559188,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-19,1515588559189,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559190,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559191,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559192,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559193,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559194,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559195,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559196,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559197,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559198,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559199,0.84390247,-0.09268293,0.42718446,0.84390247
