time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-19,1515588559200,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559201,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559202,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559203,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559204,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559205,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559206,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-19,1515588559207,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-19,1515588559208,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559209,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559210,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559211,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559212,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559213,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559214,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559215,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559216,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559217,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-19,1515588559218,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559219,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559220,0.84390247,-0.034146342,0.52427185,0.84390247
2018-1-10T13-49-19,1515588559221,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559222,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559223,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559224,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559225,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559226,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559227,0.85365856,0.043902438,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559228,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559229,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559230,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559231,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-19,1515588559232,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559233,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559234,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559235,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559236,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559237,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559238,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559239,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-19,1515588559240,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-19,1515588559241,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-19,1515588559242,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-19,1515588559243,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-19,1515588559244,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559245,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559246,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559247,0.8341463,-0.024390243,0.36893204,0.8341463
2018-1-10T13-49-19,1515588559248,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559249,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559250,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-19,1515588559251,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-19,1515588559252,0.85365856,-0.014634146,0.37864077,0.85365856
2018-1-10T13-49-19,1515588559253,0.82439023,-0.024390243,0.4854369,0.82439023
2018-1-10T13-49-19,1515588559254,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559255,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-19,1515588559256,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559257,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-19,1515588559258,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559259,0.85365856,0.024390243,0.47572815,0.85365856
2018-1-10T13-49-19,1515588559260,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559261,0.87317073,-0.06341463,0.41747573,0.87317073
2018-1-10T13-49-19,1515588559262,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559263,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-19,1515588559264,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-19,1515588559265,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559266,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-19,1515588559267,0.902439,0.014634146,0.44660193,0.902439
2018-1-10T13-49-19,1515588559268,0.92195123,0.024390243,0.4563107,0.92195123
2018-1-10T13-49-19,1515588559269,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559270,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559271,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559272,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559273,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-19,1515588559274,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-19,1515588559275,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-19,1515588559276,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559277,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559278,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-19,1515588559279,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559280,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559281,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559282,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559283,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559284,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-19,1515588559285,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-19,1515588559286,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-19,1515588559287,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559288,0.82439023,0.024390243,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559289,0.77560973,-0.043902438,0.39805827,0.77560973
2018-1-10T13-49-19,1515588559290,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559291,0.85365856,-0.053658538,0.4854369,0.85365856
2018-1-10T13-49-19,1515588559292,0.8829268,-0.034146342,0.4854369,0.8829268
2018-1-10T13-49-19,1515588559293,0.8926829,0.06341463,0.4854369,0.8926829
2018-1-10T13-49-19,1515588559294,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-19,1515588559295,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559296,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559297,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-19,1515588559298,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T13-49-19,1515588559299,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T13-49-19,1515588559300,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T13-49-19,1515588559301,0.87317073,0.043902438,0.407767,0.87317073
2018-1-10T13-49-19,1515588559302,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559303,0.81463414,0.014634146,0.44660193,0.81463414
2018-1-10T13-49-19,1515588559304,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559305,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559306,0.81463414,0.06341463,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559307,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559308,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-19,1515588559309,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559310,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559311,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559312,0.91219515,-0.043902438,0.44660193,0.91219515
2018-1-10T13-49-19,1515588559313,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559314,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559315,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-19,1515588559316,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559317,0.87317073,0.06341463,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559318,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-19,1515588559319,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-19,1515588559320,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559321,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-19,1515588559322,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559323,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559324,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559325,0.902439,0.014634146,0.46601942,0.902439
2018-1-10T13-49-19,1515588559326,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559327,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559328,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559329,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559330,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559331,0.87317073,-0.07317073,0.42718446,0.87317073
2018-1-10T13-49-19,1515588559332,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559333,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559334,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-19,1515588559335,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559336,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-19,1515588559337,0.76585364,-0.09268293,0.4368932,0.76585364
2018-1-10T13-49-19,1515588559338,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-19,1515588559339,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-19,1515588559340,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559341,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559342,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-19,1515588559343,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559344,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-19,1515588559345,0.85365856,-0.08292683,0.57281554,0.85365856
2018-1-10T13-49-19,1515588559346,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559347,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559348,0.91219515,-0.014634146,0.47572815,0.91219515
2018-1-10T13-49-19,1515588559349,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-19,1515588559350,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-19,1515588559351,0.87317073,0.024390243,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559352,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559353,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559354,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559355,0.81463414,-0.014634146,0.34951457,0.81463414
2018-1-10T13-49-19,1515588559356,0.80487806,-0.004878049,0.41747573,0.80487806
2018-1-10T13-49-19,1515588559357,0.80487806,0.07317073,0.4368932,0.80487806
2018-1-10T13-49-19,1515588559358,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559359,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-19,1515588559360,0.86341465,-0.07317073,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559361,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559362,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-19,1515588559363,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559364,0.82439023,-0.08292683,0.46601942,0.82439023
2018-1-10T13-49-19,1515588559365,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559366,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-19,1515588559367,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559368,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-19,1515588559369,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559370,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559371,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559372,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559373,0.85365856,0.004878049,0.4854369,0.85365856
2018-1-10T13-49-19,1515588559374,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559375,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559376,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559377,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559378,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559379,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-19,1515588559380,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559381,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-19,1515588559382,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559383,0.9414634,-0.004878049,0.44660193,0.9414634
2018-1-10T13-49-19,1515588559384,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559385,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559386,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-19,1515588559387,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559388,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559389,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559390,0.8829268,-0.024390243,0.41747573,0.8829268
2018-1-10T13-49-19,1515588559391,0.86341465,-0.024390243,0.3883495,0.86341465
2018-1-10T13-49-19,1515588559392,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559393,0.7853659,-0.053658538,0.4563107,0.7853659
2018-1-10T13-49-19,1515588559394,0.81463414,-0.08292683,0.4854369,0.81463414
2018-1-10T13-49-19,1515588559395,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559396,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-19,1515588559397,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559398,0.8341463,-0.053658538,0.5533981,0.8341463
2018-1-10T13-49-19,1515588559399,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559400,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559401,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559402,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559403,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-19,1515588559404,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559405,0.86341465,0.024390243,0.41747573,0.86341465
2018-1-10T13-49-19,1515588559406,0.84390247,0.034146342,0.41747573,0.84390247
2018-1-10T13-49-19,1515588559407,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559408,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559409,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-19,1515588559410,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559411,0.80487806,-0.043902438,0.46601942,0.80487806
2018-1-10T13-49-19,1515588559412,0.8829268,-0.043902438,0.52427185,0.8829268
2018-1-10T13-49-19,1515588559413,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-19,1515588559414,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-19,1515588559415,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-19,1515588559416,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559417,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-19,1515588559418,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559419,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559420,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559421,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-19,1515588559422,0.75609756,-0.034146342,0.407767,0.75609756
2018-1-10T13-49-19,1515588559423,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-19,1515588559424,0.82439023,-0.06341463,0.4854369,0.82439023
2018-1-10T13-49-19,1515588559425,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-19,1515588559426,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559427,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559428,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-19,1515588559429,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-19,1515588559430,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-19,1515588559431,0.86341465,0.014634146,0.39805827,0.86341465
2018-1-10T13-49-19,1515588559432,0.82439023,0.024390243,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559433,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559434,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-19,1515588559435,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559436,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-19,1515588559437,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-19,1515588559438,0.8926829,-0.14146341,0.44660193,0.8926829
2018-1-10T13-49-19,1515588559439,0.91219515,-0.004878049,0.46601942,0.91219515
2018-1-10T13-49-19,1515588559440,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559441,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559442,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559443,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-19,1515588559444,0.77560973,0.014634146,0.44660193,0.77560973
2018-1-10T13-49-19,1515588559445,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-19,1515588559446,0.79512197,-0.014634146,0.39805827,0.79512197
2018-1-10T13-49-19,1515588559447,0.80487806,-0.004878049,0.41747573,0.80487806
2018-1-10T13-49-19,1515588559448,0.81463414,0.043902438,0.44660193,0.81463414
2018-1-10T13-49-19,1515588559449,0.79512197,-0.07317073,0.4368932,0.79512197
2018-1-10T13-49-19,1515588559450,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559451,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559452,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559453,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559454,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-19,1515588559455,0.8341463,-0.053658538,0.407767,0.8341463
2018-1-10T13-49-19,1515588559456,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559457,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559458,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559459,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-19,1515588559460,0.902439,0.053658538,0.49514562,0.902439
2018-1-10T13-49-19,1515588559461,0.9414634,-0.014634146,0.46601942,0.9414634
2018-1-10T13-49-19,1515588559462,0.9512195,0.014634146,0.47572815,0.9512195
2018-1-10T13-49-19,1515588559463,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559464,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559465,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559466,0.7853659,-0.004878049,0.407767,0.7853659
2018-1-10T13-49-19,1515588559467,0.7853659,-0.024390243,0.41747573,0.7853659
2018-1-10T13-49-19,1515588559468,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-19,1515588559469,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559470,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-19,1515588559471,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559472,0.74634147,-0.014634146,0.4563107,0.74634147
2018-1-10T13-49-19,1515588559473,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-19,1515588559474,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559475,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-19,1515588559476,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-19,1515588559477,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-49-19,1515588559478,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-10T13-49-19,1515588559479,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-19,1515588559480,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559481,0.81463414,-0.053658538,0.407767,0.81463414
2018-1-10T13-49-19,1515588559482,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559483,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559484,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559485,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559486,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559487,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559488,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559489,0.86341465,0.053658538,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559490,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559491,0.85365856,0.034146342,0.41747573,0.85365856
2018-1-10T13-49-19,1515588559492,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559493,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559494,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-19,1515588559495,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-19,1515588559496,0.8926829,0.004878049,0.39805827,0.8926829
2018-1-10T13-49-19,1515588559497,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-19,1515588559498,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559499,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559500,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559501,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-19,1515588559502,0.85365856,-0.034146342,0.4368932,0.85365856
