time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-19,1515588559503,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559504,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-19,1515588559505,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559506,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559507,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559508,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-19,1515588559509,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559510,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-19,1515588559511,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-19,1515588559512,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559513,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559514,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559515,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559516,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559517,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559518,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559519,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559520,0.85365856,0.07317073,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559521,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559522,0.8829268,0.08292683,0.44660193,0.8829268
2018-1-10T13-49-19,1515588559523,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-19,1515588559524,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-19,1515588559525,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559526,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559527,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559528,0.82439023,-0.06341463,0.3883495,0.82439023
2018-1-10T13-49-19,1515588559529,0.79512197,-0.08292683,0.42718446,0.79512197
2018-1-10T13-49-19,1515588559530,0.80487806,-0.07317073,0.44660193,0.80487806
2018-1-10T13-49-19,1515588559531,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559532,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-19,1515588559533,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559534,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-19,1515588559535,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559536,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-19,1515588559537,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559538,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559539,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559540,0.82439023,-0.5219512,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559541,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-19,1515588559542,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559543,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559544,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-19,1515588559545,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559546,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559547,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-19,1515588559548,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559549,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559550,0.80487806,-0.004878049,0.39805827,0.80487806
2018-1-10T13-49-19,1515588559551,0.76585364,-0.034146342,0.41747573,0.76585364
2018-1-10T13-49-19,1515588559552,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-19,1515588559553,0.7853659,-0.043902438,0.41747573,0.7853659
2018-1-10T13-49-19,1515588559554,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-19,1515588559555,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559556,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-19,1515588559557,0.8926829,-0.08292683,0.47572815,0.8926829
2018-1-10T13-49-19,1515588559558,0.902439,-0.07317073,0.4563107,0.902439
2018-1-10T13-49-19,1515588559559,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-19,1515588559560,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559561,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559562,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-19,1515588559563,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-19,1515588559564,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-19,1515588559565,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559566,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559567,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559568,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559569,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559570,0.77560973,-0.043902438,0.4563107,0.77560973
2018-1-10T13-49-19,1515588559571,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559572,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559573,0.9317073,-0.024390243,0.42718446,0.9317073
2018-1-10T13-49-19,1515588559574,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-19,1515588559575,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559576,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559577,0.5121951,0.06341463,0.41747573,0.5121951
2018-1-10T13-49-19,1515588559578,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-19,1515588559579,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-19,1515588559580,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559581,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-19,1515588559582,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559583,0.86341465,0.043902438,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559584,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559585,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559586,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559587,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-19,1515588559588,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-19,1515588559589,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559590,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559591,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559592,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559593,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559594,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559595,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-19,1515588559596,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559597,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559598,0.75609756,-0.053658538,0.44660193,0.75609756
2018-1-10T13-49-19,1515588559599,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-19,1515588559600,0.86341465,-0.06341463,0.47572815,0.86341465
2018-1-10T13-49-19,1515588559601,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-19,1515588559602,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559603,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-19,1515588559604,0.902439,-0.034146342,0.47572815,0.902439
2018-1-10T13-49-19,1515588559605,0.84390247,-0.07317073,0.41747573,0.84390247
2018-1-10T13-49-19,1515588559606,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-19,1515588559607,0.80487806,-0.07317073,0.42718446,0.80487806
2018-1-10T13-49-19,1515588559608,0.79512197,-0.10243902,0.4368932,0.79512197
2018-1-10T13-49-19,1515588559609,0.77560973,-0.08292683,0.407767,0.77560973
2018-1-10T13-49-19,1515588559610,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559611,0.902439,-0.034146342,0.47572815,0.902439
2018-1-10T13-49-19,1515588559612,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-19,1515588559613,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T13-49-19,1515588559614,0.91219515,0.034146342,0.46601942,0.91219515
2018-1-10T13-49-19,1515588559615,0.902439,0.024390243,0.46601942,0.902439
2018-1-10T13-49-19,1515588559616,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559617,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559618,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-19,1515588559619,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559620,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-19,1515588559621,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-19,1515588559622,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-19,1515588559623,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559624,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559625,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559626,0.87317073,0.014634146,0.49514562,0.87317073
2018-1-10T13-49-19,1515588559627,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-19,1515588559628,0.902439,0.014634146,0.44660193,0.902439
2018-1-10T13-49-19,1515588559629,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559630,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559631,0.82439023,0.034146342,0.47572815,0.82439023
2018-1-10T13-49-19,1515588559632,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-19,1515588559633,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559634,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-19,1515588559635,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-19,1515588559636,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559637,0.81463414,-0.11219512,0.4563107,0.81463414
2018-1-10T13-49-19,1515588559638,0.8341463,-0.09268293,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559639,0.79512197,-0.08292683,0.4368932,0.79512197
2018-1-10T13-49-19,1515588559640,0.80487806,-0.08292683,0.42718446,0.80487806
2018-1-10T13-49-19,1515588559641,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559642,0.80487806,0.034146342,0.49514562,0.80487806
2018-1-10T13-49-19,1515588559643,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559644,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-19,1515588559645,0.92195123,0.034146342,0.47572815,0.92195123
2018-1-10T13-49-19,1515588559646,0.92195123,0.043902438,0.4563107,0.92195123
2018-1-10T13-49-19,1515588559647,0.91219515,0.034146342,0.46601942,0.91219515
2018-1-10T13-49-19,1515588559648,0.8829268,0.034146342,0.47572815,0.8829268
2018-1-10T13-49-19,1515588559649,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559650,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559651,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-19,1515588559652,0.7853659,-0.06341463,0.41747573,0.7853659
2018-1-10T13-49-19,1515588559653,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-19,1515588559654,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559655,0.80487806,0.004878049,0.4563107,0.80487806
2018-1-10T13-49-19,1515588559656,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559657,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-19,1515588559658,0.902439,0.024390243,0.46601942,0.902439
2018-1-10T13-49-19,1515588559659,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-19,1515588559660,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-19,1515588559661,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559662,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559663,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559664,0.79512197,-0.043902438,0.407767,0.79512197
2018-1-10T13-49-19,1515588559665,0.76585364,-0.024390243,0.42718446,0.76585364
2018-1-10T13-49-19,1515588559666,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559667,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559668,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-19,1515588559669,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-19,1515588559670,0.91219515,0.004878049,0.4563107,0.91219515
2018-1-10T13-49-19,1515588559671,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559672,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559673,0.80487806,-0.08292683,0.4563107,0.80487806
2018-1-10T13-49-19,1515588559674,0.77560973,-0.07317073,0.4368932,0.77560973
2018-1-10T13-49-19,1515588559675,0.7853659,-0.09268293,0.407767,0.7853659
2018-1-10T13-49-19,1515588559676,0.77560973,-0.10243902,0.39805827,0.77560973
2018-1-10T13-49-19,1515588559677,0.79512197,-0.08292683,0.4563107,0.79512197
2018-1-10T13-49-19,1515588559678,0.81463414,-0.08292683,0.4854369,0.81463414
2018-1-10T13-49-19,1515588559679,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-19,1515588559680,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559681,0.91219515,0.014634146,0.44660193,0.91219515
2018-1-10T13-49-19,1515588559682,0.8926829,0.024390243,0.4563107,0.8926829
2018-1-10T13-49-19,1515588559683,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-19,1515588559684,0.8829268,0.024390243,0.4563107,0.8829268
2018-1-10T13-49-19,1515588559685,0.87317073,0.043902438,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559686,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559687,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559688,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-19,1515588559689,0.82439023,0.08292683,0.39805827,0.82439023
2018-1-10T13-49-19,1515588559690,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559691,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-19,1515588559692,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-19,1515588559693,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559694,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-19,1515588559695,0.82439023,-0.004878049,0.36893204,0.82439023
2018-1-10T13-49-19,1515588559696,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559697,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559698,0.84390247,0.053658538,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559699,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559700,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559701,0.82439023,-0.024390243,0.5339806,0.82439023
2018-1-10T13-49-19,1515588559702,0.84390247,-0.09268293,0.47572815,0.84390247
2018-1-10T13-49-19,1515588559703,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559704,0.84390247,-0.08292683,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559705,0.84390247,-0.07317073,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559706,0.84390247,-0.06341463,0.4854369,0.84390247
2018-1-10T13-49-19,1515588559707,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559708,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559709,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559710,1.3317074,-0.014634146,0.4854369,1.3317074
2018-1-10T13-49-19,1515588559711,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-19,1515588559712,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559713,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-19,1515588559714,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-19,1515588559715,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559716,0.8341463,0.034146342,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559717,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559718,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559719,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T13-49-19,1515588559720,0.85365856,0.043902438,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559721,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559722,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559723,0.9317073,0.004878049,0.44660193,0.9317073
2018-1-10T13-49-19,1515588559724,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-19,1515588559725,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559726,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559727,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-19,1515588559728,0.82439023,-0.07317073,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559729,0.75609756,-0.06341463,0.44660193,0.75609756
2018-1-10T13-49-19,1515588559730,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-19,1515588559731,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559732,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-19,1515588559733,0.87317073,-0.10243902,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559734,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559735,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559736,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559737,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-19,1515588559738,0.75609756,-0.06341463,0.4368932,0.75609756
2018-1-10T13-49-19,1515588559739,0.80487806,-0.10243902,0.44660193,0.80487806
2018-1-10T13-49-19,1515588559740,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559741,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559742,0.8829268,-0.06341463,0.46601942,0.8829268
2018-1-10T13-49-19,1515588559743,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559744,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559745,0.86341465,0.053658538,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559746,0.84390247,0.034146342,0.47572815,0.84390247
2018-1-10T13-49-19,1515588559747,0.8926829,0.024390243,0.42718446,0.8926829
2018-1-10T13-49-19,1515588559748,0.84390247,0.014634146,0.407767,0.84390247
2018-1-10T13-49-19,1515588559749,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-19,1515588559750,0.81463414,-0.004878049,0.46601942,0.81463414
2018-1-10T13-49-19,1515588559751,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559752,0.79512197,-0.014634146,0.42718446,0.79512197
2018-1-10T13-49-19,1515588559753,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559754,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559755,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559756,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559757,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-19,1515588559758,0.80487806,-0.053658538,0.46601942,0.80487806
2018-1-10T13-49-19,1515588559759,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559760,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559761,0.84390247,-0.08292683,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559762,0.8341463,-0.06341463,0.407767,0.8341463
2018-1-10T13-49-19,1515588559763,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559764,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559765,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-19,1515588559766,0.8829268,-0.034146342,0.42718446,0.8829268
2018-1-10T13-49-19,1515588559767,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559768,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-19,1515588559769,0.84390247,-0.07317073,0.47572815,0.84390247
2018-1-10T13-49-19,1515588559770,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559771,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-19,1515588559772,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-19,1515588559773,0.7853659,0.014634146,0.4368932,0.7853659
2018-1-10T13-49-19,1515588559774,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559775,0.8341463,0.004878049,0.46601942,0.8341463
2018-1-10T13-49-19,1515588559776,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559777,0.85365856,0.024390243,0.41747573,0.85365856
2018-1-10T13-49-19,1515588559778,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559779,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559780,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559781,0.7853659,0.024390243,0.44660193,0.7853659
2018-1-10T13-49-19,1515588559782,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559783,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-19,1515588559784,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559785,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559786,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559787,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559788,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559789,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559790,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-19,1515588559791,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559792,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-19,1515588559793,0.80487806,-0.053658538,0.4854369,0.80487806
2018-1-10T13-49-19,1515588559794,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-19,1515588559795,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-19,1515588559796,0.79512197,-0.06341463,0.4563107,0.79512197
2018-1-10T13-49-19,1515588559797,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559798,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559799,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-10T13-49-19,1515588559800,0.91219515,-0.014634146,0.46601942,0.91219515
2018-1-10T13-49-19,1515588559801,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-19,1515588559802,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-19,1515588559803,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-19,1515588559804,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559805,0.84390247,0.004878049,0.4368932,0.84390247
