time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-19,1515588559806,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559807,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559808,0.7853659,-0.034146342,0.407767,0.7853659
2018-1-10T13-49-19,1515588559809,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-19,1515588559810,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-19,1515588559811,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-19,1515588559812,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559813,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559814,0.8926829,-0.034146342,0.47572815,0.8926829
2018-1-10T13-49-19,1515588559815,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-19,1515588559816,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559817,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-19,1515588559818,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559819,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-19,1515588559820,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-19,1515588559821,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559822,0.81463414,-0.034146342,0.47572815,0.81463414
2018-1-10T13-49-19,1515588559823,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-19,1515588559824,0.87317073,-0.053658538,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559825,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-19,1515588559826,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559827,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-19,1515588559828,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-19,1515588559829,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-19,1515588559830,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-19,1515588559831,0.82439023,-0.034146342,0.3592233,0.82439023
2018-1-10T13-49-19,1515588559832,0.7853659,-0.004878049,0.4368932,0.7853659
2018-1-10T13-49-19,1515588559833,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-19,1515588559834,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559835,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559836,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559837,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-19,1515588559838,0.8926829,0.004878049,0.49514562,0.8926829
2018-1-10T13-49-19,1515588559839,0.91219515,0.014634146,0.47572815,0.91219515
2018-1-10T13-49-19,1515588559840,0.9317073,0.004878049,0.46601942,0.9317073
2018-1-10T13-49-19,1515588559841,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-19,1515588559842,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559843,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559844,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-19,1515588559845,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-19,1515588559846,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559847,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559848,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559849,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559850,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-19,1515588559851,0.85365856,-0.004878049,0.5048544,0.85365856
2018-1-10T13-49-19,1515588559852,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-19,1515588559853,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559854,0.8341463,-0.034146342,0.5339806,0.8341463
2018-1-10T13-49-19,1515588559855,0.75609756,-0.014634146,0.41747573,0.75609756
2018-1-10T13-49-19,1515588559856,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-19,1515588559857,0.82439023,-0.004878049,0.3883495,0.82439023
2018-1-10T13-49-19,1515588559858,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-19,1515588559859,0.82439023,-0.043902438,0.4854369,0.82439023
2018-1-10T13-49-19,1515588559860,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-19,1515588559861,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559862,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-19,1515588559863,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559864,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-19,1515588559865,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-19,1515588559866,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-19,1515588559867,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-19,1515588559868,0.84390247,0.07317073,0.407767,0.84390247
2018-1-10T13-49-19,1515588559869,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559870,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559871,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-19,1515588559872,0.80487806,-0.004878049,0.41747573,0.80487806
2018-1-10T13-49-19,1515588559873,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-19,1515588559874,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559875,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559876,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559877,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-19,1515588559878,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-19,1515588559879,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559880,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559881,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-19,1515588559882,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559883,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-19,1515588559884,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-19,1515588559885,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559886,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559887,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559888,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559889,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559890,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559891,0.75609756,-0.034146342,0.44660193,0.75609756
2018-1-10T13-49-19,1515588559892,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559893,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-19,1515588559894,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559895,0.91219515,-0.024390243,0.4368932,0.91219515
2018-1-10T13-49-19,1515588559896,0.7853659,-0.034146342,0.47572815,0.7853659
2018-1-10T13-49-19,1515588559897,0.86341465,-0.043902438,0.4854369,0.86341465
2018-1-10T13-49-19,1515588559898,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-19,1515588559899,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-19,1515588559900,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559901,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559902,0.87317073,-0.06341463,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559903,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559904,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559905,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-19,1515588559906,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559907,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559908,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-19,1515588559909,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-19,1515588559910,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-19,1515588559911,0.85365856,0.004878049,0.3883495,0.85365856
2018-1-10T13-49-19,1515588559912,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559913,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559914,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559915,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-19,1515588559916,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-19,1515588559917,0.82439023,-0.014634146,0.3883495,0.82439023
2018-1-10T13-49-19,1515588559918,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-19,1515588559919,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559920,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559921,0.8829268,0.034146342,0.4563107,0.8829268
2018-1-10T13-49-19,1515588559922,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-19,1515588559923,0.8926829,0.06341463,0.42718446,0.8926829
2018-1-10T13-49-19,1515588559924,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559925,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-19,1515588559926,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559927,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-19,1515588559928,0.86341465,-0.08292683,0.47572815,0.86341465
2018-1-10T13-49-19,1515588559929,0.80487806,-0.12195122,0.4854369,0.80487806
2018-1-10T13-49-19,1515588559930,0.85365856,-0.053658538,0.4854369,0.85365856
2018-1-10T13-49-19,1515588559931,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-19,1515588559932,0.91219515,-0.043902438,0.4854369,0.91219515
2018-1-10T13-49-19,1515588559933,0.92195123,-0.014634146,0.47572815,0.92195123
2018-1-10T13-49-19,1515588559934,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-19,1515588559935,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-19,1515588559936,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-19,1515588559937,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-19,1515588559938,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-19,1515588559939,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-19,1515588559940,0.79512197,-0.024390243,0.37864077,0.79512197
2018-1-10T13-49-19,1515588559941,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559942,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559943,0.75609756,-0.004878049,0.44660193,0.75609756
2018-1-10T13-49-19,1515588559944,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559945,0.8341463,0.004878049,0.4854369,0.8341463
2018-1-10T13-49-19,1515588559946,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-19,1515588559947,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-19,1515588559948,0.86341465,0.043902438,0.42718446,0.86341465
2018-1-10T13-49-19,1515588559949,0.8829268,0.043902438,0.42718446,0.8829268
2018-1-10T13-49-19,1515588559950,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559951,0.8341463,0.06341463,0.41747573,0.8341463
2018-1-10T13-49-19,1515588559952,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559953,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559954,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559955,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-19,1515588559956,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559957,0.81463414,-0.09268293,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559958,0.82439023,-0.09268293,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559959,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-19,1515588559960,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-19,1515588559961,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-19,1515588559962,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559963,0.902439,0.08292683,0.4854369,0.902439
2018-1-10T13-49-19,1515588559964,0.92195123,-0.004878049,0.47572815,0.92195123
2018-1-10T13-49-19,1515588559965,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-19,1515588559966,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-19,1515588559967,0.87317073,0.043902438,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559968,0.85365856,-0.014634146,0.5145631,0.85365856
2018-1-10T13-49-19,1515588559969,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-49-19,1515588559970,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559971,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559972,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559973,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559974,0.8341463,0.034146342,0.4368932,0.8341463
2018-1-10T13-49-19,1515588559975,0.84390247,0.024390243,0.41747573,0.84390247
2018-1-10T13-49-19,1515588559976,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-19,1515588559977,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559978,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559979,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-19,1515588559980,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559981,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-19,1515588559982,0.82439023,-0.10243902,0.4368932,0.82439023
2018-1-10T13-49-19,1515588559983,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-19,1515588559984,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-19,1515588559985,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-19,1515588559986,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-19,1515588559987,0.87317073,-0.09268293,0.46601942,0.87317073
2018-1-10T13-49-19,1515588559988,0.87317073,-0.08292683,0.4563107,0.87317073
2018-1-10T13-49-19,1515588559989,0.86341465,-0.08292683,0.46601942,0.86341465
2018-1-10T13-49-19,1515588559990,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-49-19,1515588559991,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-19,1515588559992,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559993,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-19,1515588559994,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-19,1515588559995,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-19,1515588559996,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-19,1515588559997,0.85365856,0.014634146,0.4854369,0.85365856
2018-1-10T13-49-19,1515588559998,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-19,1515588559999,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560000,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560001,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-20,1515588560002,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560003,0.8341463,-0.004878049,0.5533981,0.8341463
2018-1-10T13-49-20,1515588560004,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560005,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560006,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-20,1515588560007,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560008,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560009,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560010,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560011,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560012,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560013,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560014,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560015,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560016,0.9317073,-0.034146342,0.47572815,0.9317073
2018-1-10T13-49-20,1515588560017,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-49-20,1515588560018,0.85365856,-0.17073171,0.41747573,0.85365856
2018-1-10T13-49-20,1515588560019,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560020,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560021,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-20,1515588560022,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560023,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560024,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-20,1515588560025,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-20,1515588560026,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560027,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-20,1515588560028,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560029,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-20,1515588560030,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560031,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560032,0.85365856,0.004878049,0.4854369,0.85365856
2018-1-10T13-49-20,1515588560033,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-20,1515588560034,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-20,1515588560035,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560036,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560037,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560038,0.8341463,-0.053658538,0.47572815,0.8341463
2018-1-10T13-49-20,1515588560039,0.84390247,-0.08292683,0.46601942,0.84390247
2018-1-10T13-49-20,1515588560040,0.9512195,-0.06341463,0.4563107,0.9512195
2018-1-10T13-49-20,1515588560041,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560042,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560043,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-20,1515588560044,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-20,1515588560045,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560046,0.80487806,-0.08292683,0.42718446,0.80487806
2018-1-10T13-49-20,1515588560047,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560048,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-20,1515588560049,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560050,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-20,1515588560051,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-20,1515588560052,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560053,0.87317073,-0.053658538,0.46601942,0.87317073
2018-1-10T13-49-20,1515588560054,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560055,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-20,1515588560056,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-20,1515588560057,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-20,1515588560058,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-20,1515588560059,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-20,1515588560060,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T13-49-20,1515588560061,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560062,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560063,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560064,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560065,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560066,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560067,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560068,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560069,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560070,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560071,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560072,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560073,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-20,1515588560074,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560075,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560076,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-20,1515588560077,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-20,1515588560078,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-20,1515588560079,0.8829268,-0.034146342,0.49514562,0.8829268
2018-1-10T13-49-20,1515588560080,0.902439,-0.034146342,0.49514562,0.902439
2018-1-10T13-49-20,1515588560081,0.902439,-0.06341463,0.44660193,0.902439
2018-1-10T13-49-20,1515588560082,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-20,1515588560083,0.81463414,0.034146342,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560084,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-20,1515588560085,0.77560973,-0.053658538,0.39805827,0.77560973
2018-1-10T13-49-20,1515588560086,0.7853659,-0.024390243,0.407767,0.7853659
2018-1-10T13-49-20,1515588560087,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560088,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560089,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560090,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-20,1515588560091,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-20,1515588560092,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560093,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560094,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560095,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560096,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-20,1515588560097,0.8341463,-0.08292683,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560098,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560099,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560100,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560101,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-20,1515588560102,0.9317073,-0.004878049,0.49514562,0.9317073
2018-1-10T13-49-20,1515588560103,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-20,1515588560104,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560105,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560106,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560107,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560108,0.81463414,-0.034146342,0.41747573,0.81463414
