time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-20,1515588560109,0.80487806,-0.043902438,0.39805827,0.80487806
2018-1-10T13-49-20,1515588560110,0.77560973,-0.053658538,0.39805827,0.77560973
2018-1-10T13-49-20,1515588560111,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560112,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-20,1515588560113,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560114,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-20,1515588560115,0.902439,-0.014634146,0.49514562,0.902439
2018-1-10T13-49-20,1515588560116,0.92195123,0.034146342,0.47572815,0.92195123
2018-1-10T13-49-20,1515588560117,0.91219515,0.024390243,0.4368932,0.91219515
2018-1-10T13-49-20,1515588560118,0.8926829,0.053658538,0.4368932,0.8926829
2018-1-10T13-49-20,1515588560119,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560120,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560121,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-20,1515588560122,0.7853659,-0.053658538,0.41747573,0.7853659
2018-1-10T13-49-20,1515588560123,0.79512197,-0.053658538,0.41747573,0.79512197
2018-1-10T13-49-20,1515588560124,0.82439023,-0.64878047,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560125,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560126,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560127,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-10T13-49-20,1515588560128,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-20,1515588560129,0.902439,0.014634146,0.4368932,0.902439
2018-1-10T13-49-20,1515588560130,0.8926829,0.043902438,0.4368932,0.8926829
2018-1-10T13-49-20,1515588560131,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560132,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560133,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560134,0.85365856,-0.034146342,0.52427185,0.85365856
2018-1-10T13-49-20,1515588560135,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-20,1515588560136,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560137,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560138,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560139,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-20,1515588560140,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-20,1515588560141,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560142,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560143,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-20,1515588560144,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-20,1515588560145,0.8341463,-0.08292683,0.407767,0.8341463
2018-1-10T13-49-20,1515588560146,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-20,1515588560147,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-20,1515588560148,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560149,0.82439023,-0.07317073,0.5339806,0.82439023
2018-1-10T13-49-20,1515588560150,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560151,0.902439,-0.004878049,0.46601942,0.902439
2018-1-10T13-49-20,1515588560152,0.91219515,-0.004878049,0.4563107,0.91219515
2018-1-10T13-49-20,1515588560153,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-20,1515588560154,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560155,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560156,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560157,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-20,1515588560158,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560159,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560160,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560161,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-20,1515588560162,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-20,1515588560163,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560164,0.84390247,0.014634146,0.407767,0.84390247
2018-1-10T13-49-20,1515588560165,0.79512197,0.034146342,0.41747573,0.79512197
2018-1-10T13-49-20,1515588560166,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-20,1515588560167,0.80487806,0.004878049,0.44660193,0.80487806
2018-1-10T13-49-20,1515588560168,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560169,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560170,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-20,1515588560171,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560172,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560173,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560174,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560175,0.81463414,-0.07317073,0.46601942,0.81463414
2018-1-10T13-49-20,1515588560176,0.8341463,-0.08292683,0.47572815,0.8341463
2018-1-10T13-49-20,1515588560177,0.82439023,-0.08292683,0.49514562,0.82439023
2018-1-10T13-49-20,1515588560178,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560179,0.86341465,-0.06341463,0.41747573,0.86341465
2018-1-10T13-49-20,1515588560180,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-20,1515588560181,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-20,1515588560182,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-20,1515588560183,0.87317073,0.004878049,0.5048544,0.87317073
2018-1-10T13-49-20,1515588560184,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560185,0.75609756,-0.024390243,0.46601942,0.75609756
2018-1-10T13-49-20,1515588560186,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560187,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-20,1515588560188,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-20,1515588560189,0.77560973,-0.034146342,0.41747573,0.77560973
2018-1-10T13-49-20,1515588560190,0.7853659,-0.053658538,0.4368932,0.7853659
2018-1-10T13-49-20,1515588560191,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560192,0.8341463,0.034146342,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560193,0.902439,0.014634146,0.4563107,0.902439
2018-1-10T13-49-20,1515588560194,0.8926829,0.024390243,0.49514562,0.8926829
2018-1-10T13-49-20,1515588560195,0.9317073,0.053658538,0.4563107,0.9317073
2018-1-10T13-49-20,1515588560196,0.92195123,0.053658538,0.4563107,0.92195123
2018-1-10T13-49-20,1515588560197,0.91219515,0.053658538,0.4563107,0.91219515
2018-1-10T13-49-20,1515588560198,0.8926829,0.034146342,0.44660193,0.8926829
2018-1-10T13-49-20,1515588560199,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560200,0.82439023,-0.014634146,0.3883495,0.82439023
2018-1-10T13-49-20,1515588560201,0.77560973,-0.053658538,0.42718446,0.77560973
2018-1-10T13-49-20,1515588560202,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-20,1515588560203,0.81463414,-0.07317073,0.4563107,0.81463414
2018-1-10T13-49-20,1515588560204,0.85365856,-0.07317073,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560205,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560206,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560207,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560208,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560209,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560210,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560211,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560212,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560213,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560214,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560215,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560216,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560217,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-20,1515588560218,0.9609756,-0.004878049,0.49514562,0.9609756
2018-1-10T13-49-20,1515588560219,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-20,1515588560220,0.8829268,0.004878049,0.5436893,0.8829268
2018-1-10T13-49-20,1515588560221,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-20,1515588560222,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560223,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560224,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560225,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-20,1515588560226,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-20,1515588560227,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560228,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560229,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-20,1515588560230,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560231,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560232,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560233,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560234,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560235,0.81463414,-0.07317073,0.407767,0.81463414
2018-1-10T13-49-20,1515588560236,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-20,1515588560237,0.81463414,-0.09268293,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560238,0.81463414,-0.10243902,0.47572815,0.81463414
2018-1-10T13-49-20,1515588560239,0.8341463,-0.11219512,0.5145631,0.8341463
2018-1-10T13-49-20,1515588560240,0.87317073,-0.09268293,0.49514562,0.87317073
2018-1-10T13-49-20,1515588560241,0.8926829,-0.06341463,0.46601942,0.8926829
2018-1-10T13-49-20,1515588560242,0.97073174,-0.004878049,0.4563107,0.97073174
2018-1-10T13-49-20,1515588560243,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-20,1515588560244,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560245,1.3414634,0.014634146,0.4368932,1.3414634
2018-1-10T13-49-20,1515588560246,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560247,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560248,0.85365856,0.014634146,0.407767,0.85365856
2018-1-10T13-49-20,1515588560249,0.82439023,0.024390243,0.39805827,0.82439023
2018-1-10T13-49-20,1515588560250,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560251,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-20,1515588560252,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-20,1515588560253,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-20,1515588560254,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560255,0.84390247,0.09268293,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560256,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560257,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560258,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560259,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-20,1515588560260,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560261,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560262,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560263,0.85365856,-0.08292683,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560264,0.81463414,-0.09268293,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560265,0.8341463,-0.09268293,0.41747573,0.8341463
2018-1-10T13-49-20,1515588560266,0.84390247,-0.08292683,0.46601942,0.84390247
2018-1-10T13-49-20,1515588560267,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-20,1515588560268,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560269,0.8829268,0.014634146,0.42718446,0.8829268
2018-1-10T13-49-20,1515588560270,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-20,1515588560271,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-20,1515588560272,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560273,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560274,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-20,1515588560275,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-20,1515588560276,0.77560973,-0.043902438,0.41747573,0.77560973
2018-1-10T13-49-20,1515588560277,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-20,1515588560278,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-20,1515588560279,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560280,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560281,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560282,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-20,1515588560283,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-20,1515588560284,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560285,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-20,1515588560286,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-20,1515588560287,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-20,1515588560288,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-20,1515588560289,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560290,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-20,1515588560291,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560292,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560293,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560294,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560295,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560296,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-20,1515588560297,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-20,1515588560298,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-20,1515588560299,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-20,1515588560300,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560301,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560302,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-20,1515588560303,0.8926829,0.024390243,0.4563107,0.8926829
2018-1-10T13-49-20,1515588560304,0.87317073,0.034146342,0.47572815,0.87317073
2018-1-10T13-49-20,1515588560305,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560306,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560307,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560308,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560309,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-20,1515588560310,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560311,0.84390247,-0.053658538,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560312,0.8926829,-0.06341463,0.407767,0.8926829
2018-1-10T13-49-20,1515588560313,0.902439,-0.043902438,0.44660193,0.902439
2018-1-10T13-49-20,1515588560314,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560315,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-20,1515588560316,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560317,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560318,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560319,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-20,1515588560320,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-20,1515588560321,0.87317073,0.024390243,0.41747573,0.87317073
2018-1-10T13-49-20,1515588560322,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560323,0.82439023,0.024390243,0.4563107,0.82439023
2018-1-10T13-49-20,1515588560324,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560325,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560326,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-20,1515588560327,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560328,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560329,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560330,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560331,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560332,0.86341465,0.014634146,0.5048544,0.86341465
2018-1-10T13-49-20,1515588560333,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-20,1515588560334,0.8926829,-0.06341463,0.4563107,0.8926829
2018-1-10T13-49-20,1515588560335,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-20,1515588560336,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-20,1515588560337,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560338,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560339,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560340,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560341,0.80487806,-0.10243902,0.42718446,0.80487806
2018-1-10T13-49-20,1515588560342,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560343,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560344,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560345,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560346,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560347,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560348,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560349,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560350,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560351,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-20,1515588560352,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-20,1515588560353,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-20,1515588560354,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560355,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560356,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560357,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560358,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560359,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560360,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-20,1515588560361,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560362,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560363,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560364,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560365,0.82439023,0.024390243,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560366,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560367,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560368,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560369,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560370,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-20,1515588560371,0.84390247,-0.053658538,0.49514562,0.84390247
2018-1-10T13-49-20,1515588560372,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560373,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560374,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-20,1515588560375,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560376,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560377,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560378,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560379,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560380,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560381,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560382,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560383,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-20,1515588560384,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560385,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-20,1515588560386,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560387,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560388,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560389,0.86341465,0.034146342,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560390,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560391,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-20,1515588560392,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-20,1515588560393,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-20,1515588560394,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560395,0.85365856,-0.10243902,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560396,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-20,1515588560397,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-20,1515588560398,0.87317073,-0.014634146,0.407767,0.87317073
2018-1-10T13-49-20,1515588560399,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560400,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560401,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560402,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560403,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-20,1515588560404,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560405,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560406,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-20,1515588560407,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560408,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560409,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560410,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560411,0.84390247,-0.034146342,0.46601942,0.84390247
