time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-20,1515588560412,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560413,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560414,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560415,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-20,1515588560416,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560417,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560418,0.82439023,-0.43414634,0.41747573,0.82439023
2018-1-10T13-49-20,1515588560419,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560420,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560421,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560422,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-20,1515588560423,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-20,1515588560424,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-20,1515588560425,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560426,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560427,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-20,1515588560428,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-20,1515588560429,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-20,1515588560430,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-20,1515588560431,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560432,0.87317073,-0.053658538,0.41747573,0.87317073
2018-1-10T13-49-20,1515588560433,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560434,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560435,0.79512197,0.034146342,0.47572815,0.79512197
2018-1-10T13-49-20,1515588560436,0.82439023,-0.09268293,0.39805827,0.82439023
2018-1-10T13-49-20,1515588560437,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560438,0.8341463,-0.07317073,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560439,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560440,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560441,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560442,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560443,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560444,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560445,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560446,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560447,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560448,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560449,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560450,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-20,1515588560451,0.77560973,-0.024390243,0.4368932,0.77560973
2018-1-10T13-49-20,1515588560452,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560453,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560454,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560455,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560456,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560457,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560458,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560459,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560460,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-20,1515588560461,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-20,1515588560462,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-20,1515588560463,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560464,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-20,1515588560465,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560466,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560467,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-20,1515588560468,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560469,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560470,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-20,1515588560471,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560472,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560473,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560474,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-20,1515588560475,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560476,0.7853659,0.004878049,0.47572815,0.7853659
2018-1-10T13-49-20,1515588560477,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560478,0.8926829,0.014634146,0.41747573,0.8926829
2018-1-10T13-49-20,1515588560479,0.87317073,0.014634146,0.407767,0.87317073
2018-1-10T13-49-20,1515588560480,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560481,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560482,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560483,0.82439023,-0.09268293,0.407767,0.82439023
2018-1-10T13-49-20,1515588560484,0.84390247,0.053658538,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560485,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560486,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-20,1515588560487,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560488,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560489,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560490,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-20,1515588560491,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560492,0.85365856,-0.09268293,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560493,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-20,1515588560494,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560495,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560496,0.7853659,-0.014634146,0.42718446,0.7853659
2018-1-10T13-49-20,1515588560497,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560498,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-20,1515588560499,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560500,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560501,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-20,1515588560502,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-20,1515588560503,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560504,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560505,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560506,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560507,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560508,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560509,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-20,1515588560510,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560511,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560512,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560513,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-20,1515588560514,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560515,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560516,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-20,1515588560517,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-20,1515588560518,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560519,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560520,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560521,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560522,0.81463414,-0.06341463,0.39805827,0.81463414
2018-1-10T13-49-20,1515588560523,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560524,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-20,1515588560525,0.8926829,-0.053658538,0.47572815,0.8926829
2018-1-10T13-49-20,1515588560526,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-20,1515588560527,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560528,0.86341465,0.09268293,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560529,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560530,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560531,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560532,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-20,1515588560533,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-20,1515588560534,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560535,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560536,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560537,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-20,1515588560538,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560539,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560540,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-20,1515588560541,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-20,1515588560542,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-20,1515588560543,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-20,1515588560544,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-20,1515588560545,0.77560973,-0.06341463,0.41747573,0.77560973
2018-1-10T13-49-20,1515588560546,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560547,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560548,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560549,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-20,1515588560550,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560551,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-20,1515588560552,0.69756097,0.004878049,0.46601942,0.69756097
2018-1-10T13-49-20,1515588560553,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560554,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560555,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-20,1515588560556,0.9902439,-0.034146342,0.47572815,0.9902439
2018-1-10T13-49-20,1515588560557,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560558,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-20,1515588560559,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-20,1515588560560,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560561,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-20,1515588560562,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560563,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560564,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560565,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-20,1515588560566,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560567,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560568,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560569,0.8341463,-0.024390243,0.34951457,0.8341463
2018-1-10T13-49-20,1515588560571,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560572,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560573,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-20,1515588560574,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-20,1515588560575,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560576,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-20,1515588560577,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-20,1515588560578,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560579,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560580,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560581,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560582,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-20,1515588560583,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560584,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560585,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-20,1515588560586,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560587,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560588,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560589,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560590,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560591,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560592,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560593,0.74634147,-0.043902438,0.4563107,0.74634147
2018-1-10T13-49-20,1515588560594,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560595,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-20,1515588560596,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560597,0.8926829,-0.08292683,0.46601942,0.8926829
2018-1-10T13-49-20,1515588560598,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-20,1515588560599,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-20,1515588560600,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560601,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560602,0.7853659,-0.004878049,0.4563107,0.7853659
2018-1-10T13-49-20,1515588560603,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560604,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560605,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-20,1515588560606,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560607,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-20,1515588560608,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560609,0.79512197,-0.014634146,0.42718446,0.79512197
2018-1-10T13-49-20,1515588560610,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560611,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560612,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560613,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560614,0.9609756,-0.014634146,0.4563107,0.9609756
2018-1-10T13-49-20,1515588560615,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560616,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-20,1515588560617,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560618,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-20,1515588560619,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-20,1515588560620,0.87317073,-0.09268293,0.4854369,0.87317073
2018-1-10T13-49-20,1515588560621,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560622,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-10T13-49-20,1515588560623,0.84390247,-0.13170731,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560624,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560625,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-20,1515588560626,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560627,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560628,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560629,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560630,0.8829268,0.034146342,0.41747573,0.8829268
2018-1-10T13-49-20,1515588560631,0.902439,0.043902438,0.4368932,0.902439
2018-1-10T13-49-20,1515588560632,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-20,1515588560633,0.91219515,0.014634146,0.44660193,0.91219515
2018-1-10T13-49-20,1515588560634,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560635,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-20,1515588560636,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-20,1515588560637,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560638,0.8926829,-0.07317073,0.407767,0.8926829
2018-1-10T13-49-20,1515588560639,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560640,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560641,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560642,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560643,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560644,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-20,1515588560645,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-20,1515588560646,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-20,1515588560647,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-20,1515588560648,0.80487806,-0.034146342,0.46601942,0.80487806
2018-1-10T13-49-20,1515588560649,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560650,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560651,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560652,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560653,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560654,0.86341465,-0.034146342,0.37864077,0.86341465
2018-1-10T13-49-20,1515588560655,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560656,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560657,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560658,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560659,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560660,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560661,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-20,1515588560662,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-20,1515588560663,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-20,1515588560664,0.902439,0.014634146,0.42718446,0.902439
2018-1-10T13-49-20,1515588560665,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-20,1515588560666,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560667,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560668,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560669,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560670,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-20,1515588560671,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560672,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-20,1515588560673,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-20,1515588560674,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-20,1515588560675,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560676,0.79512197,0.07317073,0.4368932,0.79512197
2018-1-10T13-49-20,1515588560677,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560678,0.80487806,-0.07317073,0.407767,0.80487806
2018-1-10T13-49-20,1515588560679,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-20,1515588560680,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560681,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560682,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-20,1515588560683,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-20,1515588560684,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-20,1515588560685,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560686,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560687,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560688,0.84390247,0.07317073,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560689,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560690,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560691,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560692,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560693,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-20,1515588560694,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560695,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560696,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560697,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560698,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560699,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560700,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560701,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560702,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560703,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560704,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560705,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560706,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560707,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560708,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-20,1515588560709,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560710,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560711,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560712,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560713,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560714,0.85365856,-0.034146342,0.42718446,0.85365856
