time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-20,1515588560715,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560716,0.82439023,-0.014634146,0.3883495,0.82439023
2018-1-10T13-49-20,1515588560717,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560718,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-20,1515588560719,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-20,1515588560720,0.91219515,-0.053658538,0.4563107,0.91219515
2018-1-10T13-49-20,1515588560721,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-20,1515588560722,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T13-49-20,1515588560723,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560724,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560725,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560726,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560727,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560728,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560729,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560730,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560731,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560732,0.8341463,0.014634146,0.5048544,0.8341463
2018-1-10T13-49-20,1515588560733,0.79512197,-0.08292683,0.4368932,0.79512197
2018-1-10T13-49-20,1515588560734,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560735,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560736,0.84390247,-0.18048781,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560737,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560738,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560739,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-20,1515588560740,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-20,1515588560741,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-20,1515588560742,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-20,1515588560743,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560744,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560745,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560746,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560747,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560748,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-20,1515588560749,0.80487806,-0.034146342,0.3592233,0.80487806
2018-1-10T13-49-20,1515588560750,0.80487806,-0.043902438,0.37864077,0.80487806
2018-1-10T13-49-20,1515588560751,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-20,1515588560752,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-20,1515588560753,0.85365856,-0.15121952,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560754,0.85365856,-0.08292683,0.47572815,0.85365856
2018-1-10T13-49-20,1515588560755,0.91219515,-0.024390243,0.47572815,0.91219515
2018-1-10T13-49-20,1515588560756,0.92195123,-0.004878049,0.4563107,0.92195123
2018-1-10T13-49-20,1515588560757,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-20,1515588560758,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-20,1515588560759,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560760,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-20,1515588560761,0.79512197,-0.043902438,0.41747573,0.79512197
2018-1-10T13-49-20,1515588560762,0.80487806,-0.024390243,0.3883495,0.80487806
2018-1-10T13-49-20,1515588560763,0.7853659,-0.06341463,0.407767,0.7853659
2018-1-10T13-49-20,1515588560764,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-20,1515588560765,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560766,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560767,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560768,0.902439,0.053658538,0.47572815,0.902439
2018-1-10T13-49-20,1515588560769,0.8926829,0.043902438,0.46601942,0.8926829
2018-1-10T13-49-20,1515588560770,0.902439,0.034146342,0.44660193,0.902439
2018-1-10T13-49-20,1515588560771,0.8829268,0.034146342,0.4368932,0.8829268
2018-1-10T13-49-20,1515588560772,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560773,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560774,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560775,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560776,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560777,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560778,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-20,1515588560779,0.87317073,-0.034146342,0.33009708,0.87317073
2018-1-10T13-49-20,1515588560780,0.87317073,-0.043902438,0.52427185,0.87317073
2018-1-10T13-49-20,1515588560781,0.8926829,-0.053658538,0.5048544,0.8926829
2018-1-10T13-49-20,1515588560782,0.8926829,-0.06341463,0.46601942,0.8926829
2018-1-10T13-49-20,1515588560783,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560784,0.8341463,-0.053658538,0.407767,0.8341463
2018-1-10T13-49-20,1515588560785,0.76585364,-0.08292683,0.41747573,0.76585364
2018-1-10T13-49-20,1515588560786,0.75609756,-0.13170731,0.407767,0.75609756
2018-1-10T13-49-20,1515588560787,0.75609756,-0.10243902,0.407767,0.75609756
2018-1-10T13-49-20,1515588560788,0.77560973,-0.08292683,0.41747573,0.77560973
2018-1-10T13-49-20,1515588560789,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-20,1515588560790,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-20,1515588560791,0.92195123,0.06341463,0.47572815,0.92195123
2018-1-10T13-49-20,1515588560792,0.92195123,0.07317073,0.44660193,0.92195123
2018-1-10T13-49-20,1515588560793,0.91219515,0.07317073,0.4368932,0.91219515
2018-1-10T13-49-20,1515588560794,0.8829268,0.08292683,0.44660193,0.8829268
2018-1-10T13-49-20,1515588560795,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560796,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560797,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-20,1515588560798,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560799,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560800,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-20,1515588560801,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560802,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-20,1515588560803,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-10T13-49-20,1515588560804,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-20,1515588560805,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-20,1515588560806,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-20,1515588560807,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-20,1515588560808,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-20,1515588560809,0.82439023,0.06341463,0.3883495,0.82439023
2018-1-10T13-49-20,1515588560810,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-20,1515588560811,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560812,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-20,1515588560813,0.79512197,-0.07317073,0.44660193,0.79512197
2018-1-10T13-49-20,1515588560814,0.75609756,-0.053658538,0.4563107,0.75609756
2018-1-10T13-49-20,1515588560815,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560816,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560817,0.86341465,-0.024390243,0.49514562,0.86341465
2018-1-10T13-49-20,1515588560818,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560819,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-20,1515588560820,0.82439023,-0.024390243,0.37864077,0.82439023
2018-1-10T13-49-20,1515588560821,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560822,0.81463414,-0.024390243,0.3883495,0.81463414
2018-1-10T13-49-20,1515588560823,0.81463414,0.004878049,0.46601942,0.81463414
2018-1-10T13-49-20,1515588560824,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-20,1515588560825,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-20,1515588560826,0.9317073,0.034146342,0.4368932,0.9317073
2018-1-10T13-49-20,1515588560827,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560828,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-20,1515588560829,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560830,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560831,0.7365854,-0.053658538,0.41747573,0.7365854
2018-1-10T13-49-20,1515588560832,0.7853659,-0.053658538,0.4368932,0.7853659
2018-1-10T13-49-20,1515588560833,0.79512197,-0.06341463,0.44660193,0.79512197
2018-1-10T13-49-20,1515588560834,0.84390247,-0.053658538,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560835,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560836,0.85365856,-0.014634146,0.5145631,0.85365856
2018-1-10T13-49-20,1515588560837,0.81463414,-0.014634146,0.4854369,0.81463414
2018-1-10T13-49-20,1515588560838,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-20,1515588560839,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560840,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560841,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560842,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560843,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560844,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560845,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560846,0.84390247,0.11219512,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560847,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560848,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-20,1515588560849,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-20,1515588560850,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560851,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560852,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560853,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-20,1515588560854,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560855,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560856,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-20,1515588560857,1.0,-0.014634146,0.44660193,1.0
2018-1-10T13-49-20,1515588560858,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-20,1515588560859,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-20,1515588560860,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-20,1515588560861,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-20,1515588560862,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-20,1515588560863,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560864,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560865,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560866,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560867,0.82439023,-0.014634146,0.39805827,0.82439023
2018-1-10T13-49-20,1515588560868,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560869,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560870,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-20,1515588560871,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560872,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-20,1515588560873,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560874,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560875,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-20,1515588560876,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560877,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-20,1515588560878,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560879,0.80487806,-0.09268293,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560880,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560881,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560882,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-20,1515588560883,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-20,1515588560884,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-20,1515588560885,0.8829268,-0.17073171,0.4854369,0.8829268
2018-1-10T13-49-20,1515588560886,0.87317073,-0.07317073,0.47572815,0.87317073
2018-1-10T13-49-20,1515588560887,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560888,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560889,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560890,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-20,1515588560891,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-20,1515588560892,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560893,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-20,1515588560894,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560895,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-20,1515588560896,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-20,1515588560897,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560898,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560899,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T13-49-20,1515588560900,0.85365856,0.053658538,0.41747573,0.85365856
2018-1-10T13-49-20,1515588560901,0.84390247,0.053658538,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560902,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560903,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-20,1515588560904,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-20,1515588560905,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-20,1515588560906,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-20,1515588560907,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560908,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-20,1515588560909,0.81463414,-0.08292683,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560910,0.80487806,-0.08292683,0.44660193,0.80487806
2018-1-10T13-49-20,1515588560911,0.80487806,-0.09268293,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560912,0.81463414,-0.08292683,0.4368932,0.81463414
2018-1-10T13-49-20,1515588560913,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560914,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-20,1515588560915,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-20,1515588560916,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-20,1515588560917,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-20,1515588560918,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-20,1515588560919,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-20,1515588560920,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560921,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-20,1515588560922,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560923,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-20,1515588560924,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-20,1515588560925,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560926,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-20,1515588560927,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-20,1515588560928,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560929,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-20,1515588560930,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560931,0.8829268,0.014634146,0.407767,0.8829268
2018-1-10T13-49-20,1515588560932,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560933,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560934,0.8341463,-0.014634146,0.4854369,0.8341463
2018-1-10T13-49-20,1515588560935,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-20,1515588560936,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560937,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-20,1515588560938,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-20,1515588560939,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560940,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-20,1515588560941,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560942,0.81463414,-0.06341463,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560943,0.79512197,-0.07317073,0.41747573,0.79512197
2018-1-10T13-49-20,1515588560944,0.7853659,-0.07317073,0.407767,0.7853659
2018-1-10T13-49-20,1515588560945,0.7853659,-0.08292683,0.42718446,0.7853659
2018-1-10T13-49-20,1515588560946,0.76585364,-0.053658538,0.4563107,0.76585364
2018-1-10T13-49-20,1515588560947,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-20,1515588560948,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-20,1515588560949,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-20,1515588560950,0.902439,0.024390243,0.47572815,0.902439
2018-1-10T13-49-20,1515588560951,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-20,1515588560952,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-20,1515588560953,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560954,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-20,1515588560955,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-20,1515588560956,0.77560973,-0.06341463,0.46601942,0.77560973
2018-1-10T13-49-20,1515588560957,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560958,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-20,1515588560959,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-20,1515588560960,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560961,0.8829268,0.034146342,0.4563107,0.8829268
2018-1-10T13-49-20,1515588560962,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-20,1515588560963,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560964,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-20,1515588560965,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-20,1515588560966,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-20,1515588560967,0.91219515,-0.034146342,0.41747573,0.91219515
2018-1-10T13-49-20,1515588560968,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560969,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560970,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-20,1515588560971,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-20,1515588560972,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-20,1515588560973,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-20,1515588560974,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-20,1515588560975,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-20,1515588560976,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-20,1515588560977,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560978,0.81463414,-0.053658538,0.407767,0.81463414
2018-1-10T13-49-20,1515588560979,0.79512197,-0.024390243,0.407767,0.79512197
2018-1-10T13-49-20,1515588560980,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-20,1515588560981,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-20,1515588560982,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-20,1515588560983,0.91219515,-0.014634146,0.4368932,0.91219515
2018-1-10T13-49-20,1515588560984,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560985,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-20,1515588560986,0.8829268,-0.004878049,0.5145631,0.8829268
2018-1-10T13-49-20,1515588560987,0.8829268,-0.034146342,0.4854369,0.8829268
2018-1-10T13-49-20,1515588560988,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-20,1515588560989,0.8829268,0.07317073,0.42718446,0.8829268
2018-1-10T13-49-20,1515588560990,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-20,1515588560991,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-20,1515588560992,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-20,1515588560993,0.81463414,-0.004878049,0.3883495,0.81463414
2018-1-10T13-49-20,1515588560994,0.80487806,0.004878049,0.407767,0.80487806
2018-1-10T13-49-20,1515588560995,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-20,1515588560996,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-20,1515588560997,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-20,1515588560998,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-20,1515588560999,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561000,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-21,1515588561001,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561002,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-21,1515588561003,0.87317073,0.31707317,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561004,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561005,0.91219515,-0.09268293,0.407767,0.91219515
2018-1-10T13-49-21,1515588561006,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-21,1515588561007,0.79512197,-0.053658538,0.46601942,0.79512197
2018-1-10T13-49-21,1515588561008,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-21,1515588561009,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561010,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561011,0.902439,0.024390243,0.4368932,0.902439
2018-1-10T13-49-21,1515588561012,0.8926829,0.024390243,0.4854369,0.8926829
2018-1-10T13-49-21,1515588561013,0.85365856,0.034146342,0.47572815,0.85365856
2018-1-10T13-49-21,1515588561014,0.85365856,0.043902438,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561015,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-21,1515588561016,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561017,0.87317073,-0.014634146,0.4368932,0.87317073
