time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-21,1515588561018,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-21,1515588561019,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561020,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-21,1515588561021,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-21,1515588561022,0.80487806,0.004878049,0.41747573,0.80487806
2018-1-10T13-49-21,1515588561023,0.81463414,0.014634146,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561024,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561025,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561026,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-21,1515588561027,0.8341463,-0.10243902,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561028,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-21,1515588561029,0.79512197,-0.06341463,0.44660193,0.79512197
2018-1-10T13-49-21,1515588561030,0.8341463,-0.08292683,0.46601942,0.8341463
2018-1-10T13-49-21,1515588561031,0.8926829,-0.08292683,0.49514562,0.8926829
2018-1-10T13-49-21,1515588561032,0.902439,-0.053658538,0.49514562,0.902439
2018-1-10T13-49-21,1515588561033,0.92195123,-0.034146342,0.47572815,0.92195123
2018-1-10T13-49-21,1515588561034,0.9317073,-0.053658538,0.4854369,0.9317073
2018-1-10T13-49-21,1515588561035,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-21,1515588561036,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561037,0.7853659,-0.024390243,0.41747573,0.7853659
2018-1-10T13-49-21,1515588561038,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-21,1515588561039,0.76585364,-0.053658538,0.4368932,0.76585364
2018-1-10T13-49-21,1515588561040,0.77560973,-0.053658538,0.42718446,0.77560973
2018-1-10T13-49-21,1515588561041,0.81463414,0.024390243,0.42718446,0.81463414
2018-1-10T13-49-21,1515588561042,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561043,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561044,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561045,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561046,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561047,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-21,1515588561048,0.9317073,0.014634146,0.407767,0.9317073
2018-1-10T13-49-21,1515588561049,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561050,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-21,1515588561051,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561052,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561053,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561054,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561055,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561056,0.86341465,-0.06341463,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561057,0.84390247,-0.06341463,0.4854369,0.84390247
2018-1-10T13-49-21,1515588561058,0.82439023,-0.07317073,0.46601942,0.82439023
2018-1-10T13-49-21,1515588561059,0.85365856,-0.13170731,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561060,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561061,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-21,1515588561062,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-21,1515588561063,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561064,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561065,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561066,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-21,1515588561067,0.7268293,-0.034146342,0.407767,0.7268293
2018-1-10T13-49-21,1515588561068,0.81463414,-0.034146342,0.52427185,0.81463414
2018-1-10T13-49-21,1515588561069,0.81463414,-0.053658538,0.75728154,0.81463414
2018-1-10T13-49-21,1515588561070,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-21,1515588561071,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561072,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561073,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561074,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561075,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561076,0.8341463,-0.014634146,0.4854369,0.8341463
2018-1-10T13-49-21,1515588561077,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561078,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-21,1515588561079,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561080,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-21,1515588561081,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561082,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-21,1515588561083,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-21,1515588561084,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-21,1515588561085,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561086,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561087,0.8926829,-0.043902438,0.4368932,0.8926829
2018-1-10T13-49-21,1515588561088,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561089,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561090,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561091,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-21,1515588561092,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561093,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561094,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561095,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561096,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561097,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561098,0.80487806,-0.07317073,0.46601942,0.80487806
2018-1-10T13-49-21,1515588561099,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-21,1515588561100,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-21,1515588561101,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561102,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561103,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-21,1515588561104,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561105,0.85365856,0.014634146,0.407767,0.85365856
2018-1-10T13-49-21,1515588561106,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561107,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561108,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-21,1515588561109,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561110,0.82439023,-0.014634146,0.3592233,0.82439023
2018-1-10T13-49-21,1515588561111,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-21,1515588561112,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-21,1515588561113,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561114,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-21,1515588561115,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561116,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561117,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-21,1515588561118,0.86341465,-0.11219512,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561119,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561120,0.85365856,0.043902438,0.41747573,0.85365856
2018-1-10T13-49-21,1515588561121,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-21,1515588561122,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-21,1515588561123,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-21,1515588561124,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-21,1515588561125,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561126,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561127,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561128,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-21,1515588561129,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561130,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561131,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561132,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-21,1515588561133,0.82439023,0.024390243,0.37864077,0.82439023
2018-1-10T13-49-21,1515588561134,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561135,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561136,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561137,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561138,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561139,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561140,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561141,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561142,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-21,1515588561143,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561144,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-21,1515588561145,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561146,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561147,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561148,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561149,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-21,1515588561150,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-21,1515588561151,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561152,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561153,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561154,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561155,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561156,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561157,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561158,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561159,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561160,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561161,0.81463414,0.024390243,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561162,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561163,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561164,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561165,0.80487806,0.053658538,0.41747573,0.80487806
2018-1-10T13-49-21,1515588561166,0.81463414,-0.034146342,0.4854369,0.81463414
2018-1-10T13-49-21,1515588561167,0.77560973,-0.014634146,0.46601942,0.77560973
2018-1-10T13-49-21,1515588561168,0.86341465,-0.10243902,0.49514562,0.86341465
2018-1-10T13-49-21,1515588561169,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-21,1515588561170,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-21,1515588561171,0.8829268,0.043902438,0.46601942,0.8829268
2018-1-10T13-49-21,1515588561172,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-21,1515588561173,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561174,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561175,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-21,1515588561176,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561177,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561178,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561179,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-21,1515588561180,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561181,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561182,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-21,1515588561183,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561184,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561185,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-21,1515588561186,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561187,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561188,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-21,1515588561189,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561190,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-21,1515588561191,0.87317073,0.06341463,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561192,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-21,1515588561193,0.8926829,-0.043902438,0.4563107,0.8926829
2018-1-10T13-49-21,1515588561194,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561195,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561196,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-21,1515588561197,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561198,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-21,1515588561199,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561200,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-21,1515588561201,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561202,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-21,1515588561203,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561204,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561205,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-21,1515588561206,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561207,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561208,0.84390247,0.014634146,0.39805827,0.84390247
2018-1-10T13-49-21,1515588561209,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-21,1515588561210,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-21,1515588561211,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-21,1515588561212,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561213,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-21,1515588561214,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-21,1515588561215,0.8829268,-0.07317073,0.47572815,0.8829268
2018-1-10T13-49-21,1515588561216,0.86341465,-0.07317073,0.4854369,0.86341465
2018-1-10T13-49-21,1515588561217,0.85365856,-0.053658538,0.39805827,0.85365856
2018-1-10T13-49-21,1515588561218,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-21,1515588561219,0.79512197,-0.06341463,0.407767,0.79512197
2018-1-10T13-49-21,1515588561220,0.80487806,-0.07317073,0.4368932,0.80487806
2018-1-10T13-49-21,1515588561221,0.80487806,-0.07317073,0.4563107,0.80487806
2018-1-10T13-49-21,1515588561222,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-21,1515588561223,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561224,0.87317073,0.09268293,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561225,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-21,1515588561226,0.902439,0.004878049,0.5145631,0.902439
2018-1-10T13-49-21,1515588561227,0.97073174,-0.014634146,0.47572815,0.97073174
2018-1-10T13-49-21,1515588561228,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-21,1515588561229,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-21,1515588561230,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-21,1515588561231,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-21,1515588561232,0.74634147,-0.08292683,0.36893204,0.74634147
2018-1-10T13-49-21,1515588561233,0.7268293,-0.06341463,0.3592233,0.7268293
2018-1-10T13-49-21,1515588561234,0.7365854,-0.053658538,0.407767,0.7365854
2018-1-10T13-49-21,1515588561235,0.7853659,-0.043902438,0.5145631,0.7853659
2018-1-10T13-49-21,1515588561236,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-21,1515588561237,0.97073174,0.024390243,0.44660193,0.97073174
2018-1-10T13-49-21,1515588561238,0.9512195,0.053658538,0.4563107,0.9512195
2018-1-10T13-49-21,1515588561239,0.9317073,0.07317073,0.4854369,0.9317073
2018-1-10T13-49-21,1515588561240,0.902439,0.043902438,0.47572815,0.902439
2018-1-10T13-49-21,1515588561241,0.902439,0.014634146,0.44660193,0.902439
2018-1-10T13-49-21,1515588561242,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-21,1515588561243,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-21,1515588561244,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-21,1515588561245,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561246,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-21,1515588561247,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561248,0.77560973,-0.053658538,0.46601942,0.77560973
2018-1-10T13-49-21,1515588561249,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561250,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-21,1515588561251,0.87317073,-0.08292683,0.47572815,0.87317073
2018-1-10T13-49-21,1515588561252,0.8341463,-0.06341463,0.407767,0.8341463
2018-1-10T13-49-21,1515588561253,0.79512197,-0.024390243,0.34951457,0.79512197
2018-1-10T13-49-21,1515588561254,0.79512197,-0.024390243,0.36893204,0.79512197
2018-1-10T13-49-21,1515588561255,0.80487806,-0.043902438,0.4854369,0.80487806
2018-1-10T13-49-21,1515588561256,0.80487806,-0.043902438,0.47572815,0.80487806
2018-1-10T13-49-21,1515588561257,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-21,1515588561258,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-21,1515588561259,0.902439,-0.004878049,0.49514562,0.902439
2018-1-10T13-49-21,1515588561260,0.8926829,0.004878049,0.52427185,0.8926829
2018-1-10T13-49-21,1515588561261,0.91219515,-0.004878049,0.49514562,0.91219515
2018-1-10T13-49-21,1515588561262,0.91219515,0.014634146,0.44660193,0.91219515
2018-1-10T13-49-21,1515588561263,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-21,1515588561264,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-21,1515588561265,0.82439023,0.11219512,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561266,0.79512197,-0.043902438,0.37864077,0.79512197
2018-1-10T13-49-21,1515588561267,0.79512197,-0.053658538,0.3883495,0.79512197
2018-1-10T13-49-21,1515588561268,0.79512197,-0.053658538,0.39805827,0.79512197
2018-1-10T13-49-21,1515588561269,0.77560973,-0.07317073,0.4368932,0.77560973
2018-1-10T13-49-21,1515588561270,0.80487806,-0.07317073,0.41747573,0.80487806
2018-1-10T13-49-21,1515588561271,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-21,1515588561272,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561273,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561274,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-21,1515588561275,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-21,1515588561276,0.86341465,-0.004878049,0.5145631,0.86341465
2018-1-10T13-49-21,1515588561277,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561278,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561279,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-21,1515588561280,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561281,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561282,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561283,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561284,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561285,0.84390247,-0.034146342,0.5145631,0.84390247
2018-1-10T13-49-21,1515588561286,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-21,1515588561287,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561288,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-21,1515588561289,0.79512197,0.014634146,0.3883495,0.79512197
2018-1-10T13-49-21,1515588561290,0.75609756,-0.014634146,0.3883495,0.75609756
2018-1-10T13-49-21,1515588561291,0.76585364,-0.034146342,0.37864077,0.76585364
2018-1-10T13-49-21,1515588561292,0.7853659,-0.06341463,0.4368932,0.7853659
2018-1-10T13-49-21,1515588561293,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-21,1515588561294,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561295,0.77560973,-0.004878049,0.44660193,0.77560973
2018-1-10T13-49-21,1515588561296,0.9414634,0.004878049,0.47572815,0.9414634
2018-1-10T13-49-21,1515588561297,0.91219515,0.004878049,0.5048544,0.91219515
2018-1-10T13-49-21,1515588561298,0.91219515,0.004878049,0.47572815,0.91219515
2018-1-10T13-49-21,1515588561299,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-21,1515588561300,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561301,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561302,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-21,1515588561303,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-21,1515588561304,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561305,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-21,1515588561306,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561307,0.81463414,-0.004878049,0.46601942,0.81463414
2018-1-10T13-49-21,1515588561308,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-21,1515588561309,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-21,1515588561310,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-21,1515588561311,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561312,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-21,1515588561313,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-21,1515588561314,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-21,1515588561315,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-21,1515588561316,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561317,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-21,1515588561318,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561319,0.8341463,-0.053658538,0.47572815,0.8341463
2018-1-10T13-49-21,1515588561320,0.84390247,-0.043902438,0.46601942,0.84390247
