time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-21,1515588561321,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561322,0.76585364,0.024390243,0.4563107,0.76585364
2018-1-10T13-49-21,1515588561323,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561324,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561325,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-21,1515588561326,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561327,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561328,0.8926829,-0.014634146,0.407767,0.8926829
2018-1-10T13-49-21,1515588561329,1.2829268,0.004878049,0.42718446,1.2829268
2018-1-10T13-49-21,1515588561330,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-21,1515588561331,0.84390247,-0.004878049,0.5048544,0.84390247
2018-1-10T13-49-21,1515588561332,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561333,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561334,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561335,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561336,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-21,1515588561337,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-21,1515588561338,0.74634147,-0.11219512,0.39805827,0.74634147
2018-1-10T13-49-21,1515588561339,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-21,1515588561340,0.80487806,-0.024390243,0.47572815,0.80487806
2018-1-10T13-49-21,1515588561341,0.902439,-0.004878049,0.52427185,0.902439
2018-1-10T13-49-21,1515588561342,0.92195123,0.014634146,0.4563107,0.92195123
2018-1-10T13-49-21,1515588561343,0.9512195,0.034146342,0.44660193,0.9512195
2018-1-10T13-49-21,1515588561344,0.92195123,0.024390243,0.47572815,0.92195123
2018-1-10T13-49-21,1515588561345,0.8926829,0.034146342,0.49514562,0.8926829
2018-1-10T13-49-21,1515588561346,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-21,1515588561347,0.902439,-0.014634146,0.42718446,0.902439
2018-1-10T13-49-21,1515588561348,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-21,1515588561349,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-21,1515588561350,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561351,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561352,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-21,1515588561353,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-21,1515588561354,0.81463414,-0.043902438,0.4854369,0.81463414
2018-1-10T13-49-21,1515588561355,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-21,1515588561356,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561357,0.8829268,-0.004878049,0.407767,0.8829268
2018-1-10T13-49-21,1515588561358,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561359,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561360,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-21,1515588561361,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-21,1515588561362,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561363,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-21,1515588561364,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561365,0.92195123,-0.024390243,0.46601942,0.92195123
2018-1-10T13-49-21,1515588561366,0.9317073,-0.004878049,0.46601942,0.9317073
2018-1-10T13-49-21,1515588561367,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-21,1515588561368,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-21,1515588561369,0.86341465,0.004878049,0.52427185,0.86341465
2018-1-10T13-49-21,1515588561370,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561371,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561372,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561373,0.81463414,0.014634146,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561374,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-21,1515588561375,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-21,1515588561376,0.85365856,0.024390243,0.41747573,0.85365856
2018-1-10T13-49-21,1515588561377,0.80487806,-0.004878049,0.46601942,0.80487806
2018-1-10T13-49-21,1515588561378,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-21,1515588561379,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561380,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561381,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-21,1515588561382,0.9609756,-0.004878049,0.46601942,0.9609756
2018-1-10T13-49-21,1515588561383,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561384,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-21,1515588561385,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561386,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561387,0.84390247,0.06341463,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561388,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561389,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-21,1515588561390,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561391,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-21,1515588561392,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561393,0.80487806,-0.043902438,0.5145631,0.80487806
2018-1-10T13-49-21,1515588561394,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561395,0.8341463,-0.024390243,0.3883495,0.8341463
2018-1-10T13-49-21,1515588561396,0.8341463,-0.053658538,0.407767,0.8341463
2018-1-10T13-49-21,1515588561397,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561398,0.77560973,-0.024390243,0.407767,0.77560973
2018-1-10T13-49-21,1515588561399,0.79512197,-0.024390243,0.36893204,0.79512197
2018-1-10T13-49-21,1515588561400,0.7853659,-0.014634146,0.39805827,0.7853659
2018-1-10T13-49-21,1515588561401,0.80487806,-0.024390243,0.47572815,0.80487806
2018-1-10T13-49-21,1515588561402,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-21,1515588561403,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-21,1515588561404,0.902439,0.014634146,0.39805827,0.902439
2018-1-10T13-49-21,1515588561405,0.9317073,-0.004878049,0.49514562,0.9317073
2018-1-10T13-49-21,1515588561406,0.91219515,-0.004878049,0.5339806,0.91219515
2018-1-10T13-49-21,1515588561407,0.902439,-0.034146342,0.5048544,0.902439
2018-1-10T13-49-21,1515588561408,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-21,1515588561409,0.8341463,-0.034146342,0.3883495,0.8341463
2018-1-10T13-49-21,1515588561410,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-21,1515588561411,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-21,1515588561412,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-21,1515588561413,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-21,1515588561414,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561415,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561416,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561417,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-21,1515588561418,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561419,0.79512197,-0.004878049,0.4563107,0.79512197
2018-1-10T13-49-21,1515588561420,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561421,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-21,1515588561422,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561423,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561424,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561425,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-21,1515588561426,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-21,1515588561427,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-21,1515588561428,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561429,0.85365856,-0.053658538,0.4854369,0.85365856
2018-1-10T13-49-21,1515588561430,0.86341465,-0.08292683,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561431,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-21,1515588561432,0.7853659,-0.053658538,0.3883495,0.7853659
2018-1-10T13-49-21,1515588561433,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-21,1515588561434,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561435,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561436,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561437,0.8926829,-0.004878049,0.39805827,0.8926829
2018-1-10T13-49-21,1515588561438,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-21,1515588561439,0.92195123,-0.014634146,0.4854369,0.92195123
2018-1-10T13-49-21,1515588561440,0.87317073,-0.014634146,0.4854369,0.87317073
2018-1-10T13-49-21,1515588561441,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-21,1515588561442,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-21,1515588561443,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-21,1515588561444,0.79512197,-0.024390243,0.407767,0.79512197
2018-1-10T13-49-21,1515588561445,0.75609756,-0.024390243,0.42718446,0.75609756
2018-1-10T13-49-21,1515588561446,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561447,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561448,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-21,1515588561449,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561450,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-21,1515588561451,0.85365856,-0.034146342,0.52427185,0.85365856
2018-1-10T13-49-21,1515588561452,0.902439,-0.043902438,0.4854369,0.902439
2018-1-10T13-49-21,1515588561453,0.902439,-0.024390243,0.42718446,0.902439
2018-1-10T13-49-21,1515588561454,0.8829268,0.043902438,0.407767,0.8829268
2018-1-10T13-49-21,1515588561455,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561456,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-21,1515588561457,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561458,0.81463414,0.024390243,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561459,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561460,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-21,1515588561461,0.86341465,0.043902438,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561462,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561463,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561464,0.79512197,-0.06341463,0.42718446,0.79512197
2018-1-10T13-49-21,1515588561465,0.77560973,-0.09268293,0.42718446,0.77560973
2018-1-10T13-49-21,1515588561466,0.75609756,-0.08292683,0.44660193,0.75609756
2018-1-10T13-49-21,1515588561467,0.80487806,-0.043902438,0.3883495,0.80487806
2018-1-10T13-49-21,1515588561468,0.7853659,-0.043902438,0.407767,0.7853659
2018-1-10T13-49-21,1515588561469,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561470,0.902439,-0.014634146,0.46601942,0.902439
2018-1-10T13-49-21,1515588561471,0.87317073,0.6585366,0.47572815,0.87317073
2018-1-10T13-49-21,1515588561472,0.91219515,0.024390243,0.46601942,0.91219515
2018-1-10T13-49-21,1515588561473,0.8926829,0.004878049,0.46601942,0.8926829
2018-1-10T13-49-21,1515588561474,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-21,1515588561475,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561476,0.82439023,0.024390243,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561477,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-21,1515588561478,0.80487806,-0.034146342,0.3883495,0.80487806
2018-1-10T13-49-21,1515588561479,0.76585364,-0.043902438,0.39805827,0.76585364
2018-1-10T13-49-21,1515588561480,0.7853659,-0.043902438,0.44660193,0.7853659
2018-1-10T13-49-21,1515588561481,0.81463414,-0.034146342,0.3398058,0.81463414
2018-1-10T13-49-21,1515588561482,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561483,0.87317073,-0.004878049,0.39805827,0.87317073
2018-1-10T13-49-21,1515588561484,0.87317073,0.004878049,0.27184466,0.87317073
2018-1-10T13-49-21,1515588561485,0.87317073,0.034146342,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561486,0.81463414,-0.004878049,0.46601942,0.81463414
2018-1-10T13-49-21,1515588561487,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-21,1515588561488,0.85365856,-0.034146342,0.66019416,0.85365856
2018-1-10T13-49-21,1515588561489,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-21,1515588561490,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-21,1515588561491,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-21,1515588561492,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561493,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-21,1515588561494,0.8829268,-0.014634146,0.49514562,0.8829268
2018-1-10T13-49-21,1515588561495,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-21,1515588561496,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561497,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561498,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-21,1515588561499,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561500,0.79512197,-0.004878049,0.41747573,0.79512197
2018-1-10T13-49-21,1515588561501,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-21,1515588561502,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561503,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-21,1515588561504,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-21,1515588561505,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-21,1515588561506,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561507,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561508,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-21,1515588561509,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-21,1515588561510,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561511,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-21,1515588561512,0.8926829,-0.053658538,0.49514562,0.8926829
2018-1-10T13-49-21,1515588561513,0.86341465,-0.06341463,0.4854369,0.86341465
2018-1-10T13-49-21,1515588561514,0.8926829,-0.034146342,0.49514562,0.8926829
2018-1-10T13-49-21,1515588561515,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-21,1515588561516,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-21,1515588561517,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-21,1515588561518,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-21,1515588561519,0.81463414,-0.004878049,0.37864077,0.81463414
2018-1-10T13-49-21,1515588561520,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-21,1515588561521,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-21,1515588561522,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-21,1515588561523,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561524,0.91219515,-0.034146342,0.46601942,0.91219515
2018-1-10T13-49-21,1515588561525,0.87317073,-0.024390243,0.41747573,0.87317073
2018-1-10T13-49-21,1515588561526,0.87317073,-0.053658538,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561527,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-21,1515588561528,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561529,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561530,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-21,1515588561531,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561532,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561533,0.85365856,-0.024390243,0.097087376,0.85365856
2018-1-10T13-49-21,1515588561534,0.82439023,-0.024390243,0.47572815,0.82439023
2018-1-10T13-49-21,1515588561535,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561536,0.75609756,-0.043902438,0.37864077,0.75609756
2018-1-10T13-49-21,1515588561537,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-21,1515588561538,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-21,1515588561539,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-21,1515588561540,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-49-21,1515588561541,0.87317073,-0.024390243,0.39805827,0.87317073
2018-1-10T13-49-21,1515588561542,0.86341465,0.034146342,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561543,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-21,1515588561544,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561545,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-21,1515588561546,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-21,1515588561547,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561548,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561549,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561550,0.82439023,0.034146342,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561551,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561552,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561553,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561554,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-21,1515588561555,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-21,1515588561556,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-21,1515588561557,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-21,1515588561558,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-21,1515588561559,0.7853659,-0.014634146,0.47572815,0.7853659
2018-1-10T13-49-21,1515588561560,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-21,1515588561561,0.79512197,-0.07317073,0.39805827,0.79512197
2018-1-10T13-49-21,1515588561562,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561563,0.84390247,-0.09268293,0.5145631,0.84390247
2018-1-10T13-49-21,1515588561564,0.86341465,-0.07317073,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561565,0.8829268,-0.024390243,0.41747573,0.8829268
2018-1-10T13-49-21,1515588561566,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561567,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561568,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561569,0.82439023,-0.034146342,0.39805827,0.82439023
2018-1-10T13-49-21,1515588561570,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561571,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-21,1515588561572,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561573,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561574,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561575,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-21,1515588561576,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-21,1515588561577,0.9317073,0.014634146,0.4854369,0.9317073
2018-1-10T13-49-21,1515588561578,0.87317073,0.043902438,0.41747573,0.87317073
2018-1-10T13-49-21,1515588561579,0.85365856,0.10243902,0.42718446,0.85365856
2018-1-10T13-49-21,1515588561580,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561581,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-21,1515588561582,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561583,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-21,1515588561584,0.82439023,-0.07317073,0.41747573,0.82439023
2018-1-10T13-49-21,1515588561585,0.81463414,-0.06341463,0.46601942,0.81463414
2018-1-10T13-49-21,1515588561586,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561587,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561588,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-21,1515588561589,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561590,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-21,1515588561591,0.86341465,-0.06341463,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561592,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561593,0.87317073,-0.014634146,0.39805827,0.87317073
2018-1-10T13-49-21,1515588561594,0.80487806,-0.004878049,0.3883495,0.80487806
2018-1-10T13-49-21,1515588561595,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-21,1515588561596,0.8341463,-0.034146342,0.5048544,0.8341463
2018-1-10T13-49-21,1515588561597,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561598,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-21,1515588561599,0.8926829,-0.024390243,0.49514562,0.8926829
2018-1-10T13-49-21,1515588561600,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-21,1515588561601,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561602,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-21,1515588561603,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561604,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561605,0.81463414,-0.024390243,0.39805827,0.81463414
2018-1-10T13-49-21,1515588561606,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561607,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-21,1515588561608,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-21,1515588561609,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-21,1515588561610,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561611,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-21,1515588561612,0.82439023,0.11219512,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561613,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-21,1515588561614,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-21,1515588561615,0.9317073,-0.004878049,0.4854369,0.9317073
2018-1-10T13-49-21,1515588561616,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-21,1515588561617,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561618,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561619,0.82439023,-0.034146342,0.39805827,0.82439023
2018-1-10T13-49-21,1515588561620,0.76585364,-0.06341463,0.39805827,0.76585364
2018-1-10T13-49-21,1515588561621,0.75609756,-0.06341463,0.4368932,0.75609756
2018-1-10T13-49-21,1515588561622,0.7853659,-0.06341463,0.47572815,0.7853659
2018-1-10T13-49-21,1515588561623,0.79512197,-0.06341463,0.49514562,0.79512197
