time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-21,1515588561624,0.91219515,0.024390243,0.42718446,0.91219515
2018-1-10T13-49-21,1515588561625,0.91219515,-0.043902438,0.4368932,0.91219515
2018-1-10T13-49-21,1515588561626,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-21,1515588561627,0.79512197,-0.024390243,0.47572815,0.79512197
2018-1-10T13-49-21,1515588561628,0.8341463,-0.004878049,0.5048544,0.8341463
2018-1-10T13-49-21,1515588561629,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561630,0.80487806,-0.004878049,0.41747573,0.80487806
2018-1-10T13-49-21,1515588561631,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561632,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-21,1515588561633,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561634,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561635,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561636,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-21,1515588561637,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561638,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-21,1515588561639,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561640,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561641,0.81463414,-0.053658538,0.407767,0.81463414
2018-1-10T13-49-21,1515588561642,0.75609756,-0.034146342,0.42718446,0.75609756
2018-1-10T13-49-21,1515588561643,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561644,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561645,0.75609756,-0.014634146,0.42718446,0.75609756
2018-1-10T13-49-21,1515588561646,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561647,0.92195123,0.004878049,0.46601942,0.92195123
2018-1-10T13-49-21,1515588561648,0.91219515,0.08292683,0.44660193,0.91219515
2018-1-10T13-49-21,1515588561649,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-21,1515588561650,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561651,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-21,1515588561652,0.7853659,-0.07317073,0.4368932,0.7853659
2018-1-10T13-49-21,1515588561653,0.76585364,-0.10243902,0.39805827,0.76585364
2018-1-10T13-49-21,1515588561654,0.81463414,-0.08292683,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561655,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561656,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561657,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561658,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561659,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561660,0.87317073,0.024390243,0.49514562,0.87317073
2018-1-10T13-49-21,1515588561661,0.902439,0.024390243,0.4854369,0.902439
2018-1-10T13-49-21,1515588561662,0.902439,0.014634146,0.42718446,0.902439
2018-1-10T13-49-21,1515588561663,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-21,1515588561664,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-21,1515588561665,0.85365856,0.014634146,0.47572815,0.85365856
2018-1-10T13-49-21,1515588561666,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561667,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-21,1515588561668,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-21,1515588561669,0.85365856,-0.06341463,0.3883495,0.85365856
2018-1-10T13-49-21,1515588561670,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-21,1515588561671,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-21,1515588561672,0.85365856,-0.053658538,0.41747573,0.85365856
2018-1-10T13-49-21,1515588561673,0.82439023,-0.034146342,0.3592233,0.82439023
2018-1-10T13-49-21,1515588561674,0.79512197,-0.024390243,0.3883495,0.79512197
2018-1-10T13-49-21,1515588561675,0.82439023,0.043902438,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561676,0.75609756,-0.06341463,0.4368932,0.75609756
2018-1-10T13-49-21,1515588561677,0.77560973,-0.014634146,0.41747573,0.77560973
2018-1-10T13-49-21,1515588561678,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561679,0.8926829,-0.034146342,0.47572815,0.8926829
2018-1-10T13-49-21,1515588561680,0.9609756,-0.004878049,0.4854369,0.9609756
2018-1-10T13-49-21,1515588561681,0.9317073,-0.034146342,0.46601942,0.9317073
2018-1-10T13-49-21,1515588561682,0.8926829,0.024390243,0.4563107,0.8926829
2018-1-10T13-49-21,1515588561683,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-21,1515588561684,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-21,1515588561685,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561686,0.81463414,-0.053658538,0.407767,0.81463414
2018-1-10T13-49-21,1515588561687,0.81463414,-0.043902438,0.3883495,0.81463414
2018-1-10T13-49-21,1515588561688,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-21,1515588561689,0.7853659,-0.043902438,0.4563107,0.7853659
2018-1-10T13-49-21,1515588561690,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-21,1515588561691,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-21,1515588561692,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-21,1515588561693,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-21,1515588561694,1.0390244,-0.014634146,0.46601942,1.0390244
2018-1-10T13-49-21,1515588561695,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-21,1515588561696,0.8926829,0.004878049,0.1553398,0.8926829
2018-1-10T13-49-21,1515588561697,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-21,1515588561698,0.77560973,-0.053658538,0.46601942,0.77560973
2018-1-10T13-49-21,1515588561699,0.77560973,-0.043902438,0.4563107,0.77560973
2018-1-10T13-49-21,1515588561700,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561701,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561702,0.91219515,0.08292683,0.44660193,0.91219515
2018-1-10T13-49-21,1515588561703,0.9317073,-0.034146342,0.47572815,0.9317073
2018-1-10T13-49-21,1515588561704,0.92195123,-0.014634146,0.52427185,0.92195123
2018-1-10T13-49-21,1515588561705,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561706,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561707,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561708,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-21,1515588561709,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561710,0.82439023,-0.014634146,0.39805827,0.82439023
2018-1-10T13-49-21,1515588561711,0.8341463,-0.004878049,0.37864077,0.8341463
2018-1-10T13-49-21,1515588561712,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-21,1515588561713,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-21,1515588561714,0.7853659,-0.034146342,0.37864077,0.7853659
2018-1-10T13-49-21,1515588561715,0.75609756,-0.024390243,0.42718446,0.75609756
2018-1-10T13-49-21,1515588561716,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-21,1515588561717,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561718,0.87317073,0.07317073,0.47572815,0.87317073
2018-1-10T13-49-21,1515588561719,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-21,1515588561720,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-21,1515588561721,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-21,1515588561722,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561723,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561724,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561725,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561726,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561727,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-21,1515588561728,0.92195123,-0.024390243,0.47572815,0.92195123
2018-1-10T13-49-21,1515588561729,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-21,1515588561730,0.8341463,0.043902438,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561731,0.76585364,-0.043902438,0.4368932,0.76585364
2018-1-10T13-49-21,1515588561732,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561733,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-21,1515588561734,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-21,1515588561735,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-21,1515588561736,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-21,1515588561737,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-21,1515588561738,0.82439023,0.024390243,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561739,0.81463414,0.10243902,0.42718446,0.81463414
2018-1-10T13-49-21,1515588561740,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-21,1515588561741,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-21,1515588561742,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-21,1515588561743,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561744,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561745,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-21,1515588561746,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561747,0.81463414,-0.034146342,0.49514562,0.81463414
2018-1-10T13-49-21,1515588561748,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-21,1515588561749,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561750,0.8341463,-0.06341463,0.3592233,0.8341463
2018-1-10T13-49-21,1515588561751,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561752,0.76585364,-0.12195122,0.46601942,0.76585364
2018-1-10T13-49-21,1515588561753,0.77560973,-0.09268293,0.42718446,0.77560973
2018-1-10T13-49-21,1515588561754,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-21,1515588561755,0.9317073,0.024390243,0.46601942,0.9317073
2018-1-10T13-49-21,1515588561756,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-21,1515588561757,0.902439,0.014634146,0.4854369,0.902439
2018-1-10T13-49-21,1515588561758,0.9414634,0.024390243,0.47572815,0.9414634
2018-1-10T13-49-21,1515588561759,0.9317073,0.024390243,0.4368932,0.9317073
2018-1-10T13-49-21,1515588561760,0.902439,0.043902438,0.4563107,0.902439
2018-1-10T13-49-21,1515588561761,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-21,1515588561762,0.7853659,-0.014634146,0.4854369,0.7853659
2018-1-10T13-49-21,1515588561763,0.75609756,-0.043902438,0.42718446,0.75609756
2018-1-10T13-49-21,1515588561764,0.7853659,-0.034146342,0.407767,0.7853659
2018-1-10T13-49-21,1515588561765,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-21,1515588561766,0.71707314,-0.053658538,0.4368932,0.71707314
2018-1-10T13-49-21,1515588561767,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561768,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561769,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561770,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561771,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-21,1515588561772,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-21,1515588561773,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561774,0.87317073,-0.043902438,0.4854369,0.87317073
2018-1-10T13-49-21,1515588561775,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-21,1515588561776,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-21,1515588561777,0.92195123,-0.004878049,0.46601942,0.92195123
2018-1-10T13-49-21,1515588561778,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-21,1515588561779,0.85365856,0.004878049,0.49514562,0.85365856
2018-1-10T13-49-21,1515588561780,0.86341465,0.1609756,0.49514562,0.86341465
2018-1-10T13-49-21,1515588561781,0.9512195,-0.024390243,0.4854369,0.9512195
2018-1-10T13-49-21,1515588561782,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-21,1515588561783,0.86341465,-0.08292683,0.46601942,0.86341465
2018-1-10T13-49-21,1515588561784,0.82439023,-0.06341463,0.39805827,0.82439023
2018-1-10T13-49-21,1515588561785,0.79512197,-0.014634146,0.3398058,0.79512197
2018-1-10T13-49-21,1515588561786,0.7853659,-0.004878049,0.42718446,0.7853659
2018-1-10T13-49-21,1515588561787,0.7853659,-0.014634146,0.41747573,0.7853659
2018-1-10T13-49-21,1515588561788,0.75609756,-0.004878049,0.39805827,0.75609756
2018-1-10T13-49-21,1515588561789,0.7853659,0.014634146,0.3592233,0.7853659
2018-1-10T13-49-21,1515588561790,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-21,1515588561791,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-21,1515588561792,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561793,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561794,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-21,1515588561795,0.902439,0.014634146,0.49514562,0.902439
2018-1-10T13-49-21,1515588561796,0.92195123,0.014634146,0.4854369,0.92195123
2018-1-10T13-49-21,1515588561797,0.91219515,0.014634146,0.46601942,0.91219515
2018-1-10T13-49-21,1515588561798,0.91219515,-0.004878049,0.47572815,0.91219515
2018-1-10T13-49-21,1515588561799,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-21,1515588561800,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561801,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561802,0.80487806,-0.09268293,0.41747573,0.80487806
2018-1-10T13-49-21,1515588561803,0.75609756,-0.10243902,0.39805827,0.75609756
2018-1-10T13-49-21,1515588561804,0.77560973,-0.053658538,0.3883495,0.77560973
2018-1-10T13-49-21,1515588561805,0.77560973,-0.06341463,0.39805827,0.77560973
2018-1-10T13-49-21,1515588561806,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-21,1515588561807,0.80487806,0.004878049,0.42718446,0.80487806
2018-1-10T13-49-21,1515588561808,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561809,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-21,1515588561810,0.81463414,-0.004878049,0.39805827,0.81463414
2018-1-10T13-49-21,1515588561811,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561812,0.86341465,0.043902438,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561813,0.85365856,0.014634146,0.46601942,0.85365856
2018-1-10T13-49-21,1515588561814,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-21,1515588561815,0.91219515,0.004878049,0.46601942,0.91219515
2018-1-10T13-49-21,1515588561816,0.9512195,0.06341463,0.5436893,0.9512195
2018-1-10T13-49-21,1515588561817,0.9414634,-0.024390243,0.5339806,0.9414634
2018-1-10T13-49-21,1515588561818,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-21,1515588561819,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-21,1515588561820,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561821,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561822,0.77560973,-0.07317073,0.42718446,0.77560973
2018-1-10T13-49-21,1515588561823,0.81463414,-0.07317073,0.407767,0.81463414
2018-1-10T13-49-21,1515588561824,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561825,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-21,1515588561826,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-21,1515588561827,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561828,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-21,1515588561829,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561830,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-21,1515588561831,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561832,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-21,1515588561833,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561834,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561835,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561836,0.79512197,0.024390243,0.41747573,0.79512197
2018-1-10T13-49-21,1515588561837,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-21,1515588561838,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561839,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-21,1515588561840,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-21,1515588561841,0.82439023,-0.053658538,0.4854369,0.82439023
2018-1-10T13-49-21,1515588561842,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-21,1515588561843,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561844,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-21,1515588561845,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561846,0.79512197,-0.014634146,0.37864077,0.79512197
2018-1-10T13-49-21,1515588561847,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561848,0.8341463,0.014634146,0.37864077,0.8341463
2018-1-10T13-49-21,1515588561849,0.8341463,0.014634146,0.39805827,0.8341463
2018-1-10T13-49-21,1515588561850,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-21,1515588561851,0.77560973,0.014634146,0.4563107,0.77560973
2018-1-10T13-49-21,1515588561852,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561853,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-10T13-49-21,1515588561854,0.84390247,-0.08292683,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561855,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-21,1515588561856,0.91219515,-0.043902438,0.49514562,0.91219515
2018-1-10T13-49-21,1515588561857,0.902439,0.06341463,0.4854369,0.902439
2018-1-10T13-49-21,1515588561858,0.902439,-0.004878049,0.41747573,0.902439
2018-1-10T13-49-21,1515588561859,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-21,1515588561860,0.86341465,0.004878049,0.4854369,0.86341465
2018-1-10T13-49-21,1515588561861,0.86341465,-0.034146342,0.5048544,0.86341465
2018-1-10T13-49-21,1515588561862,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-21,1515588561863,0.82439023,-0.034146342,0.39805827,0.82439023
2018-1-10T13-49-21,1515588561864,0.80487806,-0.053658538,0.47572815,0.80487806
2018-1-10T13-49-21,1515588561865,0.81463414,-0.043902438,0.47572815,0.81463414
2018-1-10T13-49-21,1515588561866,0.7853659,-0.043902438,0.4368932,0.7853659
2018-1-10T13-49-21,1515588561867,0.81463414,-0.07317073,0.39805827,0.81463414
2018-1-10T13-49-21,1515588561868,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561869,0.82439023,-0.06341463,0.47572815,0.82439023
2018-1-10T13-49-21,1515588561870,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561871,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-21,1515588561872,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561873,0.87317073,0.004878049,0.49514562,0.87317073
2018-1-10T13-49-21,1515588561874,0.8926829,0.004878049,0.49514562,0.8926829
2018-1-10T13-49-21,1515588561875,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561876,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-21,1515588561877,0.8926829,0.004878049,0.46601942,0.8926829
2018-1-10T13-49-21,1515588561878,0.84390247,0.014634146,0.47572815,0.84390247
2018-1-10T13-49-21,1515588561879,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-10T13-49-21,1515588561880,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561881,0.87317073,-0.014634146,0.407767,0.87317073
2018-1-10T13-49-21,1515588561882,0.82439023,-0.024390243,0.33009708,0.82439023
2018-1-10T13-49-21,1515588561883,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-21,1515588561884,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-21,1515588561885,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-21,1515588561886,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-21,1515588561887,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561888,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-21,1515588561889,0.87317073,-0.06341463,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561890,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-21,1515588561891,0.84390247,-0.043902438,0.39805827,0.84390247
2018-1-10T13-49-21,1515588561892,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-21,1515588561893,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-21,1515588561894,0.84390247,-0.09268293,0.46601942,0.84390247
2018-1-10T13-49-21,1515588561895,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-21,1515588561896,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561897,0.902439,0.053658538,0.4563107,0.902439
2018-1-10T13-49-21,1515588561898,0.8926829,0.014634146,0.39805827,0.8926829
2018-1-10T13-49-21,1515588561899,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-21,1515588561900,0.8829268,0.024390243,0.49514562,0.8829268
2018-1-10T13-49-21,1515588561901,0.8829268,-0.07317073,0.5145631,0.8829268
2018-1-10T13-49-21,1515588561902,0.8829268,-0.034146342,0.4854369,0.8829268
2018-1-10T13-49-21,1515588561903,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-21,1515588561904,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-21,1515588561905,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561906,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-21,1515588561907,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561908,0.7853659,-0.024390243,0.37864077,0.7853659
2018-1-10T13-49-21,1515588561909,0.79512197,-0.014634146,0.36893204,0.79512197
2018-1-10T13-49-21,1515588561910,0.77560973,-0.014634146,0.39805827,0.77560973
2018-1-10T13-49-21,1515588561911,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-21,1515588561912,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561913,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561914,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-21,1515588561915,0.91219515,-0.024390243,0.5048544,0.91219515
2018-1-10T13-49-21,1515588561916,0.92195123,-0.014634146,0.5145631,0.92195123
2018-1-10T13-49-21,1515588561917,0.92195123,-0.034146342,0.4854369,0.92195123
2018-1-10T13-49-21,1515588561918,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-21,1515588561919,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561920,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-21,1515588561921,0.7853659,-0.06341463,0.37864077,0.7853659
2018-1-10T13-49-21,1515588561922,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-21,1515588561923,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-21,1515588561924,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-21,1515588561925,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-21,1515588561926,0.8341463,0.024390243,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561927,0.8341463,0.06341463,0.47572815,0.8341463
