time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-21,1515588561928,0.8926829,0.014634146,0.4854369,0.8926829
2018-1-10T13-49-21,1515588561929,0.8926829,0.12195122,0.44660193,0.8926829
2018-1-10T13-49-21,1515588561930,0.8926829,0.034146342,0.41747573,0.8926829
2018-1-10T13-49-21,1515588561931,0.92195123,0.034146342,0.46601942,0.92195123
2018-1-10T13-49-21,1515588561932,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-21,1515588561933,0.85365856,0.06341463,0.407767,0.85365856
2018-1-10T13-49-21,1515588561934,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-21,1515588561935,0.7853659,-0.004878049,0.41747573,0.7853659
2018-1-10T13-49-21,1515588561936,0.7853659,-0.014634146,0.41747573,0.7853659
2018-1-10T13-49-21,1515588561937,0.7853659,-0.053658538,0.46601942,0.7853659
2018-1-10T13-49-21,1515588561938,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-21,1515588561939,0.86341465,-0.06341463,0.47572815,0.86341465
2018-1-10T13-49-21,1515588561940,0.902439,-0.09268293,0.46601942,0.902439
2018-1-10T13-49-21,1515588561941,0.902439,-0.034146342,0.4854369,0.902439
2018-1-10T13-49-21,1515588561942,0.87317073,-0.06341463,0.41747573,0.87317073
2018-1-10T13-49-21,1515588561943,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-21,1515588561944,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561945,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-21,1515588561946,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-21,1515588561947,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561948,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561949,0.8926829,-0.024390243,0.41747573,0.8926829
2018-1-10T13-49-21,1515588561950,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-21,1515588561951,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561952,0.80487806,-0.034146342,0.30097088,0.80487806
2018-1-10T13-49-21,1515588561953,0.81463414,-0.043902438,0.49514562,0.81463414
2018-1-10T13-49-21,1515588561954,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-21,1515588561955,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-21,1515588561956,0.82439023,0.014634146,0.36893204,0.82439023
2018-1-10T13-49-21,1515588561957,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-21,1515588561958,0.82439023,0.014634146,0.46601942,0.82439023
2018-1-10T13-49-21,1515588561959,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-21,1515588561960,0.8341463,0.06341463,0.41747573,0.8341463
2018-1-10T13-49-21,1515588561961,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561962,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-21,1515588561963,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-21,1515588561964,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-21,1515588561965,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-21,1515588561966,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561967,0.7853659,-0.014634146,0.46601942,0.7853659
2018-1-10T13-49-21,1515588561968,0.82439023,-0.07317073,0.49514562,0.82439023
2018-1-10T13-49-21,1515588561969,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-21,1515588561970,0.8829268,-0.06341463,0.34951457,0.8829268
2018-1-10T13-49-21,1515588561971,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-21,1515588561972,0.91219515,-0.043902438,0.42718446,0.91219515
2018-1-10T13-49-21,1515588561973,0.7853659,-0.053658538,0.4368932,0.7853659
2018-1-10T13-49-21,1515588561974,0.77560973,-0.053658538,0.4368932,0.77560973
2018-1-10T13-49-21,1515588561975,0.80487806,-0.053658538,0.47572815,0.80487806
2018-1-10T13-49-21,1515588561976,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-21,1515588561977,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-21,1515588561978,0.8829268,0.004878049,0.407767,0.8829268
2018-1-10T13-49-21,1515588561979,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-21,1515588561980,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-21,1515588561981,0.80487806,0.004878049,0.4563107,0.80487806
2018-1-10T13-49-21,1515588561982,0.81463414,0.08292683,0.47572815,0.81463414
2018-1-10T13-49-21,1515588561983,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-21,1515588561984,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-21,1515588561985,0.91219515,-0.014634146,0.46601942,0.91219515
2018-1-10T13-49-21,1515588561986,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-21,1515588561987,0.91219515,-0.004878049,0.46601942,0.91219515
2018-1-10T13-49-21,1515588561988,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-21,1515588561989,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-21,1515588561990,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-21,1515588561991,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-21,1515588561992,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-21,1515588561993,0.85365856,0.08292683,0.4368932,0.85365856
2018-1-10T13-49-21,1515588561994,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-21,1515588561995,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-21,1515588561996,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-21,1515588561997,0.81463414,-0.09268293,0.4368932,0.81463414
2018-1-10T13-49-21,1515588561998,0.80487806,-0.034146342,0.3883495,0.80487806
2018-1-10T13-49-21,1515588561999,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-22,1515588562000,0.84390247,-0.09268293,0.46601942,0.84390247
2018-1-10T13-49-22,1515588562001,0.86341465,0.004878049,0.4854369,0.86341465
2018-1-10T13-49-22,1515588562002,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562003,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562004,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562005,0.82439023,-0.10243902,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562006,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562007,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562008,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562009,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-22,1515588562010,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-22,1515588562011,0.79512197,0.004878049,0.44660193,0.79512197
2018-1-10T13-49-22,1515588562012,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562013,0.86341465,0.024390243,0.4854369,0.86341465
2018-1-10T13-49-22,1515588562014,0.8829268,0.004878049,0.5145631,0.8829268
2018-1-10T13-49-22,1515588562015,0.902439,0.014634146,0.46601942,0.902439
2018-1-10T13-49-22,1515588562016,0.902439,0.024390243,0.44660193,0.902439
2018-1-10T13-49-22,1515588562017,0.8829268,-0.034146342,0.5339806,0.8829268
2018-1-10T13-49-22,1515588562018,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-22,1515588562019,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562020,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-22,1515588562021,0.80487806,-0.1609756,0.44660193,0.80487806
2018-1-10T13-49-22,1515588562022,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562023,0.82439023,0.024390243,0.41747573,0.82439023
2018-1-10T13-49-22,1515588562024,0.8341463,-0.12195122,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562025,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562026,0.81463414,-0.07317073,0.4563107,0.81463414
2018-1-10T13-49-22,1515588562027,0.82439023,-0.06341463,0.5145631,0.82439023
2018-1-10T13-49-22,1515588562028,0.85365856,-0.07317073,0.49514562,0.85365856
2018-1-10T13-49-22,1515588562029,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562030,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562031,0.91219515,-0.014634146,0.46601942,0.91219515
2018-1-10T13-49-22,1515588562032,0.91219515,0.004878049,0.47572815,0.91219515
2018-1-10T13-49-22,1515588562033,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-22,1515588562034,0.84390247,-0.053658538,0.3883495,0.84390247
2018-1-10T13-49-22,1515588562035,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-22,1515588562036,0.7365854,-0.06341463,0.46601942,0.7365854
2018-1-10T13-49-22,1515588562037,0.7853659,-0.09268293,0.47572815,0.7853659
2018-1-10T13-49-22,1515588562038,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562039,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562040,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562041,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562042,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-22,1515588562043,0.81463414,-0.004878049,0.3592233,0.81463414
2018-1-10T13-49-22,1515588562044,0.75609756,0.014634146,0.37864077,0.75609756
2018-1-10T13-49-22,1515588562045,0.82439023,-0.004878049,0.47572815,0.82439023
2018-1-10T13-49-22,1515588562046,0.85365856,-0.014634146,0.5339806,0.85365856
2018-1-10T13-49-22,1515588562047,0.902439,0.024390243,0.46601942,0.902439
2018-1-10T13-49-22,1515588562048,0.9317073,0.053658538,0.42718446,0.9317073
2018-1-10T13-49-22,1515588562049,0.9512195,0.06341463,0.44660193,0.9512195
2018-1-10T13-49-22,1515588562050,0.902439,-0.024390243,0.49514562,0.902439
2018-1-10T13-49-22,1515588562051,0.902439,0.024390243,0.49514562,0.902439
2018-1-10T13-49-22,1515588562052,0.8829268,0.024390243,0.4563107,0.8829268
2018-1-10T13-49-22,1515588562053,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-22,1515588562054,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562055,0.81463414,-0.09268293,0.39805827,0.81463414
2018-1-10T13-49-22,1515588562056,0.8829268,-0.08292683,0.407767,0.8829268
2018-1-10T13-49-22,1515588562057,0.79512197,-0.08292683,0.407767,0.79512197
2018-1-10T13-49-22,1515588562058,0.79512197,-0.08292683,0.41747573,0.79512197
2018-1-10T13-49-22,1515588562059,0.77560973,-0.07317073,0.407767,0.77560973
2018-1-10T13-49-22,1515588562060,0.76585364,-0.07317073,0.4368932,0.76585364
2018-1-10T13-49-22,1515588562061,0.80487806,-0.09268293,0.4563107,0.80487806
2018-1-10T13-49-22,1515588562062,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562063,0.87317073,-0.053658538,0.41747573,0.87317073
2018-1-10T13-49-22,1515588562064,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-22,1515588562065,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562066,0.86341465,0.024390243,0.4854369,0.86341465
2018-1-10T13-49-22,1515588562067,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-22,1515588562068,0.87317073,0.004878049,0.407767,0.87317073
2018-1-10T13-49-22,1515588562069,0.8829268,0.034146342,0.37864077,0.8829268
2018-1-10T13-49-22,1515588562070,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562071,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-22,1515588562072,0.86341465,-0.024390243,0.49514562,0.86341465
2018-1-10T13-49-22,1515588562073,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562074,0.84390247,-0.15121952,0.41747573,0.84390247
2018-1-10T13-49-22,1515588562075,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-22,1515588562076,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-22,1515588562077,0.81463414,-0.1902439,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562078,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-22,1515588562079,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-22,1515588562080,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-22,1515588562081,0.86341465,-0.014634146,0.52427185,0.86341465
2018-1-10T13-49-22,1515588562082,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562083,0.8829268,-0.004878049,0.37864077,0.8829268
2018-1-10T13-49-22,1515588562084,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-22,1515588562085,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562086,0.79512197,-0.06341463,0.42718446,0.79512197
2018-1-10T13-49-22,1515588562087,0.7853659,-0.08292683,0.407767,0.7853659
2018-1-10T13-49-22,1515588562088,0.80487806,-0.09268293,0.42718446,0.80487806
2018-1-10T13-49-22,1515588562089,0.81463414,-0.11219512,0.4854369,0.81463414
2018-1-10T13-49-22,1515588562090,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-49-22,1515588562091,0.86341465,-0.07317073,0.4368932,0.86341465
2018-1-10T13-49-22,1515588562092,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T13-49-22,1515588562093,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562094,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-22,1515588562095,0.86341465,-0.004878049,0.49514562,0.86341465
2018-1-10T13-49-22,1515588562096,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-22,1515588562097,0.91219515,0.024390243,0.41747573,0.91219515
2018-1-10T13-49-22,1515588562098,0.91219515,0.024390243,0.46601942,0.91219515
2018-1-10T13-49-22,1515588562099,0.8926829,0.034146342,0.47572815,0.8926829
2018-1-10T13-49-22,1515588562100,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562101,0.8341463,0.034146342,0.39805827,0.8341463
2018-1-10T13-49-22,1515588562102,0.7853659,0.004878049,0.34951457,0.7853659
2018-1-10T13-49-22,1515588562103,0.76585364,-0.043902438,0.407767,0.76585364
2018-1-10T13-49-22,1515588562104,0.7365854,-0.014634146,0.46601942,0.7365854
2018-1-10T13-49-22,1515588562105,0.81463414,-0.024390243,0.4854369,0.81463414
2018-1-10T13-49-22,1515588562106,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-22,1515588562107,0.9902439,-0.024390243,0.46601942,0.9902439
2018-1-10T13-49-22,1515588562108,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562109,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562110,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562111,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-22,1515588562112,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562113,0.8341463,-0.07317073,0.4854369,0.8341463
2018-1-10T13-49-22,1515588562114,0.82439023,-0.08292683,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562115,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562116,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562117,0.84390247,-0.07317073,0.49514562,0.84390247
2018-1-10T13-49-22,1515588562118,0.8829268,-0.06341463,0.49514562,0.8829268
2018-1-10T13-49-22,1515588562119,0.8829268,-0.024390243,0.41747573,0.8829268
2018-1-10T13-49-22,1515588562120,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562121,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562122,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-22,1515588562123,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562124,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562125,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562126,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562127,0.84390247,0.024390243,0.41747573,0.84390247
2018-1-10T13-49-22,1515588562128,0.84390247,0.034146342,0.407767,0.84390247
2018-1-10T13-49-22,1515588562129,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562130,0.86341465,0.053658538,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562131,0.87317073,0.11219512,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562132,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-22,1515588562133,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-22,1515588562134,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-22,1515588562135,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562136,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-22,1515588562137,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562138,0.8341463,-0.09268293,0.4563107,0.8341463
2018-1-10T13-49-22,1515588562139,0.87317073,-0.07317073,0.4368932,0.87317073
2018-1-10T13-49-22,1515588562140,0.82439023,-0.07317073,0.39805827,0.82439023
2018-1-10T13-49-22,1515588562141,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-22,1515588562142,0.8341463,-0.06341463,0.52427185,0.8341463
2018-1-10T13-49-22,1515588562143,0.8829268,-0.06341463,0.46601942,0.8829268
2018-1-10T13-49-22,1515588562144,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562145,0.87317073,0.014634146,0.39805827,0.87317073
2018-1-10T13-49-22,1515588562146,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562147,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-22,1515588562148,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-22,1515588562149,0.86341465,-0.034146342,0.39805827,0.86341465
2018-1-10T13-49-22,1515588562150,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-22,1515588562151,0.7853659,0.004878049,0.4368932,0.7853659
2018-1-10T13-49-22,1515588562152,0.82439023,-0.014634146,0.5048544,0.82439023
2018-1-10T13-49-22,1515588562153,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562154,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-22,1515588562155,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-22,1515588562156,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562157,0.84390247,-0.004878049,0.49514562,0.84390247
2018-1-10T13-49-22,1515588562158,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562159,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-22,1515588562160,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562161,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562162,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562163,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562164,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562165,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562166,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-22,1515588562167,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-22,1515588562168,0.91219515,-0.014634146,0.46601942,0.91219515
2018-1-10T13-49-22,1515588562169,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-22,1515588562170,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562171,0.85365856,-0.09268293,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562172,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562173,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-22,1515588562174,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-22,1515588562175,0.77560973,-0.053658538,0.41747573,0.77560973
2018-1-10T13-49-22,1515588562176,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562177,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562178,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562179,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562180,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562181,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-22,1515588562182,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-22,1515588562183,0.85365856,-0.07317073,0.4854369,0.85365856
2018-1-10T13-49-22,1515588562184,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562185,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-22,1515588562186,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562187,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562188,0.84390247,0.014634146,0.4854369,0.84390247
2018-1-10T13-49-22,1515588562189,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562190,0.8926829,-0.014634146,0.41747573,0.8926829
2018-1-10T13-49-22,1515588562191,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-22,1515588562192,0.87317073,-0.014634146,0.5048544,0.87317073
2018-1-10T13-49-22,1515588562193,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562194,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562195,0.7853659,-0.034146342,0.2038835,0.7853659
2018-1-10T13-49-22,1515588562196,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-22,1515588562197,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-22,1515588562198,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562199,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562200,0.76585364,-0.053658538,0.4368932,0.76585364
2018-1-10T13-49-22,1515588562201,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562202,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562203,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562204,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562205,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-22,1515588562206,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562207,0.8341463,0.004878049,0.49514562,0.8341463
2018-1-10T13-49-22,1515588562208,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562209,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562210,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562211,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-22,1515588562212,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-22,1515588562213,0.87317073,0.024390243,0.49514562,0.87317073
2018-1-10T13-49-22,1515588562214,0.902439,-0.004878049,0.52427185,0.902439
2018-1-10T13-49-22,1515588562215,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-22,1515588562216,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-22,1515588562217,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562218,0.82439023,-0.043902438,0.5048544,0.82439023
2018-1-10T13-49-22,1515588562219,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-22,1515588562220,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-22,1515588562221,0.85365856,0.043902438,0.39805827,0.85365856
2018-1-10T13-49-22,1515588562222,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562223,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562224,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-22,1515588562225,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562226,0.8341463,-0.08292683,0.4563107,0.8341463
2018-1-10T13-49-22,1515588562227,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562228,0.87317073,-0.07317073,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562229,0.87317073,-0.06341463,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562230,0.86341465,-0.053658538,0.39805827,0.86341465
2018-1-10T13-49-22,1515588562231,0.84390247,-0.06341463,0.4368932,0.84390247
