time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-22,1515588562232,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562233,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562234,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-22,1515588562235,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562236,0.91219515,-0.034146342,0.42718446,0.91219515
2018-1-10T13-49-22,1515588562237,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-22,1515588562238,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562239,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562240,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562241,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562242,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562243,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562244,0.80487806,0.004878049,0.47572815,0.80487806
2018-1-10T13-49-22,1515588562245,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562246,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562247,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562248,0.9317073,0.004878049,0.42718446,0.9317073
2018-1-10T13-49-22,1515588562249,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562250,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-22,1515588562251,0.87317073,0.014634146,0.4854369,0.87317073
2018-1-10T13-49-22,1515588562252,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-22,1515588562253,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-22,1515588562254,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-22,1515588562255,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562256,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562257,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562258,0.81463414,-0.06341463,0.407767,0.81463414
2018-1-10T13-49-22,1515588562259,0.80487806,-0.11219512,0.4368932,0.80487806
2018-1-10T13-49-22,1515588562260,0.8341463,-0.17073171,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562261,0.75609756,-0.07317073,0.44660193,0.75609756
2018-1-10T13-49-22,1515588562262,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562263,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562264,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562265,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-22,1515588562266,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562267,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-22,1515588562268,0.9317073,0.004878049,0.41747573,0.9317073
2018-1-10T13-49-22,1515588562269,0.81463414,-0.014634146,0.39805827,0.81463414
2018-1-10T13-49-22,1515588562270,0.77560973,-0.06341463,0.42718446,0.77560973
2018-1-10T13-49-22,1515588562271,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562272,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-22,1515588562273,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562274,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562275,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562276,0.87317073,0.024390243,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562277,0.87317073,0.07317073,0.49514562,0.87317073
2018-1-10T13-49-22,1515588562278,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562279,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-22,1515588562280,0.92195123,0.043902438,0.407767,0.92195123
2018-1-10T13-49-22,1515588562281,0.87317073,0.043902438,0.4368932,0.87317073
2018-1-10T13-49-22,1515588562282,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562283,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562284,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562285,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562286,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562287,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-22,1515588562288,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562289,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562290,0.85365856,-0.06341463,0.407767,0.85365856
2018-1-10T13-49-22,1515588562291,0.80487806,-0.07317073,0.407767,0.80487806
2018-1-10T13-49-22,1515588562292,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-22,1515588562293,0.79512197,-0.07317073,0.44660193,0.79512197
2018-1-10T13-49-22,1515588562294,0.82439023,-0.053658538,0.5145631,0.82439023
2018-1-10T13-49-22,1515588562295,0.85365856,-0.053658538,0.39805827,0.85365856
2018-1-10T13-49-22,1515588562296,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-22,1515588562297,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562298,0.8926829,-0.014634146,0.49514562,0.8926829
2018-1-10T13-49-22,1515588562299,0.8926829,-0.014634146,0.5339806,0.8926829
2018-1-10T13-49-22,1515588562300,0.92195123,-0.024390243,0.49514562,0.92195123
2018-1-10T13-49-22,1515588562301,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-22,1515588562302,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-22,1515588562303,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562304,0.80487806,0.004878049,0.41747573,0.80487806
2018-1-10T13-49-22,1515588562305,0.81463414,-0.014634146,0.39805827,0.81463414
2018-1-10T13-49-22,1515588562306,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-22,1515588562307,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-22,1515588562308,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-22,1515588562309,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562310,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-22,1515588562311,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562312,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562313,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562314,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-22,1515588562315,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-22,1515588562316,0.902439,0.014634146,0.407767,0.902439
2018-1-10T13-49-22,1515588562317,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-22,1515588562318,0.9414634,0.10243902,0.4563107,0.9414634
2018-1-10T13-49-22,1515588562319,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-22,1515588562320,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-22,1515588562321,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-22,1515588562322,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562323,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562324,0.8341463,-0.053658538,0.47572815,0.8341463
2018-1-10T13-49-22,1515588562325,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562326,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562327,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562328,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562329,0.8341463,-0.043902438,0.3883495,0.8341463
2018-1-10T13-49-22,1515588562330,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-22,1515588562331,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562332,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-22,1515588562333,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562334,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-22,1515588562335,0.82439023,-0.034146342,0.5631068,0.82439023
2018-1-10T13-49-22,1515588562336,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562337,0.8926829,0.024390243,0.39805827,0.8926829
2018-1-10T13-49-22,1515588562338,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-22,1515588562339,0.902439,0.014634146,0.46601942,0.902439
2018-1-10T13-49-22,1515588562340,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-22,1515588562341,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562342,0.85365856,-0.053658538,0.41747573,0.85365856
2018-1-10T13-49-22,1515588562343,0.87317073,-0.07317073,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562344,0.80487806,-0.09268293,0.4368932,0.80487806
2018-1-10T13-49-22,1515588562345,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-22,1515588562346,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562347,0.8341463,-0.043902438,0.39805827,0.8341463
2018-1-10T13-49-22,1515588562348,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-22,1515588562349,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562350,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-22,1515588562351,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562352,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-22,1515588562353,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-22,1515588562354,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562355,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-22,1515588562356,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562357,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562358,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562359,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562360,0.86341465,-0.034146342,0.5339806,0.86341465
2018-1-10T13-49-22,1515588562361,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562362,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562363,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562364,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562365,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-22,1515588562366,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562367,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562368,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562369,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562370,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-22,1515588562371,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562372,0.87317073,-0.004878049,0.39805827,0.87317073
2018-1-10T13-49-22,1515588562373,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-22,1515588562374,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562375,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562376,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562377,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562378,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562379,0.87317073,-0.034146342,0.57281554,0.87317073
2018-1-10T13-49-22,1515588562380,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-22,1515588562381,0.84390247,-0.043902438,0.39805827,0.84390247
2018-1-10T13-49-22,1515588562382,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562383,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-22,1515588562384,0.80487806,-0.06341463,0.47572815,0.80487806
2018-1-10T13-49-22,1515588562385,0.7853659,-0.12195122,0.42718446,0.7853659
2018-1-10T13-49-22,1515588562386,0.86341465,-0.043902438,0.39805827,0.86341465
2018-1-10T13-49-22,1515588562387,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562388,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-22,1515588562389,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-22,1515588562390,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T13-49-22,1515588562391,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-22,1515588562392,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562393,0.8341463,-0.024390243,0.5048544,0.8341463
2018-1-10T13-49-22,1515588562394,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562395,0.85365856,-0.004878049,0.3883495,0.85365856
2018-1-10T13-49-22,1515588562396,0.84390247,-0.034146342,0.34951457,0.84390247
2018-1-10T13-49-22,1515588562397,0.79512197,-0.034146342,0.47572815,0.79512197
2018-1-10T13-49-22,1515588562398,0.8341463,-0.014634146,0.5436893,0.8341463
2018-1-10T13-49-22,1515588562399,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562400,0.8926829,-0.014634146,0.407767,0.8926829
2018-1-10T13-49-22,1515588562401,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562402,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-22,1515588562403,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562404,0.81463414,-0.004878049,0.3883495,0.81463414
2018-1-10T13-49-22,1515588562405,0.80487806,-0.004878049,0.47572815,0.80487806
2018-1-10T13-49-22,1515588562406,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-22,1515588562407,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-22,1515588562408,0.87317073,0.014634146,0.39805827,0.87317073
2018-1-10T13-49-22,1515588562409,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-22,1515588562410,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562411,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-22,1515588562412,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-22,1515588562413,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-22,1515588562414,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-22,1515588562415,0.87317073,-0.024390243,0.39805827,0.87317073
2018-1-10T13-49-22,1515588562416,0.85365856,-0.10243902,0.39805827,0.85365856
2018-1-10T13-49-22,1515588562417,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562418,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562419,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562420,0.82439023,-0.06341463,0.37864077,0.82439023
2018-1-10T13-49-22,1515588562421,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-22,1515588562422,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562423,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-22,1515588562424,0.902439,-0.004878049,0.49514562,0.902439
2018-1-10T13-49-22,1515588562425,0.9317073,0.034146342,0.4368932,0.9317073
2018-1-10T13-49-22,1515588562426,0.87317073,0.014634146,0.407767,0.87317073
2018-1-10T13-49-22,1515588562427,0.902439,0.024390243,0.47572815,0.902439
2018-1-10T13-49-22,1515588562428,0.902439,-0.043902438,0.42718446,0.902439
2018-1-10T13-49-22,1515588562429,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-22,1515588562430,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-22,1515588562431,0.8829268,-0.004878049,0.592233,0.8829268
2018-1-10T13-49-22,1515588562432,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562433,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562434,0.82439023,0.07317073,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562435,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-22,1515588562436,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562437,0.82439023,0.06341463,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562438,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562439,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562440,0.82439023,-0.09268293,0.407767,0.82439023
2018-1-10T13-49-22,1515588562441,0.91219515,-0.014634146,0.4563107,0.91219515
2018-1-10T13-49-22,1515588562442,0.92195123,-0.08292683,0.4563107,0.92195123
2018-1-10T13-49-22,1515588562443,0.91219515,-0.06341463,0.44660193,0.91219515
2018-1-10T13-49-22,1515588562444,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-22,1515588562445,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562446,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562447,0.79512197,-0.07317073,0.4368932,0.79512197
2018-1-10T13-49-22,1515588562448,0.80487806,-0.08292683,0.44660193,0.80487806
2018-1-10T13-49-22,1515588562449,0.8926829,-0.06341463,0.41747573,0.8926829
2018-1-10T13-49-22,1515588562450,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-22,1515588562451,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-22,1515588562452,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-22,1515588562453,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562454,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562455,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562456,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-22,1515588562457,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562458,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562459,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562460,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562461,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-22,1515588562462,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562463,0.81463414,-0.053658538,0.3883495,0.81463414
2018-1-10T13-49-22,1515588562464,0.79512197,-0.06341463,0.407767,0.79512197
2018-1-10T13-49-22,1515588562465,0.79512197,-0.053658538,0.4563107,0.79512197
2018-1-10T13-49-22,1515588562466,0.79512197,-0.06341463,0.4854369,0.79512197
2018-1-10T13-49-22,1515588562467,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-22,1515588562468,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562469,0.87317073,-0.053658538,0.5145631,0.87317073
2018-1-10T13-49-22,1515588562470,0.8926829,-0.08292683,0.49514562,0.8926829
2018-1-10T13-49-22,1515588562471,0.902439,-0.06341463,0.4563107,0.902439
2018-1-10T13-49-22,1515588562472,0.902439,0.004878049,0.407767,0.902439
2018-1-10T13-49-22,1515588562473,0.87317073,0.014634146,0.41747573,0.87317073
2018-1-10T13-49-22,1515588562474,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-22,1515588562475,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562476,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-22,1515588562477,0.80487806,-0.053658538,0.3883495,0.80487806
2018-1-10T13-49-22,1515588562478,0.75609756,-0.043902438,0.3883495,0.75609756
2018-1-10T13-49-22,1515588562479,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-22,1515588562480,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-22,1515588562481,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-22,1515588562482,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-22,1515588562483,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-22,1515588562484,0.902439,0.014634146,0.49514562,0.902439
2018-1-10T13-49-22,1515588562485,0.91219515,0.024390243,0.47572815,0.91219515
2018-1-10T13-49-22,1515588562486,0.8829268,-0.043902438,0.49514562,0.8829268
2018-1-10T13-49-22,1515588562487,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-22,1515588562488,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562489,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562490,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-22,1515588562491,0.81463414,-0.11219512,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562492,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-22,1515588562493,0.81463414,-0.07317073,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562494,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562495,0.81463414,-0.08292683,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562496,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-22,1515588562497,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-22,1515588562498,0.87317073,0.024390243,0.407767,0.87317073
2018-1-10T13-49-22,1515588562499,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-22,1515588562500,0.82439023,0.004878049,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562501,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-22,1515588562502,0.87317073,0.034146342,0.4854369,0.87317073
2018-1-10T13-49-22,1515588562503,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-22,1515588562504,0.902439,-0.004878049,0.39805827,0.902439
2018-1-10T13-49-22,1515588562505,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-22,1515588562506,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562507,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562508,0.80487806,-0.043902438,0.47572815,0.80487806
2018-1-10T13-49-22,1515588562509,0.81463414,-0.08292683,0.4563107,0.81463414
2018-1-10T13-49-22,1515588562510,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-22,1515588562511,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562512,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-22,1515588562513,0.81463414,-0.014634146,0.39805827,0.81463414
2018-1-10T13-49-22,1515588562514,0.81463414,-0.024390243,0.36893204,0.81463414
2018-1-10T13-49-22,1515588562515,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-22,1515588562516,0.79512197,0.034146342,0.4854369,0.79512197
2018-1-10T13-49-22,1515588562517,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562518,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562519,0.91219515,0.08292683,0.46601942,0.91219515
2018-1-10T13-49-22,1515588562520,0.9414634,-0.014634146,0.52427185,0.9414634
2018-1-10T13-49-22,1515588562521,0.9414634,0.014634146,0.4854369,0.9414634
2018-1-10T13-49-22,1515588562522,0.9317073,0.024390243,0.41747573,0.9317073
2018-1-10T13-49-22,1515588562523,0.75609756,-0.014634146,0.44660193,0.75609756
2018-1-10T13-49-22,1515588562524,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-22,1515588562525,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-22,1515588562526,0.79512197,-0.043902438,0.3883495,0.79512197
2018-1-10T13-49-22,1515588562527,0.81463414,-0.034146342,0.39805827,0.81463414
2018-1-10T13-49-22,1515588562528,0.81463414,0.053658538,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562529,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562530,0.79512197,-0.043902438,0.3883495,0.79512197
2018-1-10T13-49-22,1515588562531,0.77560973,-0.043902438,0.37864077,0.77560973
2018-1-10T13-49-22,1515588562532,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-22,1515588562533,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562534,0.84390247,-0.043902438,0.44660193,0.84390247
