time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-22,1515588562535,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-22,1515588562536,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562537,0.8829268,-0.014634146,0.5048544,0.8829268
2018-1-10T13-49-22,1515588562538,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-22,1515588562539,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-22,1515588562540,0.8829268,0.004878049,0.37864077,0.8829268
2018-1-10T13-49-22,1515588562541,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562542,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562543,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562544,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562545,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562546,0.76585364,-0.014634146,0.4368932,0.76585364
2018-1-10T13-49-22,1515588562547,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562548,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562549,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-22,1515588562550,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-22,1515588562551,0.82439023,-0.004878049,0.3883495,0.82439023
2018-1-10T13-49-22,1515588562552,0.79512197,-0.004878049,0.39805827,0.79512197
2018-1-10T13-49-22,1515588562553,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562554,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-22,1515588562555,0.8829268,-0.034146342,0.5048544,0.8829268
2018-1-10T13-49-22,1515588562556,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-22,1515588562557,0.8829268,-0.014634146,0.36893204,0.8829268
2018-1-10T13-49-22,1515588562558,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-22,1515588562559,0.8341463,0.004878049,0.5339806,0.8341463
2018-1-10T13-49-22,1515588562560,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-22,1515588562561,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-22,1515588562562,0.84390247,-0.053658538,0.39805827,0.84390247
2018-1-10T13-49-22,1515588562563,0.86341465,-0.07317073,0.5048544,0.86341465
2018-1-10T13-49-22,1515588562564,0.86341465,-0.07317073,0.47572815,0.86341465
2018-1-10T13-49-22,1515588562565,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562566,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-22,1515588562567,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562568,0.8341463,-0.043902438,0.49514562,0.8341463
2018-1-10T13-49-22,1515588562569,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562570,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-22,1515588562571,0.8926829,-0.053658538,0.47572815,0.8926829
2018-1-10T13-49-22,1515588562572,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-22,1515588562573,0.8829268,0.11219512,0.42718446,0.8829268
2018-1-10T13-49-22,1515588562574,0.87317073,0.043902438,0.3883495,0.87317073
2018-1-10T13-49-22,1515588562575,0.82439023,0.024390243,0.407767,0.82439023
2018-1-10T13-49-22,1515588562576,0.79512197,0.024390243,0.42718446,0.79512197
2018-1-10T13-49-22,1515588562577,0.79512197,0.014634146,0.407767,0.79512197
2018-1-10T13-49-22,1515588562578,0.79512197,-0.024390243,0.407767,0.79512197
2018-1-10T13-49-22,1515588562579,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-22,1515588562580,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562581,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562582,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562583,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562584,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-22,1515588562585,0.8926829,-0.043902438,0.47572815,0.8926829
2018-1-10T13-49-22,1515588562586,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-22,1515588562587,0.91219515,-0.014634146,0.37864077,0.91219515
2018-1-10T13-49-22,1515588562588,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-22,1515588562589,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-22,1515588562590,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562591,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562592,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562593,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-22,1515588562594,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562595,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562596,0.92195123,-0.024390243,0.42718446,0.92195123
2018-1-10T13-49-22,1515588562597,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562598,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562599,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562600,0.76585364,-0.014634146,0.407767,0.76585364
2018-1-10T13-49-22,1515588562601,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562602,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-22,1515588562603,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-22,1515588562604,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562605,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562606,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562607,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562608,0.91219515,-0.06341463,0.42718446,0.91219515
2018-1-10T13-49-22,1515588562609,0.77560973,-0.07317073,0.4563107,0.77560973
2018-1-10T13-49-22,1515588562610,0.81463414,-0.043902438,0.47572815,0.81463414
2018-1-10T13-49-22,1515588562611,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562612,0.8926829,-0.024390243,0.37864077,0.8926829
2018-1-10T13-49-22,1515588562613,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-22,1515588562614,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562615,0.86341465,0.004878049,0.49514562,0.86341465
2018-1-10T13-49-22,1515588562616,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-22,1515588562617,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562618,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-22,1515588562619,0.79512197,-0.034146342,0.3883495,0.79512197
2018-1-10T13-49-22,1515588562620,0.75609756,-0.043902438,0.3883495,0.75609756
2018-1-10T13-49-22,1515588562621,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-22,1515588562622,0.80487806,-0.09268293,0.47572815,0.80487806
2018-1-10T13-49-22,1515588562623,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562624,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-22,1515588562625,0.91219515,0.004878049,0.41747573,0.91219515
2018-1-10T13-49-22,1515588562626,0.902439,0.004878049,0.49514562,0.902439
2018-1-10T13-49-22,1515588562627,0.902439,0.024390243,0.4854369,0.902439
2018-1-10T13-49-22,1515588562628,0.9317073,0.024390243,0.4563107,0.9317073
2018-1-10T13-49-22,1515588562629,0.8926829,0.024390243,0.4368932,0.8926829
2018-1-10T13-49-22,1515588562630,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-22,1515588562631,0.79512197,0.014634146,0.39805827,0.79512197
2018-1-10T13-49-22,1515588562632,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-22,1515588562633,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562634,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562635,0.8829268,-0.10243902,0.4368932,0.8829268
2018-1-10T13-49-22,1515588562636,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562637,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562638,0.81463414,-0.08292683,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562639,0.79512197,-0.11219512,0.39805827,0.79512197
2018-1-10T13-49-22,1515588562640,0.82439023,-0.09268293,0.39805827,0.82439023
2018-1-10T13-49-22,1515588562641,0.79512197,-0.10243902,0.42718446,0.79512197
2018-1-10T13-49-22,1515588562642,0.79512197,-0.08292683,0.42718446,0.79512197
2018-1-10T13-49-22,1515588562643,0.8341463,-0.043902438,0.3883495,0.8341463
2018-1-10T13-49-22,1515588562644,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562645,0.902439,0.034146342,0.4563107,0.902439
2018-1-10T13-49-22,1515588562646,0.91219515,0.024390243,0.49514562,0.91219515
2018-1-10T13-49-22,1515588562647,0.92195123,0.004878049,0.49514562,0.92195123
2018-1-10T13-49-22,1515588562648,0.9414634,0.024390243,0.49514562,0.9414634
2018-1-10T13-49-22,1515588562649,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-22,1515588562650,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562651,0.85365856,-0.10243902,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562652,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562653,0.80487806,-0.014634146,0.3883495,0.80487806
2018-1-10T13-49-22,1515588562654,0.7853659,-0.014634146,0.37864077,0.7853659
2018-1-10T13-49-22,1515588562655,0.7853659,-0.004878049,0.407767,0.7853659
2018-1-10T13-49-22,1515588562656,0.77560973,-0.014634146,0.37864077,0.77560973
2018-1-10T13-49-22,1515588562657,0.79512197,-0.034146342,0.39805827,0.79512197
2018-1-10T13-49-22,1515588562658,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562659,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-22,1515588562660,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-22,1515588562661,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-22,1515588562662,0.8829268,0.034146342,0.41747573,0.8829268
2018-1-10T13-49-22,1515588562663,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-22,1515588562664,0.79512197,-0.004878049,0.4563107,0.79512197
2018-1-10T13-49-22,1515588562665,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562666,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-22,1515588562667,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-22,1515588562668,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-22,1515588562669,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-22,1515588562670,0.902439,-0.043902438,0.47572815,0.902439
2018-1-10T13-49-22,1515588562671,0.81463414,0.004878049,0.4854369,0.81463414
2018-1-10T13-49-22,1515588562672,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-22,1515588562673,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562674,0.7853659,-0.07317073,0.44660193,0.7853659
2018-1-10T13-49-22,1515588562675,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562676,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-22,1515588562677,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-22,1515588562678,0.82439023,0.004878049,0.407767,0.82439023
2018-1-10T13-49-22,1515588562679,0.79512197,0.024390243,0.39805827,0.79512197
2018-1-10T13-49-22,1515588562680,0.80487806,0.024390243,0.407767,0.80487806
2018-1-10T13-49-22,1515588562681,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562682,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562683,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562684,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-22,1515588562685,0.8926829,-0.034146342,0.47572815,0.8926829
2018-1-10T13-49-22,1515588562686,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-22,1515588562687,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562688,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-22,1515588562689,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-22,1515588562690,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562691,0.85365856,-0.06341463,0.41747573,0.85365856
2018-1-10T13-49-22,1515588562692,0.87317073,0.004878049,0.41747573,0.87317073
2018-1-10T13-49-22,1515588562693,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-22,1515588562694,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562695,0.81463414,-0.004878049,0.47572815,0.81463414
2018-1-10T13-49-22,1515588562696,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562697,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562698,0.84390247,-0.004878049,0.33009708,0.84390247
2018-1-10T13-49-22,1515588562699,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562700,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562701,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562702,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-22,1515588562703,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562704,0.81463414,-0.053658538,0.49514562,0.81463414
2018-1-10T13-49-22,1515588562705,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-22,1515588562706,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562707,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-22,1515588562708,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562709,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-22,1515588562710,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562711,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562712,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562713,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562714,0.9414634,0.004878049,0.42718446,0.9414634
2018-1-10T13-49-22,1515588562715,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-22,1515588562716,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562717,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562718,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-22,1515588562719,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562720,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-22,1515588562721,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562722,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-22,1515588562723,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-22,1515588562724,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562725,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-22,1515588562726,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562727,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-22,1515588562728,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562729,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-22,1515588562730,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562731,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-22,1515588562732,0.902439,0.024390243,0.42718446,0.902439
2018-1-10T13-49-22,1515588562733,0.87317073,0.014634146,0.407767,0.87317073
2018-1-10T13-49-22,1515588562734,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562735,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562736,0.77560973,-0.004878049,0.41747573,0.77560973
2018-1-10T13-49-22,1515588562737,0.80487806,-0.06341463,0.407767,0.80487806
2018-1-10T13-49-22,1515588562738,0.76585364,-0.08292683,0.42718446,0.76585364
2018-1-10T13-49-22,1515588562739,0.79512197,-0.06341463,0.4563107,0.79512197
2018-1-10T13-49-22,1515588562740,0.84390247,-0.11219512,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562741,0.86341465,-0.07317073,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562742,0.8926829,-0.053658538,0.5145631,0.8926829
2018-1-10T13-49-22,1515588562743,0.87317073,-0.043902438,0.49514562,0.87317073
2018-1-10T13-49-22,1515588562744,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-22,1515588562745,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-22,1515588562746,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562747,0.8926829,0.024390243,0.49514562,0.8926829
2018-1-10T13-49-22,1515588562748,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562749,0.91219515,0.004878049,0.42718446,0.91219515
2018-1-10T13-49-22,1515588562750,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562751,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562752,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562753,0.84390247,-0.004878049,0.52427185,0.84390247
2018-1-10T13-49-22,1515588562754,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562755,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-22,1515588562756,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562757,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-22,1515588562758,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562759,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-22,1515588562760,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-22,1515588562761,0.82439023,-0.004878049,0.37864077,0.82439023
2018-1-10T13-49-22,1515588562762,0.77560973,-0.024390243,0.37864077,0.77560973
2018-1-10T13-49-22,1515588562763,0.77560973,-0.06341463,0.407767,0.77560973
2018-1-10T13-49-22,1515588562764,0.79512197,-0.08292683,0.37864077,0.79512197
2018-1-10T13-49-22,1515588562765,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-22,1515588562766,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562767,0.8829268,-0.053658538,0.49514562,0.8829268
2018-1-10T13-49-22,1515588562768,0.8926829,-0.06341463,0.46601942,0.8926829
2018-1-10T13-49-22,1515588562769,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-22,1515588562770,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-22,1515588562771,0.8829268,-0.034146342,0.49514562,0.8829268
2018-1-10T13-49-22,1515588562772,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562773,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-22,1515588562774,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-22,1515588562775,0.84390247,-0.07317073,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562776,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-22,1515588562777,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-22,1515588562778,0.87317073,0.004878049,0.5339806,0.87317073
2018-1-10T13-49-22,1515588562779,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-22,1515588562780,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-22,1515588562781,0.80487806,0.034146342,0.37864077,0.80487806
2018-1-10T13-49-22,1515588562782,0.79512197,-0.004878049,0.39805827,0.79512197
2018-1-10T13-49-22,1515588562783,0.79512197,-0.014634146,0.41747573,0.79512197
2018-1-10T13-49-22,1515588562784,0.79512197,-0.014634146,0.37864077,0.79512197
2018-1-10T13-49-22,1515588562785,0.79512197,-0.004878049,0.39805827,0.79512197
2018-1-10T13-49-22,1515588562786,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562787,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562788,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562789,1.2146342,0.004878049,0.44660193,1.2146342
2018-1-10T13-49-22,1515588562790,0.902439,-0.014634146,0.52427185,0.902439
2018-1-10T13-49-22,1515588562791,0.92195123,-0.043902438,0.5436893,0.92195123
2018-1-10T13-49-22,1515588562792,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562793,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-22,1515588562794,0.85365856,-0.06341463,0.47572815,0.85365856
2018-1-10T13-49-22,1515588562795,0.85365856,-0.07317073,0.42718446,0.85365856
2018-1-10T13-49-22,1515588562796,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562797,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-22,1515588562798,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562799,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-22,1515588562800,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562801,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562802,0.8926829,-0.004878049,0.41747573,0.8926829
2018-1-10T13-49-22,1515588562803,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-22,1515588562804,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-22,1515588562805,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562806,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562807,0.81463414,0.034146342,0.407767,0.81463414
2018-1-10T13-49-22,1515588562808,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-22,1515588562809,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562810,0.82439023,-0.004878049,0.3592233,0.82439023
2018-1-10T13-49-22,1515588562811,0.81463414,-0.034146342,0.39805827,0.81463414
2018-1-10T13-49-22,1515588562812,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562813,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-22,1515588562814,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-22,1515588562815,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-22,1515588562816,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-22,1515588562817,0.902439,-0.034146342,0.47572815,0.902439
2018-1-10T13-49-22,1515588562818,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-22,1515588562819,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562820,0.86341465,0.043902438,0.41747573,0.86341465
2018-1-10T13-49-22,1515588562821,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562822,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562823,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562824,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562825,0.902439,-0.024390243,0.42718446,0.902439
2018-1-10T13-49-22,1515588562826,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-22,1515588562827,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562828,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562829,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-22,1515588562830,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-22,1515588562831,0.82439023,0.014634146,0.44660193,0.82439023
2018-1-10T13-49-22,1515588562832,0.82439023,-0.024390243,0.52427185,0.82439023
2018-1-10T13-49-22,1515588562833,0.86341465,-0.004878049,0.39805827,0.86341465
2018-1-10T13-49-22,1515588562834,0.85365856,0.08292683,0.407767,0.85365856
2018-1-10T13-49-22,1515588562835,0.82439023,0.004878049,0.4854369,0.82439023
2018-1-10T13-49-22,1515588562836,0.87317073,-0.043902438,0.5145631,0.87317073
2018-1-10T13-49-22,1515588562837,0.8829268,0.014634146,0.5339806,0.8829268
