time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-22,1515588562838,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-22,1515588562839,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-22,1515588562840,0.8829268,-0.004878049,0.5436893,0.8829268
2018-1-10T13-49-22,1515588562841,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-22,1515588562842,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-22,1515588562843,0.82439023,-0.004878049,0.37864077,0.82439023
2018-1-10T13-49-22,1515588562844,0.77560973,-0.014634146,0.36893204,0.77560973
2018-1-10T13-49-22,1515588562845,0.74634147,-0.024390243,0.39805827,0.74634147
2018-1-10T13-49-22,1515588562846,0.76585364,0.034146342,0.41747573,0.76585364
2018-1-10T13-49-22,1515588562847,0.80487806,-0.09268293,0.47572815,0.80487806
2018-1-10T13-49-22,1515588562848,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562849,0.8926829,-0.07317073,0.42718446,0.8926829
2018-1-10T13-49-22,1515588562850,0.92195123,-0.043902438,0.4854369,0.92195123
2018-1-10T13-49-22,1515588562851,0.91219515,-0.024390243,0.5436893,0.91219515
2018-1-10T13-49-22,1515588562852,0.91219515,-0.034146342,0.52427185,0.91219515
2018-1-10T13-49-22,1515588562853,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-22,1515588562854,0.902439,-0.004878049,0.41747573,0.902439
2018-1-10T13-49-22,1515588562855,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562856,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-22,1515588562857,0.7853659,-0.043902438,0.37864077,0.7853659
2018-1-10T13-49-22,1515588562858,0.7853659,-0.024390243,0.37864077,0.7853659
2018-1-10T13-49-22,1515588562859,0.7853659,-0.014634146,0.3592233,0.7853659
2018-1-10T13-49-22,1515588562860,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562861,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562862,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562863,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562864,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562865,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562866,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562867,0.79512197,-0.014634146,0.46601942,0.79512197
2018-1-10T13-49-22,1515588562868,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-22,1515588562869,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562870,0.902439,0.034146342,0.41747573,0.902439
2018-1-10T13-49-22,1515588562871,0.92195123,0.034146342,0.46601942,0.92195123
2018-1-10T13-49-22,1515588562872,0.91219515,0.043902438,0.5048544,0.91219515
2018-1-10T13-49-22,1515588562873,0.91219515,0.034146342,0.5048544,0.91219515
2018-1-10T13-49-22,1515588562874,0.91219515,0.034146342,0.47572815,0.91219515
2018-1-10T13-49-22,1515588562875,0.91219515,0.014634146,0.4563107,0.91219515
2018-1-10T13-49-22,1515588562876,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-22,1515588562877,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562878,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-22,1515588562879,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-22,1515588562880,0.76585364,-0.043902438,0.39805827,0.76585364
2018-1-10T13-49-22,1515588562881,0.77560973,0.24878049,0.407767,0.77560973
2018-1-10T13-49-22,1515588562882,0.76585364,-0.06341463,0.44660193,0.76585364
2018-1-10T13-49-22,1515588562883,0.7853659,-0.07317073,0.3592233,0.7853659
2018-1-10T13-49-22,1515588562884,0.80487806,-0.053658538,0.3883495,0.80487806
2018-1-10T13-49-22,1515588562885,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562886,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-22,1515588562887,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-22,1515588562888,0.902439,-0.014634146,0.47572815,0.902439
2018-1-10T13-49-22,1515588562889,0.902439,0.053658538,0.46601942,0.902439
2018-1-10T13-49-22,1515588562890,0.9317073,0.004878049,0.46601942,0.9317073
2018-1-10T13-49-22,1515588562891,0.92195123,-0.004878049,0.47572815,0.92195123
2018-1-10T13-49-22,1515588562892,0.91219515,-0.014634146,0.4563107,0.91219515
2018-1-10T13-49-22,1515588562893,0.9317073,-0.034146342,0.46601942,0.9317073
2018-1-10T13-49-22,1515588562894,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-22,1515588562895,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562896,0.75609756,-0.06341463,0.407767,0.75609756
2018-1-10T13-49-22,1515588562897,0.7853659,-0.08292683,0.39805827,0.7853659
2018-1-10T13-49-22,1515588562898,0.75609756,-0.09268293,0.407767,0.75609756
2018-1-10T13-49-22,1515588562899,0.79512197,-0.06341463,0.39805827,0.79512197
2018-1-10T13-49-22,1515588562900,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-22,1515588562901,0.7853659,-0.004878049,0.42718446,0.7853659
2018-1-10T13-49-22,1515588562902,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-22,1515588562903,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-22,1515588562904,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-22,1515588562905,0.86341465,0.053658538,0.46601942,0.86341465
2018-1-10T13-49-22,1515588562906,0.8926829,0.043902438,0.47572815,0.8926829
2018-1-10T13-49-22,1515588562907,0.9512195,0.034146342,0.42718446,0.9512195
2018-1-10T13-49-22,1515588562908,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T13-49-22,1515588562909,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-22,1515588562910,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-22,1515588562911,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-22,1515588562912,0.7853659,-0.053658538,0.407767,0.7853659
2018-1-10T13-49-22,1515588562913,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-22,1515588562914,0.81463414,-0.09268293,0.4854369,0.81463414
2018-1-10T13-49-22,1515588562915,0.85365856,-0.10243902,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562916,0.81463414,-0.09268293,0.39805827,0.81463414
2018-1-10T13-49-22,1515588562917,0.81463414,-0.053658538,0.37864077,0.81463414
2018-1-10T13-49-22,1515588562918,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-22,1515588562919,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562920,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-22,1515588562921,0.91219515,0.024390243,0.44660193,0.91219515
2018-1-10T13-49-22,1515588562922,0.9317073,0.034146342,0.46601942,0.9317073
2018-1-10T13-49-22,1515588562923,0.9317073,0.043902438,0.49514562,0.9317073
2018-1-10T13-49-22,1515588562924,0.9512195,0.024390243,0.4854369,0.9512195
2018-1-10T13-49-22,1515588562925,0.9317073,0.004878049,0.4563107,0.9317073
2018-1-10T13-49-22,1515588562926,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-22,1515588562927,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-22,1515588562928,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-22,1515588562929,0.76585364,-0.09268293,0.407767,0.76585364
2018-1-10T13-49-22,1515588562930,0.77560973,-0.07317073,0.407767,0.77560973
2018-1-10T13-49-22,1515588562931,0.77560973,-0.07317073,0.37864077,0.77560973
2018-1-10T13-49-22,1515588562932,0.7853659,-0.024390243,0.3883495,0.7853659
2018-1-10T13-49-22,1515588562933,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-22,1515588562934,0.85365856,-0.08292683,0.4854369,0.85365856
2018-1-10T13-49-22,1515588562935,0.8926829,0.004878049,0.46601942,0.8926829
2018-1-10T13-49-22,1515588562936,0.91219515,0.014634146,0.44660193,0.91219515
2018-1-10T13-49-22,1515588562937,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-22,1515588562938,0.91219515,0.004878049,0.4563107,0.91219515
2018-1-10T13-49-22,1515588562939,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562940,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-22,1515588562941,0.81463414,-0.014634146,0.3592233,0.81463414
2018-1-10T13-49-22,1515588562942,0.7853659,-0.07317073,0.407767,0.7853659
2018-1-10T13-49-22,1515588562943,0.79512197,-0.034146342,0.29126215,0.79512197
2018-1-10T13-49-22,1515588562944,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-22,1515588562945,0.902439,-0.014634146,0.46601942,0.902439
2018-1-10T13-49-22,1515588562946,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-22,1515588562947,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-22,1515588562948,0.87317073,-0.053658538,0.49514562,0.87317073
2018-1-10T13-49-22,1515588562949,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562950,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-22,1515588562951,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-22,1515588562952,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-22,1515588562953,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-22,1515588562954,0.82439023,-0.004878049,0.47572815,0.82439023
2018-1-10T13-49-22,1515588562955,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-22,1515588562956,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-22,1515588562957,0.8926829,-0.004878049,0.39805827,0.8926829
2018-1-10T13-49-22,1515588562958,0.86341465,0.004878049,0.4854369,0.86341465
2018-1-10T13-49-22,1515588562959,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-22,1515588562960,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-22,1515588562961,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-22,1515588562962,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562963,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562964,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-22,1515588562965,0.81463414,-0.07317073,0.36893204,0.81463414
2018-1-10T13-49-22,1515588562966,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-22,1515588562967,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-22,1515588562968,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-22,1515588562969,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-22,1515588562970,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562971,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-22,1515588562972,0.87317073,-0.043902438,0.5145631,0.87317073
2018-1-10T13-49-22,1515588562973,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-22,1515588562974,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-22,1515588562975,0.9414634,-0.024390243,0.4368932,0.9414634
2018-1-10T13-49-22,1515588562976,0.87317073,0.06341463,0.4563107,0.87317073
2018-1-10T13-49-22,1515588562977,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-22,1515588562978,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-22,1515588562979,0.84390247,0.014634146,0.407767,0.84390247
2018-1-10T13-49-22,1515588562980,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-22,1515588562981,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-22,1515588562982,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-22,1515588562983,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-22,1515588562984,0.81463414,0.014634146,0.44660193,0.81463414
2018-1-10T13-49-22,1515588562985,0.8341463,-0.014634146,0.36893204,0.8341463
2018-1-10T13-49-22,1515588562986,0.79512197,-0.024390243,0.36893204,0.79512197
2018-1-10T13-49-22,1515588562987,0.77560973,-0.024390243,0.4368932,0.77560973
2018-1-10T13-49-22,1515588562988,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-22,1515588562989,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562990,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-22,1515588562991,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-22,1515588562992,0.902439,-0.024390243,0.4854369,0.902439
2018-1-10T13-49-22,1515588562993,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-22,1515588562994,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-22,1515588562995,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-22,1515588562996,0.86341465,-0.053658538,0.47572815,0.86341465
2018-1-10T13-49-22,1515588562997,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-22,1515588562998,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-22,1515588562999,0.85365856,-0.06341463,0.39805827,0.85365856
2018-1-10T13-49-23,1515588563000,0.81463414,0.024390243,0.407767,0.81463414
2018-1-10T13-49-23,1515588563001,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-23,1515588563002,0.81463414,0.004878049,0.46601942,0.81463414
2018-1-10T13-49-23,1515588563003,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-23,1515588563004,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563005,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-23,1515588563006,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563007,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563008,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-23,1515588563009,0.8341463,-0.053658538,0.407767,0.8341463
2018-1-10T13-49-23,1515588563010,0.8926829,-0.043902438,0.4368932,0.8926829
2018-1-10T13-49-23,1515588563011,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563012,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563013,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-23,1515588563014,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-23,1515588563015,0.92195123,-0.004878049,0.5048544,0.92195123
2018-1-10T13-49-23,1515588563016,0.8926829,0.004878049,0.47572815,0.8926829
2018-1-10T13-49-23,1515588563017,0.902439,0.014634146,0.4368932,0.902439
2018-1-10T13-49-23,1515588563018,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563019,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563020,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563021,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-23,1515588563022,0.80487806,-0.004878049,0.39805827,0.80487806
2018-1-10T13-49-23,1515588563023,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-23,1515588563024,0.81463414,-0.053658538,0.3883495,0.81463414
2018-1-10T13-49-23,1515588563025,0.80487806,-0.053658538,0.3883495,0.80487806
2018-1-10T13-49-23,1515588563026,0.7853659,0.014634146,0.41747573,0.7853659
2018-1-10T13-49-23,1515588563027,0.77560973,-0.024390243,0.47572815,0.77560973
2018-1-10T13-49-23,1515588563028,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-23,1515588563029,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-23,1515588563030,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-23,1515588563031,0.9317073,-0.014634146,0.46601942,0.9317073
2018-1-10T13-49-23,1515588563032,0.8926829,-0.004878049,0.5048544,0.8926829
2018-1-10T13-49-23,1515588563033,0.8926829,-0.043902438,0.5048544,0.8926829
2018-1-10T13-49-23,1515588563034,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-23,1515588563035,0.87317073,-0.053658538,0.407767,0.87317073
2018-1-10T13-49-23,1515588563036,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563037,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-23,1515588563038,0.82439023,-0.08292683,0.44660193,0.82439023
2018-1-10T13-49-23,1515588563039,0.79512197,-0.11219512,0.42718446,0.79512197
2018-1-10T13-49-23,1515588563040,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563041,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-23,1515588563042,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-23,1515588563043,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563044,0.8829268,0.06341463,0.41747573,0.8829268
2018-1-10T13-49-23,1515588563045,0.902439,0.08292683,0.4563107,0.902439
2018-1-10T13-49-23,1515588563046,0.91219515,0.07317073,0.46601942,0.91219515
2018-1-10T13-49-23,1515588563047,0.902439,0.06341463,0.4563107,0.902439
2018-1-10T13-49-23,1515588563048,0.8829268,0.06341463,0.39805827,0.8829268
2018-1-10T13-49-23,1515588563049,0.8341463,0.024390243,0.39805827,0.8341463
2018-1-10T13-49-23,1515588563050,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-23,1515588563051,0.71707314,-0.09268293,0.44660193,0.71707314
2018-1-10T13-49-23,1515588563052,0.77560973,-0.09268293,0.4368932,0.77560973
2018-1-10T13-49-23,1515588563053,0.75609756,-0.08292683,0.36893204,0.75609756
2018-1-10T13-49-23,1515588563054,0.77560973,-0.06341463,0.407767,0.77560973
2018-1-10T13-49-23,1515588563055,0.77560973,-0.07317073,0.49514562,0.77560973
2018-1-10T13-49-23,1515588563056,0.8341463,-0.07317073,0.52427185,0.8341463
2018-1-10T13-49-23,1515588563057,0.8829268,-0.053658538,0.49514562,0.8829268
2018-1-10T13-49-23,1515588563058,0.9414634,-0.004878049,0.407767,0.9414634
2018-1-10T13-49-23,1515588563059,0.9512195,0.034146342,0.4563107,0.9512195
2018-1-10T13-49-23,1515588563060,0.92195123,0.10243902,0.47572815,0.92195123
2018-1-10T13-49-23,1515588563061,0.8829268,0.024390243,0.4563107,0.8829268
2018-1-10T13-49-23,1515588563062,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-23,1515588563063,0.81463414,-0.014634146,0.3592233,0.81463414
2018-1-10T13-49-23,1515588563064,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-23,1515588563065,0.7853659,-0.09268293,0.39805827,0.7853659
2018-1-10T13-49-23,1515588563066,0.7853659,-0.09268293,0.41747573,0.7853659
2018-1-10T13-49-23,1515588563067,0.7853659,-0.09268293,0.36893204,0.7853659
2018-1-10T13-49-23,1515588563068,0.7853659,-0.08292683,0.41747573,0.7853659
2018-1-10T13-49-23,1515588563069,0.80487806,-0.08292683,0.39805827,0.80487806
2018-1-10T13-49-23,1515588563070,0.80487806,-0.053658538,0.46601942,0.80487806
2018-1-10T13-49-23,1515588563071,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-23,1515588563072,0.8926829,0.024390243,0.4563107,0.8926829
2018-1-10T13-49-23,1515588563073,0.902439,0.034146342,0.44660193,0.902439
2018-1-10T13-49-23,1515588563074,0.902439,0.043902438,0.42718446,0.902439
2018-1-10T13-49-23,1515588563075,0.92195123,0.043902438,0.37864077,0.92195123
2018-1-10T13-49-23,1515588563076,0.8829268,0.034146342,0.46601942,0.8829268
2018-1-10T13-49-23,1515588563077,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-23,1515588563078,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-23,1515588563079,0.84390247,0.024390243,0.47572815,0.84390247
2018-1-10T13-49-23,1515588563080,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-23,1515588563081,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-23,1515588563082,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-23,1515588563083,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-23,1515588563084,0.81463414,-0.024390243,0.52427185,0.81463414
2018-1-10T13-49-23,1515588563085,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563086,0.82439023,-0.07317073,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563087,0.85365856,-0.06341463,0.39805827,0.85365856
2018-1-10T13-49-23,1515588563088,0.79512197,-0.053658538,0.3883495,0.79512197
2018-1-10T13-49-23,1515588563089,0.7853659,-0.08292683,0.39805827,0.7853659
2018-1-10T13-49-23,1515588563090,0.76585364,-0.09268293,0.37864077,0.76585364
2018-1-10T13-49-23,1515588563091,0.77560973,-0.08292683,0.3883495,0.77560973
2018-1-10T13-49-23,1515588563092,0.80487806,-0.07317073,0.4368932,0.80487806
2018-1-10T13-49-23,1515588563093,0.84390247,-0.053658538,0.4854369,0.84390247
2018-1-10T13-49-23,1515588563094,0.9317073,-0.004878049,0.49514562,0.9317073
2018-1-10T13-49-23,1515588563095,0.9512195,-0.004878049,0.4854369,0.9512195
2018-1-10T13-49-23,1515588563096,0.9512195,0.024390243,0.4854369,0.9512195
2018-1-10T13-49-23,1515588563097,0.9317073,0.034146342,0.5048544,0.9317073
2018-1-10T13-49-23,1515588563098,0.91219515,-0.024390243,0.4854369,0.91219515
2018-1-10T13-49-23,1515588563099,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563100,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-23,1515588563101,0.79512197,-0.07317073,0.41747573,0.79512197
2018-1-10T13-49-23,1515588563102,0.75609756,-0.07317073,0.3883495,0.75609756
2018-1-10T13-49-23,1515588563103,0.76585364,-0.024390243,0.3883495,0.76585364
2018-1-10T13-49-23,1515588563104,0.76585364,-0.043902438,0.41747573,0.76585364
2018-1-10T13-49-23,1515588563105,0.80487806,0.06341463,0.4368932,0.80487806
2018-1-10T13-49-23,1515588563106,0.81463414,0.014634146,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563107,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563108,0.91219515,0.024390243,0.4563107,0.91219515
2018-1-10T13-49-23,1515588563109,0.92195123,0.10243902,0.5145631,0.92195123
2018-1-10T13-49-23,1515588563110,0.9317073,0.053658538,0.5339806,0.9317073
2018-1-10T13-49-23,1515588563111,0.9512195,0.034146342,0.4854369,0.9512195
2018-1-10T13-49-23,1515588563112,0.9317073,0.014634146,0.42718446,0.9317073
2018-1-10T13-49-23,1515588563113,0.91219515,0.014634146,0.3883495,0.91219515
2018-1-10T13-49-23,1515588563114,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-23,1515588563115,0.77560973,-0.053658538,0.4368932,0.77560973
2018-1-10T13-49-23,1515588563116,0.79512197,-0.053658538,0.4563107,0.79512197
2018-1-10T13-49-23,1515588563117,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-23,1515588563118,0.80487806,-0.08292683,0.4368932,0.80487806
2018-1-10T13-49-23,1515588563119,0.8341463,-0.08292683,0.47572815,0.8341463
2018-1-10T13-49-23,1515588563120,0.81463414,-0.08292683,0.47572815,0.81463414
2018-1-10T13-49-23,1515588563121,0.81463414,-0.07317073,0.44660193,0.81463414
2018-1-10T13-49-23,1515588563122,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563123,0.8829268,-0.06341463,0.4563107,0.8829268
2018-1-10T13-49-23,1515588563124,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-23,1515588563125,0.87317073,-0.07317073,0.23300971,0.87317073
2018-1-10T13-49-23,1515588563126,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-23,1515588563127,0.902439,0.034146342,0.407767,0.902439
2018-1-10T13-49-23,1515588563128,0.8829268,0.043902438,0.44660193,0.8829268
2018-1-10T13-49-23,1515588563129,0.87317073,0.034146342,0.5048544,0.87317073
2018-1-10T13-49-23,1515588563130,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-23,1515588563131,0.91219515,-0.014634146,0.44660193,0.91219515
2018-1-10T13-49-23,1515588563132,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-23,1515588563133,0.81463414,0.024390243,0.36893204,0.81463414
2018-1-10T13-49-23,1515588563134,0.76585364,-0.034146342,0.42718446,0.76585364
2018-1-10T13-49-23,1515588563135,0.77560973,-0.053658538,0.407767,0.77560973
2018-1-10T13-49-23,1515588563136,0.75609756,-0.053658538,0.3883495,0.75609756
2018-1-10T13-49-23,1515588563137,0.77560973,-0.024390243,0.36893204,0.77560973
2018-1-10T13-49-23,1515588563138,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-23,1515588563139,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-23,1515588563140,0.8829268,0.024390243,0.4854369,0.8829268
2018-1-10T13-49-23,1515588563141,0.9512195,0.014634146,0.46601942,0.9512195
2018-1-10T13-49-23,1515588563142,0.8926829,0.024390243,0.42718446,0.8926829
