time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-23,1515588563143,0.92195123,0.014634146,0.47572815,0.92195123
2018-1-10T13-49-23,1515588563144,0.91219515,-0.034146342,0.5436893,0.91219515
2018-1-10T13-49-23,1515588563145,0.8926829,-0.034146342,0.5048544,0.8926829
2018-1-10T13-49-23,1515588563146,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563147,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563148,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-23,1515588563149,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-23,1515588563150,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-23,1515588563151,0.79512197,-0.07317073,0.4368932,0.79512197
2018-1-10T13-49-23,1515588563152,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-23,1515588563153,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563154,0.85365856,-0.053658538,0.42718446,0.85365856
2018-1-10T13-49-23,1515588563155,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-23,1515588563156,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-23,1515588563157,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563158,0.902439,0.024390243,0.407767,0.902439
2018-1-10T13-49-23,1515588563159,0.81463414,0.004878049,0.39805827,0.81463414
2018-1-10T13-49-23,1515588563160,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-23,1515588563161,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-23,1515588563162,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-23,1515588563163,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-23,1515588563164,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-23,1515588563165,0.902439,-0.014634146,0.47572815,0.902439
2018-1-10T13-49-23,1515588563166,0.82439023,-0.004878049,0.47572815,0.82439023
2018-1-10T13-49-23,1515588563167,0.902439,-0.014634146,0.46601942,0.902439
2018-1-10T13-49-23,1515588563168,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-23,1515588563169,0.82439023,-0.024390243,0.4854369,0.82439023
2018-1-10T13-49-23,1515588563170,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563171,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563172,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-23,1515588563173,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-23,1515588563174,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-23,1515588563175,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-23,1515588563176,0.80487806,-0.004878049,0.4368932,0.80487806
2018-1-10T13-49-23,1515588563177,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-49-23,1515588563178,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-23,1515588563179,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563180,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563181,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563182,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563183,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-23,1515588563184,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563185,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563186,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-23,1515588563187,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-23,1515588563188,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-23,1515588563189,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-23,1515588563190,0.8829268,-0.043902438,0.42718446,0.8829268
2018-1-10T13-49-23,1515588563191,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-23,1515588563192,0.80487806,-0.06341463,0.46601942,0.80487806
2018-1-10T13-49-23,1515588563193,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-23,1515588563194,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-23,1515588563195,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-23,1515588563196,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-23,1515588563197,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-23,1515588563198,0.82439023,-0.014634146,0.49514562,0.82439023
2018-1-10T13-49-23,1515588563199,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-23,1515588563200,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563201,0.86341465,0.024390243,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563202,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563203,0.82439023,-0.053658538,0.39805827,0.82439023
2018-1-10T13-49-23,1515588563204,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563205,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-23,1515588563206,0.79512197,-0.14146341,0.42718446,0.79512197
2018-1-10T13-49-23,1515588563207,0.79512197,-0.014634146,0.407767,0.79512197
2018-1-10T13-49-23,1515588563208,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-23,1515588563209,0.79512197,-0.034146342,0.47572815,0.79512197
2018-1-10T13-49-23,1515588563210,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-10T13-49-23,1515588563211,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-23,1515588563212,0.8926829,-0.004878049,0.41747573,0.8926829
2018-1-10T13-49-23,1515588563213,0.91219515,-0.014634146,0.4563107,0.91219515
2018-1-10T13-49-23,1515588563214,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-23,1515588563215,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-23,1515588563216,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563217,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-23,1515588563218,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563219,0.86341465,0.08292683,0.44660193,0.86341465
2018-1-10T13-49-23,1515588563220,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-23,1515588563221,0.81463414,-0.014634146,0.49514562,0.81463414
2018-1-10T13-49-23,1515588563222,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-23,1515588563223,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-23,1515588563224,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-23,1515588563225,0.85365856,-0.06341463,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563226,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563227,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-23,1515588563228,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-23,1515588563229,0.79512197,-0.08292683,0.36893204,0.79512197
2018-1-10T13-49-23,1515588563230,0.77560973,-0.014634146,0.3592233,0.77560973
2018-1-10T13-49-23,1515588563231,0.79512197,-0.014634146,0.3592233,0.79512197
2018-1-10T13-49-23,1515588563232,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-23,1515588563233,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-23,1515588563234,0.87317073,0.004878049,0.37864077,0.87317073
2018-1-10T13-49-23,1515588563235,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-23,1515588563236,0.87317073,-0.004878049,0.5048544,0.87317073
2018-1-10T13-49-23,1515588563237,0.87317073,-0.024390243,0.5339806,0.87317073
2018-1-10T13-49-23,1515588563238,0.902439,-0.014634146,0.49514562,0.902439
2018-1-10T13-49-23,1515588563239,0.92195123,0.004878049,0.42718446,0.92195123
2018-1-10T13-49-23,1515588563240,0.91219515,-0.014634146,0.4368932,0.91219515
2018-1-10T13-49-23,1515588563241,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-23,1515588563242,0.81463414,-0.034146342,0.49514562,0.81463414
2018-1-10T13-49-23,1515588563243,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563244,0.82439023,-0.053658538,0.3883495,0.82439023
2018-1-10T13-49-23,1515588563245,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-23,1515588563246,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-23,1515588563247,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563248,0.86341465,-0.12195122,0.407767,0.86341465
2018-1-10T13-49-23,1515588563249,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-23,1515588563250,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-23,1515588563251,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563252,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-23,1515588563253,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-23,1515588563254,0.82439023,-0.053658538,0.37864077,0.82439023
2018-1-10T13-49-23,1515588563255,0.7853659,-0.07317073,0.39805827,0.7853659
2018-1-10T13-49-23,1515588563256,0.7853659,-0.07317073,0.44660193,0.7853659
2018-1-10T13-49-23,1515588563257,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-23,1515588563258,0.81463414,-0.07317073,0.41747573,0.81463414
2018-1-10T13-49-23,1515588563259,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563260,0.85365856,-0.053658538,0.49514562,0.85365856
2018-1-10T13-49-23,1515588563261,0.92195123,-0.053658538,0.49514562,0.92195123
2018-1-10T13-49-23,1515588563262,0.902439,-0.024390243,0.42718446,0.902439
2018-1-10T13-49-23,1515588563263,0.92195123,0.014634146,0.42718446,0.92195123
2018-1-10T13-49-23,1515588563264,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-23,1515588563265,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563266,0.76585364,0.004878049,0.4563107,0.76585364
2018-1-10T13-49-23,1515588563267,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563268,0.85365856,0.48292682,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563269,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-23,1515588563270,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-23,1515588563271,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-23,1515588563272,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-23,1515588563273,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-23,1515588563274,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-23,1515588563275,0.8341463,0.08292683,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563276,0.8341463,0.034146342,0.42718446,0.8341463
2018-1-10T13-49-23,1515588563277,0.84390247,0.014634146,0.5436893,0.84390247
2018-1-10T13-49-23,1515588563278,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563279,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-23,1515588563280,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-23,1515588563281,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563282,0.7853659,-0.07317073,0.46601942,0.7853659
2018-1-10T13-49-23,1515588563283,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-23,1515588563284,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-23,1515588563285,0.87317073,-0.053658538,0.41747573,0.87317073
2018-1-10T13-49-23,1515588563286,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563287,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563288,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-23,1515588563289,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-23,1515588563290,0.902439,-0.06341463,0.3883495,0.902439
2018-1-10T13-49-23,1515588563291,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-23,1515588563292,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-23,1515588563293,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-23,1515588563294,0.902439,-0.004878049,0.407767,0.902439
2018-1-10T13-49-23,1515588563295,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-23,1515588563296,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-23,1515588563297,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-23,1515588563298,0.74634147,0.034146342,0.41747573,0.74634147
2018-1-10T13-49-23,1515588563299,0.87317073,0.034146342,0.5048544,0.87317073
2018-1-10T13-49-23,1515588563300,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-23,1515588563301,0.85365856,0.043902438,0.37864077,0.85365856
2018-1-10T13-49-23,1515588563302,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-23,1515588563303,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-23,1515588563304,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-23,1515588563305,0.7853659,-0.004878049,0.3883495,0.7853659
2018-1-10T13-49-23,1515588563306,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-23,1515588563307,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-23,1515588563308,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563309,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-10T13-49-23,1515588563310,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-23,1515588563311,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563312,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-23,1515588563313,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563314,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563315,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563316,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-23,1515588563317,0.8829268,-0.053658538,0.3883495,0.8829268
2018-1-10T13-49-23,1515588563318,0.77560973,-0.053658538,0.42718446,0.77560973
2018-1-10T13-49-23,1515588563319,0.79512197,-0.06341463,0.4563107,0.79512197
2018-1-10T13-49-23,1515588563320,0.80487806,-0.08292683,0.44660193,0.80487806
2018-1-10T13-49-23,1515588563321,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-23,1515588563322,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-23,1515588563323,0.91219515,0.004878049,0.4854369,0.91219515
2018-1-10T13-49-23,1515588563324,0.9317073,0.043902438,0.49514562,0.9317073
2018-1-10T13-49-23,1515588563325,0.9317073,0.043902438,0.46601942,0.9317073
2018-1-10T13-49-23,1515588563326,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T13-49-23,1515588563327,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563328,0.7853659,0.014634146,0.407767,0.7853659
2018-1-10T13-49-23,1515588563329,0.7853659,-0.014634146,0.42718446,0.7853659
2018-1-10T13-49-23,1515588563330,0.7853659,0.034146342,0.42718446,0.7853659
2018-1-10T13-49-23,1515588563331,0.82439023,-0.09268293,0.407767,0.82439023
2018-1-10T13-49-23,1515588563332,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-23,1515588563333,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563334,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-23,1515588563335,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563336,0.87317073,-0.043902438,0.4854369,0.87317073
2018-1-10T13-49-23,1515588563337,0.8829268,-0.034146342,0.5048544,0.8829268
2018-1-10T13-49-23,1515588563338,0.8926829,-0.043902438,0.47572815,0.8926829
2018-1-10T13-49-23,1515588563339,0.8926829,-0.053658538,0.4563107,0.8926829
2018-1-10T13-49-23,1515588563340,0.86341465,-0.053658538,0.41747573,0.86341465
2018-1-10T13-49-23,1515588563341,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563342,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-23,1515588563343,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-23,1515588563344,0.81463414,-0.07317073,0.44660193,0.81463414
2018-1-10T13-49-23,1515588563345,0.82439023,-0.07317073,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563346,0.84390247,-0.07317073,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563347,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563348,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563349,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-23,1515588563350,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-23,1515588563351,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563352,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-23,1515588563353,0.85365856,0.08292683,0.3592233,0.85365856
2018-1-10T13-49-23,1515588563354,0.86341465,0.07317073,0.4563107,0.86341465
2018-1-10T13-49-23,1515588563355,0.85365856,0.034146342,0.5145631,0.85365856
2018-1-10T13-49-23,1515588563356,0.80487806,0.024390243,0.41747573,0.80487806
2018-1-10T13-49-23,1515588563357,0.80487806,0.034146342,0.32038835,0.80487806
2018-1-10T13-49-23,1515588563358,0.79512197,0.034146342,0.44660193,0.79512197
2018-1-10T13-49-23,1515588563359,0.8341463,-0.043902438,0.57281554,0.8341463
2018-1-10T13-49-23,1515588563360,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-23,1515588563361,0.86341465,-0.043902438,0.3592233,0.86341465
2018-1-10T13-49-23,1515588563362,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563363,0.84390247,-0.08292683,0.5048544,0.84390247
2018-1-10T13-49-23,1515588563364,0.77560973,-0.09268293,0.4563107,0.77560973
2018-1-10T13-49-23,1515588563365,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-23,1515588563366,0.85365856,-0.06341463,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563367,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-23,1515588563368,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-23,1515588563369,0.86341465,-0.024390243,0.5436893,0.86341465
2018-1-10T13-49-23,1515588563370,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-23,1515588563371,0.92195123,0.014634146,0.44660193,0.92195123
2018-1-10T13-49-23,1515588563372,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563373,0.87317073,-0.07317073,0.46601942,0.87317073
2018-1-10T13-49-23,1515588563374,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-23,1515588563375,0.82439023,-0.014634146,0.3883495,0.82439023
2018-1-10T13-49-23,1515588563376,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563377,0.79512197,-0.053658538,0.46601942,0.79512197
2018-1-10T13-49-23,1515588563378,0.80487806,-0.043902438,0.39805827,0.80487806
2018-1-10T13-49-23,1515588563379,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-23,1515588563380,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-23,1515588563381,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-23,1515588563382,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-23,1515588563383,0.85365856,-0.004878049,0.37864077,0.85365856
2018-1-10T13-49-23,1515588563384,0.8829268,-0.004878049,0.49514562,0.8829268
2018-1-10T13-49-23,1515588563385,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-23,1515588563386,0.85365856,-0.004878049,0.37864077,0.85365856
2018-1-10T13-49-23,1515588563387,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-23,1515588563388,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-23,1515588563389,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563390,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-23,1515588563391,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-23,1515588563392,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563393,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-23,1515588563394,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563395,0.8341463,-0.07317073,0.49514562,0.8341463
2018-1-10T13-49-23,1515588563396,0.86341465,-0.09268293,0.44660193,0.86341465
2018-1-10T13-49-23,1515588563397,0.9414634,-0.053658538,0.42718446,0.9414634
2018-1-10T13-49-23,1515588563398,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-23,1515588563399,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-23,1515588563400,0.80487806,-0.07317073,0.44660193,0.80487806
2018-1-10T13-49-23,1515588563401,0.81463414,-0.034146342,0.49514562,0.81463414
2018-1-10T13-49-23,1515588563402,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-23,1515588563403,0.81463414,-0.014634146,0.39805827,0.81463414
2018-1-10T13-49-23,1515588563404,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-23,1515588563405,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-23,1515588563406,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-23,1515588563407,0.8341463,0.014634146,0.39805827,0.8341463
2018-1-10T13-49-23,1515588563408,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-23,1515588563409,0.86341465,-0.034146342,0.5048544,0.86341465
2018-1-10T13-49-23,1515588563410,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563411,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563412,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-23,1515588563413,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563414,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-23,1515588563415,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563416,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-23,1515588563417,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-23,1515588563418,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-23,1515588563419,0.87317073,-0.053658538,0.52427185,0.87317073
2018-1-10T13-49-23,1515588563420,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-23,1515588563421,0.84390247,-0.034146342,0.36893204,0.84390247
2018-1-10T13-49-23,1515588563422,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563423,0.80487806,-0.034146342,0.52427185,0.80487806
2018-1-10T13-49-23,1515588563424,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563425,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-23,1515588563426,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-23,1515588563427,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-23,1515588563428,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-23,1515588563429,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563430,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-23,1515588563431,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563432,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563433,0.82439023,-0.024390243,0.4854369,0.82439023
2018-1-10T13-49-23,1515588563434,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-23,1515588563435,0.8829268,-0.024390243,0.49514562,0.8829268
2018-1-10T13-49-23,1515588563436,0.97073174,-0.004878049,0.39805827,0.97073174
2018-1-10T13-49-23,1515588563437,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563438,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-23,1515588563439,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563440,0.79512197,-0.024390243,0.37864077,0.79512197
2018-1-10T13-49-23,1515588563441,0.7853659,-0.004878049,0.407767,0.7853659
2018-1-10T13-49-23,1515588563442,0.79512197,-0.014634146,0.4854369,0.79512197
2018-1-10T13-49-23,1515588563443,0.86341465,-0.014634146,0.5631068,0.86341465
2018-1-10T13-49-23,1515588563444,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-23,1515588563445,0.87317073,-0.024390243,0.42718446,0.87317073
