time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-23,1515588563446,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-23,1515588563447,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563448,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-23,1515588563449,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563450,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-23,1515588563451,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-23,1515588563452,0.8829268,-0.034146342,0.42718446,0.8829268
2018-1-10T13-49-23,1515588563453,0.902439,-0.043902438,0.52427185,0.902439
2018-1-10T13-49-23,1515588563454,0.91219515,-0.053658538,0.4854369,0.91219515
2018-1-10T13-49-23,1515588563455,0.902439,-0.024390243,0.46601942,0.902439
2018-1-10T13-49-23,1515588563456,0.86341465,-0.024390243,0.407767,0.86341465
2018-1-10T13-49-23,1515588563457,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-23,1515588563458,0.76585364,-0.014634146,0.4563107,0.76585364
2018-1-10T13-49-23,1515588563459,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-23,1515588563460,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563461,0.84390247,0.004878049,0.3883495,0.84390247
2018-1-10T13-49-23,1515588563462,0.84390247,0.024390243,0.41747573,0.84390247
2018-1-10T13-49-23,1515588563463,0.82439023,0.014634146,0.3883495,0.82439023
2018-1-10T13-49-23,1515588563464,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-23,1515588563465,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-23,1515588563466,0.82439023,0.034146342,0.4368932,0.82439023
2018-1-10T13-49-23,1515588563467,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563468,0.82439023,-0.034146342,0.52427185,0.82439023
2018-1-10T13-49-23,1515588563469,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-23,1515588563470,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-23,1515588563471,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-23,1515588563472,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563473,1.0780488,-0.014634146,0.4563107,1.0780488
2018-1-10T13-49-23,1515588563474,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563475,0.8341463,-0.034146342,0.5436893,0.8341463
2018-1-10T13-49-23,1515588563476,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-23,1515588563477,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-23,1515588563478,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-23,1515588563479,0.8341463,-0.034146342,0.37864077,0.8341463
2018-1-10T13-49-23,1515588563480,0.79512197,-0.014634146,0.3883495,0.79512197
2018-1-10T13-49-23,1515588563481,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-23,1515588563482,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-23,1515588563483,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-23,1515588563484,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-23,1515588563485,0.87317073,0.034146342,0.42718446,0.87317073
2018-1-10T13-49-23,1515588563486,0.79512197,0.043902438,0.47572815,0.79512197
2018-1-10T13-49-23,1515588563487,0.87317073,-0.014634146,0.5339806,0.87317073
2018-1-10T13-49-23,1515588563488,0.8926829,-0.024390243,0.52427185,0.8926829
2018-1-10T13-49-23,1515588563489,0.91219515,-0.004878049,0.4563107,0.91219515
2018-1-10T13-49-23,1515588563490,0.87317073,-0.014634146,0.39805827,0.87317073
2018-1-10T13-49-23,1515588563491,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-23,1515588563492,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-23,1515588563493,0.79512197,-0.004878049,0.41747573,0.79512197
2018-1-10T13-49-23,1515588563494,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-23,1515588563495,0.81463414,-0.08292683,0.4368932,0.81463414
2018-1-10T13-49-23,1515588563496,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563497,0.86341465,-0.004878049,0.5048544,0.86341465
2018-1-10T13-49-23,1515588563498,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-23,1515588563499,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-23,1515588563500,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-23,1515588563501,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-23,1515588563502,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563503,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-23,1515588563504,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-23,1515588563505,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563506,0.87317073,0.06341463,0.41747573,0.87317073
2018-1-10T13-49-23,1515588563507,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563508,0.80487806,0.014634146,0.42718446,0.80487806
2018-1-10T13-49-23,1515588563509,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563510,0.84390247,-0.004878049,0.5048544,0.84390247
2018-1-10T13-49-23,1515588563511,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-23,1515588563512,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-23,1515588563513,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-23,1515588563514,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563515,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-23,1515588563516,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-23,1515588563517,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-23,1515588563518,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-23,1515588563519,0.81463414,-0.14146341,0.4368932,0.81463414
2018-1-10T13-49-23,1515588563520,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-23,1515588563521,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-23,1515588563522,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563523,0.91219515,0.014634146,0.5048544,0.91219515
2018-1-10T13-49-23,1515588563524,0.92195123,0.034146342,0.4854369,0.92195123
2018-1-10T13-49-23,1515588563525,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-23,1515588563526,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-23,1515588563527,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-23,1515588563528,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-23,1515588563529,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-23,1515588563530,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-23,1515588563531,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-23,1515588563532,0.7853659,-0.06341463,0.3883495,0.7853659
2018-1-10T13-49-23,1515588563533,0.77560973,-0.034146342,0.37864077,0.77560973
2018-1-10T13-49-23,1515588563534,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-23,1515588563535,0.82439023,-0.08292683,0.46601942,0.82439023
2018-1-10T13-49-23,1515588563536,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-23,1515588563537,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563538,0.91219515,-0.024390243,0.4368932,0.91219515
2018-1-10T13-49-23,1515588563539,0.85365856,0.10243902,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563540,0.8926829,0.024390243,0.46601942,0.8926829
2018-1-10T13-49-23,1515588563541,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-23,1515588563542,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563543,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563544,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563545,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563546,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563547,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563548,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-23,1515588563549,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-23,1515588563550,0.84390247,-0.06341463,0.52427185,0.84390247
2018-1-10T13-49-23,1515588563551,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-23,1515588563552,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-23,1515588563553,0.87317073,-0.014634146,0.3592233,0.87317073
2018-1-10T13-49-23,1515588563554,0.82439023,0.014634146,0.37864077,0.82439023
2018-1-10T13-49-23,1515588563555,0.7853659,0.014634146,0.4368932,0.7853659
2018-1-10T13-49-23,1515588563556,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-23,1515588563557,0.76585364,-0.024390243,0.37864077,0.76585364
2018-1-10T13-49-23,1515588563558,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-23,1515588563559,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563560,0.91219515,-0.024390243,0.5145631,0.91219515
2018-1-10T13-49-23,1515588563561,0.91219515,-0.014634146,0.4563107,0.91219515
2018-1-10T13-49-23,1515588563562,0.92195123,0.014634146,0.47572815,0.92195123
2018-1-10T13-49-23,1515588563563,0.85365856,0.004878049,0.52427185,0.85365856
2018-1-10T13-49-23,1515588563564,0.8926829,-0.024390243,0.49514562,0.8926829
2018-1-10T13-49-23,1515588563565,0.84390247,-0.043902438,0.407767,0.84390247
2018-1-10T13-49-23,1515588563566,0.77560973,-0.014634146,0.3398058,0.77560973
2018-1-10T13-49-23,1515588563567,0.7853659,-0.08292683,0.41747573,0.7853659
2018-1-10T13-49-23,1515588563568,0.81463414,-0.043902438,0.49514562,0.81463414
2018-1-10T13-49-23,1515588563569,0.7853659,-0.06341463,0.407767,0.7853659
2018-1-10T13-49-23,1515588563570,0.79512197,-0.014634146,0.3592233,0.79512197
2018-1-10T13-49-23,1515588563571,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-23,1515588563572,0.82439023,-0.014634146,0.49514562,0.82439023
2018-1-10T13-49-23,1515588563573,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-23,1515588563574,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563575,0.902439,-0.004878049,0.5145631,0.902439
2018-1-10T13-49-23,1515588563576,0.9317073,0.004878049,0.4854369,0.9317073
2018-1-10T13-49-23,1515588563577,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-23,1515588563578,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563579,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-23,1515588563580,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-23,1515588563581,0.77560973,-0.043902438,0.34951457,0.77560973
2018-1-10T13-49-23,1515588563582,0.7365854,-0.043902438,0.39805827,0.7365854
2018-1-10T13-49-23,1515588563583,0.7853659,-0.053658538,0.4563107,0.7853659
2018-1-10T13-49-23,1515588563584,0.80487806,-0.08292683,0.3883495,0.80487806
2018-1-10T13-49-23,1515588563585,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-23,1515588563586,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-23,1515588563587,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-23,1515588563588,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563589,0.92195123,0.024390243,0.5048544,0.92195123
2018-1-10T13-49-23,1515588563590,0.91219515,-0.024390243,0.49514562,0.91219515
2018-1-10T13-49-23,1515588563591,0.902439,-0.014634146,0.3883495,0.902439
2018-1-10T13-49-23,1515588563592,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-23,1515588563593,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-23,1515588563594,0.7365854,-0.07317073,0.47572815,0.7365854
2018-1-10T13-49-23,1515588563595,0.7853659,0.004878049,0.41747573,0.7853659
2018-1-10T13-49-23,1515588563596,0.82439023,-0.053658538,0.39805827,0.82439023
2018-1-10T13-49-23,1515588563597,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-23,1515588563598,0.80487806,-0.014634146,0.49514562,0.80487806
2018-1-10T13-49-23,1515588563599,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563600,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-49-23,1515588563601,0.91219515,-0.024390243,0.4854369,0.91219515
2018-1-10T13-49-23,1515588563602,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-23,1515588563603,0.87317073,0.034146342,0.41747573,0.87317073
2018-1-10T13-49-23,1515588563604,0.8341463,0.034146342,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563605,0.84390247,0.10243902,0.27184466,0.84390247
2018-1-10T13-49-23,1515588563606,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-23,1515588563607,0.81463414,0.004878049,0.33009708,0.81463414
2018-1-10T13-49-23,1515588563608,0.81463414,0.024390243,0.407767,0.81463414
2018-1-10T13-49-23,1515588563609,0.8341463,-0.014634146,0.5145631,0.8341463
2018-1-10T13-49-23,1515588563610,0.77560973,-0.024390243,0.46601942,0.77560973
2018-1-10T13-49-23,1515588563611,0.7853659,-0.024390243,0.37864077,0.7853659
2018-1-10T13-49-23,1515588563612,0.79512197,-0.06341463,0.41747573,0.79512197
2018-1-10T13-49-23,1515588563613,0.85365856,-0.07317073,0.5533981,0.85365856
2018-1-10T13-49-23,1515588563614,0.87317073,-0.10243902,0.52427185,0.87317073
2018-1-10T13-49-23,1515588563615,0.84390247,-0.09268293,0.407767,0.84390247
2018-1-10T13-49-23,1515588563616,0.86341465,-0.09268293,0.3106796,0.86341465
2018-1-10T13-49-23,1515588563617,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-23,1515588563618,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-23,1515588563619,0.84390247,0.33658537,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563620,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-23,1515588563621,0.8926829,-0.004878049,0.41747573,0.8926829
2018-1-10T13-49-23,1515588563622,0.902439,0.014634146,0.42718446,0.902439
2018-1-10T13-49-23,1515588563623,0.82439023,0.024390243,0.47572815,0.82439023
2018-1-10T13-49-23,1515588563624,0.82439023,0.024390243,0.44660193,0.82439023
2018-1-10T13-49-23,1515588563625,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563626,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-23,1515588563627,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-23,1515588563628,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-23,1515588563629,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-23,1515588563630,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-23,1515588563631,0.87317073,0.004878049,0.37864077,0.87317073
2018-1-10T13-49-23,1515588563632,0.84390247,0.024390243,0.3883495,0.84390247
2018-1-10T13-49-23,1515588563633,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563634,0.8341463,0.024390243,0.4854369,0.8341463
2018-1-10T13-49-23,1515588563635,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563636,0.85365856,-0.034146342,0.3883495,0.85365856
2018-1-10T13-49-23,1515588563637,0.81463414,-0.024390243,0.37864077,0.81463414
2018-1-10T13-49-23,1515588563638,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-23,1515588563639,0.7853659,-0.053658538,0.47572815,0.7853659
2018-1-10T13-49-23,1515588563640,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-23,1515588563641,0.82439023,-0.053658538,0.39805827,0.82439023
2018-1-10T13-49-23,1515588563642,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-23,1515588563643,0.8926829,-0.06341463,0.49514562,0.8926829
2018-1-10T13-49-23,1515588563644,0.902439,-0.053658538,0.49514562,0.902439
2018-1-10T13-49-23,1515588563645,0.8926829,-0.043902438,0.46601942,0.8926829
2018-1-10T13-49-23,1515588563646,0.91219515,-0.034146342,0.46601942,0.91219515
2018-1-10T13-49-23,1515588563647,0.9317073,-0.034146342,0.4854369,0.9317073
2018-1-10T13-49-23,1515588563648,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-23,1515588563649,0.75609756,-0.07317073,0.42718446,0.75609756
2018-1-10T13-49-23,1515588563650,0.80487806,0.004878049,0.49514562,0.80487806
2018-1-10T13-49-23,1515588563651,0.86341465,-0.053658538,0.4854369,0.86341465
2018-1-10T13-49-23,1515588563652,0.84390247,0.004878049,0.39805827,0.84390247
2018-1-10T13-49-23,1515588563653,0.8341463,0.08292683,0.37864077,0.8341463
2018-1-10T13-49-23,1515588563654,0.82439023,-0.004878049,0.47572815,0.82439023
2018-1-10T13-49-23,1515588563655,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-23,1515588563656,0.91219515,0.004878049,0.4368932,0.91219515
2018-1-10T13-49-23,1515588563657,0.7853659,-0.034146342,0.36893204,0.7853659
2018-1-10T13-49-23,1515588563658,0.82439023,0.024390243,0.46601942,0.82439023
2018-1-10T13-49-23,1515588563659,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563660,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T13-49-23,1515588563661,0.87317073,0.043902438,0.42718446,0.87317073
2018-1-10T13-49-23,1515588563662,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-23,1515588563663,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-23,1515588563664,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-23,1515588563665,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563666,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-23,1515588563667,0.82439023,-0.07317073,0.47572815,0.82439023
2018-1-10T13-49-23,1515588563668,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-49-23,1515588563669,0.902439,-0.06341463,0.46601942,0.902439
2018-1-10T13-49-23,1515588563670,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-23,1515588563671,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-23,1515588563672,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563673,0.7853659,0.014634146,0.44660193,0.7853659
2018-1-10T13-49-23,1515588563674,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563675,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-23,1515588563676,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-23,1515588563677,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563678,0.76585364,-0.024390243,0.39805827,0.76585364
2018-1-10T13-49-23,1515588563679,0.82439023,-0.014634146,0.39805827,0.82439023
2018-1-10T13-49-23,1515588563680,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563681,0.7853659,-0.053658538,0.42718446,0.7853659
2018-1-10T13-49-23,1515588563682,0.76585364,-0.024390243,0.42718446,0.76585364
2018-1-10T13-49-23,1515588563683,0.80487806,-0.004878049,0.47572815,0.80487806
2018-1-10T13-49-23,1515588563684,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-23,1515588563685,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563686,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-23,1515588563687,0.902439,0.004878049,0.4854369,0.902439
2018-1-10T13-49-23,1515588563688,0.902439,0.024390243,0.5048544,0.902439
2018-1-10T13-49-23,1515588563689,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563690,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-23,1515588563691,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-23,1515588563692,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-23,1515588563693,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-23,1515588563694,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563695,0.81463414,-0.07317073,0.4563107,0.81463414
2018-1-10T13-49-23,1515588563696,0.84390247,-0.053658538,0.37864077,0.84390247
2018-1-10T13-49-23,1515588563697,0.8341463,0.014634146,0.39805827,0.8341463
2018-1-10T13-49-23,1515588563698,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-23,1515588563699,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-23,1515588563700,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563701,0.82439023,-0.004878049,0.37864077,0.82439023
2018-1-10T13-49-23,1515588563702,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-23,1515588563703,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-23,1515588563704,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-23,1515588563705,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563706,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-23,1515588563707,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-23,1515588563708,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-23,1515588563709,0.5121951,-0.024390243,0.47572815,0.5121951
2018-1-10T13-49-23,1515588563710,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-23,1515588563711,0.82439023,-0.004878049,0.63106793,0.82439023
2018-1-10T13-49-23,1515588563712,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-23,1515588563713,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563714,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-23,1515588563715,0.902439,0.004878049,0.407767,0.902439
2018-1-10T13-49-23,1515588563716,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563717,0.8341463,-0.053658538,0.5048544,0.8341463
2018-1-10T13-49-23,1515588563718,0.87317073,-0.053658538,0.49514562,0.87317073
2018-1-10T13-49-23,1515588563719,0.85365856,-0.08292683,0.407767,0.85365856
2018-1-10T13-49-23,1515588563720,0.82439023,-0.043902438,0.39805827,0.82439023
2018-1-10T13-49-23,1515588563721,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-23,1515588563722,0.81463414,-0.034146342,0.47572815,0.81463414
2018-1-10T13-49-23,1515588563723,0.7853659,-0.043902438,0.407767,0.7853659
2018-1-10T13-49-23,1515588563724,0.80487806,-0.024390243,0.3883495,0.80487806
2018-1-10T13-49-23,1515588563725,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-23,1515588563726,0.8341463,-0.053658538,0.49514562,0.8341463
2018-1-10T13-49-23,1515588563727,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-23,1515588563728,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-23,1515588563729,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563730,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-23,1515588563731,0.85365856,0.004878049,0.4854369,0.85365856
2018-1-10T13-49-23,1515588563732,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-23,1515588563733,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563734,0.92195123,0.014634146,0.47572815,0.92195123
2018-1-10T13-49-23,1515588563735,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563736,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-23,1515588563737,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563738,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563739,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-23,1515588563740,0.77560973,-0.024390243,0.36893204,0.77560973
2018-1-10T13-49-23,1515588563741,0.79512197,-0.014634146,0.41747573,0.79512197
2018-1-10T13-49-23,1515588563742,0.80487806,-0.034146342,0.5339806,0.80487806
2018-1-10T13-49-23,1515588563743,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-23,1515588563744,0.79512197,-0.06341463,0.37864077,0.79512197
2018-1-10T13-49-23,1515588563745,0.80487806,-0.043902438,0.34951457,0.80487806
2018-1-10T13-49-23,1515588563746,0.7365854,-0.034146342,0.41747573,0.7365854
2018-1-10T13-49-23,1515588563747,0.69756097,-0.07317073,0.46601942,0.69756097
2018-1-10T13-49-23,1515588563748,0.81463414,-0.053658538,0.4854369,0.81463414
