time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-23,1515588563749,0.8926829,-0.09268293,0.46601942,0.8926829
2018-1-10T13-49-23,1515588563750,0.9414634,0.014634146,0.4563107,0.9414634
2018-1-10T13-49-23,1515588563751,0.97073174,0.004878049,0.49514562,0.97073174
2018-1-10T13-49-23,1515588563752,0.9414634,0.004878049,0.52427185,0.9414634
2018-1-10T13-49-23,1515588563753,0.86341465,-0.024390243,0.5048544,0.86341465
2018-1-10T13-49-23,1515588563754,0.87317073,-0.043902438,0.49514562,0.87317073
2018-1-10T13-49-23,1515588563755,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563756,0.80487806,-0.07317073,0.41747573,0.80487806
2018-1-10T13-49-23,1515588563757,0.76585364,-0.053658538,0.37864077,0.76585364
2018-1-10T13-49-23,1515588563758,0.76585364,-0.07317073,0.42718446,0.76585364
2018-1-10T13-49-23,1515588563759,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-23,1515588563760,0.81463414,-0.004878049,0.37864077,0.81463414
2018-1-10T13-49-23,1515588563761,0.79512197,0.004878049,0.42718446,0.79512197
2018-1-10T13-49-23,1515588563762,0.84390247,0.043902438,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563763,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563764,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563765,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-23,1515588563766,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-23,1515588563767,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563768,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-23,1515588563769,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563770,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-23,1515588563771,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563772,0.84390247,-0.09268293,0.5048544,0.84390247
2018-1-10T13-49-23,1515588563773,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-23,1515588563774,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-10T13-49-23,1515588563775,0.85365856,-0.07317073,0.42718446,0.85365856
2018-1-10T13-49-23,1515588563776,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-23,1515588563777,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563778,0.81463414,-0.024390243,0.34951457,0.81463414
2018-1-10T13-49-23,1515588563779,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-23,1515588563780,0.82439023,-0.043902438,0.5048544,0.82439023
2018-1-10T13-49-23,1515588563781,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-23,1515588563782,0.80487806,-0.053658538,0.37864077,0.80487806
2018-1-10T13-49-23,1515588563783,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563784,0.8926829,-0.053658538,0.5339806,0.8926829
2018-1-10T13-49-23,1515588563785,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563786,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-23,1515588563787,0.92195123,-0.014634146,0.49514562,0.92195123
2018-1-10T13-49-23,1515588563788,0.8829268,-0.014634146,0.49514562,0.8829268
2018-1-10T13-49-23,1515588563789,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563790,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-23,1515588563791,0.902439,0.014634146,0.46601942,0.902439
2018-1-10T13-49-23,1515588563792,0.87317073,0.053658538,0.39805827,0.87317073
2018-1-10T13-49-23,1515588563793,0.86341465,0.053658538,0.41747573,0.86341465
2018-1-10T13-49-23,1515588563794,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-23,1515588563795,0.79512197,0.014634146,0.42718446,0.79512197
2018-1-10T13-49-23,1515588563796,0.7853659,-0.004878049,0.3398058,0.7853659
2018-1-10T13-49-23,1515588563797,0.76585364,-0.034146342,0.34951457,0.76585364
2018-1-10T13-49-23,1515588563798,0.75609756,-0.06341463,0.42718446,0.75609756
2018-1-10T13-49-23,1515588563799,0.75609756,-0.07317073,0.4563107,0.75609756
2018-1-10T13-49-23,1515588563800,0.79512197,-0.07317073,0.41747573,0.79512197
2018-1-10T13-49-23,1515588563801,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563802,0.902439,-0.053658538,0.5145631,0.902439
2018-1-10T13-49-23,1515588563803,0.92195123,-0.024390243,0.4854369,0.92195123
2018-1-10T13-49-23,1515588563804,0.91219515,-0.024390243,0.46601942,0.91219515
2018-1-10T13-49-23,1515588563805,0.9902439,0.024390243,0.46601942,0.9902439
2018-1-10T13-49-23,1515588563806,0.92195123,-0.014634146,0.49514562,0.92195123
2018-1-10T13-49-23,1515588563807,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-23,1515588563808,0.84390247,-0.014634146,0.3592233,0.84390247
2018-1-10T13-49-23,1515588563809,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-23,1515588563810,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-23,1515588563811,0.77560973,-0.06341463,0.4368932,0.77560973
2018-1-10T13-49-23,1515588563812,0.80487806,-0.08292683,0.4563107,0.80487806
2018-1-10T13-49-23,1515588563813,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-23,1515588563814,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-23,1515588563815,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-23,1515588563816,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-23,1515588563817,0.86341465,-0.004878049,0.49514562,0.86341465
2018-1-10T13-49-23,1515588563818,0.8926829,0.034146342,0.4563107,0.8926829
2018-1-10T13-49-23,1515588563819,0.91219515,0.053658538,0.42718446,0.91219515
2018-1-10T13-49-23,1515588563820,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-23,1515588563821,0.87317073,0.053658538,0.4563107,0.87317073
2018-1-10T13-49-23,1515588563822,0.85365856,0.053658538,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563823,0.82439023,0.043902438,0.3883495,0.82439023
2018-1-10T13-49-23,1515588563824,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-23,1515588563825,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-23,1515588563826,0.8341463,-0.053658538,0.46601942,0.8341463
2018-1-10T13-49-23,1515588563827,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563828,0.92195123,-0.043902438,0.407767,0.92195123
2018-1-10T13-49-23,1515588563829,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-23,1515588563830,0.80487806,-0.034146342,0.39805827,0.80487806
2018-1-10T13-49-23,1515588563831,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-23,1515588563832,0.82439023,-0.053658538,0.49514562,0.82439023
2018-1-10T13-49-23,1515588563833,0.79512197,-0.06341463,0.42718446,0.79512197
2018-1-10T13-49-23,1515588563834,0.82439023,-0.034146342,0.34951457,0.82439023
2018-1-10T13-49-23,1515588563835,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-23,1515588563836,0.8341463,-0.053658538,0.5048544,0.8341463
2018-1-10T13-49-23,1515588563837,0.84390247,-0.12195122,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563838,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563839,0.87317073,0.024390243,0.49514562,0.87317073
2018-1-10T13-49-23,1515588563840,0.87317073,-0.034146342,0.5436893,0.87317073
2018-1-10T13-49-23,1515588563841,0.9317073,-0.053658538,0.5145631,0.9317073
2018-1-10T13-49-23,1515588563842,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-23,1515588563843,0.9414634,-0.014634146,0.47572815,0.9414634
2018-1-10T13-49-23,1515588563844,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-23,1515588563845,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563846,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-23,1515588563847,0.76585364,0.024390243,0.4368932,0.76585364
2018-1-10T13-49-23,1515588563848,0.79512197,0.10243902,0.407767,0.79512197
2018-1-10T13-49-23,1515588563849,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-23,1515588563850,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-23,1515588563851,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563852,0.8341463,-0.014634146,0.49514562,0.8341463
2018-1-10T13-49-23,1515588563853,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-23,1515588563854,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-23,1515588563855,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-23,1515588563856,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563857,0.84390247,0.004878049,0.4854369,0.84390247
2018-1-10T13-49-23,1515588563858,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-23,1515588563859,0.87317073,-0.024390243,0.407767,0.87317073
2018-1-10T13-49-23,1515588563860,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-23,1515588563861,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-23,1515588563862,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-23,1515588563863,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-23,1515588563864,0.87317073,-0.07317073,0.5145631,0.87317073
2018-1-10T13-49-23,1515588563865,0.87317073,-0.10243902,0.44660193,0.87317073
2018-1-10T13-49-23,1515588563866,0.8926829,-0.08292683,0.41747573,0.8926829
2018-1-10T13-49-23,1515588563867,0.8341463,-0.06341463,0.39805827,0.8341463
2018-1-10T13-49-23,1515588563868,0.79512197,-0.07317073,0.42718446,0.79512197
2018-1-10T13-49-23,1515588563869,0.7365854,-0.07317073,0.4368932,0.7365854
2018-1-10T13-49-23,1515588563870,0.77560973,-0.024390243,0.4563107,0.77560973
2018-1-10T13-49-23,1515588563871,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-23,1515588563872,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-23,1515588563873,0.92195123,0.07317073,0.3883495,0.92195123
2018-1-10T13-49-23,1515588563874,0.902439,0.08292683,0.39805827,0.902439
2018-1-10T13-49-23,1515588563875,0.8926829,0.043902438,0.5048544,0.8926829
2018-1-10T13-49-23,1515588563876,0.8829268,0.043902438,0.5048544,0.8829268
2018-1-10T13-49-23,1515588563877,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-23,1515588563878,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-23,1515588563879,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563880,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-23,1515588563881,0.80487806,-0.06341463,0.4368932,0.80487806
2018-1-10T13-49-23,1515588563882,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-23,1515588563883,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563884,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-23,1515588563885,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563886,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-23,1515588563887,0.8926829,-0.043902438,0.4854369,0.8926829
2018-1-10T13-49-23,1515588563888,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-23,1515588563889,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-23,1515588563890,0.74634147,-0.053658538,0.37864077,0.74634147
2018-1-10T13-49-23,1515588563891,0.74634147,-0.06341463,0.4368932,0.74634147
2018-1-10T13-49-23,1515588563892,0.84390247,-0.08292683,0.42718446,0.84390247
2018-1-10T13-49-23,1515588563893,0.77560973,-0.08292683,0.407767,0.77560973
2018-1-10T13-49-23,1515588563894,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-23,1515588563895,0.86341465,-0.06341463,0.49514562,0.86341465
2018-1-10T13-49-23,1515588563896,0.8829268,-0.053658538,0.4854369,0.8829268
2018-1-10T13-49-23,1515588563897,0.8829268,-0.034146342,0.41747573,0.8829268
2018-1-10T13-49-23,1515588563898,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-23,1515588563899,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-23,1515588563900,0.87317073,0.014634146,0.49514562,0.87317073
2018-1-10T13-49-23,1515588563901,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-23,1515588563902,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-23,1515588563903,0.902439,0.004878049,0.39805827,0.902439
2018-1-10T13-49-23,1515588563904,0.86341465,0.014634146,0.39805827,0.86341465
2018-1-10T13-49-23,1515588563905,0.84390247,0.06341463,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563906,0.8341463,0.024390243,0.47572815,0.8341463
2018-1-10T13-49-23,1515588563907,0.81463414,0.014634146,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563908,0.81463414,0.034146342,0.42718446,0.81463414
2018-1-10T13-49-23,1515588563909,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-23,1515588563910,0.8829268,0.004878049,0.49514562,0.8829268
2018-1-10T13-49-23,1515588563911,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-23,1515588563912,0.8341463,-0.034146342,0.3592233,0.8341463
2018-1-10T13-49-23,1515588563913,0.80487806,-0.07317073,0.407767,0.80487806
2018-1-10T13-49-23,1515588563914,0.75609756,-0.07317073,0.42718446,0.75609756
2018-1-10T13-49-23,1515588563915,0.74634147,-0.08292683,0.407767,0.74634147
2018-1-10T13-49-23,1515588563916,0.7853659,-0.15121952,0.36893204,0.7853659
2018-1-10T13-49-23,1515588563917,0.84390247,-0.06341463,0.4854369,0.84390247
2018-1-10T13-49-23,1515588563918,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-23,1515588563919,0.91219515,-0.034146342,0.36893204,0.91219515
2018-1-10T13-49-23,1515588563920,0.8926829,-0.06341463,0.5145631,0.8926829
2018-1-10T13-49-23,1515588563921,0.902439,-0.053658538,0.52427185,0.902439
2018-1-10T13-49-23,1515588563922,0.902439,-0.043902438,0.5145631,0.902439
2018-1-10T13-49-23,1515588563923,0.902439,-0.034146342,0.4563107,0.902439
2018-1-10T13-49-23,1515588563924,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-49-23,1515588563925,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-23,1515588563926,0.84390247,0.014634146,0.37864077,0.84390247
2018-1-10T13-49-23,1515588563927,0.8341463,0.004878049,0.46601942,0.8341463
2018-1-10T13-49-23,1515588563928,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-23,1515588563929,0.74634147,0.014634146,0.39805827,0.74634147
2018-1-10T13-49-23,1515588563930,0.82439023,0.014634146,0.39805827,0.82439023
2018-1-10T13-49-23,1515588563931,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-23,1515588563932,0.82439023,0.043902438,0.4368932,0.82439023
2018-1-10T13-49-23,1515588563933,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563934,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-23,1515588563935,0.79512197,-0.014634146,0.41747573,0.79512197
2018-1-10T13-49-23,1515588563936,0.82439023,-0.034146342,0.39805827,0.82439023
2018-1-10T13-49-23,1515588563937,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-23,1515588563938,0.77560973,-0.06341463,0.44660193,0.77560973
2018-1-10T13-49-23,1515588563939,0.81463414,-0.07317073,0.46601942,0.81463414
2018-1-10T13-49-23,1515588563940,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-23,1515588563941,0.87317073,0.014634146,0.407767,0.87317073
2018-1-10T13-49-23,1515588563942,0.8341463,-0.10243902,0.47572815,0.8341463
2018-1-10T13-49-23,1515588563943,0.91219515,-0.043902438,0.5631068,0.91219515
2018-1-10T13-49-23,1515588563944,0.91219515,-0.043902438,0.46601942,0.91219515
2018-1-10T13-49-23,1515588563945,0.902439,-0.004878049,0.41747573,0.902439
2018-1-10T13-49-23,1515588563946,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-23,1515588563947,0.8926829,0.004878049,0.5631068,0.8926829
2018-1-10T13-49-23,1515588563948,0.8829268,-0.024390243,0.5145631,0.8829268
2018-1-10T13-49-23,1515588563949,0.86341465,-0.014634146,0.37864077,0.86341465
2018-1-10T13-49-23,1515588563950,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-23,1515588563951,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-23,1515588563952,0.77560973,-0.053658538,0.46601942,0.77560973
2018-1-10T13-49-23,1515588563953,0.76585364,-0.043902438,0.41747573,0.76585364
2018-1-10T13-49-23,1515588563954,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-23,1515588563955,0.9414634,-0.024390243,0.4854369,0.9414634
2018-1-10T13-49-23,1515588563956,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-23,1515588563957,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-23,1515588563958,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-23,1515588563959,0.82439023,-0.014634146,0.52427185,0.82439023
2018-1-10T13-49-23,1515588563960,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-23,1515588563961,0.7853659,-0.024390243,0.407767,0.7853659
2018-1-10T13-49-23,1515588563962,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-23,1515588563963,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-23,1515588563964,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-23,1515588563965,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-23,1515588563966,0.8829268,-0.024390243,0.49514562,0.8829268
2018-1-10T13-49-23,1515588563967,0.9317073,-0.024390243,0.52427185,0.9317073
2018-1-10T13-49-23,1515588563968,0.9414634,0.014634146,0.49514562,0.9414634
2018-1-10T13-49-23,1515588563969,0.9512195,0.004878049,0.52427185,0.9512195
2018-1-10T13-49-23,1515588563970,0.92195123,-0.053658538,0.5339806,0.92195123
2018-1-10T13-49-23,1515588563971,0.9317073,0.004878049,0.46601942,0.9317073
2018-1-10T13-49-23,1515588563972,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-23,1515588563973,0.76585364,-0.043902438,0.41747573,0.76585364
2018-1-10T13-49-23,1515588563974,0.76585364,-0.08292683,0.4563107,0.76585364
2018-1-10T13-49-23,1515588563975,0.7365854,-0.034146342,0.42718446,0.7365854
2018-1-10T13-49-23,1515588563976,0.7365854,-0.07317073,0.3883495,0.7365854
2018-1-10T13-49-23,1515588563977,0.76585364,-0.07317073,0.3883495,0.76585364
2018-1-10T13-49-23,1515588563978,0.74634147,-0.053658538,0.39805827,0.74634147
2018-1-10T13-49-23,1515588563979,0.76585364,-0.034146342,0.41747573,0.76585364
2018-1-10T13-49-23,1515588563980,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-23,1515588563981,0.7853659,0.004878049,0.47572815,0.7853659
2018-1-10T13-49-23,1515588563982,0.8341463,0.024390243,0.3883495,0.8341463
2018-1-10T13-49-23,1515588563983,0.9317073,0.024390243,0.39805827,0.9317073
2018-1-10T13-49-23,1515588563984,0.87317073,0.034146342,0.39805827,0.87317073
2018-1-10T13-49-23,1515588563985,0.8926829,0.024390243,0.5048544,0.8926829
2018-1-10T13-49-23,1515588563986,0.902439,0.034146342,0.42718446,0.902439
2018-1-10T13-49-23,1515588563987,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-23,1515588563988,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-23,1515588563989,0.86341465,-0.014634146,0.52427185,0.86341465
2018-1-10T13-49-23,1515588563990,0.85365856,-0.08292683,0.49514562,0.85365856
2018-1-10T13-49-23,1515588563991,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-23,1515588563992,0.8829268,-0.09268293,0.47572815,0.8829268
2018-1-10T13-49-23,1515588563993,0.8829268,-0.06341463,0.49514562,0.8829268
2018-1-10T13-49-23,1515588563994,0.87317073,-0.06341463,0.4854369,0.87317073
2018-1-10T13-49-23,1515588563995,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-23,1515588563996,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-23,1515588563997,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-23,1515588563998,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-23,1515588563999,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-24,1515588564000,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-24,1515588564001,0.82439023,-0.09268293,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564002,0.80487806,-0.053658538,0.36893204,0.80487806
2018-1-10T13-49-24,1515588564003,0.80487806,-0.004878049,0.33009708,0.80487806
2018-1-10T13-49-24,1515588564004,0.81463414,-0.004878049,0.46601942,0.81463414
2018-1-10T13-49-24,1515588564005,0.71707314,-0.034146342,0.4854369,0.71707314
2018-1-10T13-49-24,1515588564006,0.7853659,-0.043902438,0.37864077,0.7853659
2018-1-10T13-49-24,1515588564007,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-24,1515588564008,0.8829268,0.10243902,0.4854369,0.8829268
2018-1-10T13-49-24,1515588564009,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-24,1515588564010,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-24,1515588564011,0.92195123,0.004878049,0.49514562,0.92195123
2018-1-10T13-49-24,1515588564012,0.9317073,-0.004878049,0.5533981,0.9317073
2018-1-10T13-49-24,1515588564013,0.92195123,-0.024390243,0.49514562,0.92195123
2018-1-10T13-49-24,1515588564014,0.91219515,-0.004878049,0.5145631,0.91219515
2018-1-10T13-49-24,1515588564015,0.902439,-0.034146342,0.5339806,0.902439
2018-1-10T13-49-24,1515588564016,0.8926829,-0.034146342,0.42718446,0.8926829
2018-1-10T13-49-24,1515588564017,0.86341465,-0.024390243,0.37864077,0.86341465
2018-1-10T13-49-24,1515588564018,0.7853659,-0.024390243,0.3883495,0.7853659
2018-1-10T13-49-24,1515588564019,0.75609756,-0.06341463,0.42718446,0.75609756
2018-1-10T13-49-24,1515588564020,0.71707314,-0.043902438,0.39805827,0.71707314
2018-1-10T13-49-24,1515588564021,0.74634147,-0.034146342,0.36893204,0.74634147
2018-1-10T13-49-24,1515588564022,0.81463414,-0.014634146,0.36893204,0.81463414
2018-1-10T13-49-24,1515588564023,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-24,1515588564024,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-24,1515588564025,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-24,1515588564026,0.902439,0.09268293,0.47572815,0.902439
2018-1-10T13-49-24,1515588564027,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-24,1515588564028,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564029,0.8341463,-0.053658538,0.49514562,0.8341463
2018-1-10T13-49-24,1515588564030,0.76585364,-0.024390243,0.47572815,0.76585364
2018-1-10T13-49-24,1515588564031,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-24,1515588564032,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-24,1515588564033,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-24,1515588564034,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564035,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-24,1515588564036,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-24,1515588564037,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-24,1515588564038,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-24,1515588564039,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-24,1515588564040,0.86341465,-0.004878049,0.3883495,0.86341465
2018-1-10T13-49-24,1515588564041,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-24,1515588564042,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-24,1515588564043,0.8341463,0.014634146,0.407767,0.8341463
2018-1-10T13-49-24,1515588564044,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564045,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-24,1515588564046,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-24,1515588564047,0.81463414,-0.034146342,0.5631068,0.81463414
2018-1-10T13-49-24,1515588564048,0.82439023,-0.08292683,0.4563107,0.82439023
2018-1-10T13-49-24,1515588564049,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-24,1515588564050,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-24,1515588564051,0.902439,-0.07317073,0.42718446,0.902439
2018-1-10T13-49-24,1515588564052,0.84390247,-0.053658538,0.49514562,0.84390247
