time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-24,1515588564053,0.86341465,-0.053658538,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564054,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564055,0.91219515,-0.024390243,0.5145631,0.91219515
2018-1-10T13-49-24,1515588564056,0.9414634,-0.004878049,0.5339806,0.9414634
2018-1-10T13-49-24,1515588564057,0.9317073,0.004878049,0.4563107,0.9317073
2018-1-10T13-49-24,1515588564058,0.91219515,0.053658538,0.407767,0.91219515
2018-1-10T13-49-24,1515588564059,0.902439,0.06341463,0.47572815,0.902439
2018-1-10T13-49-24,1515588564060,0.86341465,0.014634146,0.5048544,0.86341465
2018-1-10T13-49-24,1515588564061,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-24,1515588564062,0.7853659,-0.024390243,0.34951457,0.7853659
2018-1-10T13-49-24,1515588564063,0.75609756,-0.043902438,0.39805827,0.75609756
2018-1-10T13-49-24,1515588564064,0.75609756,-0.053658538,0.44660193,0.75609756
2018-1-10T13-49-24,1515588564065,0.75609756,-0.06341463,0.36893204,0.75609756
2018-1-10T13-49-24,1515588564066,0.76585364,-0.034146342,0.3398058,0.76585364
2018-1-10T13-49-24,1515588564067,0.79512197,-0.024390243,0.3883495,0.79512197
2018-1-10T13-49-24,1515588564068,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-24,1515588564069,0.81463414,-0.004878049,0.46601942,0.81463414
2018-1-10T13-49-24,1515588564070,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564071,0.902439,-0.014634146,0.4854369,0.902439
2018-1-10T13-49-24,1515588564072,0.9512195,-0.004878049,0.5339806,0.9512195
2018-1-10T13-49-24,1515588564073,0.9414634,-0.004878049,0.5048544,0.9414634
2018-1-10T13-49-24,1515588564074,0.9317073,-0.004878049,0.4854369,0.9317073
2018-1-10T13-49-24,1515588564075,0.8926829,0.043902438,0.4563107,0.8926829
2018-1-10T13-49-24,1515588564076,0.86341465,-0.014634146,0.048543688,0.86341465
2018-1-10T13-49-24,1515588564077,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564078,0.7853659,-0.053658538,0.41747573,0.7853659
2018-1-10T13-49-24,1515588564079,0.77560973,-0.043902438,0.41747573,0.77560973
2018-1-10T13-49-24,1515588564080,0.81463414,-0.09268293,0.42718446,0.81463414
2018-1-10T13-49-24,1515588564081,0.81463414,-0.07317073,0.4368932,0.81463414
2018-1-10T13-49-24,1515588564082,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-24,1515588564083,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-24,1515588564084,0.8341463,-0.014634146,0.5048544,0.8341463
2018-1-10T13-49-24,1515588564085,0.86341465,0.004878049,0.4854369,0.86341465
2018-1-10T13-49-24,1515588564086,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-24,1515588564087,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-24,1515588564088,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-24,1515588564089,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-24,1515588564090,0.77560973,-0.014634146,0.407767,0.77560973
2018-1-10T13-49-24,1515588564091,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-24,1515588564092,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564093,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564094,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-24,1515588564095,0.86341465,0.004878049,0.49514562,0.86341465
2018-1-10T13-49-24,1515588564096,0.8829268,-0.06341463,0.49514562,0.8829268
2018-1-10T13-49-24,1515588564097,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564098,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564099,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564100,0.82439023,0.053658538,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564101,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-24,1515588564102,0.77560973,-0.043902438,0.42718446,0.77560973
2018-1-10T13-49-24,1515588564103,0.7853659,-0.06341463,0.3883495,0.7853659
2018-1-10T13-49-24,1515588564104,0.7853659,-0.004878049,0.3592233,0.7853659
2018-1-10T13-49-24,1515588564105,0.7853659,-0.043902438,0.407767,0.7853659
2018-1-10T13-49-24,1515588564106,0.79512197,-0.07317073,0.4563107,0.79512197
2018-1-10T13-49-24,1515588564107,0.82439023,-0.07317073,0.46601942,0.82439023
2018-1-10T13-49-24,1515588564108,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564109,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-24,1515588564110,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564111,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-24,1515588564112,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-24,1515588564113,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-24,1515588564114,0.85365856,0.014634146,0.4854369,0.85365856
2018-1-10T13-49-24,1515588564115,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564116,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-24,1515588564117,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564118,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564119,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-24,1515588564120,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-24,1515588564121,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-24,1515588564122,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-24,1515588564123,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564124,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564125,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-24,1515588564126,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-24,1515588564127,0.79512197,-0.014634146,0.407767,0.79512197
2018-1-10T13-49-24,1515588564128,0.75609756,-0.053658538,0.44660193,0.75609756
2018-1-10T13-49-24,1515588564129,0.80487806,-0.09268293,0.42718446,0.80487806
2018-1-10T13-49-24,1515588564130,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-24,1515588564131,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-24,1515588564132,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-24,1515588564133,0.84390247,-0.09268293,0.46601942,0.84390247
2018-1-10T13-49-24,1515588564134,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564135,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564136,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-24,1515588564137,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-24,1515588564138,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-24,1515588564139,0.87317073,-0.09268293,0.5048544,0.87317073
2018-1-10T13-49-24,1515588564140,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-24,1515588564141,0.91219515,0.014634146,0.407767,0.91219515
2018-1-10T13-49-24,1515588564142,0.87317073,0.043902438,0.39805827,0.87317073
2018-1-10T13-49-24,1515588564143,0.85365856,0.053658538,0.46601942,0.85365856
2018-1-10T13-49-24,1515588564144,0.84390247,0.07317073,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564145,0.86341465,0.07317073,0.407767,0.86341465
2018-1-10T13-49-24,1515588564146,0.85365856,0.053658538,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564147,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564148,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-24,1515588564149,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-24,1515588564150,0.81463414,-0.053658538,0.3883495,0.81463414
2018-1-10T13-49-24,1515588564151,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-24,1515588564152,0.80487806,-0.07317073,0.407767,0.80487806
2018-1-10T13-49-24,1515588564153,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-24,1515588564154,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-24,1515588564155,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564156,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-10T13-49-24,1515588564157,0.902439,-0.034146342,0.4854369,0.902439
2018-1-10T13-49-24,1515588564158,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-24,1515588564159,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-24,1515588564160,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-24,1515588564161,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564162,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564163,0.87317073,-0.07317073,0.46601942,0.87317073
2018-1-10T13-49-24,1515588564164,0.86341465,-0.07317073,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564165,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-24,1515588564166,0.80487806,-0.07317073,0.41747573,0.80487806
2018-1-10T13-49-24,1515588564167,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-24,1515588564168,0.82439023,-0.08292683,0.4563107,0.82439023
2018-1-10T13-49-24,1515588564169,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-24,1515588564170,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-24,1515588564171,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564172,0.84390247,0.08292683,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564173,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-24,1515588564174,0.85365856,0.043902438,0.61165047,0.85365856
2018-1-10T13-49-24,1515588564175,0.85365856,0.034146342,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564176,0.87317073,0.024390243,0.4854369,0.87317073
2018-1-10T13-49-24,1515588564177,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564178,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-24,1515588564179,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-24,1515588564180,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-24,1515588564181,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-24,1515588564182,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564183,0.82439023,-0.11219512,0.42718446,0.82439023
2018-1-10T13-49-24,1515588564184,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-24,1515588564185,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-24,1515588564186,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-24,1515588564187,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-24,1515588564188,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564189,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-24,1515588564190,0.87317073,0.014634146,0.39805827,0.87317073
2018-1-10T13-49-24,1515588564191,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-24,1515588564192,0.86341465,0.034146342,0.52427185,0.86341465
2018-1-10T13-49-24,1515588564193,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-24,1515588564194,0.8341463,-0.014634146,0.3592233,0.8341463
2018-1-10T13-49-24,1515588564195,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-24,1515588564196,0.76585364,-0.043902438,0.5048544,0.76585364
2018-1-10T13-49-24,1515588564197,0.80487806,-0.06341463,0.46601942,0.80487806
2018-1-10T13-49-24,1515588564198,0.81463414,-0.024390243,0.37864077,0.81463414
2018-1-10T13-49-24,1515588564199,0.85365856,-0.014634146,0.5145631,0.85365856
2018-1-10T13-49-24,1515588564200,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-24,1515588564201,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564202,0.81463414,0.024390243,0.41747573,0.81463414
2018-1-10T13-49-24,1515588564203,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-24,1515588564204,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564205,0.8341463,0.014634146,0.3883495,0.8341463
2018-1-10T13-49-24,1515588564206,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-24,1515588564207,0.86341465,-0.034146342,0.52427185,0.86341465
2018-1-10T13-49-24,1515588564208,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564209,0.86341465,-0.043902438,0.36893204,0.86341465
2018-1-10T13-49-24,1515588564210,0.8341463,-0.024390243,0.3883495,0.8341463
2018-1-10T13-49-24,1515588564211,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-24,1515588564212,0.79512197,-0.043902438,0.5048544,0.79512197
2018-1-10T13-49-24,1515588564213,0.87317073,-0.06341463,0.5048544,0.87317073
2018-1-10T13-49-24,1515588564214,0.87317073,-0.08292683,0.42718446,0.87317073
2018-1-10T13-49-24,1515588564215,0.85365856,-0.053658538,0.3883495,0.85365856
2018-1-10T13-49-24,1515588564216,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-24,1515588564217,0.81463414,-0.034146342,0.5145631,0.81463414
2018-1-10T13-49-24,1515588564218,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-24,1515588564219,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-24,1515588564220,0.81463414,-0.004878049,0.39805827,0.81463414
2018-1-10T13-49-24,1515588564221,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-24,1515588564222,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-24,1515588564223,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-24,1515588564224,0.87317073,0.004878049,0.39805827,0.87317073
2018-1-10T13-49-24,1515588564225,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-24,1515588564226,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-24,1515588564227,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564228,0.8341463,-0.053658538,0.407767,0.8341463
2018-1-10T13-49-24,1515588564229,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-24,1515588564230,0.87317073,0.004878049,0.49514562,0.87317073
2018-1-10T13-49-24,1515588564231,0.8829268,-0.004878049,0.49514562,0.8829268
2018-1-10T13-49-24,1515588564232,0.86341465,0.043902438,0.4563107,0.86341465
2018-1-10T13-49-24,1515588564233,0.8829268,-0.004878049,0.407767,0.8829268
2018-1-10T13-49-24,1515588564234,0.8926829,-0.004878049,0.41747573,0.8926829
2018-1-10T13-49-24,1515588564235,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-24,1515588564236,0.7853659,-0.024390243,0.4854369,0.7853659
2018-1-10T13-49-24,1515588564237,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-24,1515588564238,0.7853659,-0.09268293,0.34951457,0.7853659
2018-1-10T13-49-24,1515588564239,0.74634147,-0.034146342,0.39805827,0.74634147
2018-1-10T13-49-24,1515588564240,0.79512197,-0.06341463,0.4563107,0.79512197
2018-1-10T13-49-24,1515588564241,0.79512197,-0.07317073,0.4854369,0.79512197
2018-1-10T13-49-24,1515588564242,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564243,0.8926829,-0.09268293,0.41747573,0.8926829
2018-1-10T13-49-24,1515588564244,0.8926829,-0.024390243,0.4854369,0.8926829
2018-1-10T13-49-24,1515588564245,0.92195123,-0.024390243,0.5436893,0.92195123
2018-1-10T13-49-24,1515588564246,0.9414634,-0.024390243,0.5145631,0.9414634
2018-1-10T13-49-24,1515588564247,0.9512195,-0.024390243,0.46601942,0.9512195
2018-1-10T13-49-24,1515588564248,0.91219515,0.034146342,0.41747573,0.91219515
2018-1-10T13-49-24,1515588564249,0.9414634,-0.004878049,0.47572815,0.9414634
2018-1-10T13-49-24,1515588564250,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-24,1515588564251,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-24,1515588564252,0.75609756,-0.024390243,0.36893204,0.75609756
2018-1-10T13-49-24,1515588564253,0.7853659,-0.024390243,0.3883495,0.7853659
2018-1-10T13-49-24,1515588564254,0.75609756,-0.043902438,0.42718446,0.75609756
2018-1-10T13-49-24,1515588564255,0.7853659,-0.014634146,0.3883495,0.7853659
2018-1-10T13-49-24,1515588564256,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-24,1515588564257,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-24,1515588564258,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-24,1515588564259,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-24,1515588564260,0.8926829,0.024390243,0.42718446,0.8926829
2018-1-10T13-49-24,1515588564261,0.87317073,0.053658538,0.41747573,0.87317073
2018-1-10T13-49-24,1515588564262,0.86341465,0.034146342,0.47572815,0.86341465
2018-1-10T13-49-24,1515588564263,0.8829268,0.024390243,0.4854369,0.8829268
2018-1-10T13-49-24,1515588564264,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-24,1515588564265,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-24,1515588564266,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-24,1515588564267,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-24,1515588564268,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564269,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-24,1515588564270,0.81463414,-0.053658538,0.5436893,0.81463414
2018-1-10T13-49-24,1515588564271,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-24,1515588564272,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-24,1515588564273,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-24,1515588564274,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-24,1515588564275,0.8341463,-0.043902438,0.34951457,0.8341463
2018-1-10T13-49-24,1515588564276,0.82439023,-0.014634146,0.37864077,0.82439023
2018-1-10T13-49-24,1515588564277,0.81463414,0.043902438,0.41747573,0.81463414
2018-1-10T13-49-24,1515588564278,0.81463414,-0.043902438,0.4854369,0.81463414
2018-1-10T13-49-24,1515588564279,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564280,0.82439023,-0.014634146,0.37864077,0.82439023
2018-1-10T13-49-24,1515588564281,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-24,1515588564282,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-24,1515588564283,0.77560973,-0.06341463,0.52427185,0.77560973
2018-1-10T13-49-24,1515588564284,0.85365856,-0.043902438,0.4854369,0.85365856
2018-1-10T13-49-24,1515588564285,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-24,1515588564286,0.92195123,0.004878049,0.44660193,0.92195123
2018-1-10T13-49-24,1515588564287,0.9512195,0.06341463,0.42718446,0.9512195
2018-1-10T13-49-24,1515588564288,0.92195123,0.053658538,0.49514562,0.92195123
2018-1-10T13-49-24,1515588564289,0.91219515,0.024390243,0.49514562,0.91219515
2018-1-10T13-49-24,1515588564290,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-24,1515588564291,0.82439023,-0.024390243,0.37864077,0.82439023
2018-1-10T13-49-24,1515588564292,0.81463414,-0.004878049,0.3883495,0.81463414
2018-1-10T13-49-24,1515588564293,0.76585364,-0.024390243,0.42718446,0.76585364
2018-1-10T13-49-24,1515588564294,0.74634147,-0.034146342,0.46601942,0.74634147
2018-1-10T13-49-24,1515588564295,0.80487806,-0.034146342,0.47572815,0.80487806
2018-1-10T13-49-24,1515588564296,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564297,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-24,1515588564298,0.86341465,0.004878049,0.37864077,0.86341465
2018-1-10T13-49-24,1515588564299,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-24,1515588564300,0.81463414,-0.043902438,0.49514562,0.81463414
2018-1-10T13-49-24,1515588564301,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-24,1515588564302,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-24,1515588564303,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-24,1515588564304,0.8926829,-0.014634146,0.5145631,0.8926829
2018-1-10T13-49-24,1515588564305,0.902439,-0.004878049,0.46601942,0.902439
2018-1-10T13-49-24,1515588564306,0.91219515,0.014634146,0.42718446,0.91219515
2018-1-10T13-49-24,1515588564307,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-24,1515588564308,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-24,1515588564309,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-24,1515588564310,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-24,1515588564311,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564312,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-24,1515588564313,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-24,1515588564314,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-24,1515588564315,0.7853659,-0.11219512,0.39805827,0.7853659
2018-1-10T13-49-24,1515588564316,0.7853659,-0.034146342,0.3883495,0.7853659
2018-1-10T13-49-24,1515588564317,0.79512197,-0.014634146,0.4854369,0.79512197
2018-1-10T13-49-24,1515588564318,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-24,1515588564319,0.79512197,-0.004878049,0.44660193,0.79512197
2018-1-10T13-49-24,1515588564320,0.8926829,0.034146342,0.44660193,0.8926829
2018-1-10T13-49-24,1515588564321,0.91219515,0.043902438,0.46601942,0.91219515
2018-1-10T13-49-24,1515588564322,0.86341465,0.014634146,0.5048544,0.86341465
2018-1-10T13-49-24,1515588564323,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-24,1515588564324,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564325,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564326,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-24,1515588564327,0.84390247,-0.024390243,0.3592233,0.84390247
2018-1-10T13-49-24,1515588564328,0.81463414,-0.043902438,0.39805827,0.81463414
2018-1-10T13-49-24,1515588564329,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-24,1515588564330,0.80487806,-0.08292683,0.46601942,0.80487806
2018-1-10T13-49-24,1515588564331,0.80487806,-0.053658538,0.5048544,0.80487806
2018-1-10T13-49-24,1515588564332,0.82439023,-0.10243902,0.49514562,0.82439023
2018-1-10T13-49-24,1515588564333,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-24,1515588564334,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-24,1515588564335,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-24,1515588564336,0.84390247,-0.08292683,0.46601942,0.84390247
2018-1-10T13-49-24,1515588564337,0.8341463,-0.034146342,0.3883495,0.8341463
2018-1-10T13-49-24,1515588564338,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564339,0.84390247,-0.043902438,0.49514562,0.84390247
2018-1-10T13-49-24,1515588564340,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-24,1515588564341,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-24,1515588564342,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-24,1515588564343,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-24,1515588564344,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564345,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-24,1515588564346,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-24,1515588564347,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564348,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-24,1515588564349,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564350,0.86341465,0.004878049,0.4854369,0.86341465
2018-1-10T13-49-24,1515588564351,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564352,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-24,1515588564353,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-24,1515588564354,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-24,1515588564355,0.85365856,-0.024390243,0.5048544,0.85365856
