time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-24,1515588564356,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-24,1515588564357,0.8341463,0.024390243,0.39805827,0.8341463
2018-1-10T13-49-24,1515588564358,0.81463414,-0.014634146,0.39805827,0.81463414
2018-1-10T13-49-24,1515588564359,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-24,1515588564360,0.7853659,-0.034146342,0.46601942,0.7853659
2018-1-10T13-49-24,1515588564361,0.81463414,-0.053658538,0.407767,0.81463414
2018-1-10T13-49-24,1515588564362,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-24,1515588564363,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564364,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-24,1515588564365,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564366,0.87317073,-0.09268293,0.44660193,0.87317073
2018-1-10T13-49-24,1515588564367,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564368,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-24,1515588564369,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-24,1515588564370,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564371,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-24,1515588564372,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564373,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564374,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-24,1515588564375,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564376,0.76585364,0.06341463,0.46601942,0.76585364
2018-1-10T13-49-24,1515588564377,0.84390247,-0.07317073,0.42718446,0.84390247
2018-1-10T13-49-24,1515588564378,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-24,1515588564379,0.77560973,0.024390243,0.41747573,0.77560973
2018-1-10T13-49-24,1515588564380,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T13-49-24,1515588564381,0.81463414,0.004878049,0.39805827,0.81463414
2018-1-10T13-49-24,1515588564382,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-24,1515588564383,0.84390247,0.004878049,0.37864077,0.84390247
2018-1-10T13-49-24,1515588564384,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-24,1515588564385,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-24,1515588564386,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-24,1515588564387,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-24,1515588564388,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-24,1515588564389,0.8829268,-0.053658538,0.5048544,0.8829268
2018-1-10T13-49-24,1515588564390,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564391,0.8829268,-0.034146342,0.407767,0.8829268
2018-1-10T13-49-24,1515588564392,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-24,1515588564393,0.87317073,-0.043902438,0.5145631,0.87317073
2018-1-10T13-49-24,1515588564394,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564395,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-24,1515588564396,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564397,0.7853659,-0.08292683,0.4368932,0.7853659
2018-1-10T13-49-24,1515588564398,0.77560973,-0.07317073,0.407767,0.77560973
2018-1-10T13-49-24,1515588564399,0.7853659,-0.014634146,0.41747573,0.7853659
2018-1-10T13-49-24,1515588564400,0.80487806,-0.07317073,0.4563107,0.80487806
2018-1-10T13-49-24,1515588564401,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564402,0.8341463,-0.37560976,0.4368932,0.8341463
2018-1-10T13-49-24,1515588564403,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-24,1515588564404,0.8829268,0.014634146,0.4854369,0.8829268
2018-1-10T13-49-24,1515588564405,0.902439,0.043902438,0.4854369,0.902439
2018-1-10T13-49-24,1515588564406,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-24,1515588564407,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564408,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-24,1515588564409,0.75609756,-0.07317073,0.39805827,0.75609756
2018-1-10T13-49-24,1515588564410,0.8341463,0.004878049,0.36893204,0.8341463
2018-1-10T13-49-24,1515588564411,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-24,1515588564412,0.80487806,-0.034146342,0.46601942,0.80487806
2018-1-10T13-49-24,1515588564413,0.77560973,-0.034146342,0.37864077,0.77560973
2018-1-10T13-49-24,1515588564414,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-24,1515588564415,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564416,0.86341465,0.034146342,0.5145631,0.86341465
2018-1-10T13-49-24,1515588564417,0.91219515,0.004878049,0.49514562,0.91219515
2018-1-10T13-49-24,1515588564418,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-24,1515588564419,0.8926829,0.024390243,0.407767,0.8926829
2018-1-10T13-49-24,1515588564420,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-24,1515588564421,0.8341463,0.024390243,0.47572815,0.8341463
2018-1-10T13-49-24,1515588564422,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-24,1515588564423,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-24,1515588564424,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-24,1515588564425,0.8341463,-0.06341463,0.4854369,0.8341463
2018-1-10T13-49-24,1515588564426,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-24,1515588564427,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-24,1515588564428,0.7853659,-0.043902438,0.407767,0.7853659
2018-1-10T13-49-24,1515588564429,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-24,1515588564430,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-24,1515588564431,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-24,1515588564432,0.82439023,-0.11219512,0.4563107,0.82439023
2018-1-10T13-49-24,1515588564433,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-24,1515588564434,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-24,1515588564435,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-24,1515588564436,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564437,0.8829268,-0.06341463,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564438,0.902439,0.004878049,0.41747573,0.902439
2018-1-10T13-49-24,1515588564439,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564440,0.84390247,-0.07317073,0.41747573,0.84390247
2018-1-10T13-49-24,1515588564441,0.7853659,-0.024390243,0.61165047,0.7853659
2018-1-10T13-49-24,1515588564442,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-24,1515588564443,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-24,1515588564444,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-24,1515588564445,0.8341463,-0.043902438,0.39805827,0.8341463
2018-1-10T13-49-24,1515588564446,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-24,1515588564447,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564448,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-24,1515588564449,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-24,1515588564450,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-24,1515588564451,0.902439,-0.06341463,0.46601942,0.902439
2018-1-10T13-49-24,1515588564452,0.84390247,-0.06341463,0.39805827,0.84390247
2018-1-10T13-49-24,1515588564453,0.79512197,-0.053658538,0.3883495,0.79512197
2018-1-10T13-49-24,1515588564454,0.81463414,-0.06341463,0.3592233,0.81463414
2018-1-10T13-49-24,1515588564455,0.79512197,-0.07317073,0.407767,0.79512197
2018-1-10T13-49-24,1515588564456,0.77560973,-0.043902438,0.407767,0.77560973
2018-1-10T13-49-24,1515588564457,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-24,1515588564458,0.87317073,-0.06341463,0.4854369,0.87317073
2018-1-10T13-49-24,1515588564459,0.8926829,-0.024390243,0.49514562,0.8926829
2018-1-10T13-49-24,1515588564460,0.91219515,-0.014634146,0.47572815,0.91219515
2018-1-10T13-49-24,1515588564461,0.9414634,-0.014634146,0.5339806,0.9414634
2018-1-10T13-49-24,1515588564462,0.97073174,0.014634146,0.4854369,0.97073174
2018-1-10T13-49-24,1515588564463,0.92195123,0.07317073,0.4368932,0.92195123
2018-1-10T13-49-24,1515588564464,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-24,1515588564465,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-24,1515588564466,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-24,1515588564467,0.7365854,-0.043902438,0.3883495,0.7365854
2018-1-10T13-49-24,1515588564468,0.74634147,-0.06341463,0.3398058,0.74634147
2018-1-10T13-49-24,1515588564469,0.75609756,-0.043902438,0.3398058,0.75609756
2018-1-10T13-49-24,1515588564470,0.74634147,-0.024390243,0.4368932,0.74634147
2018-1-10T13-49-24,1515588564471,0.8341463,0.004878049,0.4854369,0.8341463
2018-1-10T13-49-24,1515588564472,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564473,0.91219515,0.12195122,0.4368932,0.91219515
2018-1-10T13-49-24,1515588564474,0.9317073,0.053658538,0.4563107,0.9317073
2018-1-10T13-49-24,1515588564475,0.9414634,0.06341463,0.5145631,0.9414634
2018-1-10T13-49-24,1515588564476,0.9317073,0.024390243,0.46601942,0.9317073
2018-1-10T13-49-24,1515588564477,0.86341465,0.014634146,0.39805827,0.86341465
2018-1-10T13-49-24,1515588564478,0.82439023,-0.034146342,0.3883495,0.82439023
2018-1-10T13-49-24,1515588564479,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-24,1515588564480,0.82439023,-0.07317073,0.49514562,0.82439023
2018-1-10T13-49-24,1515588564481,0.82439023,-0.13170731,0.39805827,0.82439023
2018-1-10T13-49-24,1515588564482,0.81463414,-0.08292683,0.37864077,0.81463414
2018-1-10T13-49-24,1515588564483,0.8341463,-0.08292683,0.4563107,0.8341463
2018-1-10T13-49-24,1515588564484,0.86341465,-0.09268293,0.5631068,0.86341465
2018-1-10T13-49-24,1515588564485,0.86341465,-0.08292683,0.49514562,0.86341465
2018-1-10T13-49-24,1515588564486,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-24,1515588564487,0.8829268,-0.024390243,0.4854369,0.8829268
2018-1-10T13-49-24,1515588564488,0.92195123,-0.014634146,0.4854369,0.92195123
2018-1-10T13-49-24,1515588564489,0.87317073,-0.004878049,0.39805827,0.87317073
2018-1-10T13-49-24,1515588564490,0.8341463,0.024390243,0.34951457,0.8341463
2018-1-10T13-49-24,1515588564491,0.7853659,0.024390243,0.407767,0.7853659
2018-1-10T13-49-24,1515588564492,0.75609756,-0.004878049,0.41747573,0.75609756
2018-1-10T13-49-24,1515588564493,0.74634147,-0.034146342,0.39805827,0.74634147
2018-1-10T13-49-24,1515588564494,0.77560973,-0.034146342,0.3592233,0.77560973
2018-1-10T13-49-24,1515588564495,0.81463414,-0.004878049,0.39805827,0.81463414
2018-1-10T13-49-24,1515588564496,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-24,1515588564497,0.8926829,-0.043902438,0.5145631,0.8926829
2018-1-10T13-49-24,1515588564498,0.91219515,-0.004878049,0.49514562,0.91219515
2018-1-10T13-49-24,1515588564499,0.9317073,-0.004878049,0.5048544,0.9317073
2018-1-10T13-49-24,1515588564500,0.92195123,-0.043902438,0.5048544,0.92195123
2018-1-10T13-49-24,1515588564501,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-24,1515588564502,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564503,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-24,1515588564504,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-24,1515588564505,0.81463414,-0.053658538,0.37864077,0.81463414
2018-1-10T13-49-24,1515588564506,0.79512197,-0.053658538,0.407767,0.79512197
2018-1-10T13-49-24,1515588564507,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-24,1515588564508,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564509,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-24,1515588564510,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-24,1515588564511,0.8926829,-0.024390243,0.5339806,0.8926829
2018-1-10T13-49-24,1515588564512,0.8829268,-0.034146342,0.5631068,0.8829268
2018-1-10T13-49-24,1515588564513,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-24,1515588564514,0.82439023,-0.034146342,0.37864077,0.82439023
2018-1-10T13-49-24,1515588564515,0.82439023,-0.034146342,0.37864077,0.82439023
2018-1-10T13-49-24,1515588564516,0.75609756,-0.034146342,0.41747573,0.75609756
2018-1-10T13-49-24,1515588564517,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-24,1515588564518,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-24,1515588564519,0.6,-0.024390243,0.4854369,0.6
2018-1-10T13-49-24,1515588564520,0.9317073,-0.014634146,0.4563107,0.9317073
2018-1-10T13-49-24,1515588564521,0.92195123,0.004878049,0.18446602,0.92195123
2018-1-10T13-49-24,1515588564522,0.9804878,-0.014634146,0.5339806,0.9804878
2018-1-10T13-49-24,1515588564523,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-24,1515588564524,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-24,1515588564525,0.7853659,-0.014634146,0.41747573,0.7853659
2018-1-10T13-49-24,1515588564526,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-24,1515588564527,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-24,1515588564528,0.80487806,-0.014634146,0.37864077,0.80487806
2018-1-10T13-49-24,1515588564529,0.8341463,0.06341463,0.3883495,0.8341463
2018-1-10T13-49-24,1515588564530,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564531,0.8341463,-0.08292683,0.47572815,0.8341463
2018-1-10T13-49-24,1515588564532,0.8926829,0.024390243,0.4563107,0.8926829
2018-1-10T13-49-24,1515588564533,0.87317073,0.004878049,0.49514562,0.87317073
2018-1-10T13-49-24,1515588564534,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564535,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-24,1515588564536,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-24,1515588564537,0.8341463,-0.043902438,0.49514562,0.8341463
2018-1-10T13-49-24,1515588564538,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-24,1515588564539,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-24,1515588564540,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-24,1515588564541,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-49-24,1515588564542,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-24,1515588564543,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564544,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-24,1515588564545,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-24,1515588564546,0.85365856,-0.034146342,0.49514562,0.85365856
2018-1-10T13-49-24,1515588564547,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-24,1515588564548,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-24,1515588564549,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-24,1515588564550,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-24,1515588564551,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-24,1515588564552,0.7853659,-0.014634146,0.39805827,0.7853659
2018-1-10T13-49-24,1515588564553,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564554,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-24,1515588564555,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-24,1515588564556,0.8829268,-0.034146342,0.4854369,0.8829268
2018-1-10T13-49-24,1515588564557,0.91219515,-0.07317073,0.4854369,0.91219515
2018-1-10T13-49-24,1515588564558,0.92195123,-0.014634146,0.42718446,0.92195123
2018-1-10T13-49-24,1515588564559,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-24,1515588564560,0.9414634,0.014634146,0.47572815,0.9414634
2018-1-10T13-49-24,1515588564561,0.8341463,0.024390243,0.46601942,0.8341463
2018-1-10T13-49-24,1515588564562,0.84390247,0.06341463,0.37864077,0.84390247
2018-1-10T13-49-24,1515588564563,0.81463414,0.043902438,0.3106796,0.81463414
2018-1-10T13-49-24,1515588564564,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-24,1515588564565,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-24,1515588564566,0.77560973,-0.07317073,0.3883495,0.77560973
2018-1-10T13-49-24,1515588564567,0.77560973,-0.06341463,0.3398058,0.77560973
2018-1-10T13-49-24,1515588564568,0.7853659,-0.06341463,0.4368932,0.7853659
2018-1-10T13-49-24,1515588564569,0.77560973,-0.09268293,0.5145631,0.77560973
2018-1-10T13-49-24,1515588564570,0.8341463,-0.07317073,0.4854369,0.8341463
2018-1-10T13-49-24,1515588564571,0.91219515,-0.043902438,0.4563107,0.91219515
2018-1-10T13-49-24,1515588564572,0.91219515,-0.053658538,0.41747573,0.91219515
2018-1-10T13-49-24,1515588564573,0.9609756,-0.043902438,0.47572815,0.9609756
2018-1-10T13-49-24,1515588564574,0.902439,-0.024390243,0.47572815,0.902439
2018-1-10T13-49-24,1515588564575,0.902439,0.014634146,0.49514562,0.902439
2018-1-10T13-49-24,1515588564576,0.8829268,0.004878049,0.49514562,0.8829268
2018-1-10T13-49-24,1515588564577,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-24,1515588564578,0.82439023,-0.004878049,0.3592233,0.82439023
2018-1-10T13-49-24,1515588564579,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-24,1515588564580,0.8829268,-0.053658538,0.5339806,0.8829268
2018-1-10T13-49-24,1515588564581,0.80487806,-0.034146342,0.46601942,0.80487806
2018-1-10T13-49-24,1515588564582,0.86341465,-0.014634146,0.3883495,0.86341465
2018-1-10T13-49-24,1515588564583,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-24,1515588564584,0.8341463,0.014634146,0.4854369,0.8341463
2018-1-10T13-49-24,1515588564585,0.8341463,0.11219512,0.4563107,0.8341463
2018-1-10T13-49-24,1515588564586,0.81463414,0.014634146,0.37864077,0.81463414
2018-1-10T13-49-24,1515588564587,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-24,1515588564588,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564589,0.80487806,-0.024390243,0.37864077,0.80487806
2018-1-10T13-49-24,1515588564590,0.77560973,-0.014634146,0.42718446,0.77560973
2018-1-10T13-49-24,1515588564591,0.79512197,-0.024390243,0.4563107,0.79512197
2018-1-10T13-49-24,1515588564592,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564593,0.75609756,-0.034146342,0.407767,0.75609756
2018-1-10T13-49-24,1515588564594,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-24,1515588564595,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-49-24,1515588564596,0.91219515,0.053658538,0.5145631,0.91219515
2018-1-10T13-49-24,1515588564597,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T13-49-24,1515588564598,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-24,1515588564599,0.902439,-0.034146342,0.46601942,0.902439
2018-1-10T13-49-24,1515588564600,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564601,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-24,1515588564602,0.81463414,-0.06341463,0.3883495,0.81463414
2018-1-10T13-49-24,1515588564603,0.77560973,-0.053658538,0.42718446,0.77560973
2018-1-10T13-49-24,1515588564604,0.81463414,-0.07317073,0.4854369,0.81463414
2018-1-10T13-49-24,1515588564605,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-24,1515588564606,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-24,1515588564607,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-24,1515588564608,0.86341465,-0.004878049,0.5048544,0.86341465
2018-1-10T13-49-24,1515588564609,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-24,1515588564610,0.86341465,0.024390243,0.42718446,0.86341465
2018-1-10T13-49-24,1515588564611,0.86341465,0.024390243,0.407767,0.86341465
2018-1-10T13-49-24,1515588564612,0.902439,0.034146342,0.407767,0.902439
2018-1-10T13-49-24,1515588564613,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-24,1515588564614,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-24,1515588564615,0.8341463,-0.024390243,0.3592233,0.8341463
2018-1-10T13-49-24,1515588564616,0.76585364,-0.034146342,0.34951457,0.76585364
2018-1-10T13-49-24,1515588564617,0.76585364,-0.06341463,0.4563107,0.76585364
2018-1-10T13-49-24,1515588564618,0.7853659,-0.10243902,0.46601942,0.7853659
2018-1-10T13-49-24,1515588564619,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-24,1515588564620,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564621,0.9317073,-0.014634146,0.52427185,0.9317073
2018-1-10T13-49-24,1515588564622,0.9317073,-0.004878049,0.5825243,0.9317073
2018-1-10T13-49-24,1515588564623,0.97073174,0.014634146,0.4854369,0.97073174
2018-1-10T13-49-24,1515588564624,0.9902439,0.034146342,0.52427185,0.9902439
2018-1-10T13-49-24,1515588564625,0.9804878,0.004878049,0.5145631,0.9804878
2018-1-10T13-49-24,1515588564626,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-24,1515588564627,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-24,1515588564628,0.7853659,-0.043902438,0.407767,0.7853659
2018-1-10T13-49-24,1515588564629,0.74634147,-0.08292683,0.44660193,0.74634147
2018-1-10T13-49-24,1515588564630,0.7365854,-0.08292683,0.36893204,0.7365854
2018-1-10T13-49-24,1515588564631,0.71707314,-0.07317073,0.32038835,0.71707314
2018-1-10T13-49-24,1515588564632,0.76585364,-0.06341463,0.42718446,0.76585364
2018-1-10T13-49-24,1515588564633,0.79512197,-0.13170731,0.5145631,0.79512197
2018-1-10T13-49-24,1515588564634,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-24,1515588564635,0.8829268,-0.043902438,0.42718446,0.8829268
2018-1-10T13-49-24,1515588564636,0.9317073,-0.004878049,0.4368932,0.9317073
2018-1-10T13-49-24,1515588564637,0.8926829,-0.004878049,0.5145631,0.8926829
2018-1-10T13-49-24,1515588564638,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-24,1515588564639,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-24,1515588564640,0.85365856,0.014634146,0.39805827,0.85365856
2018-1-10T13-49-24,1515588564641,0.8341463,0.024390243,0.39805827,0.8341463
2018-1-10T13-49-24,1515588564642,0.8926829,0.043902438,0.44660193,0.8926829
2018-1-10T13-49-24,1515588564643,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564644,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-24,1515588564645,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564646,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-49-24,1515588564647,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-24,1515588564648,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564649,0.82439023,-0.024390243,0.49514562,0.82439023
2018-1-10T13-49-24,1515588564650,0.87317073,-0.06341463,0.5339806,0.87317073
2018-1-10T13-49-24,1515588564651,0.8829268,-0.06341463,0.4563107,0.8829268
2018-1-10T13-49-24,1515588564652,0.85365856,-0.043902438,0.3592233,0.85365856
2018-1-10T13-49-24,1515588564653,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-24,1515588564654,0.82439023,-0.043902438,0.5048544,0.82439023
2018-1-10T13-49-24,1515588564655,0.7853659,-0.034146342,0.5145631,0.7853659
2018-1-10T13-49-24,1515588564656,0.79512197,-0.034146342,0.36893204,0.79512197
2018-1-10T13-49-24,1515588564657,0.81463414,0.004878049,0.3592233,0.81463414
2018-1-10T13-49-24,1515588564658,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-24,1515588564659,0.84390247,-0.043902438,0.52427185,0.84390247
2018-1-10T13-49-24,1515588564660,0.82439023,-0.043902438,0.42718446,0.82439023
