time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-24,1515588564661,0.8341463,-0.004878049,0.36893204,0.8341463
2018-1-10T13-49-24,1515588564662,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-24,1515588564663,0.87317073,-0.043902438,0.52427185,0.87317073
2018-1-10T13-49-24,1515588564664,0.86341465,-0.06341463,0.49514562,0.86341465
2018-1-10T13-49-24,1515588564665,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-24,1515588564666,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-24,1515588564667,0.902439,-0.11219512,0.5145631,0.902439
2018-1-10T13-49-24,1515588564668,0.9317073,-0.043902438,0.49514562,0.9317073
2018-1-10T13-49-24,1515588564669,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564670,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564671,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-24,1515588564672,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-24,1515588564673,0.76585364,-0.004878049,0.3592233,0.76585364
2018-1-10T13-49-24,1515588564674,0.74634147,0.07317073,0.41747573,0.74634147
2018-1-10T13-49-24,1515588564675,0.79512197,0.08292683,0.46601942,0.79512197
2018-1-10T13-49-24,1515588564676,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-24,1515588564677,0.82439023,0.004878049,0.3883495,0.82439023
2018-1-10T13-49-24,1515588564678,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-24,1515588564679,0.87317073,-0.004878049,0.49514562,0.87317073
2018-1-10T13-49-24,1515588564680,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564681,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-24,1515588564682,0.86341465,-0.034146342,0.49514562,0.86341465
2018-1-10T13-49-24,1515588564683,0.85365856,-0.06341463,0.4854369,0.85365856
2018-1-10T13-49-24,1515588564684,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564685,0.82439023,-0.06341463,0.39805827,0.82439023
2018-1-10T13-49-24,1515588564686,0.8341463,-0.07317073,0.4854369,0.8341463
2018-1-10T13-49-24,1515588564687,0.85365856,-0.043902438,0.5339806,0.85365856
2018-1-10T13-49-24,1515588564688,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-24,1515588564689,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-24,1515588564690,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-24,1515588564691,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-24,1515588564692,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-24,1515588564693,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-24,1515588564694,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-24,1515588564695,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-24,1515588564696,0.81463414,0.034146342,0.4854369,0.81463414
2018-1-10T13-49-24,1515588564697,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-24,1515588564698,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-24,1515588564699,0.87317073,0.014634146,0.3883495,0.87317073
2018-1-10T13-49-24,1515588564700,0.8829268,0.043902438,0.44660193,0.8829268
2018-1-10T13-49-24,1515588564701,0.86341465,0.034146342,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564702,0.82439023,0.004878049,0.47572815,0.82439023
2018-1-10T13-49-24,1515588564703,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-24,1515588564704,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-49-24,1515588564705,0.79512197,-0.043902438,0.37864077,0.79512197
2018-1-10T13-49-24,1515588564706,0.77560973,-0.034146342,0.44660193,0.77560973
2018-1-10T13-49-24,1515588564707,0.7853659,-0.024390243,0.47572815,0.7853659
2018-1-10T13-49-24,1515588564708,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-24,1515588564709,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-24,1515588564710,0.91219515,-0.014634146,0.5145631,0.91219515
2018-1-10T13-49-24,1515588564711,0.9317073,-0.11219512,0.5436893,0.9317073
2018-1-10T13-49-24,1515588564712,0.9414634,-0.043902438,0.47572815,0.9414634
2018-1-10T13-49-24,1515588564713,0.902439,-0.09268293,0.4563107,0.902439
2018-1-10T13-49-24,1515588564714,0.87317073,-0.06341463,0.47572815,0.87317073
2018-1-10T13-49-24,1515588564715,0.84390247,-0.12195122,0.5048544,0.84390247
2018-1-10T13-49-24,1515588564716,0.82439023,-0.11219512,0.46601942,0.82439023
2018-1-10T13-49-24,1515588564717,0.82439023,-0.08292683,0.407767,0.82439023
2018-1-10T13-49-24,1515588564718,0.77560973,-0.07317073,0.36893204,0.77560973
2018-1-10T13-49-24,1515588564719,0.76585364,-0.043902438,0.3592233,0.76585364
2018-1-10T13-49-24,1515588564720,0.77560973,-0.014634146,0.42718446,0.77560973
2018-1-10T13-49-24,1515588564721,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-24,1515588564722,0.84390247,0.07317073,0.41747573,0.84390247
2018-1-10T13-49-24,1515588564723,0.79512197,0.024390243,0.407767,0.79512197
2018-1-10T13-49-24,1515588564724,0.84390247,0.024390243,0.47572815,0.84390247
2018-1-10T13-49-24,1515588564725,0.8829268,0.004878049,0.49514562,0.8829268
2018-1-10T13-49-24,1515588564726,0.8926829,0.004878049,0.49514562,0.8926829
2018-1-10T13-49-24,1515588564727,0.902439,0.014634146,0.44660193,0.902439
2018-1-10T13-49-24,1515588564728,0.8829268,0.024390243,0.41747573,0.8829268
2018-1-10T13-49-24,1515588564729,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-24,1515588564730,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-24,1515588564731,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-24,1515588564732,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-24,1515588564733,0.86341465,-0.004878049,0.407767,0.86341465
2018-1-10T13-49-24,1515588564734,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564735,0.82439023,0.034146342,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564736,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-24,1515588564737,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564738,0.8926829,-0.043902438,0.44660193,0.8926829
2018-1-10T13-49-24,1515588564739,0.84390247,-0.07317073,0.42718446,0.84390247
2018-1-10T13-49-24,1515588564740,0.84390247,-0.06341463,0.42718446,0.84390247
2018-1-10T13-49-24,1515588564741,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-24,1515588564742,0.8341463,-0.08292683,0.407767,0.8341463
2018-1-10T13-49-24,1515588564743,0.80487806,-0.053658538,0.36893204,0.80487806
2018-1-10T13-49-24,1515588564744,0.79512197,-0.053658538,0.3883495,0.79512197
2018-1-10T13-49-24,1515588564745,0.86341465,0.043902438,0.4854369,0.86341465
2018-1-10T13-49-24,1515588564746,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-24,1515588564747,0.92195123,-0.004878049,0.41747573,0.92195123
2018-1-10T13-49-24,1515588564748,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-24,1515588564749,0.902439,0.014634146,0.5145631,0.902439
2018-1-10T13-49-24,1515588564750,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-24,1515588564751,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-24,1515588564752,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-24,1515588564753,0.79512197,-0.053658538,0.4563107,0.79512197
2018-1-10T13-49-24,1515588564754,0.81463414,-0.043902438,0.47572815,0.81463414
2018-1-10T13-49-24,1515588564755,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-24,1515588564756,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-24,1515588564757,0.80487806,-0.043902438,0.47572815,0.80487806
2018-1-10T13-49-24,1515588564758,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-24,1515588564759,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564760,0.91219515,-0.034146342,0.42718446,0.91219515
2018-1-10T13-49-24,1515588564761,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-24,1515588564762,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564763,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-24,1515588564764,0.77560973,-0.034146342,0.407767,0.77560973
2018-1-10T13-49-24,1515588564765,0.8341463,-0.06341463,0.36893204,0.8341463
2018-1-10T13-49-24,1515588564766,0.79512197,-0.11219512,0.41747573,0.79512197
2018-1-10T13-49-24,1515588564767,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-24,1515588564768,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-24,1515588564769,0.84390247,-0.053658538,0.39805827,0.84390247
2018-1-10T13-49-24,1515588564770,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-24,1515588564771,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564772,0.87317073,-0.014634146,0.5145631,0.87317073
2018-1-10T13-49-24,1515588564773,0.91219515,-0.014634146,0.5145631,0.91219515
2018-1-10T13-49-24,1515588564774,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-24,1515588564775,0.902439,0.014634146,0.36893204,0.902439
2018-1-10T13-49-24,1515588564776,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564777,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-24,1515588564778,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-24,1515588564779,0.80487806,-0.014634146,0.37864077,0.80487806
2018-1-10T13-49-24,1515588564780,0.79512197,-0.024390243,0.36893204,0.79512197
2018-1-10T13-49-24,1515588564781,0.77560973,-0.014634146,0.30097088,0.77560973
2018-1-10T13-49-24,1515588564782,0.76585364,-0.07317073,0.44660193,0.76585364
2018-1-10T13-49-24,1515588564783,0.64878047,-0.053658538,0.39805827,0.64878047
2018-1-10T13-49-24,1515588564784,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564785,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564786,0.91219515,0.024390243,0.47572815,0.91219515
2018-1-10T13-49-24,1515588564787,0.9317073,0.034146342,0.5436893,0.9317073
2018-1-10T13-49-24,1515588564788,1.0097561,-0.024390243,0.5825243,1.0097561
2018-1-10T13-49-24,1515588564789,0.9804878,0.024390243,0.47572815,0.9804878
2018-1-10T13-49-24,1515588564790,0.97073174,0.014634146,0.39805827,0.97073174
2018-1-10T13-49-24,1515588564791,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564792,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-24,1515588564793,0.75609756,-0.053658538,0.42718446,0.75609756
2018-1-10T13-49-24,1515588564794,0.74634147,-0.043902438,0.3398058,0.74634147
2018-1-10T13-49-24,1515588564795,0.7853659,-0.10243902,0.3883495,0.7853659
2018-1-10T13-49-24,1515588564796,0.80487806,-0.06341463,0.44660193,0.80487806
2018-1-10T13-49-24,1515588564797,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-24,1515588564798,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-24,1515588564799,0.8926829,-0.043902438,0.407767,0.8926829
2018-1-10T13-49-24,1515588564800,0.8926829,-0.004878049,0.49514562,0.8926829
2018-1-10T13-49-24,1515588564801,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-24,1515588564802,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564803,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564804,0.8341463,0.043902438,0.407767,0.8341463
2018-1-10T13-49-24,1515588564805,0.79512197,-0.043902438,0.33009708,0.79512197
2018-1-10T13-49-24,1515588564806,0.76585364,-0.034146342,0.39805827,0.76585364
2018-1-10T13-49-24,1515588564807,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-24,1515588564808,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-24,1515588564809,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-24,1515588564810,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564811,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-24,1515588564812,0.92195123,-0.004878049,0.46601942,0.92195123
2018-1-10T13-49-24,1515588564813,0.902439,-0.004878049,0.46601942,0.902439
2018-1-10T13-49-24,1515588564814,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-24,1515588564815,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-24,1515588564816,0.84390247,-0.004878049,0.5145631,0.84390247
2018-1-10T13-49-24,1515588564817,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-24,1515588564818,0.9414634,-0.004878049,0.39805827,0.9414634
2018-1-10T13-49-24,1515588564819,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-24,1515588564820,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-24,1515588564821,0.84390247,0.024390243,0.5048544,0.84390247
2018-1-10T13-49-24,1515588564822,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-24,1515588564823,0.82439023,-0.043902438,0.3883495,0.82439023
2018-1-10T13-49-24,1515588564824,0.80487806,-0.06341463,0.37864077,0.80487806
2018-1-10T13-49-24,1515588564825,0.80487806,-0.043902438,0.5048544,0.80487806
2018-1-10T13-49-24,1515588564826,0.7853659,-0.06341463,0.46601942,0.7853659
2018-1-10T13-49-24,1515588564827,0.7853659,-0.08292683,0.37864077,0.7853659
2018-1-10T13-49-24,1515588564828,0.79512197,-0.053658538,0.3592233,0.79512197
2018-1-10T13-49-24,1515588564829,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-24,1515588564830,0.84390247,-0.07317073,0.5048544,0.84390247
2018-1-10T13-49-24,1515588564831,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-49-24,1515588564832,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-24,1515588564833,0.902439,-0.024390243,0.47572815,0.902439
2018-1-10T13-49-24,1515588564834,0.92195123,0.014634146,0.49514562,0.92195123
2018-1-10T13-49-24,1515588564835,0.902439,0.034146342,0.4854369,0.902439
2018-1-10T13-49-24,1515588564836,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-24,1515588564837,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-24,1515588564838,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-24,1515588564839,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-24,1515588564840,0.81463414,-0.053658538,0.407767,0.81463414
2018-1-10T13-49-24,1515588564841,0.79512197,-0.034146342,0.6213592,0.79512197
2018-1-10T13-49-24,1515588564842,0.7365854,-0.014634146,0.37864077,0.7365854
2018-1-10T13-49-24,1515588564843,0.79512197,-0.024390243,0.3883495,0.79512197
2018-1-10T13-49-24,1515588564844,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-24,1515588564845,0.77560973,-0.014634146,0.41747573,0.77560973
2018-1-10T13-49-24,1515588564846,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-24,1515588564847,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-24,1515588564848,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-24,1515588564849,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-24,1515588564850,0.87317073,0.014634146,0.49514562,0.87317073
2018-1-10T13-49-24,1515588564851,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564852,0.8829268,-0.024390243,0.36893204,0.8829268
2018-1-10T13-49-24,1515588564853,0.82439023,0.014634146,0.41747573,0.82439023
2018-1-10T13-49-24,1515588564854,0.87317073,-0.014634146,0.5533981,0.87317073
2018-1-10T13-49-24,1515588564855,0.86341465,-0.053658538,0.5339806,0.86341465
2018-1-10T13-49-24,1515588564856,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-24,1515588564857,0.902439,-0.014634146,0.407767,0.902439
2018-1-10T13-49-24,1515588564858,0.8829268,-0.034146342,0.4854369,0.8829268
2018-1-10T13-49-24,1515588564859,0.85365856,-0.053658538,0.49514562,0.85365856
2018-1-10T13-49-24,1515588564860,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564861,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-24,1515588564862,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564863,0.8926829,-0.024390243,0.41747573,0.8926829
2018-1-10T13-49-24,1515588564864,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-24,1515588564865,0.79512197,-0.053658538,0.44660193,0.79512197
2018-1-10T13-49-24,1515588564866,0.7853659,-0.07317073,0.407767,0.7853659
2018-1-10T13-49-24,1515588564867,0.74634147,-0.09268293,0.3592233,0.74634147
2018-1-10T13-49-24,1515588564868,0.76585364,-0.09268293,0.37864077,0.76585364
2018-1-10T13-49-24,1515588564869,0.79512197,-0.06341463,0.47572815,0.79512197
2018-1-10T13-49-24,1515588564870,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-24,1515588564871,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-24,1515588564872,0.9414634,0.014634146,0.4854369,0.9414634
2018-1-10T13-49-24,1515588564873,1.0195122,0.043902438,0.5339806,1.0195122
2018-1-10T13-49-24,1515588564874,0.9609756,0.043902438,0.46601942,0.9609756
2018-1-10T13-49-24,1515588564875,0.8926829,0.024390243,0.42718446,0.8926829
2018-1-10T13-49-24,1515588564876,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564877,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-24,1515588564878,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564879,0.81463414,-0.034146342,0.3883495,0.81463414
2018-1-10T13-49-24,1515588564880,0.77560973,-0.034146342,0.3592233,0.77560973
2018-1-10T13-49-24,1515588564881,0.7853659,-0.053658538,0.407767,0.7853659
2018-1-10T13-49-24,1515588564882,0.76585364,-0.053658538,0.47572815,0.76585364
2018-1-10T13-49-24,1515588564883,0.7853659,-0.06341463,0.47572815,0.7853659
2018-1-10T13-49-24,1515588564884,0.82439023,-0.06341463,0.42718446,0.82439023
2018-1-10T13-49-24,1515588564885,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-24,1515588564886,0.8829268,-0.014634146,0.4854369,0.8829268
2018-1-10T13-49-24,1515588564887,0.8829268,-0.004878049,0.3883495,0.8829268
2018-1-10T13-49-24,1515588564888,0.86341465,0.004878049,0.3883495,0.86341465
2018-1-10T13-49-24,1515588564889,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-24,1515588564890,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-24,1515588564891,0.81463414,-0.014634146,0.4854369,0.81463414
2018-1-10T13-49-24,1515588564892,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-24,1515588564893,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-24,1515588564894,0.902439,-0.034146342,0.4563107,0.902439
2018-1-10T13-49-24,1515588564895,0.902439,-0.034146342,0.41747573,0.902439
2018-1-10T13-49-24,1515588564896,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-24,1515588564897,0.8829268,-0.043902438,0.49514562,0.8829268
2018-1-10T13-49-24,1515588564898,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-24,1515588564899,0.79512197,-0.07317073,0.39805827,0.79512197
2018-1-10T13-49-24,1515588564900,0.79512197,-0.043902438,0.407767,0.79512197
2018-1-10T13-49-24,1515588564901,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-24,1515588564902,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-24,1515588564903,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-24,1515588564904,0.82439023,0.024390243,0.37864077,0.82439023
2018-1-10T13-49-24,1515588564905,0.82439023,0.024390243,0.407767,0.82439023
2018-1-10T13-49-24,1515588564906,0.82439023,0.024390243,0.4854369,0.82439023
2018-1-10T13-49-24,1515588564907,0.85365856,0.053658538,0.46601942,0.85365856
2018-1-10T13-49-24,1515588564908,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-24,1515588564909,0.902439,0.07317073,0.46601942,0.902439
2018-1-10T13-49-24,1515588564910,0.902439,0.014634146,0.5048544,0.902439
2018-1-10T13-49-24,1515588564911,0.91219515,-0.004878049,0.49514562,0.91219515
2018-1-10T13-49-24,1515588564912,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-24,1515588564913,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-24,1515588564914,0.84390247,0.014634146,0.3883495,0.84390247
2018-1-10T13-49-24,1515588564915,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-24,1515588564916,0.80487806,0.014634146,0.4854369,0.80487806
2018-1-10T13-49-24,1515588564917,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-24,1515588564918,0.81463414,-0.14146341,0.37864077,0.81463414
2018-1-10T13-49-24,1515588564919,0.79512197,-0.034146342,0.36893204,0.79512197
2018-1-10T13-49-24,1515588564920,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-24,1515588564921,0.79512197,-0.08292683,0.46601942,0.79512197
2018-1-10T13-49-24,1515588564922,0.7853659,-0.043902438,0.44660193,0.7853659
2018-1-10T13-49-24,1515588564923,0.9804878,-0.034146342,0.4563107,0.9804878
2018-1-10T13-49-24,1515588564924,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-24,1515588564925,0.91219515,-0.043902438,0.4368932,0.91219515
2018-1-10T13-49-24,1515588564926,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-24,1515588564927,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-24,1515588564928,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-24,1515588564929,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-24,1515588564930,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-24,1515588564931,0.77560973,-0.034146342,0.3883495,0.77560973
2018-1-10T13-49-24,1515588564932,0.76585364,-0.043902438,0.46601942,0.76585364
2018-1-10T13-49-24,1515588564933,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-24,1515588564934,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-24,1515588564935,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-24,1515588564936,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-24,1515588564937,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-24,1515588564938,0.86341465,0.034146342,0.5048544,0.86341465
2018-1-10T13-49-24,1515588564939,0.902439,0.004878049,0.5145631,0.902439
2018-1-10T13-49-24,1515588564940,0.8926829,-0.004878049,0.39805827,0.8926829
2018-1-10T13-49-24,1515588564941,0.85365856,0.034146342,0.3883495,0.85365856
2018-1-10T13-49-24,1515588564942,0.8829268,0.024390243,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564943,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-24,1515588564944,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-24,1515588564945,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-24,1515588564946,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-24,1515588564947,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-24,1515588564948,0.81463414,-0.12195122,0.37864077,0.81463414
2018-1-10T13-49-24,1515588564949,0.7853659,-0.08292683,0.407767,0.7853659
2018-1-10T13-49-24,1515588564950,0.7365854,-0.07317073,0.4368932,0.7365854
2018-1-10T13-49-24,1515588564951,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-24,1515588564952,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-24,1515588564953,0.8829268,-0.043902438,0.42718446,0.8829268
2018-1-10T13-49-24,1515588564954,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564955,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-24,1515588564956,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-24,1515588564957,0.86341465,-0.08292683,0.46601942,0.86341465
2018-1-10T13-49-24,1515588564958,0.84390247,0.20975609,0.46601942,0.84390247
2018-1-10T13-49-24,1515588564959,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-24,1515588564960,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-24,1515588564961,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-24,1515588564962,0.81463414,0.024390243,0.44660193,0.81463414
2018-1-10T13-49-24,1515588564963,0.91219515,-0.014634146,0.41747573,0.91219515
2018-1-10T13-49-24,1515588564964,0.82439023,0.053658538,0.3883495,0.82439023
