time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-24,1515588564965,0.7853659,-0.004878049,0.36893204,0.7853659
2018-1-10T13-49-24,1515588564966,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-24,1515588564967,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-24,1515588564968,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564969,0.92195123,0.034146342,0.4368932,0.92195123
2018-1-10T13-49-24,1515588564970,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-24,1515588564971,0.86341465,0.014634146,0.4854369,0.86341465
2018-1-10T13-49-24,1515588564972,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-24,1515588564973,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-24,1515588564974,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-24,1515588564975,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-24,1515588564976,0.84390247,0.014634146,0.39805827,0.84390247
2018-1-10T13-49-24,1515588564977,0.86341465,-0.043902438,0.407767,0.86341465
2018-1-10T13-49-24,1515588564978,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-24,1515588564979,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-24,1515588564980,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-24,1515588564981,0.8341463,-0.12195122,0.46601942,0.8341463
2018-1-10T13-49-24,1515588564982,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-24,1515588564983,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-24,1515588564984,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-24,1515588564985,0.84390247,-0.06341463,0.39805827,0.84390247
2018-1-10T13-49-24,1515588564986,0.82439023,-0.06341463,0.37864077,0.82439023
2018-1-10T13-49-24,1515588564987,0.76585364,-0.053658538,0.39805827,0.76585364
2018-1-10T13-49-24,1515588564988,0.76585364,-0.07317073,0.4563107,0.76585364
2018-1-10T13-49-24,1515588564989,0.7853659,-0.09268293,0.44660193,0.7853659
2018-1-10T13-49-24,1515588564990,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-24,1515588564991,0.87317073,0.014634146,0.39805827,0.87317073
2018-1-10T13-49-24,1515588564992,0.8829268,0.034146342,0.4854369,0.8829268
2018-1-10T13-49-24,1515588564993,0.9414634,0.034146342,0.5436893,0.9414634
2018-1-10T13-49-24,1515588564994,0.9317073,0.004878049,0.4563107,0.9317073
2018-1-10T13-49-24,1515588564995,0.9609756,0.053658538,0.3883495,0.9609756
2018-1-10T13-49-24,1515588564996,0.8926829,0.053658538,0.4563107,0.8926829
2018-1-10T13-49-24,1515588564997,0.91219515,-0.004878049,0.5825243,0.91219515
2018-1-10T13-49-24,1515588564998,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-24,1515588564999,0.86341465,-0.034146342,0.37864077,0.86341465
2018-1-10T13-49-25,1515588565000,0.85365856,-0.09268293,0.3883495,0.85365856
2018-1-10T13-49-25,1515588565001,0.80487806,-0.12195122,0.46601942,0.80487806
2018-1-10T13-49-25,1515588565002,0.74634147,-0.053658538,0.4563107,0.74634147
2018-1-10T13-49-25,1515588565003,0.7365854,-0.06341463,0.39805827,0.7365854
2018-1-10T13-49-25,1515588565004,0.79512197,-0.06341463,0.42718446,0.79512197
2018-1-10T13-49-25,1515588565005,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565006,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-25,1515588565007,0.9317073,-0.014634146,0.46601942,0.9317073
2018-1-10T13-49-25,1515588565008,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-25,1515588565009,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-25,1515588565010,0.91219515,0.024390243,0.42718446,0.91219515
2018-1-10T13-49-25,1515588565011,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-25,1515588565012,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-25,1515588565013,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565014,0.85365856,-0.004878049,0.37864077,0.85365856
2018-1-10T13-49-25,1515588565015,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-25,1515588565016,0.81463414,-0.06341463,0.49514562,0.81463414
2018-1-10T13-49-25,1515588565017,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-25,1515588565018,0.81463414,-0.07317073,0.39805827,0.81463414
2018-1-10T13-49-25,1515588565019,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-25,1515588565020,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-25,1515588565021,0.8341463,0.024390243,0.47572815,0.8341463
2018-1-10T13-49-25,1515588565022,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-25,1515588565023,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-25,1515588565024,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-25,1515588565025,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-25,1515588565026,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-25,1515588565027,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-25,1515588565028,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-25,1515588565029,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-25,1515588565030,0.91219515,-0.024390243,0.41747573,0.91219515
2018-1-10T13-49-25,1515588565031,0.82439023,-0.043902438,0.39805827,0.82439023
2018-1-10T13-49-25,1515588565032,0.80487806,-0.034146342,0.407767,0.80487806
2018-1-10T13-49-25,1515588565033,0.80487806,-0.053658538,0.4368932,0.80487806
2018-1-10T13-49-25,1515588565034,0.84390247,-0.08292683,0.5048544,0.84390247
2018-1-10T13-49-25,1515588565035,0.8926829,-0.06341463,0.5339806,0.8926829
2018-1-10T13-49-25,1515588565036,0.902439,-0.024390243,0.52427185,0.902439
2018-1-10T13-49-25,1515588565037,0.9512195,-0.014634146,0.4563107,0.9512195
2018-1-10T13-49-25,1515588565038,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-25,1515588565039,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-25,1515588565040,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565041,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-25,1515588565042,0.81463414,-0.014634146,0.3883495,0.81463414
2018-1-10T13-49-25,1515588565043,0.7853659,-0.004878049,0.42718446,0.7853659
2018-1-10T13-49-25,1515588565044,0.7853659,-0.004878049,0.3883495,0.7853659
2018-1-10T13-49-25,1515588565045,0.81463414,-0.014634146,0.37864077,0.81463414
2018-1-10T13-49-25,1515588565046,0.7853659,-0.004878049,0.39805827,0.7853659
2018-1-10T13-49-25,1515588565047,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-25,1515588565048,0.82439023,-0.053658538,0.5048544,0.82439023
2018-1-10T13-49-25,1515588565049,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-25,1515588565050,0.92195123,-0.004878049,0.46601942,0.92195123
2018-1-10T13-49-25,1515588565051,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-25,1515588565052,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-25,1515588565053,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565054,0.84390247,0.004878049,0.4854369,0.84390247
2018-1-10T13-49-25,1515588565055,0.7853659,-0.034146342,0.41747573,0.7853659
2018-1-10T13-49-25,1515588565056,0.79512197,-0.06341463,0.36893204,0.79512197
2018-1-10T13-49-25,1515588565057,0.82439023,-0.07317073,0.47572815,0.82439023
2018-1-10T13-49-25,1515588565058,0.84390247,-0.07317073,0.49514562,0.84390247
2018-1-10T13-49-25,1515588565059,0.85365856,-0.07317073,0.407767,0.85365856
2018-1-10T13-49-25,1515588565060,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-25,1515588565061,0.85365856,-0.06341463,0.592233,0.85365856
2018-1-10T13-49-25,1515588565062,0.8829268,-0.034146342,0.5436893,0.8829268
2018-1-10T13-49-25,1515588565063,0.91219515,-0.004878049,0.46601942,0.91219515
2018-1-10T13-49-25,1515588565064,0.9317073,-0.014634146,0.4368932,0.9317073
2018-1-10T13-49-25,1515588565065,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-25,1515588565066,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-25,1515588565067,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-25,1515588565068,0.80487806,0.004878049,0.39805827,0.80487806
2018-1-10T13-49-25,1515588565069,0.76585364,-0.014634146,0.34951457,0.76585364
2018-1-10T13-49-25,1515588565070,0.7853659,-0.034146342,0.39805827,0.7853659
2018-1-10T13-49-25,1515588565071,0.77560973,-0.014634146,0.41747573,0.77560973
2018-1-10T13-49-25,1515588565072,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-25,1515588565073,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-25,1515588565074,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-25,1515588565075,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565076,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-25,1515588565077,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565078,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-25,1515588565079,0.8926829,0.07317073,0.42718446,0.8926829
2018-1-10T13-49-25,1515588565080,0.8926829,0.043902438,0.4854369,0.8926829
2018-1-10T13-49-25,1515588565081,0.9317073,0.024390243,0.5145631,0.9317073
2018-1-10T13-49-25,1515588565082,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-25,1515588565083,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-25,1515588565084,0.8829268,-0.014634146,0.42718446,0.8829268
2018-1-10T13-49-25,1515588565085,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565086,0.7853659,-0.06341463,0.42718446,0.7853659
2018-1-10T13-49-25,1515588565087,0.76585364,-0.06341463,0.41747573,0.76585364
2018-1-10T13-49-25,1515588565088,0.8341463,-0.053658538,0.407767,0.8341463
2018-1-10T13-49-25,1515588565089,0.79512197,-0.07317073,0.41747573,0.79512197
2018-1-10T13-49-25,1515588565090,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-25,1515588565091,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-25,1515588565092,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-25,1515588565093,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-25,1515588565094,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-25,1515588565095,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-25,1515588565096,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-25,1515588565097,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565098,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565099,0.87317073,0.034146342,0.47572815,0.87317073
2018-1-10T13-49-25,1515588565100,0.8926829,0.024390243,0.5048544,0.8926829
2018-1-10T13-49-25,1515588565101,0.8829268,-0.034146342,0.42718446,0.8829268
2018-1-10T13-49-25,1515588565102,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-25,1515588565103,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-25,1515588565104,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-25,1515588565105,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-25,1515588565106,0.7853659,-0.053658538,0.41747573,0.7853659
2018-1-10T13-49-25,1515588565107,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-25,1515588565108,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-25,1515588565109,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-25,1515588565110,0.85365856,0.08292683,0.4368932,0.85365856
2018-1-10T13-49-25,1515588565111,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-25,1515588565112,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-25,1515588565113,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565114,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565115,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-25,1515588565116,0.81463414,0.004878049,0.44660193,0.81463414
2018-1-10T13-49-25,1515588565117,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-25,1515588565118,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-25,1515588565119,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-25,1515588565120,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-25,1515588565121,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-25,1515588565122,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565123,0.9317073,-0.043902438,0.407767,0.9317073
2018-1-10T13-49-25,1515588565124,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-25,1515588565125,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-25,1515588565126,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565127,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-25,1515588565128,0.87317073,-0.014634146,0.49514562,0.87317073
2018-1-10T13-49-25,1515588565129,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-25,1515588565130,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-25,1515588565131,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-25,1515588565132,0.81463414,0.024390243,0.407767,0.81463414
2018-1-10T13-49-25,1515588565133,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-25,1515588565134,0.82439023,0.053658538,0.42718446,0.82439023
2018-1-10T13-49-25,1515588565135,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-25,1515588565136,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-25,1515588565137,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-25,1515588565138,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-25,1515588565139,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-25,1515588565140,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-25,1515588565141,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-25,1515588565142,0.8926829,-0.053658538,0.5533981,0.8926829
2018-1-10T13-49-25,1515588565143,0.86341465,-0.053658538,0.47572815,0.86341465
2018-1-10T13-49-25,1515588565144,0.87317073,-0.024390243,0.3883495,0.87317073
2018-1-10T13-49-25,1515588565145,0.85365856,-0.043902438,0.407767,0.85365856
2018-1-10T13-49-25,1515588565146,0.80487806,-0.09268293,0.44660193,0.80487806
2018-1-10T13-49-25,1515588565147,0.81463414,-0.06341463,0.3883495,0.81463414
2018-1-10T13-49-25,1515588565148,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-25,1515588565149,0.81463414,-0.12195122,0.4854369,0.81463414
2018-1-10T13-49-25,1515588565150,0.81463414,-0.07317073,0.47572815,0.81463414
2018-1-10T13-49-25,1515588565151,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-25,1515588565152,0.91219515,-0.034146342,0.46601942,0.91219515
2018-1-10T13-49-25,1515588565153,0.902439,-0.024390243,0.49514562,0.902439
2018-1-10T13-49-25,1515588565154,0.91219515,0.004878049,0.49514562,0.91219515
2018-1-10T13-49-25,1515588565155,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-25,1515588565156,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-25,1515588565157,0.79512197,-0.024390243,0.407767,0.79512197
2018-1-10T13-49-25,1515588565158,0.7853659,-0.06341463,0.42718446,0.7853659
2018-1-10T13-49-25,1515588565159,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-25,1515588565160,0.80487806,-0.014634146,0.4854369,0.80487806
2018-1-10T13-49-25,1515588565161,0.82439023,-0.034146342,0.39805827,0.82439023
2018-1-10T13-49-25,1515588565162,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565163,0.85365856,0.004878049,0.5048544,0.85365856
2018-1-10T13-49-25,1515588565164,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-25,1515588565165,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-25,1515588565166,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-25,1515588565167,0.87317073,-0.034146342,0.5048544,0.87317073
2018-1-10T13-49-25,1515588565168,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-25,1515588565169,0.86341465,-0.014634146,0.39805827,0.86341465
2018-1-10T13-49-25,1515588565170,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565171,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-25,1515588565172,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-25,1515588565173,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-25,1515588565174,0.87317073,-0.004878049,0.49514562,0.87317073
2018-1-10T13-49-25,1515588565175,0.87317073,-0.043902438,0.5145631,0.87317073
2018-1-10T13-49-25,1515588565176,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-25,1515588565177,0.8341463,-0.053658538,0.39805827,0.8341463
2018-1-10T13-49-25,1515588565178,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565179,0.7853659,-0.06341463,0.42718446,0.7853659
2018-1-10T13-49-25,1515588565180,0.77560973,-0.08292683,0.3883495,0.77560973
2018-1-10T13-49-25,1515588565181,0.77560973,-0.043902438,0.407767,0.77560973
2018-1-10T13-49-25,1515588565182,0.81463414,-0.06341463,0.4563107,0.81463414
2018-1-10T13-49-25,1515588565183,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-25,1515588565184,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-25,1515588565185,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-25,1515588565186,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-25,1515588565187,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-25,1515588565188,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-25,1515588565189,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-25,1515588565190,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-25,1515588565191,0.9512195,-0.014634146,0.46601942,0.9512195
2018-1-10T13-49-25,1515588565192,0.902439,0.053658538,0.4368932,0.902439
2018-1-10T13-49-25,1515588565193,0.86341465,0.014634146,0.39805827,0.86341465
2018-1-10T13-49-25,1515588565194,0.87317073,0.034146342,0.36893204,0.87317073
2018-1-10T13-49-25,1515588565195,0.77560973,0.053658538,0.4563107,0.77560973
2018-1-10T13-49-25,1515588565196,0.82439023,0.004878049,0.4854369,0.82439023
2018-1-10T13-49-25,1515588565197,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-25,1515588565198,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-25,1515588565199,0.8829268,-0.07317073,0.49514562,0.8829268
2018-1-10T13-49-25,1515588565200,0.87317073,-0.07317073,0.407767,0.87317073
2018-1-10T13-49-25,1515588565201,0.8829268,-0.10243902,0.36893204,0.8829268
2018-1-10T13-49-25,1515588565202,0.7853659,-0.053658538,0.407767,0.7853659
2018-1-10T13-49-25,1515588565203,0.75609756,-0.08292683,0.4854369,0.75609756
2018-1-10T13-49-25,1515588565204,0.7853659,-0.09268293,0.39805827,0.7853659
2018-1-10T13-49-25,1515588565205,0.77560973,-0.053658538,0.34951457,0.77560973
2018-1-10T13-49-25,1515588565206,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-49-25,1515588565207,0.91219515,-0.043902438,0.5825243,0.91219515
2018-1-10T13-49-25,1515588565208,0.91219515,-0.043902438,0.44660193,0.91219515
2018-1-10T13-49-25,1515588565209,0.9512195,0.014634146,0.407767,0.9512195
2018-1-10T13-49-25,1515588565210,0.9512195,0.014634146,0.47572815,0.9512195
2018-1-10T13-49-25,1515588565211,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-25,1515588565212,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565213,0.81463414,-0.004878049,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565214,0.82439023,-0.043902438,0.47572815,0.82439023
2018-1-10T13-49-25,1515588565215,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565216,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-25,1515588565217,0.81463414,-0.034146342,0.3883495,0.81463414
2018-1-10T13-49-25,1515588565218,0.7853659,-0.034146342,0.37864077,0.7853659
2018-1-10T13-49-25,1515588565219,0.75609756,-0.053658538,0.407767,0.75609756
2018-1-10T13-49-25,1515588565220,0.76585364,-0.034146342,0.4563107,0.76585364
2018-1-10T13-49-25,1515588565221,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-25,1515588565222,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565223,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-25,1515588565224,0.902439,0.014634146,0.46601942,0.902439
2018-1-10T13-49-25,1515588565225,0.8926829,0.014634146,0.49514562,0.8926829
2018-1-10T13-49-25,1515588565226,0.9609756,0.034146342,0.52427185,0.9609756
2018-1-10T13-49-25,1515588565227,0.91219515,0.004878049,0.46601942,0.91219515
2018-1-10T13-49-25,1515588565228,0.85365856,0.014634146,0.30097088,0.85365856
2018-1-10T13-49-25,1515588565229,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-25,1515588565230,0.81463414,-0.06341463,0.5436893,0.81463414
2018-1-10T13-49-25,1515588565231,0.82439023,-0.09268293,0.49514562,0.82439023
2018-1-10T13-49-25,1515588565232,0.8341463,-0.043902438,0.3883495,0.8341463
2018-1-10T13-49-25,1515588565233,0.82439023,-0.053658538,0.47572815,0.82439023
2018-1-10T13-49-25,1515588565234,0.87317073,-0.07317073,0.5825243,0.87317073
2018-1-10T13-49-25,1515588565235,0.82439023,-0.07317073,0.4854369,0.82439023
2018-1-10T13-49-25,1515588565236,0.85365856,-0.014634146,0.37864077,0.85365856
2018-1-10T13-49-25,1515588565237,0.85365856,0.004878049,0.3883495,0.85365856
2018-1-10T13-49-25,1515588565238,0.84390247,0.004878049,0.49514562,0.84390247
2018-1-10T13-49-25,1515588565239,0.74634147,-0.004878049,0.49514562,0.74634147
2018-1-10T13-49-25,1515588565240,0.82439023,-0.004878049,0.3883495,0.82439023
2018-1-10T13-49-25,1515588565241,0.81463414,-0.004878049,0.3398058,0.81463414
2018-1-10T13-49-25,1515588565242,0.79512197,0.004878049,0.42718446,0.79512197
2018-1-10T13-49-25,1515588565243,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-25,1515588565244,0.7853659,0.034146342,0.42718446,0.7853659
2018-1-10T13-49-25,1515588565245,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-25,1515588565246,0.86341465,-0.09268293,0.49514562,0.86341465
2018-1-10T13-49-25,1515588565247,0.92195123,-0.10243902,0.5048544,0.92195123
2018-1-10T13-49-25,1515588565248,0.8829268,-0.08292683,0.44660193,0.8829268
2018-1-10T13-49-25,1515588565249,0.84390247,-0.07317073,0.3398058,0.84390247
2018-1-10T13-49-25,1515588565250,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-25,1515588565251,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565252,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-25,1515588565253,0.87317073,0.004878049,0.39805827,0.87317073
2018-1-10T13-49-25,1515588565254,0.8926829,0.034146342,0.407767,0.8926829
2018-1-10T13-49-25,1515588565255,0.902439,0.053658538,0.47572815,0.902439
2018-1-10T13-49-25,1515588565256,0.8829268,0.004878049,0.5145631,0.8829268
2018-1-10T13-49-25,1515588565257,0.8926829,-0.034146342,0.4368932,0.8926829
2018-1-10T13-49-25,1515588565258,0.8341463,0.07317073,0.39805827,0.8341463
2018-1-10T13-49-25,1515588565259,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-25,1515588565260,0.8341463,-0.053658538,0.52427185,0.8341463
2018-1-10T13-49-25,1515588565261,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-25,1515588565262,0.85365856,-0.014634146,0.37864077,0.85365856
2018-1-10T13-49-25,1515588565263,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-25,1515588565264,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-25,1515588565265,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-25,1515588565266,0.77560973,-0.043902438,0.34951457,0.77560973
2018-1-10T13-49-25,1515588565267,0.75609756,-0.043902438,0.3398058,0.75609756
2018-1-10T13-49-25,1515588565268,0.76585364,-0.09268293,0.44660193,0.76585364
