time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-25,1515588565269,0.80487806,-0.12195122,0.52427185,0.80487806
2018-1-10T13-49-25,1515588565270,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-25,1515588565271,0.9317073,-0.004878049,0.44660193,0.9317073
2018-1-10T13-49-25,1515588565272,0.97073174,0.004878049,0.5145631,0.97073174
2018-1-10T13-49-25,1515588565273,0.9804878,0.004878049,0.5533981,0.9804878
2018-1-10T13-49-25,1515588565274,0.9512195,0.014634146,0.52427185,0.9512195
2018-1-10T13-49-25,1515588565275,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-25,1515588565276,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-25,1515588565277,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-25,1515588565278,0.77560973,0.014634146,0.46601942,0.77560973
2018-1-10T13-49-25,1515588565279,0.77560973,-0.08292683,0.3883495,0.77560973
2018-1-10T13-49-25,1515588565280,0.79512197,-0.07317073,0.33009708,0.79512197
2018-1-10T13-49-25,1515588565281,0.7853659,-0.053658538,0.39805827,0.7853659
2018-1-10T13-49-25,1515588565282,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-25,1515588565283,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-49-25,1515588565284,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-25,1515588565285,0.87317073,0.014634146,0.4854369,0.87317073
2018-1-10T13-49-25,1515588565286,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-25,1515588565287,0.902439,0.034146342,0.4563107,0.902439
2018-1-10T13-49-25,1515588565288,0.8926829,0.034146342,0.46601942,0.8926829
2018-1-10T13-49-25,1515588565289,0.9414634,0.024390243,0.4368932,0.9414634
2018-1-10T13-49-25,1515588565290,0.85365856,0.004878049,0.3883495,0.85365856
2018-1-10T13-49-25,1515588565291,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-25,1515588565292,0.80487806,-0.024390243,0.47572815,0.80487806
2018-1-10T13-49-25,1515588565293,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-25,1515588565294,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-25,1515588565295,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-25,1515588565296,0.902439,-0.004878049,0.49514562,0.902439
2018-1-10T13-49-25,1515588565297,0.91219515,-0.004878049,0.47572815,0.91219515
2018-1-10T13-49-25,1515588565298,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-25,1515588565299,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-25,1515588565300,0.80487806,-0.004878049,0.4563107,0.80487806
2018-1-10T13-49-25,1515588565301,0.79512197,-0.053658538,0.44660193,0.79512197
2018-1-10T13-49-25,1515588565302,0.77560973,-0.06341463,0.3883495,0.77560973
2018-1-10T13-49-25,1515588565303,0.77560973,-0.043902438,0.32038835,0.77560973
2018-1-10T13-49-25,1515588565304,0.77560973,-0.043902438,0.33009708,0.77560973
2018-1-10T13-49-25,1515588565305,0.74634147,-0.043902438,0.37864077,0.74634147
2018-1-10T13-49-25,1515588565306,0.74634147,-0.053658538,0.44660193,0.74634147
2018-1-10T13-49-25,1515588565307,0.81463414,-0.06341463,0.4854369,0.81463414
2018-1-10T13-49-25,1515588565308,0.87317073,-0.053658538,0.4854369,0.87317073
2018-1-10T13-49-25,1515588565309,0.902439,-0.024390243,0.46601942,0.902439
2018-1-10T13-49-25,1515588565310,1.0097561,-0.024390243,0.4854369,1.0097561
2018-1-10T13-49-25,1515588565311,0.9609756,-0.034146342,0.5825243,0.9609756
2018-1-10T13-49-25,1515588565312,0.9512195,-0.043902438,0.47572815,0.9512195
2018-1-10T13-49-25,1515588565313,0.9317073,0.004878049,0.41747573,0.9317073
2018-1-10T13-49-25,1515588565314,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-25,1515588565315,0.82439023,-0.043902438,0.5145631,0.82439023
2018-1-10T13-49-25,1515588565316,0.80487806,-0.004878049,0.41747573,0.80487806
2018-1-10T13-49-25,1515588565317,0.79512197,0.014634146,0.3398058,0.79512197
2018-1-10T13-49-25,1515588565318,0.81463414,0.024390243,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565319,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-25,1515588565320,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-25,1515588565321,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-25,1515588565322,0.80487806,0.034146342,0.4563107,0.80487806
2018-1-10T13-49-25,1515588565323,0.80487806,-0.043902438,0.47572815,0.80487806
2018-1-10T13-49-25,1515588565324,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-25,1515588565325,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565326,0.82439023,-0.014634146,0.3883495,0.82439023
2018-1-10T13-49-25,1515588565327,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-25,1515588565328,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-25,1515588565329,0.82439023,-0.024390243,0.4854369,0.82439023
2018-1-10T13-49-25,1515588565330,0.8926829,-0.034146342,0.4854369,0.8926829
2018-1-10T13-49-25,1515588565331,0.8829268,-0.024390243,0.41747573,0.8829268
2018-1-10T13-49-25,1515588565332,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-25,1515588565333,0.902439,-0.014634146,0.5145631,0.902439
2018-1-10T13-49-25,1515588565334,0.86341465,-0.06341463,0.57281554,0.86341465
2018-1-10T13-49-25,1515588565335,0.92195123,-0.053658538,0.57281554,0.92195123
2018-1-10T13-49-25,1515588565336,0.9512195,-0.043902438,0.4563107,0.9512195
2018-1-10T13-49-25,1515588565337,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-25,1515588565338,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-25,1515588565339,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-25,1515588565340,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-25,1515588565341,0.82439023,-0.014634146,0.29126215,0.82439023
2018-1-10T13-49-25,1515588565342,0.77560973,0.014634146,0.36893204,0.77560973
2018-1-10T13-49-25,1515588565343,0.79512197,-0.024390243,0.36893204,0.79512197
2018-1-10T13-49-25,1515588565344,0.71707314,-0.024390243,0.36893204,0.71707314
2018-1-10T13-49-25,1515588565345,0.6682927,-0.024390243,0.3592233,0.6682927
2018-1-10T13-49-25,1515588565346,0.7365854,-0.024390243,0.3883495,0.7365854
2018-1-10T13-49-25,1515588565347,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-25,1515588565348,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-25,1515588565349,0.91219515,-0.024390243,0.5145631,0.91219515
2018-1-10T13-49-25,1515588565350,0.9512195,-0.043902438,0.5145631,0.9512195
2018-1-10T13-49-25,1515588565351,0.9804878,0.004878049,0.5145631,0.9804878
2018-1-10T13-49-25,1515588565352,0.9609756,0.004878049,0.49514562,0.9609756
2018-1-10T13-49-25,1515588565353,0.41463414,-0.004878049,0.46601942,0.41463414
2018-1-10T13-49-25,1515588565354,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-25,1515588565355,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-25,1515588565356,0.81463414,-0.09268293,0.5048544,0.81463414
2018-1-10T13-49-25,1515588565357,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565358,0.8926829,-0.053658538,0.36893204,0.8926829
2018-1-10T13-49-25,1515588565359,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565360,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-25,1515588565361,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-25,1515588565362,0.7853659,-0.053658538,0.42718446,0.7853659
2018-1-10T13-49-25,1515588565363,0.81463414,-0.014634146,0.3592233,0.81463414
2018-1-10T13-49-25,1515588565364,0.75609756,0.004878049,0.41747573,0.75609756
2018-1-10T13-49-25,1515588565365,0.80487806,-0.034146342,0.46601942,0.80487806
2018-1-10T13-49-25,1515588565366,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-25,1515588565367,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-25,1515588565368,0.8829268,-0.053658538,0.37864077,0.8829268
2018-1-10T13-49-25,1515588565369,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565370,0.85365856,0.004878049,0.5048544,0.85365856
2018-1-10T13-49-25,1515588565371,0.87317073,0.034146342,0.49514562,0.87317073
2018-1-10T13-49-25,1515588565372,0.9317073,0.024390243,0.42718446,0.9317073
2018-1-10T13-49-25,1515588565373,0.91219515,0.024390243,0.4854369,0.91219515
2018-1-10T13-49-25,1515588565374,0.9414634,-0.014634146,0.5631068,0.9414634
2018-1-10T13-49-25,1515588565375,0.92195123,0.004878049,0.5145631,0.92195123
2018-1-10T13-49-25,1515588565376,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-25,1515588565377,0.92195123,-0.014634146,0.407767,0.92195123
2018-1-10T13-49-25,1515588565378,0.7853659,-0.043902438,0.44660193,0.7853659
2018-1-10T13-49-25,1515588565379,0.82439023,-0.034146342,0.39805827,0.82439023
2018-1-10T13-49-25,1515588565380,0.7853659,-0.024390243,0.407767,0.7853659
2018-1-10T13-49-25,1515588565381,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-25,1515588565382,0.79512197,-0.12195122,0.39805827,0.79512197
2018-1-10T13-49-25,1515588565383,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-25,1515588565384,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-25,1515588565385,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-25,1515588565386,0.7853659,0.014634146,0.3883495,0.7853659
2018-1-10T13-49-25,1515588565387,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-25,1515588565388,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-25,1515588565389,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-25,1515588565390,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-25,1515588565391,0.902439,-0.06341463,0.49514562,0.902439
2018-1-10T13-49-25,1515588565392,0.9609756,-0.004878049,0.46601942,0.9609756
2018-1-10T13-49-25,1515588565393,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-25,1515588565394,0.8829268,-0.043902438,0.5339806,0.8829268
2018-1-10T13-49-25,1515588565395,0.8926829,-0.024390243,0.5339806,0.8926829
2018-1-10T13-49-25,1515588565396,0.8926829,-0.024390243,0.47572815,0.8926829
2018-1-10T13-49-25,1515588565397,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-25,1515588565398,0.8926829,0.014634146,0.49514562,0.8926829
2018-1-10T13-49-25,1515588565399,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-25,1515588565400,0.80487806,0.004878049,0.39805827,0.80487806
2018-1-10T13-49-25,1515588565401,0.80487806,0.08292683,0.37864077,0.80487806
2018-1-10T13-49-25,1515588565402,0.81463414,0.024390243,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565403,0.71707314,-0.004878049,0.39805827,0.71707314
2018-1-10T13-49-25,1515588565404,0.71707314,-0.004878049,0.3106796,0.71707314
2018-1-10T13-49-25,1515588565405,0.75609756,-0.034146342,0.37864077,0.75609756
2018-1-10T13-49-25,1515588565406,0.76585364,-0.07317073,0.407767,0.76585364
2018-1-10T13-49-25,1515588565407,0.70731705,-0.043902438,0.37864077,0.70731705
2018-1-10T13-49-25,1515588565408,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-25,1515588565409,0.8926829,-0.024390243,0.5145631,0.8926829
2018-1-10T13-49-25,1515588565410,0.8926829,-0.014634146,0.5145631,0.8926829
2018-1-10T13-49-25,1515588565411,0.9317073,0.014634146,0.42718446,0.9317073
2018-1-10T13-49-25,1515588565412,1.0,0.014634146,0.5145631,1.0
2018-1-10T13-49-25,1515588565413,0.9902439,-0.004878049,0.60194176,0.9902439
2018-1-10T13-49-25,1515588565414,0.97073174,-0.043902438,0.5048544,0.97073174
2018-1-10T13-49-25,1515588565415,0.902439,-0.27804878,0.39805827,0.902439
2018-1-10T13-49-25,1515588565416,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-25,1515588565417,0.80487806,-0.07317073,0.5048544,0.80487806
2018-1-10T13-49-25,1515588565418,0.74634147,-0.07317073,0.4563107,0.74634147
2018-1-10T13-49-25,1515588565419,0.7853659,-0.043902438,0.39805827,0.7853659
2018-1-10T13-49-25,1515588565420,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-25,1515588565421,0.81463414,-0.043902438,0.3592233,0.81463414
2018-1-10T13-49-25,1515588565422,0.80487806,-0.014634146,0.37864077,0.80487806
2018-1-10T13-49-25,1515588565423,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-25,1515588565424,0.7853659,-0.043902438,0.4563107,0.7853659
2018-1-10T13-49-25,1515588565425,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-25,1515588565426,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565427,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-25,1515588565428,0.86341465,0.014634146,0.3592233,0.86341465
2018-1-10T13-49-25,1515588565429,0.85365856,0.024390243,0.3592233,0.85365856
2018-1-10T13-49-25,1515588565430,0.8341463,0.034146342,0.4854369,0.8341463
2018-1-10T13-49-25,1515588565431,0.84390247,-0.014634146,0.5145631,0.84390247
2018-1-10T13-49-25,1515588565432,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-25,1515588565433,0.8829268,0.034146342,0.4563107,0.8829268
2018-1-10T13-49-25,1515588565434,0.9317073,-0.024390243,0.5048544,0.9317073
2018-1-10T13-49-25,1515588565435,0.902439,-0.034146342,0.47572815,0.902439
2018-1-10T13-49-25,1515588565436,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565437,0.8829268,-0.014634146,0.5048544,0.8829268
2018-1-10T13-49-25,1515588565438,0.87317073,-0.06341463,0.5436893,0.87317073
2018-1-10T13-49-25,1515588565439,0.85365856,0.043902438,0.4854369,0.85365856
2018-1-10T13-49-25,1515588565440,0.84390247,-0.043902438,0.3883495,0.84390247
2018-1-10T13-49-25,1515588565441,0.81463414,0.07317073,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565442,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-25,1515588565443,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565444,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-25,1515588565445,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-25,1515588565446,0.81463414,-0.28780487,0.46601942,0.81463414
2018-1-10T13-49-25,1515588565447,0.84390247,-0.053658538,0.49514562,0.84390247
2018-1-10T13-49-25,1515588565448,0.82439023,-0.053658538,0.37864077,0.82439023
2018-1-10T13-49-25,1515588565449,0.79512197,0.034146342,0.3398058,0.79512197
2018-1-10T13-49-25,1515588565450,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-25,1515588565451,0.81463414,-0.053658538,0.5339806,0.81463414
2018-1-10T13-49-25,1515588565452,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-25,1515588565453,0.8926829,-0.004878049,0.41747573,0.8926829
2018-1-10T13-49-25,1515588565454,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-25,1515588565455,0.8926829,-0.014634146,0.52427185,0.8926829
2018-1-10T13-49-25,1515588565456,0.91219515,0.043902438,0.5339806,0.91219515
2018-1-10T13-49-25,1515588565457,0.9414634,0.014634146,0.5145631,0.9414634
2018-1-10T13-49-25,1515588565458,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-25,1515588565459,0.81463414,-0.014634146,0.36893204,0.81463414
2018-1-10T13-49-25,1515588565460,0.76585364,-0.024390243,0.4368932,0.76585364
2018-1-10T13-49-25,1515588565461,0.76585364,-0.06341463,0.46601942,0.76585364
2018-1-10T13-49-25,1515588565462,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-25,1515588565463,0.81463414,-0.014634146,0.3592233,0.81463414
2018-1-10T13-49-25,1515588565464,0.82439023,-0.014634146,0.34951457,0.82439023
2018-1-10T13-49-25,1515588565465,0.81463414,0.024390243,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565466,0.85365856,0.014634146,0.4854369,0.85365856
2018-1-10T13-49-25,1515588565467,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-25,1515588565468,0.82439023,0.004878049,0.407767,0.82439023
2018-1-10T13-49-25,1515588565469,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-25,1515588565470,0.91219515,0.014634146,0.5048544,0.91219515
2018-1-10T13-49-25,1515588565471,0.87317073,-0.014634146,0.5048544,0.87317073
2018-1-10T13-49-25,1515588565472,0.8829268,-0.07317073,0.4563107,0.8829268
2018-1-10T13-49-25,1515588565473,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-25,1515588565474,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-25,1515588565475,0.8829268,-0.024390243,0.5048544,0.8829268
2018-1-10T13-49-25,1515588565476,0.8341463,-0.014634146,0.4854369,0.8341463
2018-1-10T13-49-25,1515588565477,0.85365856,-0.043902438,0.37864077,0.85365856
2018-1-10T13-49-25,1515588565478,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565479,0.84390247,-0.043902438,0.49514562,0.84390247
2018-1-10T13-49-25,1515588565480,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-25,1515588565481,0.77560973,-0.07317073,0.407767,0.77560973
2018-1-10T13-49-25,1515588565482,0.81463414,-0.034146342,0.3883495,0.81463414
2018-1-10T13-49-25,1515588565483,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-25,1515588565484,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-25,1515588565485,0.79512197,-0.043902438,0.3883495,0.79512197
2018-1-10T13-49-25,1515588565486,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565487,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-49-25,1515588565488,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-25,1515588565489,0.8926829,-0.004878049,0.39805827,0.8926829
2018-1-10T13-49-25,1515588565490,0.8829268,0.043902438,0.4563107,0.8829268
2018-1-10T13-49-25,1515588565491,0.91219515,0.034146342,0.5533981,0.91219515
2018-1-10T13-49-25,1515588565492,0.91219515,0.024390243,0.5145631,0.91219515
2018-1-10T13-49-25,1515588565493,0.9317073,0.014634146,0.4854369,0.9317073
2018-1-10T13-49-25,1515588565494,0.91219515,0.004878049,0.42718446,0.91219515
2018-1-10T13-49-25,1515588565495,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-25,1515588565496,0.7853659,-0.06341463,0.407767,0.7853659
2018-1-10T13-49-25,1515588565497,0.75609756,-0.053658538,0.41747573,0.75609756
2018-1-10T13-49-25,1515588565498,0.7365854,-0.08292683,0.42718446,0.7365854
2018-1-10T13-49-25,1515588565499,0.76585364,-0.06341463,0.42718446,0.76585364
2018-1-10T13-49-25,1515588565500,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-25,1515588565501,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-25,1515588565502,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-25,1515588565503,0.92195123,-0.024390243,0.5339806,0.92195123
2018-1-10T13-49-25,1515588565504,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-25,1515588565505,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-25,1515588565506,0.8829268,0.004878049,0.37864077,0.8829268
2018-1-10T13-49-25,1515588565507,0.7853659,-0.034146342,0.407767,0.7853659
2018-1-10T13-49-25,1515588565508,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-25,1515588565509,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-25,1515588565510,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-25,1515588565511,0.9414634,-0.024390243,0.407767,0.9414634
2018-1-10T13-49-25,1515588565512,0.97073174,0.004878049,0.4854369,0.97073174
2018-1-10T13-49-25,1515588565513,0.902439,-0.004878049,0.52427185,0.902439
2018-1-10T13-49-25,1515588565514,0.8341463,-0.014634146,0.52427185,0.8341463
2018-1-10T13-49-25,1515588565515,0.902439,0.043902438,0.49514562,0.902439
2018-1-10T13-49-25,1515588565516,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-25,1515588565517,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565518,0.7853659,-0.08292683,0.44660193,0.7853659
2018-1-10T13-49-25,1515588565519,0.77560973,-0.08292683,0.44660193,0.77560973
2018-1-10T13-49-25,1515588565520,0.77560973,-0.043902438,0.3398058,0.77560973
2018-1-10T13-49-25,1515588565521,0.74634147,-0.024390243,0.3592233,0.74634147
2018-1-10T13-49-25,1515588565522,0.74634147,-0.034146342,0.47572815,0.74634147
2018-1-10T13-49-25,1515588565523,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565524,0.80487806,0.07317073,0.3592233,0.80487806
2018-1-10T13-49-25,1515588565525,0.9317073,-0.08292683,0.4854369,0.9317073
2018-1-10T13-49-25,1515588565526,1.0097561,0.034146342,0.57281554,1.0097561
2018-1-10T13-49-25,1515588565527,0.91219515,0.014634146,0.44660193,0.91219515
2018-1-10T13-49-25,1515588565528,0.8829268,0.024390243,0.36893204,0.8829268
2018-1-10T13-49-25,1515588565529,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565530,0.79512197,-0.053658538,0.5436893,0.79512197
2018-1-10T13-49-25,1515588565531,0.82439023,-0.043902438,0.5145631,0.82439023
2018-1-10T13-49-25,1515588565532,0.82439023,-0.11219512,0.44660193,0.82439023
2018-1-10T13-49-25,1515588565533,0.85365856,-0.08292683,0.37864077,0.85365856
2018-1-10T13-49-25,1515588565534,0.85365856,-0.07317073,0.4368932,0.85365856
2018-1-10T13-49-25,1515588565535,0.82439023,-0.11219512,0.5145631,0.82439023
2018-1-10T13-49-25,1515588565536,0.82439023,-0.10243902,0.52427185,0.82439023
2018-1-10T13-49-25,1515588565537,0.86341465,-0.06341463,0.5048544,0.86341465
2018-1-10T13-49-25,1515588565538,0.92195123,-0.034146342,0.4563107,0.92195123
2018-1-10T13-49-25,1515588565539,0.8926829,-0.004878049,0.3883495,0.8926829
2018-1-10T13-49-25,1515588565540,0.82439023,0.004878049,0.36893204,0.82439023
2018-1-10T13-49-25,1515588565541,0.75609756,-0.004878049,0.3883495,0.75609756
2018-1-10T13-49-25,1515588565542,0.77560973,0.014634146,0.36893204,0.77560973
2018-1-10T13-49-25,1515588565543,0.74634147,0.024390243,0.3592233,0.74634147
2018-1-10T13-49-25,1515588565544,0.80487806,0.014634146,0.41747573,0.80487806
2018-1-10T13-49-25,1515588565545,0.8829268,0.034146342,0.4563107,0.8829268
2018-1-10T13-49-25,1515588565546,0.91219515,0.024390243,0.4854369,0.91219515
2018-1-10T13-49-25,1515588565547,0.97073174,0.004878049,0.47572815,0.97073174
2018-1-10T13-49-25,1515588565548,0.9609756,0.024390243,0.52427185,0.9609756
2018-1-10T13-49-25,1515588565549,0.9804878,0.004878049,0.52427185,0.9804878
2018-1-10T13-49-25,1515588565550,0.9317073,-0.043902438,0.4854369,0.9317073
2018-1-10T13-49-25,1515588565551,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-25,1515588565552,0.74634147,-0.043902438,0.41747573,0.74634147
2018-1-10T13-49-25,1515588565553,0.76585364,-0.06341463,0.46601942,0.76585364
2018-1-10T13-49-25,1515588565554,0.7365854,-0.10243902,0.4368932,0.7365854
2018-1-10T13-49-25,1515588565555,0.77560973,-0.06341463,0.3592233,0.77560973
2018-1-10T13-49-25,1515588565556,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-25,1515588565557,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-25,1515588565558,0.9414634,0.034146342,0.41747573,0.9414634
2018-1-10T13-49-25,1515588565559,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-25,1515588565560,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-25,1515588565561,0.8926829,-0.034146342,0.4854369,0.8926829
2018-1-10T13-49-25,1515588565562,0.87317073,-0.053658538,0.39805827,0.87317073
2018-1-10T13-49-25,1515588565563,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565564,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-25,1515588565565,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-25,1515588565566,0.81463414,-0.06341463,0.39805827,0.81463414
2018-1-10T13-49-25,1515588565567,0.84390247,-0.08292683,0.3883495,0.84390247
2018-1-10T13-49-25,1515588565568,0.8341463,-0.07317073,0.52427185,0.8341463
2018-1-10T13-49-25,1515588565569,0.8829268,-0.07317073,0.5436893,0.8829268
2018-1-10T13-49-25,1515588565570,0.91219515,-0.07317073,0.5048544,0.91219515
2018-1-10T13-49-25,1515588565571,0.8829268,-0.07317073,0.42718446,0.8829268
2018-1-10T13-49-25,1515588565572,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-25,1515588565573,0.86341465,-0.004878049,0.5436893,0.86341465
