time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-25,1515588565574,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-25,1515588565575,0.82439023,0.053658538,0.407767,0.82439023
2018-1-10T13-49-25,1515588565576,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-25,1515588565577,0.79512197,0.043902438,0.37864077,0.79512197
2018-1-10T13-49-25,1515588565578,0.80487806,0.014634146,0.3883495,0.80487806
2018-1-10T13-49-25,1515588565579,0.81463414,0.024390243,0.4368932,0.81463414
2018-1-10T13-49-25,1515588565580,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-25,1515588565581,0.80487806,-0.034146342,0.37864077,0.80487806
2018-1-10T13-49-25,1515588565582,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-25,1515588565583,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-25,1515588565584,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-25,1515588565585,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-25,1515588565586,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-25,1515588565587,0.8829268,-0.06341463,0.5339806,0.8829268
2018-1-10T13-49-25,1515588565588,0.9317073,-0.004878049,0.49514562,0.9317073
2018-1-10T13-49-25,1515588565589,0.92195123,-0.034146342,0.4563107,0.92195123
2018-1-10T13-49-25,1515588565590,0.91219515,-0.034146342,0.41747573,0.91219515
2018-1-10T13-49-25,1515588565591,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-25,1515588565592,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-25,1515588565593,0.80487806,-0.053658538,0.49514562,0.80487806
2018-1-10T13-49-25,1515588565594,0.79512197,-0.034146342,0.39805827,0.79512197
2018-1-10T13-49-25,1515588565595,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-25,1515588565596,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-25,1515588565597,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-25,1515588565598,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-25,1515588565599,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T13-49-25,1515588565600,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-25,1515588565601,0.8341463,-0.004878049,0.52427185,0.8341463
2018-1-10T13-49-25,1515588565602,0.77560973,-0.024390243,0.32038835,0.77560973
2018-1-10T13-49-25,1515588565603,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-25,1515588565604,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-25,1515588565605,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-25,1515588565606,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-25,1515588565607,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-25,1515588565608,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-25,1515588565609,0.86341465,-0.014634146,0.49514562,0.86341465
2018-1-10T13-49-25,1515588565610,0.84390247,-0.06341463,0.49514562,0.84390247
2018-1-10T13-49-25,1515588565611,0.82439023,-0.11219512,0.44660193,0.82439023
2018-1-10T13-49-25,1515588565612,0.87317073,-0.08292683,0.46601942,0.87317073
2018-1-10T13-49-25,1515588565613,0.77560973,-0.08292683,0.41747573,0.77560973
2018-1-10T13-49-25,1515588565614,0.80487806,-0.06341463,0.39805827,0.80487806
2018-1-10T13-49-25,1515588565615,0.79512197,-0.09268293,0.3883495,0.79512197
2018-1-10T13-49-25,1515588565616,0.79512197,-0.053658538,0.4368932,0.79512197
2018-1-10T13-49-25,1515588565617,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-25,1515588565618,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-25,1515588565619,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-25,1515588565620,0.92195123,0.004878049,0.5048544,0.92195123
2018-1-10T13-49-25,1515588565621,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-25,1515588565622,0.9317073,0.034146342,0.47572815,0.9317073
2018-1-10T13-49-25,1515588565623,0.92195123,0.043902438,0.5145631,0.92195123
2018-1-10T13-49-25,1515588565624,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-25,1515588565625,0.76585364,0.024390243,0.3592233,0.76585364
2018-1-10T13-49-25,1515588565626,0.80487806,0.053658538,0.3883495,0.80487806
2018-1-10T13-49-25,1515588565627,0.77560973,-0.014634146,0.47572815,0.77560973
2018-1-10T13-49-25,1515588565628,0.79512197,-0.034146342,0.46601942,0.79512197
2018-1-10T13-49-25,1515588565629,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-25,1515588565630,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-25,1515588565631,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-25,1515588565632,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-25,1515588565633,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-25,1515588565634,0.76585364,-0.034146342,0.39805827,0.76585364
2018-1-10T13-49-25,1515588565635,0.82439023,-0.014634146,0.39805827,0.82439023
2018-1-10T13-49-25,1515588565636,0.80487806,-0.034146342,0.47572815,0.80487806
2018-1-10T13-49-25,1515588565637,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565638,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-25,1515588565639,0.9317073,-0.043902438,0.5048544,0.9317073
2018-1-10T13-49-25,1515588565640,0.91219515,-0.034146342,0.47572815,0.91219515
2018-1-10T13-49-25,1515588565641,0.9317073,-0.034146342,0.44660193,0.9317073
2018-1-10T13-49-25,1515588565642,0.8926829,-0.043902438,0.4563107,0.8926829
2018-1-10T13-49-25,1515588565643,0.87317073,-0.034146342,0.49514562,0.87317073
2018-1-10T13-49-25,1515588565644,0.86341465,-0.053658538,0.49514562,0.86341465
2018-1-10T13-49-25,1515588565645,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-25,1515588565646,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-25,1515588565647,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565648,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-25,1515588565649,0.84390247,0.07317073,0.4368932,0.84390247
2018-1-10T13-49-25,1515588565650,0.8341463,-0.1902439,0.4368932,0.8341463
2018-1-10T13-49-25,1515588565651,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-25,1515588565652,0.8341463,0.024390243,0.41747573,0.8341463
2018-1-10T13-49-25,1515588565653,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-25,1515588565654,0.79512197,-0.014634146,0.407767,0.79512197
2018-1-10T13-49-25,1515588565655,0.75609756,0.014634146,0.407767,0.75609756
2018-1-10T13-49-25,1515588565656,0.7365854,-0.034146342,0.34951457,0.7365854
2018-1-10T13-49-25,1515588565657,0.74634147,-0.034146342,0.41747573,0.74634147
2018-1-10T13-49-25,1515588565658,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-25,1515588565659,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-25,1515588565660,0.8926829,-0.034146342,0.4368932,0.8926829
2018-1-10T13-49-25,1515588565661,0.9414634,0.043902438,0.5048544,0.9414634
2018-1-10T13-49-25,1515588565662,0.9512195,-0.004878049,0.49514562,0.9512195
2018-1-10T13-49-25,1515588565663,0.92195123,0.014634146,0.4563107,0.92195123
2018-1-10T13-49-25,1515588565664,0.9414634,0.004878049,0.4368932,0.9414634
2018-1-10T13-49-25,1515588565665,0.8926829,-0.004878049,0.5145631,0.8926829
2018-1-10T13-49-25,1515588565666,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-49-25,1515588565667,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-25,1515588565668,0.87317073,-0.053658538,0.407767,0.87317073
2018-1-10T13-49-25,1515588565669,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-25,1515588565670,0.92195123,-0.034146342,0.47572815,0.92195123
2018-1-10T13-49-25,1515588565671,0.8341463,-0.053658538,0.5048544,0.8341463
2018-1-10T13-49-25,1515588565672,0.81463414,-0.07317073,0.4368932,0.81463414
2018-1-10T13-49-25,1515588565673,0.81463414,-0.07317073,0.39805827,0.81463414
2018-1-10T13-49-25,1515588565674,0.77560973,-0.053658538,0.37864077,0.77560973
2018-1-10T13-49-25,1515588565675,0.7853659,-0.053658538,0.46601942,0.7853659
2018-1-10T13-49-25,1515588565676,0.80487806,-0.014634146,0.4854369,0.80487806
2018-1-10T13-49-25,1515588565677,0.80487806,-0.09268293,0.39805827,0.80487806
2018-1-10T13-49-25,1515588565678,0.8341463,0.004878049,0.3592233,0.8341463
2018-1-10T13-49-25,1515588565679,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-25,1515588565680,0.85365856,0.014634146,0.49514562,0.85365856
2018-1-10T13-49-25,1515588565681,0.8829268,0.014634146,0.46601942,0.8829268
2018-1-10T13-49-25,1515588565682,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-25,1515588565683,0.902439,0.014634146,0.49514562,0.902439
2018-1-10T13-49-25,1515588565684,0.9414634,-0.014634146,0.5631068,0.9414634
2018-1-10T13-49-25,1515588565685,0.91219515,-0.034146342,0.4854369,0.91219515
2018-1-10T13-49-25,1515588565686,0.87317073,-0.014634146,0.36893204,0.87317073
2018-1-10T13-49-25,1515588565687,0.81463414,0.004878049,0.37864077,0.81463414
2018-1-10T13-49-25,1515588565688,0.76585364,-0.024390243,0.4368932,0.76585364
2018-1-10T13-49-25,1515588565689,0.77560973,-0.034146342,0.46601942,0.77560973
2018-1-10T13-49-25,1515588565690,0.76585364,-0.024390243,0.42718446,0.76585364
2018-1-10T13-49-25,1515588565691,0.79512197,-0.034146342,0.41747573,0.79512197
2018-1-10T13-49-25,1515588565692,0.8341463,-0.07317073,0.407767,0.8341463
2018-1-10T13-49-25,1515588565693,0.84390247,-0.08292683,0.4368932,0.84390247
2018-1-10T13-49-25,1515588565694,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-25,1515588565695,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565696,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565697,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-25,1515588565698,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-25,1515588565699,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-25,1515588565700,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-25,1515588565701,0.91219515,0.06341463,0.407767,0.91219515
2018-1-10T13-49-25,1515588565702,0.92195123,0.053658538,0.4854369,0.92195123
2018-1-10T13-49-25,1515588565703,0.8829268,-0.004878049,0.52427185,0.8829268
2018-1-10T13-49-25,1515588565704,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-25,1515588565705,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-25,1515588565706,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565707,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-25,1515588565708,0.79512197,-0.07317073,0.44660193,0.79512197
2018-1-10T13-49-25,1515588565709,0.82439023,-0.15121952,0.41747573,0.82439023
2018-1-10T13-49-25,1515588565710,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-25,1515588565711,0.76585364,-0.053658538,0.4368932,0.76585364
2018-1-10T13-49-25,1515588565712,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565713,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565714,0.82439023,0.004878049,0.37864077,0.82439023
2018-1-10T13-49-25,1515588565715,0.8341463,-0.004878049,0.37864077,0.8341463
2018-1-10T13-49-25,1515588565716,0.76585364,-0.034146342,0.407767,0.76585364
2018-1-10T13-49-25,1515588565717,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-25,1515588565718,0.80487806,-0.053658538,0.47572815,0.80487806
2018-1-10T13-49-25,1515588565719,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-25,1515588565720,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-25,1515588565721,1.0195122,-0.004878049,0.4563107,1.0195122
2018-1-10T13-49-25,1515588565722,0.91219515,0.024390243,0.4854369,0.91219515
2018-1-10T13-49-25,1515588565723,0.9317073,-0.004878049,0.5533981,0.9317073
2018-1-10T13-49-25,1515588565724,0.9317073,0.034146342,0.49514562,0.9317073
2018-1-10T13-49-25,1515588565725,0.91219515,0.034146342,0.4368932,0.91219515
2018-1-10T13-49-25,1515588565726,0.8829268,0.014634146,0.39805827,0.8829268
2018-1-10T13-49-25,1515588565727,0.85365856,-0.053658538,0.49514562,0.85365856
2018-1-10T13-49-25,1515588565728,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565729,0.79512197,-0.024390243,0.37864077,0.79512197
2018-1-10T13-49-25,1515588565730,0.7853659,-0.014634146,0.41747573,0.7853659
2018-1-10T13-49-25,1515588565731,0.7853659,-0.053658538,0.4563107,0.7853659
2018-1-10T13-49-25,1515588565732,0.76585364,-0.053658538,0.407767,0.76585364
2018-1-10T13-49-25,1515588565733,0.82439023,0.004878049,0.39805827,0.82439023
2018-1-10T13-49-25,1515588565734,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-25,1515588565735,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-25,1515588565736,0.86341465,-0.004878049,0.39805827,0.86341465
2018-1-10T13-49-25,1515588565737,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-25,1515588565738,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-25,1515588565739,0.81463414,-0.053658538,0.3398058,0.81463414
2018-1-10T13-49-25,1515588565740,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-25,1515588565741,0.8341463,-0.043902438,0.49514562,0.8341463
2018-1-10T13-49-25,1515588565742,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-25,1515588565743,0.902439,-0.004878049,0.3883495,0.902439
2018-1-10T13-49-25,1515588565744,0.91219515,-0.014634146,0.44660193,0.91219515
2018-1-10T13-49-25,1515588565745,0.86341465,-0.024390243,0.5436893,0.86341465
2018-1-10T13-49-25,1515588565746,0.9317073,-0.024390243,0.592233,0.9317073
2018-1-10T13-49-25,1515588565747,0.92195123,-0.034146342,0.49514562,0.92195123
2018-1-10T13-49-25,1515588565748,0.8926829,0.004878049,0.3592233,0.8926829
2018-1-10T13-49-25,1515588565749,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-25,1515588565750,0.82439023,-0.024390243,0.5339806,0.82439023
2018-1-10T13-49-25,1515588565751,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-25,1515588565752,0.7853659,0.004878049,0.30097088,0.7853659
2018-1-10T13-49-25,1515588565753,0.7853659,-0.014634146,0.3592233,0.7853659
2018-1-10T13-49-25,1515588565754,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-25,1515588565755,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-25,1515588565756,0.79512197,0.004878049,0.3592233,0.79512197
2018-1-10T13-49-25,1515588565757,0.84390247,-0.014634146,0.3592233,0.84390247
2018-1-10T13-49-25,1515588565758,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565759,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565760,0.8926829,0.024390243,0.5048544,0.8926829
2018-1-10T13-49-25,1515588565761,0.9804878,0.2,0.49514562,0.9804878
2018-1-10T13-49-25,1515588565762,0.92195123,-0.014634146,0.4563107,0.92195123
2018-1-10T13-49-25,1515588565763,0.9512195,-0.014634146,0.3883495,0.9512195
2018-1-10T13-49-25,1515588565764,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-25,1515588565765,0.8829268,-0.053658538,0.5436893,0.8829268
2018-1-10T13-49-25,1515588565766,0.8341463,-0.11219512,0.44660193,0.8341463
2018-1-10T13-49-25,1515588565767,0.7853659,-0.053658538,0.3592233,0.7853659
2018-1-10T13-49-25,1515588565768,0.79512197,-0.06341463,0.3883495,0.79512197
2018-1-10T13-49-25,1515588565769,0.7853659,-0.07317073,0.4854369,0.7853659
2018-1-10T13-49-25,1515588565770,0.74634147,-0.07317073,0.47572815,0.74634147
2018-1-10T13-49-25,1515588565771,0.84390247,-0.08292683,0.41747573,0.84390247
2018-1-10T13-49-25,1515588565772,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-25,1515588565773,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-25,1515588565774,0.85365856,-0.043902438,0.5145631,0.85365856
2018-1-10T13-49-25,1515588565775,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-25,1515588565776,0.8829268,0.004878049,0.39805827,0.8829268
2018-1-10T13-49-25,1515588565777,0.8829268,0.014634146,0.41747573,0.8829268
2018-1-10T13-49-25,1515588565778,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-25,1515588565779,0.80487806,0.004878049,0.44660193,0.80487806
2018-1-10T13-49-25,1515588565780,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565781,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565782,0.84390247,0.034146342,0.46601942,0.84390247
2018-1-10T13-49-25,1515588565783,0.87317073,-0.004878049,0.49514562,0.87317073
2018-1-10T13-49-25,1515588565784,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-25,1515588565785,0.8926829,0.014634146,0.41747573,0.8926829
2018-1-10T13-49-25,1515588565786,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-25,1515588565787,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565788,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-25,1515588565789,0.82439023,-0.053658538,0.37864077,0.82439023
2018-1-10T13-49-25,1515588565790,0.77560973,-0.09268293,0.3398058,0.77560973
2018-1-10T13-49-25,1515588565791,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565792,0.7853659,-0.08292683,0.46601942,0.7853659
2018-1-10T13-49-25,1515588565793,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-25,1515588565794,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-25,1515588565795,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-25,1515588565796,0.85365856,-0.043902438,0.5436893,0.85365856
2018-1-10T13-49-25,1515588565797,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-49-25,1515588565798,0.8926829,-0.004878049,0.407767,0.8926829
2018-1-10T13-49-25,1515588565799,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-25,1515588565800,0.8829268,-0.053658538,0.52427185,0.8829268
2018-1-10T13-49-25,1515588565801,0.8341463,-0.07317073,0.47572815,0.8341463
2018-1-10T13-49-25,1515588565802,0.87317073,-0.034146342,0.36893204,0.87317073
2018-1-10T13-49-25,1515588565803,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-25,1515588565804,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-25,1515588565805,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-25,1515588565806,0.8926829,-0.024390243,0.5048544,0.8926829
2018-1-10T13-49-25,1515588565807,0.91219515,0.024390243,0.407767,0.91219515
2018-1-10T13-49-25,1515588565808,0.86341465,0.043902438,0.407767,0.86341465
2018-1-10T13-49-25,1515588565809,0.82439023,0.024390243,0.4854369,0.82439023
2018-1-10T13-49-25,1515588565810,0.82439023,-0.053658538,0.5048544,0.82439023
2018-1-10T13-49-25,1515588565811,0.7853659,0.004878049,0.3883495,0.7853659
2018-1-10T13-49-25,1515588565812,0.80487806,0.034146342,0.29126215,0.80487806
2018-1-10T13-49-25,1515588565813,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-25,1515588565814,0.81463414,-0.06341463,0.57281554,0.81463414
2018-1-10T13-49-25,1515588565815,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-25,1515588565816,0.86341465,-0.014634146,0.3592233,0.86341465
2018-1-10T13-49-25,1515588565817,0.9317073,-0.014634146,0.36893204,0.9317073
2018-1-10T13-49-25,1515588565818,0.84390247,-0.034146342,0.5339806,0.84390247
2018-1-10T13-49-25,1515588565819,0.81463414,-0.08292683,0.5533981,0.81463414
2018-1-10T13-49-25,1515588565820,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-25,1515588565821,0.85365856,-0.08292683,0.42718446,0.85365856
2018-1-10T13-49-25,1515588565822,0.8926829,-0.07317073,0.47572815,0.8926829
2018-1-10T13-49-25,1515588565823,0.8829268,-0.08292683,0.4854369,0.8829268
2018-1-10T13-49-25,1515588565824,0.8926829,-0.12195122,0.46601942,0.8926829
2018-1-10T13-49-25,1515588565825,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-25,1515588565826,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-25,1515588565827,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-25,1515588565828,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-25,1515588565829,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-25,1515588565830,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-25,1515588565831,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-25,1515588565832,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-25,1515588565833,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-25,1515588565834,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565835,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-25,1515588565836,0.8341463,0.024390243,0.39805827,0.8341463
2018-1-10T13-49-25,1515588565837,0.9317073,0.034146342,0.46601942,0.9317073
2018-1-10T13-49-25,1515588565838,0.87317073,0.014634146,0.5145631,0.87317073
2018-1-10T13-49-25,1515588565839,0.902439,0.024390243,0.4563107,0.902439
2018-1-10T13-49-25,1515588565840,0.8829268,0.06341463,0.41747573,0.8829268
2018-1-10T13-49-25,1515588565841,0.8829268,0.034146342,0.39805827,0.8829268
2018-1-10T13-49-25,1515588565842,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-25,1515588565843,0.7853659,-0.004878049,0.4563107,0.7853659
2018-1-10T13-49-25,1515588565844,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-25,1515588565845,0.8341463,-0.08292683,0.47572815,0.8341463
2018-1-10T13-49-25,1515588565846,0.82439023,-0.004878049,0.37864077,0.82439023
2018-1-10T13-49-25,1515588565847,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-25,1515588565848,0.85365856,-0.06341463,0.5145631,0.85365856
2018-1-10T13-49-25,1515588565849,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-25,1515588565850,0.84390247,-0.06341463,0.42718446,0.84390247
2018-1-10T13-49-25,1515588565851,0.87317073,-0.13170731,0.4854369,0.87317073
2018-1-10T13-49-25,1515588565852,0.81463414,-0.043902438,0.52427185,0.81463414
2018-1-10T13-49-25,1515588565853,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-25,1515588565854,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-25,1515588565855,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T13-49-25,1515588565856,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-25,1515588565857,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-25,1515588565858,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-25,1515588565859,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-25,1515588565860,0.80487806,0.014634146,0.4563107,0.80487806
2018-1-10T13-49-25,1515588565861,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-25,1515588565862,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565863,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-25,1515588565864,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-25,1515588565865,0.87317073,0.024390243,0.41747573,0.87317073
2018-1-10T13-49-25,1515588565866,0.81463414,0.034146342,0.39805827,0.81463414
2018-1-10T13-49-25,1515588565867,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-25,1515588565868,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-25,1515588565869,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-25,1515588565870,0.82439023,-0.004878049,0.36893204,0.82439023
2018-1-10T13-49-25,1515588565871,0.76585364,-0.024390243,0.42718446,0.76585364
2018-1-10T13-49-25,1515588565872,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-25,1515588565873,0.7853659,-0.06341463,0.3398058,0.7853659
2018-1-10T13-49-25,1515588565874,0.76585364,-0.043902438,0.3592233,0.76585364
2018-1-10T13-49-25,1515588565875,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-25,1515588565876,0.85365856,-0.07317073,0.49514562,0.85365856
2018-1-10T13-49-25,1515588565877,0.85365856,-0.053658538,0.49514562,0.85365856
