time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-25,1515588565878,0.9414634,-0.053658538,0.49514562,0.9414634
2018-1-10T13-49-25,1515588565879,0.9317073,-0.034146342,0.5436893,0.9317073
2018-1-10T13-49-25,1515588565880,0.9317073,-0.043902438,0.4563107,0.9317073
2018-1-10T13-49-25,1515588565881,0.92195123,-0.004878049,0.5048544,0.92195123
2018-1-10T13-49-25,1515588565882,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-25,1515588565883,0.8341463,-0.014634146,0.37864077,0.8341463
2018-1-10T13-49-25,1515588565884,0.81463414,0.09268293,0.39805827,0.81463414
2018-1-10T13-49-25,1515588565885,0.82439023,0.024390243,0.4854369,0.82439023
2018-1-10T13-49-25,1515588565886,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-25,1515588565887,0.7853659,-0.014634146,0.34951457,0.7853659
2018-1-10T13-49-25,1515588565888,0.82439023,0.024390243,0.39805827,0.82439023
2018-1-10T13-49-25,1515588565889,0.80487806,0.014634146,0.4563107,0.80487806
2018-1-10T13-49-25,1515588565890,0.7853659,-0.024390243,0.41747573,0.7853659
2018-1-10T13-49-25,1515588565891,0.81463414,-0.024390243,0.39805827,0.81463414
2018-1-10T13-49-25,1515588565892,0.82439023,0.014634146,0.4563107,0.82439023
2018-1-10T13-49-25,1515588565893,0.86341465,-0.014634146,0.407767,0.86341465
2018-1-10T13-49-25,1515588565894,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-25,1515588565895,0.91219515,0.004878049,0.49514562,0.91219515
2018-1-10T13-49-25,1515588565896,0.9317073,-0.004878049,0.5048544,0.9317073
2018-1-10T13-49-25,1515588565897,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-25,1515588565898,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-25,1515588565899,0.92195123,-0.024390243,0.5436893,0.92195123
2018-1-10T13-49-25,1515588565900,0.86341465,-0.08292683,0.4854369,0.86341465
2018-1-10T13-49-25,1515588565901,0.8341463,-0.034146342,0.37864077,0.8341463
2018-1-10T13-49-25,1515588565902,0.84390247,-0.06341463,0.37864077,0.84390247
2018-1-10T13-49-25,1515588565903,0.7365854,-0.09268293,0.407767,0.7365854
2018-1-10T13-49-25,1515588565904,0.69756097,-0.10243902,0.37864077,0.69756097
2018-1-10T13-49-25,1515588565905,0.71707314,-0.10243902,0.39805827,0.71707314
2018-1-10T13-49-25,1515588565906,0.75609756,-0.08292683,0.407767,0.75609756
2018-1-10T13-49-25,1515588565907,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-25,1515588565908,0.902439,-0.034146342,0.47572815,0.902439
2018-1-10T13-49-25,1515588565909,0.77560973,-0.014634146,0.46601942,0.77560973
2018-1-10T13-49-25,1515588565910,0.9512195,0.024390243,0.44660193,0.9512195
2018-1-10T13-49-25,1515588565911,0.92195123,0.053658538,0.4854369,0.92195123
2018-1-10T13-49-25,1515588565912,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-25,1515588565913,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-25,1515588565914,0.82439023,0.024390243,0.407767,0.82439023
2018-1-10T13-49-25,1515588565915,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-25,1515588565916,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-25,1515588565917,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-25,1515588565918,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-25,1515588565919,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-25,1515588565920,0.86341465,-0.043902438,0.47572815,0.86341465
2018-1-10T13-49-25,1515588565921,0.8829268,-0.034146342,0.5339806,0.8829268
2018-1-10T13-49-25,1515588565922,0.8926829,-0.043902438,0.49514562,0.8926829
2018-1-10T13-49-25,1515588565923,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-25,1515588565924,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-25,1515588565925,0.82439023,0.004878049,0.3883495,0.82439023
2018-1-10T13-49-25,1515588565926,0.7853659,-0.004878049,0.39805827,0.7853659
2018-1-10T13-49-25,1515588565927,0.79512197,-0.08292683,0.41747573,0.79512197
2018-1-10T13-49-25,1515588565928,0.76585364,-0.034146342,0.3883495,0.76585364
2018-1-10T13-49-25,1515588565929,0.7365854,-0.043902438,0.37864077,0.7365854
2018-1-10T13-49-25,1515588565930,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-25,1515588565931,0.8926829,-0.043902438,0.5048544,0.8926829
2018-1-10T13-49-25,1515588565932,0.8341463,-0.043902438,0.4854369,0.8341463
2018-1-10T13-49-25,1515588565933,0.8829268,-0.053658538,0.407767,0.8829268
2018-1-10T13-49-25,1515588565934,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-25,1515588565935,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-25,1515588565936,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-25,1515588565937,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-25,1515588565938,0.8341463,-0.024390243,0.37864077,0.8341463
2018-1-10T13-49-25,1515588565939,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-49-25,1515588565940,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-25,1515588565941,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-25,1515588565942,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-25,1515588565943,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-25,1515588565944,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-25,1515588565945,0.87317073,0.014634146,0.47572815,0.87317073
2018-1-10T13-49-25,1515588565946,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-25,1515588565947,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-25,1515588565948,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-25,1515588565949,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-25,1515588565950,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-25,1515588565951,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-25,1515588565952,0.81463414,-0.09268293,0.37864077,0.81463414
2018-1-10T13-49-25,1515588565953,0.80487806,-0.024390243,0.407767,0.80487806
2018-1-10T13-49-25,1515588565954,0.84390247,-0.043902438,0.49514562,0.84390247
2018-1-10T13-49-25,1515588565955,0.87317073,-0.06341463,0.49514562,0.87317073
2018-1-10T13-49-25,1515588565956,0.8341463,-0.08292683,0.47572815,0.8341463
2018-1-10T13-49-25,1515588565957,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-49-25,1515588565958,0.8926829,-0.034146342,0.52427185,0.8926829
2018-1-10T13-49-25,1515588565959,0.902439,-0.014634146,0.52427185,0.902439
2018-1-10T13-49-25,1515588565960,0.91219515,0.004878049,0.4563107,0.91219515
2018-1-10T13-49-25,1515588565961,0.902439,0.024390243,0.41747573,0.902439
2018-1-10T13-49-25,1515588565962,0.87317073,0.024390243,0.41747573,0.87317073
2018-1-10T13-49-25,1515588565963,0.81463414,0.024390243,0.47572815,0.81463414
2018-1-10T13-49-25,1515588565964,0.8341463,0.06341463,0.33009708,0.8341463
2018-1-10T13-49-25,1515588565965,0.74634147,-0.024390243,0.36893204,0.74634147
2018-1-10T13-49-25,1515588565966,0.75609756,-0.053658538,0.44660193,0.75609756
2018-1-10T13-49-25,1515588565967,0.76585364,-0.08292683,0.44660193,0.76585364
2018-1-10T13-49-25,1515588565968,0.8341463,-0.07317073,0.37864077,0.8341463
2018-1-10T13-49-25,1515588565969,0.75609756,-0.034146342,0.41747573,0.75609756
2018-1-10T13-49-25,1515588565970,0.87317073,-0.034146342,0.5145631,0.87317073
2018-1-10T13-49-25,1515588565971,0.92195123,-0.034146342,0.5145631,0.92195123
2018-1-10T13-49-25,1515588565972,0.8926829,0.043902438,0.47572815,0.8926829
2018-1-10T13-49-25,1515588565973,0.9902439,-0.004878049,0.4368932,0.9902439
2018-1-10T13-49-25,1515588565974,0.92195123,0.004878049,0.49514562,0.92195123
2018-1-10T13-49-25,1515588565975,0.8926829,0.053658538,0.46601942,0.8926829
2018-1-10T13-49-25,1515588565976,0.8341463,0.024390243,0.37864077,0.8341463
2018-1-10T13-49-25,1515588565977,0.81463414,0.034146342,0.4368932,0.81463414
2018-1-10T13-49-25,1515588565978,0.8829268,-0.004878049,0.5048544,0.8829268
2018-1-10T13-49-25,1515588565979,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-25,1515588565980,0.86341465,0.004878049,0.39805827,0.86341465
2018-1-10T13-49-25,1515588565981,0.91219515,0.004878049,0.42718446,0.91219515
2018-1-10T13-49-25,1515588565982,0.9512195,-0.053658538,0.49514562,0.9512195
2018-1-10T13-49-25,1515588565983,0.7853659,-0.07317073,0.47572815,0.7853659
2018-1-10T13-49-25,1515588565984,0.79512197,-0.07317073,0.39805827,0.79512197
2018-1-10T13-49-25,1515588565985,0.77560973,-0.053658538,0.34951457,0.77560973
2018-1-10T13-49-25,1515588565986,0.77560973,-0.053658538,0.4563107,0.77560973
2018-1-10T13-49-25,1515588565987,0.80487806,-0.07317073,0.49514562,0.80487806
2018-1-10T13-49-25,1515588565988,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-25,1515588565989,0.87317073,0.004878049,0.3883495,0.87317073
2018-1-10T13-49-25,1515588565990,0.8829268,0.014634146,0.42718446,0.8829268
2018-1-10T13-49-25,1515588565991,0.85365856,-0.004878049,0.52427185,0.85365856
2018-1-10T13-49-25,1515588565992,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-25,1515588565993,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-25,1515588565994,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-25,1515588565995,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-25,1515588565996,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-25,1515588565997,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-25,1515588565998,0.79512197,-0.043902438,0.44660193,0.79512197
2018-1-10T13-49-25,1515588565999,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-26,1515588566000,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-26,1515588566001,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-26,1515588566002,0.8829268,0.07317073,0.49514562,0.8829268
2018-1-10T13-49-26,1515588566003,0.87317073,-0.004878049,0.5048544,0.87317073
2018-1-10T13-49-26,1515588566004,0.902439,-0.034146342,0.44660193,0.902439
2018-1-10T13-49-26,1515588566005,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-26,1515588566006,0.8341463,0.014634146,0.4563107,0.8341463
2018-1-10T13-49-26,1515588566007,0.82439023,0.014634146,0.44660193,0.82439023
2018-1-10T13-49-26,1515588566008,0.79512197,0.043902438,0.39805827,0.79512197
2018-1-10T13-49-26,1515588566009,0.77560973,-0.004878049,0.39805827,0.77560973
2018-1-10T13-49-26,1515588566010,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-26,1515588566011,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-26,1515588566012,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-26,1515588566013,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-26,1515588566014,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-26,1515588566015,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-26,1515588566016,0.81463414,-0.004878049,0.52427185,0.81463414
2018-1-10T13-49-26,1515588566017,0.902439,-0.034146342,0.49514562,0.902439
2018-1-10T13-49-26,1515588566018,0.8829268,-0.06341463,0.42718446,0.8829268
2018-1-10T13-49-26,1515588566019,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-49-26,1515588566020,0.84390247,-0.06341463,0.42718446,0.84390247
2018-1-10T13-49-26,1515588566021,0.7853659,-0.06341463,0.41747573,0.7853659
2018-1-10T13-49-26,1515588566022,0.74634147,-0.08292683,0.37864077,0.74634147
2018-1-10T13-49-26,1515588566023,0.8341463,-0.06341463,0.39805827,0.8341463
2018-1-10T13-49-26,1515588566024,0.79512197,-0.043902438,0.47572815,0.79512197
2018-1-10T13-49-26,1515588566025,0.82439023,-0.043902438,0.407767,0.82439023
2018-1-10T13-49-26,1515588566026,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-26,1515588566027,0.8926829,-0.10243902,0.4368932,0.8926829
2018-1-10T13-49-26,1515588566028,0.91219515,0.043902438,0.39805827,0.91219515
2018-1-10T13-49-26,1515588566029,0.902439,0.014634146,0.5145631,0.902439
2018-1-10T13-49-26,1515588566030,0.92195123,-0.004878049,0.5339806,0.92195123
2018-1-10T13-49-26,1515588566031,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-26,1515588566032,0.902439,0.014634146,0.407767,0.902439
2018-1-10T13-49-26,1515588566033,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-26,1515588566034,0.84390247,0.024390243,0.46601942,0.84390247
2018-1-10T13-49-26,1515588566035,0.8341463,0.043902438,0.3883495,0.8341463
2018-1-10T13-49-26,1515588566036,0.81463414,0.06341463,0.36893204,0.81463414
2018-1-10T13-49-26,1515588566037,0.82439023,0.043902438,0.46601942,0.82439023
2018-1-10T13-49-26,1515588566038,0.80487806,-0.06341463,0.46601942,0.80487806
2018-1-10T13-49-26,1515588566039,0.76585364,-0.043902438,0.3592233,0.76585364
2018-1-10T13-49-26,1515588566040,0.77560973,-0.014634146,0.37864077,0.77560973
2018-1-10T13-49-26,1515588566041,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-26,1515588566042,0.7853659,-0.06341463,0.47572815,0.7853659
2018-1-10T13-49-26,1515588566043,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-26,1515588566044,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-10T13-49-26,1515588566045,0.84390247,-0.053658538,0.49514562,0.84390247
2018-1-10T13-49-26,1515588566046,0.87317073,-0.004878049,0.42718446,0.87317073
2018-1-10T13-49-26,1515588566047,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-26,1515588566048,0.85365856,-0.07317073,0.46601942,0.85365856
2018-1-10T13-49-26,1515588566049,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-26,1515588566050,0.86341465,-0.024390243,0.49514562,0.86341465
2018-1-10T13-49-26,1515588566051,0.902439,-0.053658538,0.5339806,0.902439
2018-1-10T13-49-26,1515588566052,0.81463414,-0.024390243,0.49514562,0.81463414
2018-1-10T13-49-26,1515588566053,0.902439,0.004878049,0.4368932,0.902439
2018-1-10T13-49-26,1515588566054,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-26,1515588566055,0.8829268,0.004878049,0.5145631,0.8829268
2018-1-10T13-49-26,1515588566056,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-26,1515588566057,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-26,1515588566058,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-26,1515588566059,0.76585364,-0.034146342,0.407767,0.76585364
2018-1-10T13-49-26,1515588566060,0.75609756,-0.024390243,0.407767,0.75609756
2018-1-10T13-49-26,1515588566061,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-26,1515588566062,0.7853659,0.004878049,0.39805827,0.7853659
2018-1-10T13-49-26,1515588566063,0.79512197,0.004878049,0.407767,0.79512197
2018-1-10T13-49-26,1515588566064,0.85365856,0.043902438,0.47572815,0.85365856
2018-1-10T13-49-26,1515588566065,0.85365856,0.014634146,0.4854369,0.85365856
2018-1-10T13-49-26,1515588566066,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-26,1515588566067,0.91219515,0.024390243,0.39805827,0.91219515
2018-1-10T13-49-26,1515588566068,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-26,1515588566069,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-26,1515588566070,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-26,1515588566071,0.84390247,-0.07317073,0.5048544,0.84390247
2018-1-10T13-49-26,1515588566072,0.87317073,-0.08292683,0.42718446,0.87317073
2018-1-10T13-49-26,1515588566073,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-26,1515588566074,0.8926829,-0.06341463,0.49514562,0.8926829
2018-1-10T13-49-26,1515588566075,0.86341465,-0.09268293,0.5339806,0.86341465
2018-1-10T13-49-26,1515588566076,0.91219515,-0.053658538,0.49514562,0.91219515
2018-1-10T13-49-26,1515588566077,0.86341465,-0.024390243,0.3592233,0.86341465
2018-1-10T13-49-26,1515588566078,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-26,1515588566079,0.81463414,-0.034146342,0.5048544,0.81463414
2018-1-10T13-49-26,1515588566080,0.74634147,-0.053658538,0.4563107,0.74634147
2018-1-10T13-49-26,1515588566081,0.80487806,-0.014634146,0.3883495,0.80487806
2018-1-10T13-49-26,1515588566082,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-26,1515588566083,0.80487806,-0.053658538,0.407767,0.80487806
2018-1-10T13-49-26,1515588566084,0.76585364,-0.004878049,0.3883495,0.76585364
2018-1-10T13-49-26,1515588566085,0.80487806,0.014634146,0.407767,0.80487806
2018-1-10T13-49-26,1515588566086,0.80487806,0.024390243,0.44660193,0.80487806
2018-1-10T13-49-26,1515588566087,0.82439023,0.024390243,0.4368932,0.82439023
2018-1-10T13-49-26,1515588566088,0.8829268,0.07317073,0.47572815,0.8829268
2018-1-10T13-49-26,1515588566089,0.9317073,0.014634146,0.49514562,0.9317073
2018-1-10T13-49-26,1515588566090,0.9414634,0.034146342,0.4563107,0.9414634
2018-1-10T13-49-26,1515588566091,0.8926829,0.024390243,0.47572815,0.8926829
2018-1-10T13-49-26,1515588566092,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-26,1515588566093,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-26,1515588566094,0.80487806,-0.024390243,0.46601942,0.80487806
2018-1-10T13-49-26,1515588566095,0.85365856,-0.06341463,0.49514562,0.85365856
2018-1-10T13-49-26,1515588566096,0.79512197,-0.10243902,0.5145631,0.79512197
2018-1-10T13-49-26,1515588566097,0.8829268,-0.08292683,0.407767,0.8829268
2018-1-10T13-49-26,1515588566098,0.8341463,-0.07317073,0.3883495,0.8341463
2018-1-10T13-49-26,1515588566099,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566100,0.77560973,-0.034146342,0.44660193,0.77560973
2018-1-10T13-49-26,1515588566101,0.7853659,-0.08292683,0.44660193,0.7853659
2018-1-10T13-49-26,1515588566102,0.75609756,-0.024390243,0.39805827,0.75609756
2018-1-10T13-49-26,1515588566103,0.79512197,-0.034146342,0.37864077,0.79512197
2018-1-10T13-49-26,1515588566104,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-26,1515588566105,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-26,1515588566106,0.86341465,-0.024390243,0.39805827,0.86341465
2018-1-10T13-49-26,1515588566107,0.76585364,-0.004878049,0.407767,0.76585364
2018-1-10T13-49-26,1515588566108,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-26,1515588566109,0.8829268,-0.043902438,0.49514562,0.8829268
2018-1-10T13-49-26,1515588566110,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566111,0.84390247,-0.07317073,0.42718446,0.84390247
2018-1-10T13-49-26,1515588566112,0.8829268,-0.024390243,0.52427185,0.8829268
2018-1-10T13-49-26,1515588566113,0.92195123,-0.014634146,0.5339806,0.92195123
2018-1-10T13-49-26,1515588566114,0.902439,0.024390243,0.39805827,0.902439
2018-1-10T13-49-26,1515588566115,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566116,0.8341463,-0.004878049,0.49514562,0.8341463
2018-1-10T13-49-26,1515588566117,0.84390247,0.014634146,0.5631068,0.84390247
2018-1-10T13-49-26,1515588566118,0.80487806,0.004878049,0.37864077,0.80487806
2018-1-10T13-49-26,1515588566119,0.82439023,0.004878049,0.3592233,0.82439023
2018-1-10T13-49-26,1515588566120,0.79512197,-0.034146342,0.4563107,0.79512197
2018-1-10T13-49-26,1515588566121,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-26,1515588566122,0.75609756,-0.043902438,0.37864077,0.75609756
2018-1-10T13-49-26,1515588566123,0.77560973,-0.053658538,0.4563107,0.77560973
2018-1-10T13-49-26,1515588566124,0.84390247,-0.14146341,0.47572815,0.84390247
2018-1-10T13-49-26,1515588566125,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-26,1515588566126,0.92195123,-0.034146342,0.49514562,0.92195123
2018-1-10T13-49-26,1515588566127,0.9512195,-0.014634146,0.5048544,0.9512195
2018-1-10T13-49-26,1515588566128,0.9317073,-0.043902438,0.47572815,0.9317073
2018-1-10T13-49-26,1515588566129,0.91219515,-0.004878049,0.47572815,0.91219515
2018-1-10T13-49-26,1515588566130,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-26,1515588566131,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-26,1515588566132,0.79512197,-0.024390243,0.3883495,0.79512197
2018-1-10T13-49-26,1515588566133,0.7853659,-0.024390243,0.41747573,0.7853659
2018-1-10T13-49-26,1515588566134,0.7853659,-0.053658538,0.42718446,0.7853659
2018-1-10T13-49-26,1515588566135,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-26,1515588566136,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-26,1515588566137,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-26,1515588566138,0.84390247,0.043902438,0.42718446,0.84390247
2018-1-10T13-49-26,1515588566139,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-26,1515588566140,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-26,1515588566141,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-26,1515588566142,0.8341463,0.004878049,0.407767,0.8341463
2018-1-10T13-49-26,1515588566143,0.81463414,-0.004878049,0.46601942,0.81463414
2018-1-10T13-49-26,1515588566144,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-26,1515588566145,0.85365856,0.024390243,0.37864077,0.85365856
2018-1-10T13-49-26,1515588566146,0.82439023,0.004878049,0.39805827,0.82439023
2018-1-10T13-49-26,1515588566147,0.87317073,-0.004878049,0.5339806,0.87317073
2018-1-10T13-49-26,1515588566148,0.902439,-0.043902438,0.57281554,0.902439
2018-1-10T13-49-26,1515588566149,0.9512195,-0.043902438,0.44660193,0.9512195
2018-1-10T13-49-26,1515588566150,0.91219515,0.004878049,0.3398058,0.91219515
2018-1-10T13-49-26,1515588566151,0.87317073,-0.004878049,0.49514562,0.87317073
2018-1-10T13-49-26,1515588566152,0.8829268,-0.034146342,0.5631068,0.8829268
2018-1-10T13-49-26,1515588566153,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566154,0.81463414,-0.043902438,0.34951457,0.81463414
2018-1-10T13-49-26,1515588566155,0.81463414,-0.014634146,0.47572815,0.81463414
2018-1-10T13-49-26,1515588566156,0.81463414,-0.034146342,0.5631068,0.81463414
2018-1-10T13-49-26,1515588566157,0.82439023,-0.024390243,0.4854369,0.82439023
2018-1-10T13-49-26,1515588566158,0.84390247,0.034146342,0.407767,0.84390247
2018-1-10T13-49-26,1515588566159,0.902439,-0.014634146,0.407767,0.902439
2018-1-10T13-49-26,1515588566160,0.8341463,-0.08292683,0.39805827,0.8341463
2018-1-10T13-49-26,1515588566161,0.7853659,-0.053658538,0.41747573,0.7853659
2018-1-10T13-49-26,1515588566162,0.77560973,-0.08292683,0.46601942,0.77560973
2018-1-10T13-49-26,1515588566163,0.7853659,-0.09268293,0.46601942,0.7853659
2018-1-10T13-49-26,1515588566164,0.8341463,-0.11219512,0.47572815,0.8341463
2018-1-10T13-49-26,1515588566165,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-26,1515588566166,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-26,1515588566167,0.92195123,-0.004878049,0.5145631,0.92195123
2018-1-10T13-49-26,1515588566168,0.9317073,0.014634146,0.4854369,0.9317073
2018-1-10T13-49-26,1515588566169,0.902439,0.024390243,0.407767,0.902439
2018-1-10T13-49-26,1515588566170,0.902439,0.024390243,0.46601942,0.902439
2018-1-10T13-49-26,1515588566171,0.86341465,0.004878049,0.5145631,0.86341465
2018-1-10T13-49-26,1515588566172,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-26,1515588566173,0.75609756,-0.034146342,0.3398058,0.75609756
2018-1-10T13-49-26,1515588566174,0.79512197,-0.06341463,0.37864077,0.79512197
2018-1-10T13-49-26,1515588566175,0.82439023,-0.08292683,0.52427185,0.82439023
2018-1-10T13-49-26,1515588566176,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-26,1515588566177,0.80487806,-0.08292683,0.34951457,0.80487806
2018-1-10T13-49-26,1515588566178,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-26,1515588566179,0.84390247,-0.014634146,0.52427185,0.84390247
2018-1-10T13-49-26,1515588566180,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-26,1515588566181,0.84390247,-0.014634146,0.3883495,0.84390247
