time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-26,1515588566182,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-26,1515588566183,0.86341465,0.034146342,0.49514562,0.86341465
2018-1-10T13-49-26,1515588566184,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-26,1515588566185,0.82439023,-0.024390243,0.33009708,0.82439023
2018-1-10T13-49-26,1515588566186,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-26,1515588566187,0.85365856,-0.004878049,0.5048544,0.85365856
2018-1-10T13-49-26,1515588566188,0.8829268,-0.034146342,0.4854369,0.8829268
2018-1-10T13-49-26,1515588566189,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-26,1515588566190,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-26,1515588566191,0.92195123,-0.043902438,0.4563107,0.92195123
2018-1-10T13-49-26,1515588566192,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-26,1515588566193,0.8341463,0.053658538,0.47572815,0.8341463
2018-1-10T13-49-26,1515588566194,0.84390247,-0.07317073,0.5145631,0.84390247
2018-1-10T13-49-26,1515588566195,0.80487806,-0.08292683,0.44660193,0.80487806
2018-1-10T13-49-26,1515588566196,0.79512197,-0.07317073,0.36893204,0.79512197
2018-1-10T13-49-26,1515588566197,0.76585364,-0.043902438,0.3883495,0.76585364
2018-1-10T13-49-26,1515588566198,0.81463414,-0.043902438,0.47572815,0.81463414
2018-1-10T13-49-26,1515588566199,0.79512197,-0.053658538,0.5145631,0.79512197
2018-1-10T13-49-26,1515588566200,0.75609756,-0.014634146,0.3883495,0.75609756
2018-1-10T13-49-26,1515588566201,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-26,1515588566202,0.8829268,0.004878049,0.4854369,0.8829268
2018-1-10T13-49-26,1515588566203,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-26,1515588566204,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-26,1515588566205,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-26,1515588566206,0.8926829,-0.043902438,0.5048544,0.8926829
2018-1-10T13-49-26,1515588566207,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566208,0.84390247,0.004878049,0.37864077,0.84390247
2018-1-10T13-49-26,1515588566209,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-26,1515588566210,0.87317073,-0.014634146,0.5533981,0.87317073
2018-1-10T13-49-26,1515588566211,0.902439,-0.024390243,0.47572815,0.902439
2018-1-10T13-49-26,1515588566212,0.8829268,-0.024390243,0.39805827,0.8829268
2018-1-10T13-49-26,1515588566213,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-26,1515588566214,0.87317073,-0.024390243,0.49514562,0.87317073
2018-1-10T13-49-26,1515588566215,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-26,1515588566216,0.7853659,-0.034146342,0.407767,0.7853659
2018-1-10T13-49-26,1515588566217,0.84390247,-0.053658538,0.39805827,0.84390247
2018-1-10T13-49-26,1515588566218,0.76585364,-0.07317073,0.3883495,0.76585364
2018-1-10T13-49-26,1515588566219,0.74634147,-0.053658538,0.36893204,0.74634147
2018-1-10T13-49-26,1515588566220,0.8341463,-0.06341463,0.37864077,0.8341463
2018-1-10T13-49-26,1515588566221,0.75609756,-0.034146342,0.39805827,0.75609756
2018-1-10T13-49-26,1515588566222,0.7853659,-0.024390243,0.47572815,0.7853659
2018-1-10T13-49-26,1515588566223,0.86341465,-0.024390243,0.5339806,0.86341465
2018-1-10T13-49-26,1515588566224,0.9609756,-0.043902438,0.5145631,0.9609756
2018-1-10T13-49-26,1515588566225,0.9609756,0.024390243,0.4368932,0.9609756
2018-1-10T13-49-26,1515588566226,0.9609756,0.053658538,0.44660193,0.9609756
2018-1-10T13-49-26,1515588566227,0.9512195,0.014634146,0.5533981,0.9512195
2018-1-10T13-49-26,1515588566228,0.902439,0.004878049,0.5339806,0.902439
2018-1-10T13-49-26,1515588566229,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-26,1515588566230,0.8341463,-0.034146342,0.36893204,0.8341463
2018-1-10T13-49-26,1515588566231,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-26,1515588566232,0.77560973,-0.09268293,0.46601942,0.77560973
2018-1-10T13-49-26,1515588566233,0.77560973,-0.014634146,0.39805827,0.77560973
2018-1-10T13-49-26,1515588566234,0.7853659,-0.08292683,0.3398058,0.7853659
2018-1-10T13-49-26,1515588566235,0.76585364,-0.07317073,0.3883495,0.76585364
2018-1-10T13-49-26,1515588566236,0.75609756,-0.053658538,0.47572815,0.75609756
2018-1-10T13-49-26,1515588566237,0.76585364,-0.053658538,0.47572815,0.76585364
2018-1-10T13-49-26,1515588566238,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-26,1515588566239,0.8829268,0.014634146,0.41747573,0.8829268
2018-1-10T13-49-26,1515588566240,0.92195123,0.014634146,0.41747573,0.92195123
2018-1-10T13-49-26,1515588566241,0.91219515,0.034146342,0.4854369,0.91219515
2018-1-10T13-49-26,1515588566242,0.8829268,0.034146342,0.4563107,0.8829268
2018-1-10T13-49-26,1515588566243,0.86341465,0.024390243,0.37864077,0.86341465
2018-1-10T13-49-26,1515588566244,0.81463414,0.004878049,0.39805827,0.81463414
2018-1-10T13-49-26,1515588566245,0.85365856,0.004878049,0.5048544,0.85365856
2018-1-10T13-49-26,1515588566246,0.8829268,-0.014634146,0.5631068,0.8829268
2018-1-10T13-49-26,1515588566247,0.9317073,-0.014634146,0.4854369,0.9317073
2018-1-10T13-49-26,1515588566248,0.9414634,-0.014634146,0.37864077,0.9414634
2018-1-10T13-49-26,1515588566249,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T13-49-26,1515588566250,0.8829268,-0.024390243,0.5631068,0.8829268
2018-1-10T13-49-26,1515588566251,0.84390247,-0.07317073,0.5631068,0.84390247
2018-1-10T13-49-26,1515588566252,0.80487806,-0.07317073,0.4368932,0.80487806
2018-1-10T13-49-26,1515588566253,0.81463414,-0.06341463,0.33009708,0.81463414
2018-1-10T13-49-26,1515588566254,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-26,1515588566255,0.77560973,-0.09268293,0.4563107,0.77560973
2018-1-10T13-49-26,1515588566256,0.74634147,-0.11219512,0.36893204,0.74634147
2018-1-10T13-49-26,1515588566257,0.74634147,-0.034146342,0.3592233,0.74634147
2018-1-10T13-49-26,1515588566258,0.7853659,-0.06341463,0.4368932,0.7853659
2018-1-10T13-49-26,1515588566259,0.77560973,0.004878049,0.47572815,0.77560973
2018-1-10T13-49-26,1515588566260,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-26,1515588566261,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-26,1515588566262,0.92195123,0.024390243,0.4854369,0.92195123
2018-1-10T13-49-26,1515588566263,0.9414634,0.034146342,0.4854369,0.9414634
2018-1-10T13-49-26,1515588566264,0.91219515,-0.024390243,0.5145631,0.91219515
2018-1-10T13-49-26,1515588566265,0.902439,-0.043902438,0.49514562,0.902439
2018-1-10T13-49-26,1515588566266,0.84390247,-0.053658538,0.5048544,0.84390247
2018-1-10T13-49-26,1515588566267,0.82439023,-0.053658538,0.407767,0.82439023
2018-1-10T13-49-26,1515588566268,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-26,1515588566269,0.81463414,-0.043902438,0.4854369,0.81463414
2018-1-10T13-49-26,1515588566270,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-26,1515588566271,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-26,1515588566272,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-26,1515588566273,0.7853659,-0.014634146,0.47572815,0.7853659
2018-1-10T13-49-26,1515588566274,0.8926829,-0.014634146,0.5048544,0.8926829
2018-1-10T13-49-26,1515588566275,0.8341463,0.004878049,0.3883495,0.8341463
2018-1-10T13-49-26,1515588566276,0.80487806,0.024390243,0.34951457,0.80487806
2018-1-10T13-49-26,1515588566277,0.81463414,0.034146342,0.46601942,0.81463414
2018-1-10T13-49-26,1515588566278,0.8341463,0.014634146,0.4854369,0.8341463
2018-1-10T13-49-26,1515588566279,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-26,1515588566280,0.85365856,0.07317073,0.3398058,0.85365856
2018-1-10T13-49-26,1515588566281,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-26,1515588566282,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-26,1515588566283,0.76585364,-0.014634146,0.4854369,0.76585364
2018-1-10T13-49-26,1515588566284,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-26,1515588566285,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-26,1515588566286,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-26,1515588566287,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-26,1515588566288,0.8926829,-0.043902438,0.5631068,0.8926829
2018-1-10T13-49-26,1515588566289,0.8926829,-0.09268293,0.5145631,0.8926829
2018-1-10T13-49-26,1515588566290,0.8829268,-0.053658538,0.407767,0.8829268
2018-1-10T13-49-26,1515588566291,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-26,1515588566292,0.87317073,-0.043902438,0.5048544,0.87317073
2018-1-10T13-49-26,1515588566293,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-26,1515588566294,0.7853659,-0.014634146,0.39805827,0.7853659
2018-1-10T13-49-26,1515588566295,0.80487806,-0.014634146,0.36893204,0.80487806
2018-1-10T13-49-26,1515588566296,0.76585364,-0.043902438,0.37864077,0.76585364
2018-1-10T13-49-26,1515588566297,0.75609756,0.004878049,0.44660193,0.75609756
2018-1-10T13-49-26,1515588566298,0.75609756,0.004878049,0.49514562,0.75609756
2018-1-10T13-49-26,1515588566299,0.84390247,0.004878049,0.49514562,0.84390247
2018-1-10T13-49-26,1515588566300,0.87317073,0.004878049,0.36893204,0.87317073
2018-1-10T13-49-26,1515588566301,0.87317073,0.043902438,0.36893204,0.87317073
2018-1-10T13-49-26,1515588566302,0.87317073,0.024390243,0.52427185,0.87317073
2018-1-10T13-49-26,1515588566303,0.8926829,-0.034146342,0.5533981,0.8926829
2018-1-10T13-49-26,1515588566304,0.85365856,-0.06341463,0.46601942,0.85365856
2018-1-10T13-49-26,1515588566305,0.8829268,-0.024390243,0.407767,0.8829268
2018-1-10T13-49-26,1515588566306,0.8926829,-0.053658538,0.44660193,0.8926829
2018-1-10T13-49-26,1515588566307,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-26,1515588566308,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-26,1515588566309,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-26,1515588566310,0.902439,-0.014634146,0.46601942,0.902439
2018-1-10T13-49-26,1515588566311,0.8829268,-0.024390243,0.407767,0.8829268
2018-1-10T13-49-26,1515588566312,0.80487806,-0.043902438,0.41747573,0.80487806
2018-1-10T13-49-26,1515588566313,0.79512197,-0.043902438,0.4563107,0.79512197
2018-1-10T13-49-26,1515588566314,0.79512197,-0.06341463,0.4368932,0.79512197
2018-1-10T13-49-26,1515588566315,0.74634147,-0.12195122,0.36893204,0.74634147
2018-1-10T13-49-26,1515588566316,0.75609756,-0.08292683,0.3592233,0.75609756
2018-1-10T13-49-26,1515588566317,0.80487806,-0.06341463,0.407767,0.80487806
2018-1-10T13-49-26,1515588566318,0.77560973,-0.043902438,0.47572815,0.77560973
2018-1-10T13-49-26,1515588566319,0.80487806,-0.014634146,0.407767,0.80487806
2018-1-10T13-49-26,1515588566320,0.8926829,0.014634146,0.3883495,0.8926829
2018-1-10T13-49-26,1515588566321,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-26,1515588566322,0.92195123,-0.004878049,0.5145631,0.92195123
2018-1-10T13-49-26,1515588566323,0.902439,0.034146342,0.5048544,0.902439
2018-1-10T13-49-26,1515588566324,0.92195123,0.004878049,0.49514562,0.92195123
2018-1-10T13-49-26,1515588566325,0.902439,0.004878049,0.4854369,0.902439
2018-1-10T13-49-26,1515588566326,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-26,1515588566327,0.87317073,-0.024390243,0.407767,0.87317073
2018-1-10T13-49-26,1515588566328,0.80487806,-0.004878049,0.3883495,0.80487806
2018-1-10T13-49-26,1515588566329,0.77560973,0.014634146,0.44660193,0.77560973
2018-1-10T13-49-26,1515588566330,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-26,1515588566331,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-26,1515588566332,0.82439023,-0.014634146,0.36893204,0.82439023
2018-1-10T13-49-26,1515588566333,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-26,1515588566334,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-26,1515588566335,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-26,1515588566336,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-26,1515588566337,0.81463414,0.004878049,0.36893204,0.81463414
2018-1-10T13-49-26,1515588566338,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566339,0.79512197,-0.053658538,0.5339806,0.79512197
2018-1-10T13-49-26,1515588566340,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-26,1515588566341,0.85365856,-0.034146342,0.37864077,0.85365856
2018-1-10T13-49-26,1515588566342,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-26,1515588566343,0.87317073,-0.034146342,0.52427185,0.87317073
2018-1-10T13-49-26,1515588566344,0.91219515,-0.043902438,0.52427185,0.91219515
2018-1-10T13-49-26,1515588566345,0.91219515,-0.034146342,0.4563107,0.91219515
2018-1-10T13-49-26,1515588566346,0.8926829,0.004878049,0.33009708,0.8926829
2018-1-10T13-49-26,1515588566347,0.8926829,-0.043902438,0.5339806,0.8926829
2018-1-10T13-49-26,1515588566348,0.87317073,-0.053658538,0.592233,0.87317073
2018-1-10T13-49-26,1515588566349,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566350,0.81463414,0.014634146,0.36893204,0.81463414
2018-1-10T13-49-26,1515588566351,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-26,1515588566352,0.81463414,-0.004878049,0.47572815,0.81463414
2018-1-10T13-49-26,1515588566353,0.7365854,0.004878049,0.407767,0.7365854
2018-1-10T13-49-26,1515588566354,0.82439023,0.004878049,0.37864077,0.82439023
2018-1-10T13-49-26,1515588566355,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-26,1515588566356,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-26,1515588566357,0.77560973,-0.034146342,0.407767,0.77560973
2018-1-10T13-49-26,1515588566358,0.81463414,-0.034146342,0.47572815,0.81463414
2018-1-10T13-49-26,1515588566359,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-26,1515588566360,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-26,1515588566361,0.91219515,-0.004878049,0.4368932,0.91219515
2018-1-10T13-49-26,1515588566362,0.9317073,0.053658538,0.47572815,0.9317073
2018-1-10T13-49-26,1515588566363,0.91219515,-0.004878049,0.49514562,0.91219515
2018-1-10T13-49-26,1515588566364,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-26,1515588566365,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-26,1515588566366,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-26,1515588566367,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-26,1515588566368,0.81463414,-0.07317073,0.39805827,0.81463414
2018-1-10T13-49-26,1515588566369,0.76585364,-0.06341463,0.36893204,0.76585364
2018-1-10T13-49-26,1515588566370,0.7365854,-0.043902438,0.39805827,0.7365854
2018-1-10T13-49-26,1515588566371,0.77560973,-0.053658538,0.44660193,0.77560973
2018-1-10T13-49-26,1515588566372,0.7853659,-0.053658538,0.44660193,0.7853659
2018-1-10T13-49-26,1515588566373,0.9512195,-0.014634146,0.39805827,0.9512195
2018-1-10T13-49-26,1515588566374,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-26,1515588566375,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-26,1515588566376,0.8926829,0.004878049,0.49514562,0.8926829
2018-1-10T13-49-26,1515588566377,0.91219515,0.014634146,0.44660193,0.91219515
2018-1-10T13-49-26,1515588566378,0.8829268,0.014634146,0.42718446,0.8829268
2018-1-10T13-49-26,1515588566379,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-26,1515588566380,0.5609756,-0.004878049,0.44660193,0.5609756
2018-1-10T13-49-26,1515588566381,0.84390247,0.024390243,0.4563107,0.84390247
2018-1-10T13-49-26,1515588566382,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-26,1515588566383,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-26,1515588566384,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-26,1515588566385,0.82439023,-0.014634146,0.5048544,0.82439023
2018-1-10T13-49-26,1515588566386,0.902439,-0.034146342,0.5145631,0.902439
2018-1-10T13-49-26,1515588566387,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-26,1515588566388,0.82439023,-0.043902438,0.37864077,0.82439023
2018-1-10T13-49-26,1515588566389,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-26,1515588566390,0.8341463,-0.06341463,0.49514562,0.8341463
2018-1-10T13-49-26,1515588566391,0.76585364,-0.053658538,0.36893204,0.76585364
2018-1-10T13-49-26,1515588566392,0.77560973,-0.004878049,0.3592233,0.77560973
2018-1-10T13-49-26,1515588566393,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-26,1515588566394,0.79512197,-0.07317073,0.407767,0.79512197
2018-1-10T13-49-26,1515588566395,0.7853659,-0.014634146,0.3592233,0.7853659
2018-1-10T13-49-26,1515588566396,0.87317073,-0.024390243,0.5145631,0.87317073
2018-1-10T13-49-26,1515588566397,0.8829268,-0.07317073,0.5145631,0.8829268
2018-1-10T13-49-26,1515588566398,0.84390247,-0.043902438,0.36893204,0.84390247
2018-1-10T13-49-26,1515588566399,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-26,1515588566400,0.86341465,-0.043902438,0.49514562,0.86341465
2018-1-10T13-49-26,1515588566401,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-26,1515588566402,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-26,1515588566403,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-26,1515588566404,0.91219515,-0.014634146,0.5631068,0.91219515
2018-1-10T13-49-26,1515588566405,0.9512195,0.034146342,0.52427185,0.9512195
2018-1-10T13-49-26,1515588566406,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-26,1515588566407,0.8926829,0.014634146,0.3883495,0.8926829
2018-1-10T13-49-26,1515588566408,0.81463414,0.004878049,0.6213592,0.81463414
2018-1-10T13-49-26,1515588566409,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-26,1515588566410,0.79512197,-0.034146342,0.39805827,0.79512197
2018-1-10T13-49-26,1515588566411,0.75609756,-0.024390243,0.34951457,0.75609756
2018-1-10T13-49-26,1515588566412,0.76585364,-0.034146342,0.36893204,0.76585364
2018-1-10T13-49-26,1515588566413,0.7853659,-0.024390243,0.46601942,0.7853659
2018-1-10T13-49-26,1515588566414,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-26,1515588566415,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-26,1515588566416,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566417,0.91219515,-0.014634146,0.4368932,0.91219515
2018-1-10T13-49-26,1515588566418,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-26,1515588566419,0.86341465,0.15121952,0.47572815,0.86341465
2018-1-10T13-49-26,1515588566420,0.85365856,-0.053658538,0.5048544,0.85365856
2018-1-10T13-49-26,1515588566421,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-26,1515588566422,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-26,1515588566423,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-26,1515588566424,0.902439,-0.053658538,0.39805827,0.902439
2018-1-10T13-49-26,1515588566425,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-26,1515588566426,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-26,1515588566427,0.902439,-0.043902438,0.5145631,0.902439
2018-1-10T13-49-26,1515588566428,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-26,1515588566429,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-26,1515588566430,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566431,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-26,1515588566432,0.77560973,-0.034146342,0.3883495,0.77560973
2018-1-10T13-49-26,1515588566433,0.7853659,-0.004878049,0.30097088,0.7853659
2018-1-10T13-49-26,1515588566434,0.7853659,0.014634146,0.407767,0.7853659
2018-1-10T13-49-26,1515588566435,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-26,1515588566436,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566437,0.87317073,0.043902438,0.4368932,0.87317073
2018-1-10T13-49-26,1515588566438,0.92195123,0.024390243,0.52427185,0.92195123
2018-1-10T13-49-26,1515588566439,0.9414634,0.014634146,0.5339806,0.9414634
2018-1-10T13-49-26,1515588566440,0.9414634,0.014634146,0.4854369,0.9414634
2018-1-10T13-49-26,1515588566441,0.91219515,-0.004878049,0.49514562,0.91219515
2018-1-10T13-49-26,1515588566442,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-26,1515588566443,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-26,1515588566444,0.82439023,-0.11219512,0.42718446,0.82439023
2018-1-10T13-49-26,1515588566445,0.76585364,-0.043902438,0.3592233,0.76585364
2018-1-10T13-49-26,1515588566446,0.7853659,-0.07317073,0.42718446,0.7853659
2018-1-10T13-49-26,1515588566447,0.77560973,-0.08292683,0.41747573,0.77560973
2018-1-10T13-49-26,1515588566448,0.7268293,-0.07317073,0.33009708,0.7268293
2018-1-10T13-49-26,1515588566449,0.71707314,-0.08292683,0.3398058,0.71707314
2018-1-10T13-49-26,1515588566450,0.75609756,-0.08292683,0.4563107,0.75609756
2018-1-10T13-49-26,1515588566451,0.87317073,-0.09268293,0.47572815,0.87317073
2018-1-10T13-49-26,1515588566452,0.82439023,-0.08292683,0.3883495,0.82439023
2018-1-10T13-49-26,1515588566453,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-26,1515588566454,0.91219515,-0.004878049,0.5339806,0.91219515
2018-1-10T13-49-26,1515588566455,0.9317073,-0.014634146,0.5631068,0.9317073
2018-1-10T13-49-26,1515588566456,0.9609756,0.014634146,0.47572815,0.9609756
2018-1-10T13-49-26,1515588566457,1.0,0.034146342,0.46601942,1.0
2018-1-10T13-49-26,1515588566458,1.0195122,0.004878049,0.5436893,1.0195122
2018-1-10T13-49-26,1515588566459,0.9317073,-0.004878049,0.46601942,0.9317073
2018-1-10T13-49-26,1515588566460,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-26,1515588566461,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-26,1515588566462,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-26,1515588566463,0.7268293,-0.034146342,0.3883495,0.7268293
2018-1-10T13-49-26,1515588566464,0.7365854,-0.024390243,0.39805827,0.7365854
2018-1-10T13-49-26,1515588566465,0.76585364,-0.043902438,0.4368932,0.76585364
2018-1-10T13-49-26,1515588566466,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-26,1515588566467,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-26,1515588566468,0.8829268,0.034146342,0.3883495,0.8829268
2018-1-10T13-49-26,1515588566469,0.86341465,0.043902438,0.44660193,0.86341465
2018-1-10T13-49-26,1515588566470,0.8829268,0.053658538,0.42718446,0.8829268
2018-1-10T13-49-26,1515588566471,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566472,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-26,1515588566473,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-26,1515588566474,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-26,1515588566475,0.85365856,-0.053658538,0.4854369,0.85365856
2018-1-10T13-49-26,1515588566476,0.87317073,-0.09268293,0.4563107,0.87317073
2018-1-10T13-49-26,1515588566477,0.87317073,-0.08292683,0.39805827,0.87317073
2018-1-10T13-49-26,1515588566478,0.86341465,-0.07317073,0.41747573,0.86341465
2018-1-10T13-49-26,1515588566479,0.82439023,-0.07317073,0.47572815,0.82439023
2018-1-10T13-49-26,1515588566480,0.81463414,-0.06341463,0.5145631,0.81463414
2018-1-10T13-49-26,1515588566481,0.86341465,-0.043902438,0.4854369,0.86341465
2018-1-10T13-49-26,1515588566482,0.8926829,-0.053658538,0.4563107,0.8926829
2018-1-10T13-49-26,1515588566483,0.92195123,-0.043902438,0.4563107,0.92195123
2018-1-10T13-49-26,1515588566484,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-26,1515588566485,0.86341465,0.014634146,0.46601942,0.86341465
