time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-26,1515588566486,0.84390247,0.014634146,0.47572815,0.84390247
2018-1-10T13-49-26,1515588566487,0.86341465,0.043902438,0.4368932,0.86341465
2018-1-10T13-49-26,1515588566488,0.85365856,0.053658538,0.4368932,0.85365856
2018-1-10T13-49-26,1515588566489,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-26,1515588566490,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-26,1515588566491,0.80487806,0.004878049,0.4563107,0.80487806
2018-1-10T13-49-26,1515588566492,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566493,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-26,1515588566494,0.7853659,-0.004878049,0.42718446,0.7853659
2018-1-10T13-49-26,1515588566495,0.79512197,0.034146342,0.47572815,0.79512197
2018-1-10T13-49-26,1515588566496,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-26,1515588566497,0.80487806,-0.024390243,0.3592233,0.80487806
2018-1-10T13-49-26,1515588566498,0.79512197,-0.053658538,0.3592233,0.79512197
2018-1-10T13-49-26,1515588566499,0.82439023,-0.11219512,0.4563107,0.82439023
2018-1-10T13-49-26,1515588566500,0.81463414,-0.10243902,0.44660193,0.81463414
2018-1-10T13-49-26,1515588566501,0.76585364,-0.11219512,0.39805827,0.76585364
2018-1-10T13-49-26,1515588566502,0.77560973,-0.09268293,0.42718446,0.77560973
2018-1-10T13-49-26,1515588566503,0.86341465,-0.09268293,0.57281554,0.86341465
2018-1-10T13-49-26,1515588566504,0.92195123,-0.09268293,0.5533981,0.92195123
2018-1-10T13-49-26,1515588566505,0.9512195,-0.014634146,0.44660193,0.9512195
2018-1-10T13-49-26,1515588566506,0.9804878,-0.024390243,0.46601942,0.9804878
2018-1-10T13-49-26,1515588566507,0.9609756,-0.004878049,0.5048544,0.9609756
2018-1-10T13-49-26,1515588566508,0.902439,0.004878049,0.49514562,0.902439
2018-1-10T13-49-26,1515588566509,0.77560973,0.024390243,0.46601942,0.77560973
2018-1-10T13-49-26,1515588566510,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566511,0.79512197,-0.004878049,0.39805827,0.79512197
2018-1-10T13-49-26,1515588566512,0.76585364,0.004878049,0.407767,0.76585364
2018-1-10T13-49-26,1515588566513,0.79512197,-0.024390243,0.3883495,0.79512197
2018-1-10T13-49-26,1515588566514,0.76585364,-0.034146342,0.3883495,0.76585364
2018-1-10T13-49-26,1515588566515,0.76585364,-0.024390243,0.3883495,0.76585364
2018-1-10T13-49-26,1515588566516,0.80487806,-0.034146342,0.46601942,0.80487806
2018-1-10T13-49-26,1515588566517,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-26,1515588566518,0.80487806,0.024390243,0.4368932,0.80487806
2018-1-10T13-49-26,1515588566519,0.8926829,0.034146342,0.42718446,0.8926829
2018-1-10T13-49-26,1515588566520,0.8829268,0.043902438,0.44660193,0.8829268
2018-1-10T13-49-26,1515588566521,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T13-49-26,1515588566522,0.8341463,0.024390243,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566523,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-26,1515588566524,0.80487806,-0.06341463,0.407767,0.80487806
2018-1-10T13-49-26,1515588566525,0.77560973,-0.053658538,0.3883495,0.77560973
2018-1-10T13-49-26,1515588566526,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-26,1515588566527,0.84390247,-0.08292683,0.5436893,0.84390247
2018-1-10T13-49-26,1515588566528,0.9317073,-0.06341463,0.5048544,0.9317073
2018-1-10T13-49-26,1515588566529,0.9414634,0.034146342,0.49514562,0.9414634
2018-1-10T13-49-26,1515588566530,0.9609756,-0.043902438,0.4854369,0.9609756
2018-1-10T13-49-26,1515588566531,0.9609756,0.024390243,0.5436893,0.9609756
2018-1-10T13-49-26,1515588566532,0.91219515,-0.06341463,0.5339806,0.91219515
2018-1-10T13-49-26,1515588566533,0.86341465,0.034146342,0.42718446,0.86341465
2018-1-10T13-49-26,1515588566534,0.81463414,-0.024390243,0.39805827,0.81463414
2018-1-10T13-49-26,1515588566535,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-26,1515588566536,0.74634147,-0.053658538,0.39805827,0.74634147
2018-1-10T13-49-26,1515588566537,0.74634147,-0.014634146,0.3106796,0.74634147
2018-1-10T13-49-26,1515588566538,0.74634147,-0.024390243,0.3592233,0.74634147
2018-1-10T13-49-26,1515588566539,0.74634147,-0.014634146,0.39805827,0.74634147
2018-1-10T13-49-26,1515588566540,0.7268293,-0.004878049,0.41747573,0.7268293
2018-1-10T13-49-26,1515588566541,0.8341463,0.014634146,0.46601942,0.8341463
2018-1-10T13-49-26,1515588566542,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566543,0.86341465,0.053658538,0.42718446,0.86341465
2018-1-10T13-49-26,1515588566544,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-26,1515588566545,0.8926829,-0.004878049,0.42718446,0.8926829
2018-1-10T13-49-26,1515588566546,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-26,1515588566547,0.8829268,0.024390243,0.41747573,0.8829268
2018-1-10T13-49-26,1515588566548,0.84390247,-0.004878049,0.49514562,0.84390247
2018-1-10T13-49-26,1515588566549,0.902439,-0.014634146,0.5436893,0.902439
2018-1-10T13-49-26,1515588566550,0.91219515,-0.024390243,0.41747573,0.91219515
2018-1-10T13-49-26,1515588566551,0.9317073,-0.024390243,0.47572815,0.9317073
2018-1-10T13-49-26,1515588566552,0.9317073,-0.034146342,0.52427185,0.9317073
2018-1-10T13-49-26,1515588566553,0.85365856,-0.09268293,0.46601942,0.85365856
2018-1-10T13-49-26,1515588566554,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-26,1515588566555,0.76585364,-0.09268293,0.4563107,0.76585364
2018-1-10T13-49-26,1515588566556,0.76585364,-0.11219512,0.4368932,0.76585364
2018-1-10T13-49-26,1515588566557,0.75609756,-0.09268293,0.407767,0.75609756
2018-1-10T13-49-26,1515588566558,0.77560973,-0.07317073,0.3592233,0.77560973
2018-1-10T13-49-26,1515588566559,0.79512197,-0.024390243,0.36893204,0.79512197
2018-1-10T13-49-26,1515588566560,0.7853659,0.004878049,0.41747573,0.7853659
2018-1-10T13-49-26,1515588566561,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-26,1515588566562,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566563,0.97073174,0.043902438,0.4368932,0.97073174
2018-1-10T13-49-26,1515588566564,0.91219515,0.014634146,0.5436893,0.91219515
2018-1-10T13-49-26,1515588566565,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-26,1515588566566,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-26,1515588566567,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-26,1515588566568,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-26,1515588566569,0.81463414,-0.024390243,0.37864077,0.81463414
2018-1-10T13-49-26,1515588566570,0.79512197,0.004878049,0.34951457,0.79512197
2018-1-10T13-49-26,1515588566571,0.87317073,-0.004878049,0.5631068,0.87317073
2018-1-10T13-49-26,1515588566572,0.902439,-0.024390243,0.5048544,0.902439
2018-1-10T13-49-26,1515588566573,0.9414634,0.024390243,0.4563107,0.9414634
2018-1-10T13-49-26,1515588566574,0.9804878,0.034146342,0.4368932,0.9804878
2018-1-10T13-49-26,1515588566575,0.91219515,0.024390243,0.4854369,0.91219515
2018-1-10T13-49-26,1515588566576,0.85365856,-0.07317073,0.47572815,0.85365856
2018-1-10T13-49-26,1515588566577,0.82439023,0.014634146,0.46601942,0.82439023
2018-1-10T13-49-26,1515588566578,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-26,1515588566579,0.81463414,-0.08292683,0.407767,0.81463414
2018-1-10T13-49-26,1515588566580,0.76585364,-0.053658538,0.3398058,0.76585364
2018-1-10T13-49-26,1515588566581,0.71707314,-0.10243902,0.33009708,0.71707314
2018-1-10T13-49-26,1515588566582,0.70731705,-0.07317073,0.41747573,0.70731705
2018-1-10T13-49-26,1515588566583,0.76585364,-0.10243902,0.3883495,0.76585364
2018-1-10T13-49-26,1515588566584,0.71707314,-0.07317073,0.33009708,0.71707314
2018-1-10T13-49-26,1515588566585,0.75609756,-0.08292683,0.3883495,0.75609756
2018-1-10T13-49-26,1515588566586,0.82439023,-0.06341463,0.5436893,0.82439023
2018-1-10T13-49-26,1515588566587,0.9609756,-0.034146342,0.6213592,0.9609756
2018-1-10T13-49-26,1515588566588,1.0195122,-0.024390243,0.5533981,1.0195122
2018-1-10T13-49-26,1515588566589,1.0195122,0.014634146,0.4563107,1.0195122
2018-1-10T13-49-26,1515588566590,1.0390244,0.034146342,0.52427185,1.0390244
2018-1-10T13-49-26,1515588566591,0.9902439,0.034146342,0.61165047,0.9902439
2018-1-10T13-49-26,1515588566592,0.902439,0.06341463,0.5145631,0.902439
2018-1-10T13-49-26,1515588566593,0.8341463,-0.034146342,0.3883495,0.8341463
2018-1-10T13-49-26,1515588566594,0.77560973,-0.014634146,0.3883495,0.77560973
2018-1-10T13-49-26,1515588566595,0.77560973,-0.043902438,0.4854369,0.77560973
2018-1-10T13-49-26,1515588566596,0.77560973,-0.053658538,0.4563107,0.77560973
2018-1-10T13-49-26,1515588566597,0.75609756,-0.053658538,0.33009708,0.75609756
2018-1-10T13-49-26,1515588566598,0.75609756,-0.004878049,0.34951457,0.75609756
2018-1-10T13-49-26,1515588566599,0.74634147,0.004878049,0.4563107,0.74634147
2018-1-10T13-49-26,1515588566600,0.7853659,-0.004878049,0.47572815,0.7853659
2018-1-10T13-49-26,1515588566601,0.80487806,-0.014634146,0.39805827,0.80487806
2018-1-10T13-49-26,1515588566602,0.8341463,0.034146342,0.36893204,0.8341463
2018-1-10T13-49-26,1515588566603,0.91219515,0.053658538,0.49514562,0.91219515
2018-1-10T13-49-26,1515588566604,0.8829268,0.024390243,0.49514562,0.8829268
2018-1-10T13-49-26,1515588566605,0.87317073,0.024390243,0.39805827,0.87317073
2018-1-10T13-49-26,1515588566606,0.85365856,0.014634146,0.36893204,0.85365856
2018-1-10T13-49-26,1515588566607,0.91219515,-0.034146342,0.4854369,0.91219515
2018-1-10T13-49-26,1515588566608,0.81463414,-0.11219512,0.5048544,0.81463414
2018-1-10T13-49-26,1515588566609,0.79512197,-0.11219512,0.42718446,0.79512197
2018-1-10T13-49-26,1515588566610,0.81463414,-0.5219512,0.3883495,0.81463414
2018-1-10T13-49-26,1515588566611,0.7853659,-0.10243902,0.42718446,0.7853659
2018-1-10T13-49-26,1515588566612,0.80487806,-0.06341463,0.52427185,0.80487806
2018-1-10T13-49-26,1515588566613,0.84390247,-0.07317073,0.5339806,0.84390247
2018-1-10T13-49-26,1515588566614,0.902439,-0.06341463,0.49514562,0.902439
2018-1-10T13-49-26,1515588566615,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-26,1515588566616,0.92195123,0.053658538,0.44660193,0.92195123
2018-1-10T13-49-26,1515588566617,0.902439,0.014634146,0.5145631,0.902439
2018-1-10T13-49-26,1515588566618,0.8926829,0.024390243,0.47572815,0.8926829
2018-1-10T13-49-26,1515588566619,0.8829268,0.024390243,0.4368932,0.8829268
2018-1-10T13-49-26,1515588566620,0.87317073,0.034146342,0.407767,0.87317073
2018-1-10T13-49-26,1515588566621,0.92195123,0.004878049,0.49514562,0.92195123
2018-1-10T13-49-26,1515588566622,0.80487806,-0.004878049,0.46601942,0.80487806
2018-1-10T13-49-26,1515588566623,0.80487806,0.004878049,0.27184466,0.80487806
2018-1-10T13-49-26,1515588566624,0.76585364,0.024390243,0.3883495,0.76585364
2018-1-10T13-49-26,1515588566625,0.79512197,0.014634146,0.46601942,0.79512197
2018-1-10T13-49-26,1515588566626,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-26,1515588566627,0.75609756,-0.024390243,0.34951457,0.75609756
2018-1-10T13-49-26,1515588566628,0.74634147,-0.004878049,0.34951457,0.74634147
2018-1-10T13-49-26,1515588566629,0.76585364,-0.14146341,0.42718446,0.76585364
2018-1-10T13-49-26,1515588566630,0.7268293,-0.09268293,0.41747573,0.7268293
2018-1-10T13-49-26,1515588566631,0.82439023,-0.06341463,0.3883495,0.82439023
2018-1-10T13-49-26,1515588566632,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-26,1515588566633,0.902439,-0.034146342,0.5825243,0.902439
2018-1-10T13-49-26,1515588566634,1.0097561,-0.024390243,0.5145631,1.0097561
2018-1-10T13-49-26,1515588566635,0.9804878,-0.004878049,0.42718446,0.9804878
2018-1-10T13-49-26,1515588566636,0.9609756,0.014634146,0.52427185,0.9609756
2018-1-10T13-49-26,1515588566637,0.9902439,-0.034146342,0.63106793,0.9902439
2018-1-10T13-49-26,1515588566638,0.9414634,-0.08292683,0.5533981,0.9414634
2018-1-10T13-49-26,1515588566639,0.87317073,-0.043902438,0.41747573,0.87317073
2018-1-10T13-49-26,1515588566640,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-26,1515588566641,0.7853659,-0.08292683,0.47572815,0.7853659
2018-1-10T13-49-26,1515588566642,0.7268293,-0.06341463,0.37864077,0.7268293
2018-1-10T13-49-26,1515588566643,0.69756097,0.014634146,0.3398058,0.69756097
2018-1-10T13-49-26,1515588566644,0.7365854,-0.024390243,0.3592233,0.7365854
2018-1-10T13-49-26,1515588566645,0.75609756,-0.014634146,0.407767,0.75609756
2018-1-10T13-49-26,1515588566646,0.77560973,0.004878049,0.42718446,0.77560973
2018-1-10T13-49-26,1515588566647,0.81463414,-0.004878049,0.407767,0.81463414
2018-1-10T13-49-26,1515588566648,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-26,1515588566649,0.8829268,0.043902438,0.4368932,0.8829268
2018-1-10T13-49-26,1515588566650,0.8829268,0.014634146,0.47572815,0.8829268
2018-1-10T13-49-26,1515588566651,0.8829268,0.053658538,0.46601942,0.8829268
2018-1-10T13-49-26,1515588566652,0.87317073,0.014634146,0.5048544,0.87317073
2018-1-10T13-49-26,1515588566653,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-26,1515588566654,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-26,1515588566655,0.86341465,0.004878049,0.49514562,0.86341465
2018-1-10T13-49-26,1515588566656,0.8829268,-0.004878049,0.5048544,0.8829268
2018-1-10T13-49-26,1515588566657,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-26,1515588566658,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-26,1515588566659,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-26,1515588566660,0.85365856,-0.07317073,0.5145631,0.85365856
2018-1-10T13-49-26,1515588566661,0.80487806,-0.053658538,0.46601942,0.80487806
2018-1-10T13-49-26,1515588566662,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-26,1515588566663,0.84390247,-0.06341463,0.407767,0.84390247
2018-1-10T13-49-26,1515588566664,0.79512197,-0.053658538,0.39805827,0.79512197
2018-1-10T13-49-26,1515588566665,0.76585364,-0.053658538,0.36893204,0.76585364
2018-1-10T13-49-26,1515588566666,0.7365854,-0.07317073,0.407767,0.7365854
2018-1-10T13-49-26,1515588566667,0.77560973,-0.053658538,0.42718446,0.77560973
2018-1-10T13-49-26,1515588566668,0.80487806,0.014634146,0.44660193,0.80487806
2018-1-10T13-49-26,1515588566669,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566670,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-26,1515588566671,0.902439,0.014634146,0.5339806,0.902439
2018-1-10T13-49-26,1515588566672,0.9414634,0.014634146,0.57281554,0.9414634
2018-1-10T13-49-26,1515588566673,0.9902439,0.014634146,0.4854369,0.9902439
2018-1-10T13-49-26,1515588566674,0.92195123,0.024390243,0.46601942,0.92195123
2018-1-10T13-49-26,1515588566675,0.92195123,0.004878049,0.5048544,0.92195123
2018-1-10T13-49-26,1515588566676,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-26,1515588566677,0.80487806,-0.004878049,0.37864077,0.80487806
2018-1-10T13-49-26,1515588566678,0.76585364,0.034146342,0.34951457,0.76585364
2018-1-10T13-49-26,1515588566679,0.77560973,0.004878049,0.4368932,0.77560973
2018-1-10T13-49-26,1515588566680,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-26,1515588566681,0.7268293,-0.034146342,0.37864077,0.7268293
2018-1-10T13-49-26,1515588566682,0.76585364,-0.07317073,0.3398058,0.76585364
2018-1-10T13-49-26,1515588566683,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-26,1515588566684,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-26,1515588566685,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-26,1515588566686,0.8829268,-0.034146342,0.46601942,0.8829268
2018-1-10T13-49-26,1515588566687,0.8926829,-0.034146342,0.49514562,0.8926829
2018-1-10T13-49-26,1515588566688,0.9317073,-0.014634146,0.5145631,0.9317073
2018-1-10T13-49-26,1515588566689,0.9609756,-0.014634146,0.47572815,0.9609756
2018-1-10T13-49-26,1515588566690,0.9317073,-0.004878049,0.3592233,0.9317073
2018-1-10T13-49-26,1515588566691,0.87317073,-0.014634146,0.39805827,0.87317073
2018-1-10T13-49-26,1515588566692,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-26,1515588566693,0.77560973,-0.14146341,0.49514562,0.77560973
2018-1-10T13-49-26,1515588566694,0.80487806,-0.10243902,0.47572815,0.80487806
2018-1-10T13-49-26,1515588566695,0.81463414,-0.07317073,0.41747573,0.81463414
2018-1-10T13-49-26,1515588566696,0.8341463,-0.06341463,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566697,0.87317073,-0.043902438,0.47572815,0.87317073
2018-1-10T13-49-26,1515588566698,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-26,1515588566699,0.82439023,-0.004878049,0.39805827,0.82439023
2018-1-10T13-49-26,1515588566700,0.81463414,-0.004878049,0.39805827,0.81463414
2018-1-10T13-49-26,1515588566701,0.80487806,0.034146342,0.4368932,0.80487806
2018-1-10T13-49-26,1515588566702,0.79512197,0.014634146,0.42718446,0.79512197
2018-1-10T13-49-26,1515588566703,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-26,1515588566704,0.84390247,0.034146342,0.39805827,0.84390247
2018-1-10T13-49-26,1515588566705,0.8341463,0.034146342,0.407767,0.8341463
2018-1-10T13-49-26,1515588566706,0.85365856,0.043902438,0.44660193,0.85365856
2018-1-10T13-49-26,1515588566707,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-26,1515588566708,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-26,1515588566709,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-26,1515588566710,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-26,1515588566711,0.91219515,-0.014634146,0.49514562,0.91219515
2018-1-10T13-49-26,1515588566712,0.91219515,-0.014634146,0.52427185,0.91219515
2018-1-10T13-49-26,1515588566713,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-26,1515588566714,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-26,1515588566715,0.81463414,-0.004878049,0.46601942,0.81463414
2018-1-10T13-49-26,1515588566716,0.85365856,-0.053658538,0.5339806,0.85365856
2018-1-10T13-49-26,1515588566717,0.85365856,-0.08292683,0.407767,0.85365856
2018-1-10T13-49-26,1515588566718,0.77560973,-0.034146342,0.2815534,0.77560973
2018-1-10T13-49-26,1515588566719,0.71707314,-0.07317073,0.30097088,0.71707314
2018-1-10T13-49-26,1515588566720,0.6780488,-0.11219512,0.4563107,0.6780488
2018-1-10T13-49-26,1515588566721,0.6780488,-0.08292683,0.39805827,0.6780488
2018-1-10T13-49-26,1515588566722,0.6878049,-0.06341463,0.32038835,0.6878049
2018-1-10T13-49-26,1515588566723,0.79512197,-0.06341463,0.44660193,0.79512197
2018-1-10T13-49-26,1515588566724,0.9512195,-0.053658538,0.6407767,0.9512195
2018-1-10T13-49-26,1515588566725,1.0195122,-0.043902438,0.57281554,1.0195122
2018-1-10T13-49-26,1515588566726,1.0682927,0.043902438,0.49514562,1.0682927
2018-1-10T13-49-26,1515588566727,1.0585365,0.06341463,0.5533981,1.0585365
2018-1-10T13-49-26,1515588566728,1.0487804,-0.014634146,0.5436893,1.0487804
2018-1-10T13-49-26,1515588566729,0.9512195,0.043902438,0.4854369,0.9512195
2018-1-10T13-49-26,1515588566730,0.86341465,0.034146342,0.39805827,0.86341465
2018-1-10T13-49-26,1515588566731,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-26,1515588566732,0.7365854,-0.053658538,0.41747573,0.7365854
2018-1-10T13-49-26,1515588566733,0.6390244,-0.07317073,0.3398058,0.6390244
2018-1-10T13-49-26,1515588566734,0.70731705,-0.053658538,0.3592233,0.70731705
2018-1-10T13-49-26,1515588566735,0.74634147,-0.08292683,0.41747573,0.74634147
2018-1-10T13-49-26,1515588566736,0.76585364,-0.034146342,0.42718446,0.76585364
2018-1-10T13-49-26,1515588566737,0.74634147,-0.014634146,0.407767,0.74634147
2018-1-10T13-49-26,1515588566738,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-26,1515588566739,0.8926829,0.004878049,0.52427185,0.8926829
2018-1-10T13-49-26,1515588566740,0.91219515,-0.014634146,0.47572815,0.91219515
2018-1-10T13-49-26,1515588566741,0.86341465,0.024390243,0.407767,0.86341465
2018-1-10T13-49-26,1515588566742,0.9317073,0.034146342,0.47572815,0.9317073
2018-1-10T13-49-26,1515588566743,0.8829268,0.014634146,0.39805827,0.8829268
2018-1-10T13-49-26,1515588566744,0.81463414,0.034146342,0.3883495,0.81463414
2018-1-10T13-49-26,1515588566745,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-26,1515588566746,0.81463414,-0.043902438,0.5145631,0.81463414
2018-1-10T13-49-26,1515588566747,0.81463414,-0.08292683,0.44660193,0.81463414
2018-1-10T13-49-26,1515588566748,0.87317073,-0.08292683,0.46601942,0.87317073
2018-1-10T13-49-26,1515588566749,0.8926829,-0.10243902,0.5436893,0.8926829
2018-1-10T13-49-26,1515588566750,0.87317073,-0.07317073,0.52427185,0.87317073
2018-1-10T13-49-26,1515588566751,0.87317073,-0.09268293,0.4563107,0.87317073
2018-1-10T13-49-26,1515588566752,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-26,1515588566753,0.80487806,-0.10243902,0.41747573,0.80487806
2018-1-10T13-49-26,1515588566754,0.77560973,-0.053658538,0.41747573,0.77560973
2018-1-10T13-49-26,1515588566755,0.7853659,-0.06341463,0.407767,0.7853659
2018-1-10T13-49-26,1515588566756,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-26,1515588566757,0.86341465,0.014634146,0.39805827,0.86341465
2018-1-10T13-49-26,1515588566758,0.8926829,0.06341463,0.42718446,0.8926829
2018-1-10T13-49-26,1515588566759,0.92195123,0.10243902,0.5145631,0.92195123
2018-1-10T13-49-26,1515588566760,0.9804878,0.10243902,0.52427185,0.9804878
2018-1-10T13-49-26,1515588566761,0.92195123,0.11219512,0.4563107,0.92195123
2018-1-10T13-49-26,1515588566762,0.91219515,0.08292683,0.42718446,0.91219515
2018-1-10T13-49-26,1515588566763,0.8341463,0.053658538,0.47572815,0.8341463
2018-1-10T13-49-26,1515588566764,0.79512197,-0.004878049,0.4563107,0.79512197
2018-1-10T13-49-26,1515588566765,0.76585364,-0.043902438,0.39805827,0.76585364
2018-1-10T13-49-26,1515588566766,0.76585364,-0.09268293,0.39805827,0.76585364
2018-1-10T13-49-26,1515588566767,0.7268293,-0.07317073,0.36893204,0.7268293
2018-1-10T13-49-26,1515588566768,0.7365854,-0.09268293,0.34951457,0.7365854
2018-1-10T13-49-26,1515588566769,0.79512197,-0.06341463,0.4563107,0.79512197
2018-1-10T13-49-26,1515588566770,0.82439023,-0.06341463,0.49514562,0.82439023
2018-1-10T13-49-26,1515588566771,0.8926829,-0.024390243,0.42718446,0.8926829
2018-1-10T13-49-26,1515588566772,0.9414634,0.053658538,0.47572815,0.9414634
2018-1-10T13-49-26,1515588566773,0.9902439,-0.043902438,0.592233,0.9902439
2018-1-10T13-49-26,1515588566774,0.9414634,-0.07317073,0.5145631,0.9414634
2018-1-10T13-49-26,1515588566775,0.8829268,0.004878049,0.3883495,0.8829268
2018-1-10T13-49-26,1515588566776,0.84390247,-0.053658538,0.41747573,0.84390247
2018-1-10T13-49-26,1515588566777,0.80487806,-0.07317073,0.4563107,0.80487806
2018-1-10T13-49-26,1515588566778,0.75609756,-0.014634146,0.42718446,0.75609756
2018-1-10T13-49-26,1515588566779,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-26,1515588566780,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-26,1515588566781,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-26,1515588566782,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-26,1515588566783,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-26,1515588566784,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-26,1515588566785,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-26,1515588566786,0.84390247,-0.004878049,0.5339806,0.84390247
2018-1-10T13-49-26,1515588566787,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-26,1515588566788,0.8341463,0.024390243,0.3592233,0.8341463
2018-1-10T13-49-26,1515588566789,0.81463414,0.034146342,0.3883495,0.81463414
2018-1-10T13-49-26,1515588566790,0.84390247,0.014634146,0.49514562,0.84390247
