time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-26,1515588566791,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-26,1515588566792,0.8341463,0.004878049,0.36893204,0.8341463
2018-1-10T13-49-26,1515588566793,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-26,1515588566794,0.8341463,0.024390243,0.4854369,0.8341463
2018-1-10T13-49-26,1515588566795,0.80487806,-0.004878049,0.41747573,0.80487806
2018-1-10T13-49-26,1515588566796,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-26,1515588566797,0.9317073,-0.034146342,0.6213592,0.9317073
2018-1-10T13-49-26,1515588566798,0.9317073,-0.07317073,0.5145631,0.9317073
2018-1-10T13-49-26,1515588566799,0.91219515,-0.11219512,0.41747573,0.91219515
2018-1-10T13-49-26,1515588566800,0.8829268,-0.043902438,0.3883495,0.8829268
2018-1-10T13-49-26,1515588566801,0.8341463,-0.053658538,0.49514562,0.8341463
2018-1-10T13-49-26,1515588566802,0.7853659,-0.06341463,0.44660193,0.7853659
2018-1-10T13-49-26,1515588566803,0.79512197,-0.06341463,0.39805827,0.79512197
2018-1-10T13-49-26,1515588566804,0.79512197,-0.07317073,0.407767,0.79512197
2018-1-10T13-49-26,1515588566805,0.7853659,-0.07317073,0.4563107,0.7853659
2018-1-10T13-49-26,1515588566806,0.7853659,-0.08292683,0.5048544,0.7853659
2018-1-10T13-49-26,1515588566807,0.86341465,-0.08292683,0.49514562,0.86341465
2018-1-10T13-49-26,1515588566808,0.8829268,-0.053658538,0.39805827,0.8829268
2018-1-10T13-49-26,1515588566809,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-26,1515588566810,0.8926829,-0.024390243,0.5436893,0.8926829
2018-1-10T13-49-26,1515588566811,0.81463414,-0.08292683,0.5048544,0.81463414
2018-1-10T13-49-26,1515588566812,0.84390247,0.024390243,0.407767,0.84390247
2018-1-10T13-49-26,1515588566813,0.8829268,0.034146342,0.3883495,0.8829268
2018-1-10T13-49-26,1515588566814,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-26,1515588566815,0.80487806,-0.004878049,0.39805827,0.80487806
2018-1-10T13-49-26,1515588566816,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-26,1515588566817,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-26,1515588566818,0.82439023,-0.10243902,0.3592233,0.82439023
2018-1-10T13-49-26,1515588566819,0.7853659,0.004878049,0.3398058,0.7853659
2018-1-10T13-49-26,1515588566820,0.79512197,0.004878049,0.47572815,0.79512197
2018-1-10T13-49-26,1515588566821,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-26,1515588566822,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-26,1515588566823,0.85365856,0.004878049,0.3883495,0.85365856
2018-1-10T13-49-26,1515588566824,0.87317073,-0.004878049,0.36893204,0.87317073
2018-1-10T13-49-26,1515588566825,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-26,1515588566826,0.82439023,-0.004878049,0.4854369,0.82439023
2018-1-10T13-49-26,1515588566827,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-26,1515588566828,0.87317073,-0.034146342,0.39805827,0.87317073
2018-1-10T13-49-26,1515588566829,0.91219515,-0.043902438,0.44660193,0.91219515
2018-1-10T13-49-26,1515588566830,0.91219515,-0.043902438,0.5533981,0.91219515
2018-1-10T13-49-26,1515588566831,0.91219515,-0.024390243,0.5533981,0.91219515
2018-1-10T13-49-26,1515588566832,0.9317073,-0.024390243,0.49514562,0.9317073
2018-1-10T13-49-26,1515588566833,0.8829268,-0.034146342,0.41747573,0.8829268
2018-1-10T13-49-26,1515588566834,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-26,1515588566835,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-26,1515588566836,0.80487806,-0.043902438,0.5048544,0.80487806
2018-1-10T13-49-26,1515588566837,0.74634147,-0.024390243,0.34951457,0.74634147
2018-1-10T13-49-26,1515588566838,0.80487806,-0.024390243,0.34951457,0.80487806
2018-1-10T13-49-26,1515588566839,0.80487806,-0.043902438,0.4563107,0.80487806
2018-1-10T13-49-26,1515588566840,0.77560973,-0.07317073,0.41747573,0.77560973
2018-1-10T13-49-26,1515588566841,0.79512197,-0.014634146,0.36893204,0.79512197
2018-1-10T13-49-26,1515588566842,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-26,1515588566843,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-26,1515588566844,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-26,1515588566845,0.8926829,0.024390243,0.4368932,0.8926829
2018-1-10T13-49-26,1515588566846,0.91219515,0.004878049,0.52427185,0.91219515
2018-1-10T13-49-26,1515588566847,0.92195123,0.004878049,0.5145631,0.92195123
2018-1-10T13-49-26,1515588566848,0.91219515,0.004878049,0.42718446,0.91219515
2018-1-10T13-49-26,1515588566849,0.87317073,0.004878049,0.37864077,0.87317073
2018-1-10T13-49-26,1515588566850,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-26,1515588566851,0.82439023,-0.004878049,0.4854369,0.82439023
2018-1-10T13-49-26,1515588566852,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-26,1515588566853,0.8829268,-0.024390243,0.5048544,0.8829268
2018-1-10T13-49-26,1515588566854,0.902439,-0.024390243,0.4563107,0.902439
2018-1-10T13-49-26,1515588566855,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-26,1515588566856,0.8341463,0.034146342,0.42718446,0.8341463
2018-1-10T13-49-26,1515588566857,0.7853659,-0.053658538,0.46601942,0.7853659
2018-1-10T13-49-26,1515588566858,0.76585364,-0.053658538,0.4368932,0.76585364
2018-1-10T13-49-26,1515588566859,0.77560973,-0.06341463,0.4368932,0.77560973
2018-1-10T13-49-26,1515588566860,0.7853659,-0.043902438,0.41747573,0.7853659
2018-1-10T13-49-26,1515588566861,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-26,1515588566862,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-26,1515588566863,0.9804878,-0.024390243,0.52427185,0.9804878
2018-1-10T13-49-26,1515588566864,0.902439,-0.024390243,0.4563107,0.902439
2018-1-10T13-49-26,1515588566865,0.8926829,0.004878049,0.3398058,0.8926829
2018-1-10T13-49-26,1515588566866,0.91219515,-0.004878049,0.4368932,0.91219515
2018-1-10T13-49-26,1515588566867,0.84390247,0.024390243,0.4854369,0.84390247
2018-1-10T13-49-26,1515588566868,0.7853659,-0.004878049,0.47572815,0.7853659
2018-1-10T13-49-26,1515588566869,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-26,1515588566870,0.8829268,-0.014634146,0.39805827,0.8829268
2018-1-10T13-49-26,1515588566871,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-26,1515588566872,0.8829268,0.004878049,0.5339806,0.8829268
2018-1-10T13-49-26,1515588566873,0.8341463,-0.08292683,0.47572815,0.8341463
2018-1-10T13-49-26,1515588566874,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-26,1515588566875,0.80487806,-0.06341463,0.407767,0.80487806
2018-1-10T13-49-26,1515588566876,0.77560973,-0.07317073,0.42718446,0.77560973
2018-1-10T13-49-26,1515588566877,0.7853659,-0.08292683,0.47572815,0.7853659
2018-1-10T13-49-26,1515588566878,0.80487806,-0.07317073,0.4854369,0.80487806
2018-1-10T13-49-26,1515588566879,0.8341463,-0.07317073,0.37864077,0.8341463
2018-1-10T13-49-26,1515588566880,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-26,1515588566881,0.87317073,-0.024390243,0.5048544,0.87317073
2018-1-10T13-49-26,1515588566882,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-26,1515588566883,0.8341463,0.024390243,0.34951457,0.8341463
2018-1-10T13-49-26,1515588566884,0.86341465,0.07317073,0.4563107,0.86341465
2018-1-10T13-49-26,1515588566885,0.8926829,0.024390243,0.57281554,0.8926829
2018-1-10T13-49-26,1515588566886,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-26,1515588566887,0.80487806,0.034146342,0.37864077,0.80487806
2018-1-10T13-49-26,1515588566888,0.87317073,0.034146342,0.44660193,0.87317073
2018-1-10T13-49-26,1515588566889,0.8829268,-0.014634146,0.52427185,0.8829268
2018-1-10T13-49-26,1515588566890,0.82439023,-0.034146342,0.5631068,0.82439023
2018-1-10T13-49-26,1515588566891,0.87317073,-0.06341463,0.46601942,0.87317073
2018-1-10T13-49-26,1515588566892,0.85365856,-0.053658538,0.36893204,0.85365856
2018-1-10T13-49-26,1515588566893,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566894,0.82439023,-0.07317073,0.49514562,0.82439023
2018-1-10T13-49-26,1515588566895,0.7853659,-0.09268293,0.49514562,0.7853659
2018-1-10T13-49-26,1515588566896,0.7853659,-0.08292683,0.4563107,0.7853659
2018-1-10T13-49-26,1515588566897,0.81463414,-0.053658538,0.37864077,0.81463414
2018-1-10T13-49-26,1515588566898,0.75609756,-0.08292683,0.3106796,0.75609756
2018-1-10T13-49-26,1515588566899,0.7365854,-0.014634146,0.34951457,0.7365854
2018-1-10T13-49-26,1515588566900,0.7365854,0.014634146,0.407767,0.7365854
2018-1-10T13-49-26,1515588566901,0.7853659,0.004878049,0.42718446,0.7853659
2018-1-10T13-49-26,1515588566902,0.84390247,0.034146342,0.41747573,0.84390247
2018-1-10T13-49-26,1515588566903,0.9317073,0.034146342,0.5048544,0.9317073
2018-1-10T13-49-26,1515588566904,0.9902439,0.043902438,0.57281554,0.9902439
2018-1-10T13-49-26,1515588566905,1.0,0.043902438,0.5048544,1.0
2018-1-10T13-49-26,1515588566906,0.9804878,0.053658538,0.49514562,0.9804878
2018-1-10T13-49-26,1515588566907,0.9804878,0.053658538,0.52427185,0.9804878
2018-1-10T13-49-26,1515588566908,0.8829268,-0.034146342,0.5145631,0.8829268
2018-1-10T13-49-26,1515588566909,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-26,1515588566910,0.7853659,-0.08292683,0.37864077,0.7853659
2018-1-10T13-49-26,1515588566911,0.74634147,-0.09268293,0.407767,0.74634147
2018-1-10T13-49-26,1515588566912,0.74634147,-0.1609756,0.4563107,0.74634147
2018-1-10T13-49-26,1515588566913,0.75609756,-0.08292683,0.42718446,0.75609756
2018-1-10T13-49-26,1515588566914,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-26,1515588566915,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566916,0.87317073,0.043902438,0.46601942,0.87317073
2018-1-10T13-49-26,1515588566917,0.84390247,0.034146342,0.39805827,0.84390247
2018-1-10T13-49-26,1515588566918,0.81463414,0.043902438,0.39805827,0.81463414
2018-1-10T13-49-26,1515588566919,0.82439023,0.024390243,0.407767,0.82439023
2018-1-10T13-49-26,1515588566920,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-26,1515588566921,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566922,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-26,1515588566923,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-26,1515588566924,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-26,1515588566925,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-26,1515588566926,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-26,1515588566927,0.902439,-0.034146342,0.4854369,0.902439
2018-1-10T13-49-26,1515588566928,0.8926829,-0.07317073,0.5436893,0.8926829
2018-1-10T13-49-26,1515588566929,0.9317073,-0.07317073,0.57281554,0.9317073
2018-1-10T13-49-26,1515588566930,0.9317073,-0.08292683,0.5825243,0.9317073
2018-1-10T13-49-26,1515588566931,0.8829268,-0.07317073,0.42718446,0.8829268
2018-1-10T13-49-26,1515588566932,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-26,1515588566933,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-26,1515588566934,0.7853659,-0.024390243,0.3883495,0.7853659
2018-1-10T13-49-26,1515588566935,0.77560973,-0.004878049,0.3592233,0.77560973
2018-1-10T13-49-26,1515588566936,0.77560973,-0.004878049,0.36893204,0.77560973
2018-1-10T13-49-26,1515588566937,0.76585364,0.014634146,0.3592233,0.76585364
2018-1-10T13-49-26,1515588566938,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-26,1515588566939,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-26,1515588566940,0.80487806,0.024390243,0.42718446,0.80487806
2018-1-10T13-49-26,1515588566941,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-26,1515588566942,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-26,1515588566943,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-26,1515588566944,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-26,1515588566945,0.86341465,-0.06341463,0.52427185,0.86341465
2018-1-10T13-49-26,1515588566946,0.902439,-0.06341463,0.5145631,0.902439
2018-1-10T13-49-26,1515588566947,0.8926829,-0.034146342,0.49514562,0.8926829
2018-1-10T13-49-26,1515588566948,0.91219515,-0.053658538,0.4368932,0.91219515
2018-1-10T13-49-26,1515588566949,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-26,1515588566950,0.87317073,-0.014634146,0.5533981,0.87317073
2018-1-10T13-49-26,1515588566951,0.8341463,-0.004878049,0.5145631,0.8341463
2018-1-10T13-49-26,1515588566952,0.8341463,0.043902438,0.41747573,0.8341463
2018-1-10T13-49-26,1515588566953,0.82439023,0.004878049,0.407767,0.82439023
2018-1-10T13-49-26,1515588566954,0.80487806,0.004878049,0.4563107,0.80487806
2018-1-10T13-49-26,1515588566955,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-26,1515588566956,0.79512197,-0.014634146,0.3883495,0.79512197
2018-1-10T13-49-26,1515588566957,0.77560973,0.014634146,0.37864077,0.77560973
2018-1-10T13-49-26,1515588566958,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-26,1515588566959,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-26,1515588566960,0.7365854,-0.004878049,0.36893204,0.7365854
2018-1-10T13-49-26,1515588566961,0.8341463,0.06341463,0.44660193,0.8341463
2018-1-10T13-49-26,1515588566962,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-26,1515588566963,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-26,1515588566964,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-26,1515588566965,0.8829268,-0.014634146,0.5048544,0.8829268
2018-1-10T13-49-26,1515588566966,0.87317073,-0.053658538,0.49514562,0.87317073
2018-1-10T13-49-26,1515588566967,0.80487806,-0.053658538,0.3592233,0.80487806
2018-1-10T13-49-26,1515588566968,0.79512197,-0.07317073,0.39805827,0.79512197
2018-1-10T13-49-26,1515588566969,0.81463414,0.004878049,0.47572815,0.81463414
2018-1-10T13-49-26,1515588566970,0.84390247,-0.08292683,0.5145631,0.84390247
2018-1-10T13-49-26,1515588566971,0.85365856,-0.07317073,0.46601942,0.85365856
2018-1-10T13-49-26,1515588566972,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-26,1515588566973,0.9512195,-0.024390243,0.46601942,0.9512195
2018-1-10T13-49-26,1515588566974,0.8926829,0.004878049,0.49514562,0.8926829
2018-1-10T13-49-26,1515588566975,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-26,1515588566976,0.8926829,0.014634146,0.4854369,0.8926829
2018-1-10T13-49-26,1515588566977,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-26,1515588566978,0.82439023,0.024390243,0.34951457,0.82439023
2018-1-10T13-49-26,1515588566979,0.80487806,0.024390243,0.39805827,0.80487806
2018-1-10T13-49-26,1515588566980,0.7853659,-0.034146342,0.4563107,0.7853659
2018-1-10T13-49-26,1515588566981,0.74634147,-0.043902438,0.37864077,0.74634147
2018-1-10T13-49-26,1515588566982,0.77560973,-0.014634146,0.39805827,0.77560973
2018-1-10T13-49-26,1515588566983,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-26,1515588566984,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-26,1515588566985,0.84390247,0.024390243,0.41747573,0.84390247
2018-1-10T13-49-26,1515588566986,0.8926829,0.034146342,0.46601942,0.8926829
2018-1-10T13-49-26,1515588566987,0.92195123,0.014634146,0.5631068,0.92195123
2018-1-10T13-49-26,1515588566988,0.9317073,0.18048781,0.52427185,0.9317073
2018-1-10T13-49-26,1515588566989,0.902439,-0.034146342,0.42718446,0.902439
2018-1-10T13-49-26,1515588566990,0.84390247,-0.043902438,0.3883495,0.84390247
2018-1-10T13-49-26,1515588566991,0.77560973,-0.043902438,0.36893204,0.77560973
2018-1-10T13-49-26,1515588566992,0.7268293,-0.053658538,0.41747573,0.7268293
2018-1-10T13-49-26,1515588566993,0.75609756,-0.08292683,0.3883495,0.75609756
2018-1-10T13-49-26,1515588566994,0.74634147,-0.09268293,0.3883495,0.74634147
2018-1-10T13-49-26,1515588566995,0.82439023,-0.09268293,0.42718446,0.82439023
2018-1-10T13-49-26,1515588566996,0.8829268,-0.12195122,0.49514562,0.8829268
2018-1-10T13-49-26,1515588566997,0.8926829,-0.043902438,0.49514562,0.8926829
2018-1-10T13-49-26,1515588566998,0.92195123,-0.014634146,0.5145631,0.92195123
2018-1-10T13-49-26,1515588566999,0.9609756,-0.014634146,0.52427185,0.9609756
2018-1-10T13-49-27,1515588567000,0.9414634,0.004878049,0.46601942,0.9414634
2018-1-10T13-49-27,1515588567001,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-27,1515588567002,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-27,1515588567003,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-27,1515588567004,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-27,1515588567005,0.7853659,-0.014634146,0.37864077,0.7853659
2018-1-10T13-49-27,1515588567006,0.80487806,-0.024390243,0.37864077,0.80487806
2018-1-10T13-49-27,1515588567007,0.79512197,-0.014634146,0.42718446,0.79512197
2018-1-10T13-49-27,1515588567008,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-27,1515588567009,0.8341463,0.004878049,0.46601942,0.8341463
2018-1-10T13-49-27,1515588567010,0.87317073,0.034146342,0.4563107,0.87317073
2018-1-10T13-49-27,1515588567011,0.902439,0.004878049,0.4854369,0.902439
2018-1-10T13-49-27,1515588567012,0.86341465,0.014634146,0.5048544,0.86341465
2018-1-10T13-49-27,1515588567013,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-27,1515588567014,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-27,1515588567015,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-27,1515588567016,0.79512197,0.004878049,0.4368932,0.79512197
2018-1-10T13-49-27,1515588567017,0.80487806,-0.034146342,0.5145631,0.80487806
2018-1-10T13-49-27,1515588567018,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-27,1515588567019,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567020,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567021,0.8926829,-0.034146342,0.4854369,0.8926829
2018-1-10T13-49-27,1515588567022,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-27,1515588567023,0.91219515,0.014634146,0.4368932,0.91219515
2018-1-10T13-49-27,1515588567024,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-27,1515588567025,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567026,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-27,1515588567027,0.82439023,0.004878049,0.3883495,0.82439023
2018-1-10T13-49-27,1515588567028,0.80487806,-0.043902438,0.3883495,0.80487806
2018-1-10T13-49-27,1515588567029,0.80487806,-0.053658538,0.3883495,0.80487806
2018-1-10T13-49-27,1515588567030,0.76585364,-0.014634146,0.41747573,0.76585364
2018-1-10T13-49-27,1515588567031,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-27,1515588567032,0.77560973,-0.06341463,0.407767,0.77560973
2018-1-10T13-49-27,1515588567033,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-27,1515588567034,0.8829268,-0.043902438,0.592233,0.8829268
2018-1-10T13-49-27,1515588567035,0.9512195,-0.034146342,0.60194176,0.9512195
2018-1-10T13-49-27,1515588567036,1.0,0.024390243,0.47572815,1.0
2018-1-10T13-49-27,1515588567037,1.0097561,0.07317073,0.46601942,1.0097561
2018-1-10T13-49-27,1515588567038,1.0,0.043902438,0.5339806,1.0
2018-1-10T13-49-27,1515588567039,0.8926829,-0.053658538,0.49514562,0.8926829
2018-1-10T13-49-27,1515588567040,0.82439023,0.014634146,0.37864077,0.82439023
2018-1-10T13-49-27,1515588567041,0.7853659,0.004878049,0.3398058,0.7853659
2018-1-10T13-49-27,1515588567042,0.74634147,-0.053658538,0.4368932,0.74634147
2018-1-10T13-49-27,1515588567043,0.80487806,-0.08292683,0.44660193,0.80487806
2018-1-10T13-49-27,1515588567044,0.7365854,-0.053658538,0.3398058,0.7365854
2018-1-10T13-49-27,1515588567045,0.77560973,-0.024390243,0.3398058,0.77560973
2018-1-10T13-49-27,1515588567046,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-27,1515588567047,0.77560973,-0.014634146,0.49514562,0.77560973
2018-1-10T13-49-27,1515588567048,0.85365856,0.014634146,0.47572815,0.85365856
2018-1-10T13-49-27,1515588567049,0.8926829,0.024390243,0.4563107,0.8926829
2018-1-10T13-49-27,1515588567050,0.902439,-0.004878049,0.47572815,0.902439
2018-1-10T13-49-27,1515588567051,0.9414634,-0.014634146,0.46601942,0.9414634
2018-1-10T13-49-27,1515588567052,0.9317073,-0.034146342,0.46601942,0.9317073
2018-1-10T13-49-27,1515588567053,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-27,1515588567054,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-27,1515588567055,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-27,1515588567056,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-27,1515588567057,0.91219515,-0.043902438,0.4854369,0.91219515
2018-1-10T13-49-27,1515588567058,0.8829268,-0.034146342,0.5048544,0.8829268
2018-1-10T13-49-27,1515588567059,0.9317073,-0.004878049,0.46601942,0.9317073
2018-1-10T13-49-27,1515588567060,0.9512195,0.024390243,0.44660193,0.9512195
2018-1-10T13-49-27,1515588567061,0.8926829,0.053658538,0.49514562,0.8926829
2018-1-10T13-49-27,1515588567062,0.85365856,-0.07317073,0.49514562,0.85365856
2018-1-10T13-49-27,1515588567063,0.81463414,-0.043902438,0.41747573,0.81463414
2018-1-10T13-49-27,1515588567064,0.77560973,-0.07317073,0.4368932,0.77560973
2018-1-10T13-49-27,1515588567065,0.76585364,-0.08292683,0.407767,0.76585364
2018-1-10T13-49-27,1515588567066,0.77560973,-0.12195122,0.407767,0.77560973
2018-1-10T13-49-27,1515588567067,0.79512197,-0.043902438,0.3883495,0.79512197
2018-1-10T13-49-27,1515588567068,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567069,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567070,0.902439,0.034146342,0.49514562,0.902439
2018-1-10T13-49-27,1515588567071,0.91219515,0.10243902,0.49514562,0.91219515
2018-1-10T13-49-27,1515588567072,0.9414634,0.043902438,0.4854369,0.9414634
2018-1-10T13-49-27,1515588567073,0.91219515,0.024390243,0.44660193,0.91219515
2018-1-10T13-49-27,1515588567074,0.902439,0.014634146,0.4368932,0.902439
2018-1-10T13-49-27,1515588567075,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567076,0.81463414,-0.014634146,0.407767,0.81463414
2018-1-10T13-49-27,1515588567077,0.76585364,-0.024390243,0.33009708,0.76585364
2018-1-10T13-49-27,1515588567078,0.7365854,-0.043902438,0.407767,0.7365854
2018-1-10T13-49-27,1515588567079,0.75609756,-0.09268293,0.42718446,0.75609756
2018-1-10T13-49-27,1515588567080,0.80487806,-0.07317073,0.407767,0.80487806
2018-1-10T13-49-27,1515588567081,0.79512197,-0.034146342,0.37864077,0.79512197
2018-1-10T13-49-27,1515588567082,0.80487806,-0.034146342,0.34951457,0.80487806
2018-1-10T13-49-27,1515588567083,0.80487806,-0.053658538,0.41747573,0.80487806
2018-1-10T13-49-27,1515588567084,0.77560973,-0.18048781,0.42718446,0.77560973
2018-1-10T13-49-27,1515588567085,0.77560973,-0.014634146,0.42718446,0.77560973
2018-1-10T13-49-27,1515588567086,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-27,1515588567087,0.8926829,-0.053658538,0.5048544,0.8926829
2018-1-10T13-49-27,1515588567088,0.8926829,-0.043902438,0.42718446,0.8926829
2018-1-10T13-49-27,1515588567089,0.9414634,0.024390243,0.46601942,0.9414634
2018-1-10T13-49-27,1515588567090,0.9609756,-0.024390243,0.5339806,0.9609756
2018-1-10T13-49-27,1515588567091,0.9317073,-0.034146342,0.49514562,0.9317073
2018-1-10T13-49-27,1515588567092,0.92195123,-0.004878049,0.47572815,0.92195123
2018-1-10T13-49-27,1515588567093,0.9317073,-0.014634146,0.4368932,0.9317073
2018-1-10T13-49-27,1515588567094,0.86341465,-0.06341463,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567095,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-27,1515588567096,0.85365856,-0.07317073,0.4368932,0.85365856
