time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-27,1515588567097,0.74634147,-0.053658538,0.36893204,0.74634147
2018-1-10T13-49-27,1515588567098,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-27,1515588567099,0.7853659,-0.014634146,0.49514562,0.7853659
2018-1-10T13-49-27,1515588567100,0.81463414,0.034146342,0.47572815,0.81463414
2018-1-10T13-49-27,1515588567101,0.85365856,0.024390243,0.34951457,0.85365856
2018-1-10T13-49-27,1515588567102,0.8341463,0.06341463,0.36893204,0.8341463
2018-1-10T13-49-27,1515588567103,0.86341465,0.043902438,0.47572815,0.86341465
2018-1-10T13-49-27,1515588567104,0.85365856,-0.024390243,0.52427185,0.85365856
2018-1-10T13-49-27,1515588567105,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-27,1515588567106,0.85365856,0.004878049,0.3398058,0.85365856
2018-1-10T13-49-27,1515588567107,0.8341463,0.004878049,0.3592233,0.8341463
2018-1-10T13-49-27,1515588567108,0.79512197,-0.014634146,0.4854369,0.79512197
2018-1-10T13-49-27,1515588567109,0.7853659,-0.043902438,0.5048544,0.7853659
2018-1-10T13-49-27,1515588567110,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-27,1515588567111,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-27,1515588567112,0.85365856,-0.06341463,0.47572815,0.85365856
2018-1-10T13-49-27,1515588567113,0.86341465,-0.08292683,0.5145631,0.86341465
2018-1-10T13-49-27,1515588567114,0.82439023,-0.08292683,0.4854369,0.82439023
2018-1-10T13-49-27,1515588567115,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567116,0.85365856,-0.07317073,0.47572815,0.85365856
2018-1-10T13-49-27,1515588567117,0.87317073,-0.053658538,0.47572815,0.87317073
2018-1-10T13-49-27,1515588567118,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567119,0.8829268,0.034146342,0.46601942,0.8829268
2018-1-10T13-49-27,1515588567120,0.91219515,0.004878049,0.5339806,0.91219515
2018-1-10T13-49-27,1515588567121,0.9317073,0.004878049,0.46601942,0.9317073
2018-1-10T13-49-27,1515588567122,0.9317073,0.043902438,0.3883495,0.9317073
2018-1-10T13-49-27,1515588567123,0.87317073,0.053658538,0.42718446,0.87317073
2018-1-10T13-49-27,1515588567124,0.8341463,0.014634146,0.5048544,0.8341463
2018-1-10T13-49-27,1515588567125,0.76585364,-0.014634146,0.42718446,0.76585364
2018-1-10T13-49-27,1515588567126,0.6878049,-0.004878049,0.2815534,0.6878049
2018-1-10T13-49-27,1515588567127,0.6390244,-0.004878049,0.3106796,0.6390244
2018-1-10T13-49-27,1515588567128,0.7268293,-0.043902438,0.44660193,0.7268293
2018-1-10T13-49-27,1515588567129,0.71707314,-0.07317073,0.407767,0.71707314
2018-1-10T13-49-27,1515588567130,0.74634147,-0.053658538,0.3883495,0.74634147
2018-1-10T13-49-27,1515588567131,0.91219515,-0.053658538,0.5145631,0.91219515
2018-1-10T13-49-27,1515588567132,0.9414634,-0.07317073,0.57281554,0.9414634
2018-1-10T13-49-27,1515588567133,0.97073174,-0.053658538,0.52427185,0.97073174
2018-1-10T13-49-27,1515588567134,1.0195122,0.034146342,0.49514562,1.0195122
2018-1-10T13-49-27,1515588567135,1.0487804,0.024390243,0.5436893,1.0487804
2018-1-10T13-49-27,1515588567136,0.97073174,-0.004878049,0.5339806,0.97073174
2018-1-10T13-49-27,1515588567137,0.92195123,0.004878049,0.46601942,0.92195123
2018-1-10T13-49-27,1515588567138,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-27,1515588567139,0.74634147,-0.043902438,0.42718446,0.74634147
2018-1-10T13-49-27,1515588567140,0.76585364,-0.043902438,0.407767,0.76585364
2018-1-10T13-49-27,1515588567141,0.75609756,-0.08292683,0.41747573,0.75609756
2018-1-10T13-49-27,1515588567142,0.7853659,-0.06341463,0.3592233,0.7853659
2018-1-10T13-49-27,1515588567143,0.74634147,-0.043902438,0.36893204,0.74634147
2018-1-10T13-49-27,1515588567144,0.76585364,-0.034146342,0.4563107,0.76585364
2018-1-10T13-49-27,1515588567145,0.84390247,-0.043902438,0.5048544,0.84390247
2018-1-10T13-49-27,1515588567146,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-27,1515588567147,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-27,1515588567148,0.91219515,0.004878049,0.42718446,0.91219515
2018-1-10T13-49-27,1515588567149,0.87317073,0.08292683,0.4563107,0.87317073
2018-1-10T13-49-27,1515588567150,0.86341465,0.043902438,0.5339806,0.86341465
2018-1-10T13-49-27,1515588567151,0.8341463,0.043902438,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567152,0.86341465,0.024390243,0.3883495,0.86341465
2018-1-10T13-49-27,1515588567153,0.81463414,0.014634146,0.3592233,0.81463414
2018-1-10T13-49-27,1515588567154,0.77560973,0.004878049,0.41747573,0.77560973
2018-1-10T13-49-27,1515588567155,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567156,0.82439023,-0.06341463,0.47572815,0.82439023
2018-1-10T13-49-27,1515588567157,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567158,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-27,1515588567159,0.84390247,-0.07317073,0.5436893,0.84390247
2018-1-10T13-49-27,1515588567160,0.902439,-0.07317073,0.49514562,0.902439
2018-1-10T13-49-27,1515588567161,0.91219515,-0.06341463,0.46601942,0.91219515
2018-1-10T13-49-27,1515588567162,0.92195123,-0.024390243,0.4368932,0.92195123
2018-1-10T13-49-27,1515588567163,0.92195123,-0.024390243,0.46601942,0.92195123
2018-1-10T13-49-27,1515588567164,0.8341463,-0.024390243,0.5048544,0.8341463
2018-1-10T13-49-27,1515588567165,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-27,1515588567166,0.8829268,-0.024390243,0.41747573,0.8829268
2018-1-10T13-49-27,1515588567167,0.81463414,0.004878049,0.34951457,0.81463414
2018-1-10T13-49-27,1515588567168,0.75609756,0.004878049,0.37864077,0.75609756
2018-1-10T13-49-27,1515588567169,0.77560973,0.014634146,0.4563107,0.77560973
2018-1-10T13-49-27,1515588567170,0.7853659,-0.004878049,0.44660193,0.7853659
2018-1-10T13-49-27,1515588567171,0.77560973,-0.014634146,0.32038835,0.77560973
2018-1-10T13-49-27,1515588567172,0.77560973,0.034146342,0.3398058,0.77560973
2018-1-10T13-49-27,1515588567173,0.85365856,-0.014634146,0.592233,0.85365856
2018-1-10T13-49-27,1515588567174,0.91219515,0.024390243,0.5825243,0.91219515
2018-1-10T13-49-27,1515588567175,0.8926829,0.004878049,0.33009708,0.8926829
2018-1-10T13-49-27,1515588567176,0.82439023,0.014634146,0.2524272,0.82439023
2018-1-10T13-49-27,1515588567177,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-27,1515588567178,0.75609756,-0.034146342,0.5436893,0.75609756
2018-1-10T13-49-27,1515588567179,0.77560973,-0.043902438,0.46601942,0.77560973
2018-1-10T13-49-27,1515588567180,0.86341465,-0.034146342,0.41747573,0.86341465
2018-1-10T13-49-27,1515588567181,0.91219515,-0.034146342,0.47572815,0.91219515
2018-1-10T13-49-27,1515588567182,0.9512195,-0.024390243,0.52427185,0.9512195
2018-1-10T13-49-27,1515588567183,0.9512195,0.004878049,0.52427185,0.9512195
2018-1-10T13-49-27,1515588567184,0.9414634,0.024390243,0.49514562,0.9414634
2018-1-10T13-49-27,1515588567185,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-27,1515588567186,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567187,0.79512197,-0.034146342,0.39805827,0.79512197
2018-1-10T13-49-27,1515588567188,0.74634147,-0.06341463,0.407767,0.74634147
2018-1-10T13-49-27,1515588567189,0.74634147,-0.08292683,0.3883495,0.74634147
2018-1-10T13-49-27,1515588567190,0.70731705,-0.09268293,0.34951457,0.70731705
2018-1-10T13-49-27,1515588567191,0.79512197,-0.08292683,0.4368932,0.79512197
2018-1-10T13-49-27,1515588567192,0.84390247,-0.053658538,0.47572815,0.84390247
2018-1-10T13-49-27,1515588567193,0.85365856,-0.08292683,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567194,0.8829268,0.014634146,0.4368932,0.8829268
2018-1-10T13-49-27,1515588567195,0.8926829,0.024390243,0.49514562,0.8926829
2018-1-10T13-49-27,1515588567196,0.902439,0.12195122,0.5339806,0.902439
2018-1-10T13-49-27,1515588567197,0.902439,0.004878049,0.46601942,0.902439
2018-1-10T13-49-27,1515588567198,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-27,1515588567199,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-27,1515588567200,0.82439023,0.024390243,0.3883495,0.82439023
2018-1-10T13-49-27,1515588567201,0.7853659,-0.024390243,0.39805827,0.7853659
2018-1-10T13-49-27,1515588567202,0.76585364,-0.004878049,0.36893204,0.76585364
2018-1-10T13-49-27,1515588567203,0.77560973,-0.024390243,0.4563107,0.77560973
2018-1-10T13-49-27,1515588567204,0.87317073,-0.06341463,0.52427185,0.87317073
2018-1-10T13-49-27,1515588567205,0.91219515,-0.06341463,0.5048544,0.91219515
2018-1-10T13-49-27,1515588567206,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-27,1515588567207,0.91219515,-0.004878049,0.4368932,0.91219515
2018-1-10T13-49-27,1515588567208,0.86341465,-0.024390243,0.5339806,0.86341465
2018-1-10T13-49-27,1515588567209,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-27,1515588567210,0.82439023,-0.034146342,0.36893204,0.82439023
2018-1-10T13-49-27,1515588567211,0.77560973,-0.034146342,0.36893204,0.77560973
2018-1-10T13-49-27,1515588567212,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-27,1515588567213,0.82439023,-0.053658538,0.5048544,0.82439023
2018-1-10T13-49-27,1515588567214,0.902439,-0.043902438,0.4368932,0.902439
2018-1-10T13-49-27,1515588567215,0.91219515,0.034146342,0.407767,0.91219515
2018-1-10T13-49-27,1515588567216,0.9414634,0.034146342,0.5631068,0.9414634
2018-1-10T13-49-27,1515588567217,1.0097561,0.034146342,0.63106793,1.0097561
2018-1-10T13-49-27,1515588567218,1.0,0.034146342,0.57281554,1.0
2018-1-10T13-49-27,1515588567219,0.92195123,-0.004878049,0.49514562,0.92195123
2018-1-10T13-49-27,1515588567220,0.9414634,-0.043902438,0.42718446,0.9414634
2018-1-10T13-49-27,1515588567221,0.81463414,-0.10243902,0.4368932,0.81463414
2018-1-10T13-49-27,1515588567222,0.7365854,-0.20975609,0.39805827,0.7365854
2018-1-10T13-49-27,1515588567223,0.6780488,-0.2195122,0.44660193,0.6780488
2018-1-10T13-49-27,1515588567224,0.6780488,-0.20975609,0.42718446,0.6780488
2018-1-10T13-49-27,1515588567225,0.74634147,-0.17073171,0.39805827,0.74634147
2018-1-10T13-49-27,1515588567226,0.76585364,-0.06341463,0.39805827,0.76585364
2018-1-10T13-49-27,1515588567227,0.79512197,0.024390243,0.36893204,0.79512197
2018-1-10T13-49-27,1515588567228,0.8341463,0.14146341,0.33009708,0.8341463
2018-1-10T13-49-27,1515588567229,0.85365856,0.2292683,0.3398058,0.85365856
2018-1-10T13-49-27,1515588567230,0.84390247,0.23902439,0.34951457,0.84390247
2018-1-10T13-49-27,1515588567231,0.80487806,0.2195122,0.34951457,0.80487806
2018-1-10T13-49-27,1515588567232,0.75609756,0.12195122,0.39805827,0.75609756
2018-1-10T13-49-27,1515588567233,0.71707314,0.06341463,0.27184466,0.71707314
2018-1-10T13-49-27,1515588567234,0.74634147,-0.043902438,0.29126215,0.74634147
2018-1-10T13-49-27,1515588567235,0.6780488,-0.15121952,0.32038835,0.6780488
2018-1-10T13-49-27,1515588567236,0.6682927,-0.2,0.34951457,0.6682927
2018-1-10T13-49-27,1515588567237,0.6878049,-0.2,0.3592233,0.6878049
2018-1-10T13-49-27,1515588567238,0.76585364,-0.13170731,0.3883495,0.76585364
2018-1-10T13-49-27,1515588567239,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567240,0.9414634,-0.004878049,0.5339806,0.9414634
2018-1-10T13-49-27,1515588567241,1.0292683,0.024390243,0.60194176,1.0292683
2018-1-10T13-49-27,1515588567242,1.1268293,0.07317073,0.6407767,1.1268293
2018-1-10T13-49-27,1515588567243,1.1463414,0.07317073,0.6699029,1.1463414
2018-1-10T13-49-27,1515588567244,1.1268293,0.024390243,0.69902915,1.1268293
2018-1-10T13-49-27,1515588567245,1.0585365,-0.014634146,0.6796116,1.0585365
2018-1-10T13-49-27,1515588567246,1.0,-0.053658538,0.60194176,1.0
2018-1-10T13-49-27,1515588567247,0.9414634,-0.053658538,0.5339806,0.9414634
2018-1-10T13-49-27,1515588567248,0.87317073,-0.06341463,0.5533981,0.87317073
2018-1-10T13-49-27,1515588567249,0.82439023,-0.08292683,0.42718446,0.82439023
2018-1-10T13-49-27,1515588567250,0.80487806,-0.08292683,0.3883495,0.80487806
2018-1-10T13-49-27,1515588567251,0.7365854,-0.034146342,0.34951457,0.7365854
2018-1-10T13-49-27,1515588567252,0.7365854,-0.014634146,0.34951457,0.7365854
2018-1-10T13-49-27,1515588567253,0.74634147,-0.004878049,0.3592233,0.74634147
2018-1-10T13-49-27,1515588567254,0.77560973,0.004878049,0.37864077,0.77560973
2018-1-10T13-49-27,1515588567255,0.76585364,0.034146342,0.3883495,0.76585364
2018-1-10T13-49-27,1515588567256,0.77560973,0.034146342,0.3883495,0.77560973
2018-1-10T13-49-27,1515588567257,0.7853659,0.014634146,0.41747573,0.7853659
2018-1-10T13-49-27,1515588567258,0.7853659,-0.014634146,0.42718446,0.7853659
2018-1-10T13-49-27,1515588567259,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567260,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-27,1515588567261,0.80487806,-0.07317073,0.4563107,0.80487806
2018-1-10T13-49-27,1515588567262,0.81463414,-0.09268293,0.46601942,0.81463414
2018-1-10T13-49-27,1515588567263,0.82439023,-0.09268293,0.4854369,0.82439023
2018-1-10T13-49-27,1515588567264,0.8829268,-0.10243902,0.5145631,0.8829268
2018-1-10T13-49-27,1515588567265,0.902439,-0.11219512,0.52427185,0.902439
2018-1-10T13-49-27,1515588567266,0.9414634,-0.08292683,0.52427185,0.9414634
2018-1-10T13-49-27,1515588567267,0.9414634,-0.043902438,0.5145631,0.9414634
2018-1-10T13-49-27,1515588567268,0.9804878,-0.004878049,0.5145631,0.9804878
2018-1-10T13-49-27,1515588567269,0.97073174,0.024390243,0.4854369,0.97073174
2018-1-10T13-49-27,1515588567270,0.9512195,0.053658538,0.44660193,0.9512195
2018-1-10T13-49-27,1515588567271,0.902439,0.053658538,0.42718446,0.902439
2018-1-10T13-49-27,1515588567272,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-27,1515588567273,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567274,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-27,1515588567275,0.74634147,-0.043902438,0.39805827,0.74634147
2018-1-10T13-49-27,1515588567276,0.82439023,-0.024390243,0.3883495,0.82439023
2018-1-10T13-49-27,1515588567277,0.7365854,-0.004878049,0.3883495,0.7365854
2018-1-10T13-49-27,1515588567278,0.76585364,0.024390243,0.37864077,0.76585364
2018-1-10T13-49-27,1515588567279,0.77560973,0.043902438,0.3883495,0.77560973
2018-1-10T13-49-27,1515588567280,0.80487806,0.034146342,0.39805827,0.80487806
2018-1-10T13-49-27,1515588567281,0.8341463,0.024390243,0.407767,0.8341463
2018-1-10T13-49-27,1515588567282,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-27,1515588567283,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567284,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567285,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-27,1515588567286,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-27,1515588567287,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-27,1515588567288,0.8926829,-0.043902438,0.46601942,0.8926829
2018-1-10T13-49-27,1515588567289,0.8926829,-0.06341463,0.46601942,0.8926829
2018-1-10T13-49-27,1515588567290,0.8829268,-0.15121952,0.46601942,0.8829268
2018-1-10T13-49-27,1515588567291,0.91219515,-0.08292683,0.44660193,0.91219515
2018-1-10T13-49-27,1515588567292,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567293,0.80487806,-0.053658538,0.44660193,0.80487806
2018-1-10T13-49-27,1515588567294,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-27,1515588567295,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-27,1515588567296,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-27,1515588567297,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-27,1515588567298,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-27,1515588567299,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-27,1515588567300,0.86341465,0.043902438,0.42718446,0.86341465
2018-1-10T13-49-27,1515588567301,0.902439,0.034146342,0.41747573,0.902439
2018-1-10T13-49-27,1515588567302,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-27,1515588567303,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-27,1515588567304,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-27,1515588567305,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567306,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-27,1515588567307,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567308,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-27,1515588567309,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567310,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-27,1515588567311,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-27,1515588567312,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567313,0.82439023,-0.053658538,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567314,0.76585364,-0.024390243,0.4854369,0.76585364
2018-1-10T13-49-27,1515588567315,0.8341463,-0.07317073,0.42718446,0.8341463
2018-1-10T13-49-27,1515588567316,0.80487806,-0.07317073,0.407767,0.80487806
2018-1-10T13-49-27,1515588567317,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-27,1515588567318,0.81463414,-0.06341463,0.42718446,0.81463414
2018-1-10T13-49-27,1515588567319,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567320,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567321,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567322,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567323,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-27,1515588567324,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-27,1515588567325,0.8829268,0.004878049,0.42718446,0.8829268
2018-1-10T13-49-27,1515588567326,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-27,1515588567327,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-27,1515588567328,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-27,1515588567329,0.85365856,0.014634146,0.47572815,0.85365856
2018-1-10T13-49-27,1515588567330,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-27,1515588567331,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-27,1515588567332,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-27,1515588567333,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-27,1515588567334,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-27,1515588567335,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-27,1515588567336,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-27,1515588567337,0.84390247,-0.043902438,0.41747573,0.84390247
2018-1-10T13-49-27,1515588567338,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-27,1515588567339,0.81463414,-0.053658538,0.407767,0.81463414
2018-1-10T13-49-27,1515588567340,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-27,1515588567341,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567342,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-27,1515588567343,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567344,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567345,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567346,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-27,1515588567347,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-27,1515588567348,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-27,1515588567349,0.8926829,-0.004878049,0.47572815,0.8926829
2018-1-10T13-49-27,1515588567350,0.87317073,0.004878049,0.4854369,0.87317073
2018-1-10T13-49-27,1515588567351,0.8829268,-0.08292683,0.46601942,0.8829268
2018-1-10T13-49-27,1515588567352,0.8926829,0.014634146,0.46601942,0.8926829
2018-1-10T13-49-27,1515588567353,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567354,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567355,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567356,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567357,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-27,1515588567358,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-27,1515588567359,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-27,1515588567360,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-27,1515588567361,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-27,1515588567362,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-27,1515588567363,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-27,1515588567364,0.76585364,-0.043902438,0.44660193,0.76585364
2018-1-10T13-49-27,1515588567365,0.85365856,-0.053658538,0.37864077,0.85365856
2018-1-10T13-49-27,1515588567366,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567367,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567368,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-27,1515588567369,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567370,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-27,1515588567371,0.87317073,-0.06341463,0.46601942,0.87317073
2018-1-10T13-49-27,1515588567372,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-27,1515588567373,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567374,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-27,1515588567375,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567376,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-27,1515588567377,0.87317073,0.004878049,0.49514562,0.87317073
2018-1-10T13-49-27,1515588567378,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567379,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-27,1515588567380,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-27,1515588567381,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567382,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-27,1515588567383,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-27,1515588567384,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567385,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567386,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-27,1515588567387,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567388,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-27,1515588567389,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567390,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-27,1515588567391,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567392,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-27,1515588567393,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-27,1515588567394,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-27,1515588567395,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-27,1515588567396,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-27,1515588567397,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-27,1515588567398,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-27,1515588567399,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567400,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-27,1515588567401,0.82439023,0.004878049,0.46601942,0.82439023
