time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-27,1515588567402,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-27,1515588567403,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567404,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567405,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567406,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567407,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-27,1515588567408,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567409,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567410,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567411,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567412,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567413,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567414,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567415,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567416,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-27,1515588567417,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567418,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567419,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-27,1515588567420,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567421,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567422,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567423,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-27,1515588567424,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567425,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567426,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-27,1515588567427,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-27,1515588567428,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567429,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567430,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567431,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-27,1515588567432,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567433,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567434,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567435,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567436,0.85365856,-0.034146342,0.52427185,0.85365856
2018-1-10T13-49-27,1515588567437,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567438,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567439,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567440,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567441,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-27,1515588567442,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567443,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567444,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567445,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567446,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567447,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567448,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567449,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567450,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567451,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567452,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567453,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567454,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567455,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567456,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567457,0.9317073,-0.034146342,0.4563107,0.9317073
2018-1-10T13-49-27,1515588567458,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567459,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567460,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-27,1515588567461,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567462,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567463,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567464,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567465,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567466,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-27,1515588567467,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567468,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567469,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567470,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567471,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-27,1515588567472,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567473,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567474,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567475,0.8926829,-0.043902438,0.44660193,0.8926829
2018-1-10T13-49-27,1515588567476,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-27,1515588567477,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567478,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567479,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567480,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567481,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567482,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-27,1515588567483,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567484,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567485,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567486,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-27,1515588567487,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567488,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567489,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-27,1515588567490,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-27,1515588567491,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567492,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567493,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567494,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567495,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567496,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567497,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567498,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567499,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567500,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567501,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567502,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-27,1515588567503,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567504,0.77560973,-0.024390243,0.41747573,0.77560973
2018-1-10T13-49-27,1515588567505,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-27,1515588567506,0.84390247,0.034146342,0.46601942,0.84390247
2018-1-10T13-49-27,1515588567507,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-27,1515588567508,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567509,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567510,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567511,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567512,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567513,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567514,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-27,1515588567515,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567516,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567517,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-27,1515588567518,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567519,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567520,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567521,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-27,1515588567522,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567523,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567524,0.86341465,-0.08292683,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567525,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567526,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-27,1515588567527,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567528,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567529,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567530,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567531,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567532,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567533,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567534,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567535,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567536,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567537,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567538,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567539,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-27,1515588567540,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567541,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567542,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567543,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567544,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567545,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567546,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567547,0.85365856,-0.004878049,0.3883495,0.85365856
2018-1-10T13-49-27,1515588567548,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567549,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567550,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567551,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-27,1515588567552,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567553,0.8341463,-0.014634146,0.5048544,0.8341463
2018-1-10T13-49-27,1515588567554,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567555,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567556,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567557,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567558,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567559,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-27,1515588567560,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567561,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567562,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567563,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567564,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567565,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567566,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567567,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567568,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567569,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-27,1515588567570,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567571,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-27,1515588567572,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567573,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567574,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567575,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-27,1515588567576,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567577,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-27,1515588567578,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567579,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567580,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-27,1515588567581,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567582,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567583,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567584,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567585,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567586,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567587,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567588,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567589,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-27,1515588567590,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567591,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567592,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567593,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567594,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567595,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567596,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567597,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567598,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567599,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567600,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567601,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567602,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567603,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567604,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-27,1515588567605,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567606,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567607,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567608,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567609,0.85365856,-0.053658538,0.407767,0.85365856
2018-1-10T13-49-27,1515588567610,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-27,1515588567611,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567612,0.84390247,-0.014634146,0.3592233,0.84390247
2018-1-10T13-49-27,1515588567613,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567614,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567615,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567616,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567617,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567618,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-27,1515588567619,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567620,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567621,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567622,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567623,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-27,1515588567624,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567625,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567626,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567627,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567628,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567629,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567630,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567631,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567632,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567633,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567634,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567635,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567636,0.81463414,-0.024390243,0.46601942,0.81463414
2018-1-10T13-49-27,1515588567637,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567638,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567639,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-27,1515588567640,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567641,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567642,0.85365856,-0.014634146,0.39805827,0.85365856
2018-1-10T13-49-27,1515588567643,0.84390247,-0.024390243,0.36893204,0.84390247
2018-1-10T13-49-27,1515588567644,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567645,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567646,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567647,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567648,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-27,1515588567649,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567650,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567651,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567652,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567653,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567654,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567655,0.91219515,-0.034146342,0.44660193,0.91219515
2018-1-10T13-49-27,1515588567656,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-27,1515588567657,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567658,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567659,0.9317073,-0.034146342,0.44660193,0.9317073
2018-1-10T13-49-27,1515588567660,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567661,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567662,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567663,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567664,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567665,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567666,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567667,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567668,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-27,1515588567669,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567670,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-27,1515588567671,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567672,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567673,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567674,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567675,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567676,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567677,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-27,1515588567678,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-27,1515588567679,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567680,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567681,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567682,0.8341463,-0.024390243,0.5048544,0.8341463
2018-1-10T13-49-27,1515588567683,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567684,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567685,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567686,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567687,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567688,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567689,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567690,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567691,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567692,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-27,1515588567693,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567694,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-27,1515588567695,0.8341463,-0.09268293,0.47572815,0.8341463
2018-1-10T13-49-27,1515588567696,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567697,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567698,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567699,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567700,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-27,1515588567701,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567702,0.85365856,-0.014634146,0.4368932,0.85365856
