time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-27,1515588567703,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567704,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567705,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567706,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567707,0.81463414,0.06341463,0.4368932,0.81463414
2018-1-10T13-49-27,1515588567708,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-27,1515588567709,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567710,0.84390247,0.06341463,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567711,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567712,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567713,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567714,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567715,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567716,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-27,1515588567717,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567718,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567719,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-27,1515588567720,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-27,1515588567721,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567722,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567723,0.8341463,-0.014634146,0.5145631,0.8341463
2018-1-10T13-49-27,1515588567724,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567725,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-27,1515588567726,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567727,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-27,1515588567728,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567729,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567730,0.9317073,-0.004878049,0.4368932,0.9317073
2018-1-10T13-49-27,1515588567731,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567732,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567733,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567734,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567735,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567736,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567737,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567738,0.77560973,-0.034146342,0.4368932,0.77560973
2018-1-10T13-49-27,1515588567739,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567740,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567741,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567742,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567743,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567744,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567745,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567746,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567747,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567748,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567749,0.87317073,-0.06341463,0.44660193,0.87317073
2018-1-10T13-49-27,1515588567750,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567751,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567752,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567753,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567754,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567755,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567756,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567757,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567758,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-27,1515588567759,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567760,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567761,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567762,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567763,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567764,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567765,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567766,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567767,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567768,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567769,0.79512197,-0.014634146,0.407767,0.79512197
2018-1-10T13-49-27,1515588567770,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567771,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567772,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567773,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567774,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567775,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567776,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567777,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567778,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567779,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567780,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567781,0.85365856,-0.034146342,0.39805827,0.85365856
2018-1-10T13-49-27,1515588567782,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-27,1515588567783,0.85365856,0.043902438,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567784,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-27,1515588567785,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567786,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567787,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567788,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567789,0.91219515,-0.024390243,0.4563107,0.91219515
2018-1-10T13-49-27,1515588567790,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567791,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-27,1515588567792,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567793,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567794,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-27,1515588567795,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567796,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567797,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567798,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-27,1515588567799,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567800,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567801,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567802,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567803,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567804,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567805,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567806,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567807,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-27,1515588567808,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567809,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567810,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567811,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567812,0.86341465,0.043902438,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567813,0.85365856,0.053658538,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567814,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567815,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-27,1515588567816,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567817,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567818,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567819,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-27,1515588567820,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-27,1515588567821,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567822,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567823,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-27,1515588567824,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567825,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567826,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-27,1515588567827,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567828,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567829,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-27,1515588567830,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567831,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567832,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567833,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567834,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567835,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567836,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567837,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567838,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-27,1515588567839,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567840,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567841,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567842,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567843,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567844,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-27,1515588567845,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567846,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567847,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567848,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-27,1515588567849,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567850,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-27,1515588567851,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567852,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567853,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567854,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567855,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567856,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567857,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567858,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567859,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567860,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-27,1515588567861,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567862,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567863,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567864,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567865,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567866,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567867,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-27,1515588567868,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567869,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567870,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567871,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567872,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567873,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567874,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-27,1515588567875,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567876,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567877,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-27,1515588567878,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567879,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567880,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567881,0.85365856,0.07317073,0.46601942,0.85365856
2018-1-10T13-49-27,1515588567882,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567883,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-27,1515588567884,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567885,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-27,1515588567886,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567887,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567888,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-27,1515588567889,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567890,0.84390247,0.06341463,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567891,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567892,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567893,0.92195123,-0.024390243,0.42718446,0.92195123
2018-1-10T13-49-27,1515588567894,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567895,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567896,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567897,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-27,1515588567898,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567899,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-27,1515588567900,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567901,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567902,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-27,1515588567903,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-27,1515588567904,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567905,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567906,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567907,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567908,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-27,1515588567909,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567910,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567911,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-27,1515588567912,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-27,1515588567913,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-27,1515588567914,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567915,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567916,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567917,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-27,1515588567918,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567919,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567920,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567921,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-27,1515588567922,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567923,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567924,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567925,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567926,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567927,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-27,1515588567928,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-27,1515588567929,0.8926829,-0.014634146,0.407767,0.8926829
2018-1-10T13-49-27,1515588567930,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567931,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567932,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567933,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567934,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-27,1515588567935,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567936,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-27,1515588567937,0.8341463,0.034146342,0.41747573,0.8341463
2018-1-10T13-49-27,1515588567938,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567939,0.84390247,-0.053658538,0.41747573,0.84390247
2018-1-10T13-49-27,1515588567940,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567941,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567942,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567943,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567944,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-27,1515588567945,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567946,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567947,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-27,1515588567948,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567949,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567950,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567951,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567952,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-27,1515588567953,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567954,0.84390247,-0.024390243,0.52427185,0.84390247
2018-1-10T13-49-27,1515588567955,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567956,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567957,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567958,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567959,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-27,1515588567960,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-27,1515588567961,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567962,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-27,1515588567963,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567964,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567965,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567966,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-27,1515588567967,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567968,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567969,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567970,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567971,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567972,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567973,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567974,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567975,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567976,0.84390247,0.07317073,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567977,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567978,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-27,1515588567979,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567980,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567981,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567982,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-27,1515588567983,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-27,1515588567984,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567985,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-27,1515588567986,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567987,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567988,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-27,1515588567989,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567990,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567991,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-27,1515588567992,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-27,1515588567993,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567994,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567995,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-27,1515588567996,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-27,1515588567997,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-27,1515588567998,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-27,1515588567999,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568000,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-28,1515588568001,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568002,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568003,0.8829268,-0.024390243,0.42718446,0.8829268
