time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-28,1515588568004,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568005,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568006,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568007,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568008,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568009,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568010,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568011,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568012,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568013,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568014,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568015,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-28,1515588568016,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568017,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568018,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568019,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-28,1515588568020,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568021,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T13-49-28,1515588568022,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568023,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568024,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568025,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568026,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-28,1515588568027,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-28,1515588568028,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568029,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568030,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568031,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568032,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568033,0.85365856,-0.07317073,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568034,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568035,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568036,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-28,1515588568037,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568038,0.8341463,0.06341463,0.46601942,0.8341463
2018-1-10T13-49-28,1515588568039,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568040,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568041,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568042,0.76585364,-0.024390243,0.44660193,0.76585364
2018-1-10T13-49-28,1515588568043,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568044,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568045,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568046,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568047,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568048,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568049,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568050,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568051,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-28,1515588568052,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568053,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568054,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568055,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-28,1515588568056,0.86341465,0.034146342,0.5145631,0.86341465
2018-1-10T13-49-28,1515588568057,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568058,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568059,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568060,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568061,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-28,1515588568062,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568063,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568064,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568065,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-28,1515588568066,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568067,0.9414634,-0.024390243,0.44660193,0.9414634
2018-1-10T13-49-28,1515588568068,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568069,0.76585364,-0.024390243,0.44660193,0.76585364
2018-1-10T13-49-28,1515588568070,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568071,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-28,1515588568072,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568073,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568074,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-28,1515588568075,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568076,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568077,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568078,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568079,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568080,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568081,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568082,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568083,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568084,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-28,1515588568085,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-28,1515588568086,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568087,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568088,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568089,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568090,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568091,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568092,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568093,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568094,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-28,1515588568095,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568096,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568097,0.92195123,-0.024390243,0.4368932,0.92195123
2018-1-10T13-49-28,1515588568098,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568099,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-28,1515588568100,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568101,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568102,0.92195123,-0.014634146,0.4368932,0.92195123
2018-1-10T13-49-28,1515588568103,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568104,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568105,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568106,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568107,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568108,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568109,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568110,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568111,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568112,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-28,1515588568113,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568114,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-28,1515588568115,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568116,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568117,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568118,0.7853659,-0.014634146,0.42718446,0.7853659
2018-1-10T13-49-28,1515588568119,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-28,1515588568120,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568121,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568122,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568123,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568124,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568125,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-28,1515588568126,0.8341463,0.06341463,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568127,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568128,0.8341463,-0.024390243,0.47572815,0.8341463
2018-1-10T13-49-28,1515588568129,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568130,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568131,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568132,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568133,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-28,1515588568134,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568135,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-28,1515588568136,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568137,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568138,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568139,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568140,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568141,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-28,1515588568142,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568143,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568144,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568145,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-28,1515588568146,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-28,1515588568147,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568148,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568149,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568150,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568151,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-28,1515588568152,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568153,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568154,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568155,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568156,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568157,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-28,1515588568158,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568159,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568160,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568161,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568162,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-28,1515588568163,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568164,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568165,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568166,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568167,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568168,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568169,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568170,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568171,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568172,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568173,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568174,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568175,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568176,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568177,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-28,1515588568178,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568179,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568180,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568181,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568182,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-28,1515588568183,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568184,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568185,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568186,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568187,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568188,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568189,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568190,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568191,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-28,1515588568192,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-28,1515588568193,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568194,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568195,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568196,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568197,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568198,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-28,1515588568199,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568200,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568201,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568202,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568203,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568204,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568205,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568206,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568207,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568208,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568209,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568210,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568211,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568212,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568213,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568214,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568215,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-28,1515588568216,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568217,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568218,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-28,1515588568219,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568220,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568221,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568222,0.85365856,-0.10243902,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568223,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568224,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568225,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568226,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568227,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568228,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568229,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568230,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568231,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568232,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568233,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568234,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568235,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568236,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568237,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568238,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568239,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568240,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568241,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568242,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-28,1515588568243,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568244,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-28,1515588568245,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-28,1515588568246,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568247,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568248,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568249,0.8341463,-0.09268293,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568250,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568251,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568252,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568253,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568254,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568255,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568256,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568257,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568258,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568259,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568260,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568261,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568262,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568263,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568264,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568265,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568266,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568267,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568268,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568269,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568270,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-28,1515588568271,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568272,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568273,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568274,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568275,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568276,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568277,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568278,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568279,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568280,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568281,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568282,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568283,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568284,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-28,1515588568285,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568286,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568287,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568288,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568289,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568290,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568291,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-28,1515588568292,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568293,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568294,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568295,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568296,0.85365856,-0.034146342,0.5145631,0.85365856
2018-1-10T13-49-28,1515588568297,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568298,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568299,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568300,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568301,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568302,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-28,1515588568303,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568304,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568305,0.85365856,-0.014634146,0.4368932,0.85365856
