time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-28,1515588568306,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-28,1515588568307,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568308,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568309,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-28,1515588568310,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568311,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568312,0.85365856,-0.08292683,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568313,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568314,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568315,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568316,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568317,0.8341463,-0.08292683,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568318,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568319,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568320,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568321,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568322,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568323,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-28,1515588568324,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-28,1515588568325,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568326,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568327,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568328,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568329,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568330,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568331,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568332,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568333,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-28,1515588568334,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568335,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568336,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568337,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568338,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568339,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568340,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568341,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568342,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568343,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-28,1515588568344,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568345,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-28,1515588568346,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568347,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568348,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568349,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568350,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568351,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568352,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568353,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568354,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568355,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568356,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-28,1515588568357,0.85365856,-0.10243902,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568358,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568359,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568360,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568361,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568362,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568363,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568364,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568365,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568366,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568367,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568368,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568369,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568370,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568371,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568372,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568373,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-28,1515588568374,0.8341463,0.043902438,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568375,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568376,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-28,1515588568377,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568378,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568379,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568380,0.9317073,-0.024390243,0.44660193,0.9317073
2018-1-10T13-49-28,1515588568381,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568382,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-28,1515588568383,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568384,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568385,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568386,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568387,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568388,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568389,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568390,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568391,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-28,1515588568392,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568393,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-28,1515588568394,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568395,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568396,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568397,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568398,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568399,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568400,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568401,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568402,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568403,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568404,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568405,0.81463414,-0.12195122,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568406,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568407,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568408,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568409,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-28,1515588568410,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568411,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568412,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568413,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568414,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-28,1515588568415,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568416,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-28,1515588568417,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568418,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568419,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-28,1515588568420,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568421,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568422,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568423,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568424,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568425,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568426,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568427,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568428,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568429,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568430,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568431,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568432,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568433,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568434,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568435,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568436,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568437,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568438,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568439,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568440,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568441,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568442,0.85365856,-0.09268293,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568443,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568444,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568445,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568446,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568447,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568448,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568449,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568450,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568451,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568452,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568453,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568454,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568455,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568456,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568457,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568458,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568459,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568460,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568461,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568462,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568463,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568464,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568465,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568466,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-28,1515588568467,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568468,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-28,1515588568469,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568470,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568471,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568472,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568473,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568474,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568475,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568476,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568477,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568478,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568479,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568480,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568481,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568482,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-28,1515588568483,0.84390247,0.004878049,0.47572815,0.84390247
2018-1-10T13-49-28,1515588568484,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568485,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568486,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568487,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-28,1515588568488,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568489,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568490,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568491,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568492,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568493,0.85365856,-0.07317073,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568494,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568495,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568496,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-28,1515588568497,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568498,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568499,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568500,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568501,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568502,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-28,1515588568503,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-28,1515588568504,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568505,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-49-28,1515588568506,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-28,1515588568507,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568508,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568509,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-28,1515588568510,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-28,1515588568511,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568512,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568513,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568514,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568515,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568516,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568517,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568518,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568519,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-28,1515588568520,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568521,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568522,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568523,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568524,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568525,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568526,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568527,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568528,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568529,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568530,0.76585364,-0.024390243,0.4563107,0.76585364
2018-1-10T13-49-28,1515588568531,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568532,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568533,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568534,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568535,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-28,1515588568536,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568537,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568538,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568539,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568540,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-28,1515588568541,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568542,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568543,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568544,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568545,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568546,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568547,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568548,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568549,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-28,1515588568550,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-28,1515588568551,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568552,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568553,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568554,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568555,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-28,1515588568556,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568557,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568558,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568559,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568560,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568561,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568562,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568563,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568564,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-28,1515588568565,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568566,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568567,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568568,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568569,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568570,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-28,1515588568571,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568572,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568573,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568574,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568575,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568576,0.85365856,-0.024390243,0.36893204,0.85365856
2018-1-10T13-49-28,1515588568577,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568578,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568579,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568580,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568581,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568582,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568583,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568584,0.84390247,-0.06341463,0.41747573,0.84390247
2018-1-10T13-49-28,1515588568585,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-28,1515588568586,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568587,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568588,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568589,0.8926829,0.034146342,0.41747573,0.8926829
2018-1-10T13-49-28,1515588568590,0.8341463,-0.014634146,0.4854369,0.8341463
2018-1-10T13-49-28,1515588568591,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568592,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568593,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568594,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-28,1515588568595,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568596,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-28,1515588568597,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568598,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-28,1515588568599,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568600,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568601,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568602,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568603,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-28,1515588568604,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568605,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-28,1515588568606,0.85365856,-0.024390243,0.4368932,0.85365856
