time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-28,1515588568607,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568608,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568609,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568610,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568611,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568612,0.8341463,0.06341463,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568613,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568614,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568615,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568616,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568617,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568618,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-28,1515588568619,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568620,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-28,1515588568621,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568622,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-28,1515588568623,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568624,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-28,1515588568625,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568626,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568627,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568628,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568629,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568630,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568631,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-28,1515588568632,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-28,1515588568633,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568634,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-28,1515588568635,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568636,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568637,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568638,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568639,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568640,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568641,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568642,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568643,0.84390247,-0.06341463,0.41747573,0.84390247
2018-1-10T13-49-28,1515588568644,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568645,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568646,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568647,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568648,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-28,1515588568649,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568650,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568651,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568652,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568653,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568654,0.8341463,0.053658538,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568655,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568656,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568657,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-28,1515588568658,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568659,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-28,1515588568660,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568661,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568662,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568663,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568664,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568665,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568666,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568667,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568668,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568669,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568670,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568671,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568672,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568673,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568674,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568675,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-28,1515588568676,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568677,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568678,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568679,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568680,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568681,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568682,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568683,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568684,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568685,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-28,1515588568686,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-28,1515588568687,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568688,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568689,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568690,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568691,0.92195123,-0.024390243,0.4368932,0.92195123
2018-1-10T13-49-28,1515588568692,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568693,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568694,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568695,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-28,1515588568696,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568697,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568698,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568699,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568700,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568701,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568702,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568703,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568704,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568705,0.92195123,-0.024390243,0.44660193,0.92195123
2018-1-10T13-49-28,1515588568706,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568707,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568708,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568709,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568710,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568711,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568712,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568713,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-28,1515588568714,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568715,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-28,1515588568716,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568717,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568718,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568719,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568720,0.84390247,0.053658538,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568721,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568722,0.84390247,0.004878049,0.39805827,0.84390247
2018-1-10T13-49-28,1515588568723,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568724,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568725,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568726,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568727,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568728,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568729,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568730,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568731,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568732,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568733,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568734,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568735,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568736,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568737,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568738,0.87317073,-0.024390243,0.4854369,0.87317073
2018-1-10T13-49-28,1515588568739,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568740,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568741,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568742,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568743,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568744,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568745,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568746,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568747,0.87317073,-0.06341463,0.44660193,0.87317073
2018-1-10T13-49-28,1515588568748,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568749,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568750,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568751,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568752,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568753,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568754,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-28,1515588568755,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568756,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568757,0.7853659,-0.004878049,0.4368932,0.7853659
2018-1-10T13-49-28,1515588568758,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568759,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568760,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568761,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568762,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568763,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568764,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-28,1515588568765,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568766,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568767,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568768,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568769,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568770,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568771,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568772,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568773,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568774,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568775,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568776,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568777,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568778,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-49-28,1515588568779,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-28,1515588568780,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568781,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568782,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-28,1515588568783,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568784,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568785,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568786,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568787,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568788,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568789,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568790,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568791,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568792,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568793,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-28,1515588568794,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568795,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568796,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568797,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568798,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568799,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568800,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568801,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568802,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568803,0.85365856,0.034146342,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568804,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568805,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568806,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568807,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568808,0.85365856,0.043902438,0.47572815,0.85365856
2018-1-10T13-49-28,1515588568809,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568810,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568811,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568812,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-28,1515588568813,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568814,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568815,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568816,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568817,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568818,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568819,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568820,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568821,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568822,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568823,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568824,0.79512197,-0.024390243,0.46601942,0.79512197
2018-1-10T13-49-28,1515588568825,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568826,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568827,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-28,1515588568828,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568829,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568830,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-28,1515588568831,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568832,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568833,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568834,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-28,1515588568835,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568836,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568837,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568838,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568839,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568840,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568841,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568842,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568843,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-28,1515588568844,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-28,1515588568845,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-28,1515588568846,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568847,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568848,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568849,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568850,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568851,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568852,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-28,1515588568853,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568854,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568855,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568856,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-28,1515588568857,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568858,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568859,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568860,0.76585364,-0.024390243,0.4563107,0.76585364
2018-1-10T13-49-28,1515588568861,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568862,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568863,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-28,1515588568864,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568865,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568866,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568867,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568868,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568869,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568870,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568871,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568872,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568873,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568874,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568875,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-28,1515588568876,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568877,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568878,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-28,1515588568879,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568880,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-28,1515588568881,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-28,1515588568882,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-28,1515588568883,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568884,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568885,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568886,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-28,1515588568887,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568888,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-28,1515588568889,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568890,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568891,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568892,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568893,0.81463414,-0.07317073,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568894,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568895,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-28,1515588568896,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568897,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568898,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568899,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568900,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568901,0.9317073,-0.024390243,0.44660193,0.9317073
2018-1-10T13-49-28,1515588568902,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568903,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568904,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568905,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568906,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568907,0.87317073,-0.014634146,0.42718446,0.87317073
