time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-28,1515588568908,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568909,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568910,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568911,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568912,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568913,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568914,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568915,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568916,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568917,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568918,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-28,1515588568919,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-28,1515588568920,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568921,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568922,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568923,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568924,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568925,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568926,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568927,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568928,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568929,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568930,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568931,0.75609756,-0.014634146,0.4368932,0.75609756
2018-1-10T13-49-28,1515588568932,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568933,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568934,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568935,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568936,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568937,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568938,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568939,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-28,1515588568940,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568941,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568942,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-28,1515588568943,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568944,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568945,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568946,0.91219515,-0.024390243,0.4368932,0.91219515
2018-1-10T13-49-28,1515588568947,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568948,0.85365856,0.043902438,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568949,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568950,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568951,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-28,1515588568952,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568953,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568954,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568955,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-28,1515588568956,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-28,1515588568957,0.80487806,-0.024390243,0.37864077,0.80487806
2018-1-10T13-49-28,1515588568958,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568959,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568960,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-28,1515588568961,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568962,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568963,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568964,0.85365856,-0.024390243,0.3883495,0.85365856
2018-1-10T13-49-28,1515588568965,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568966,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568967,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-28,1515588568968,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568969,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568970,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568971,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568972,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568973,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568974,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568975,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568976,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-28,1515588568977,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568978,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568979,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568980,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568981,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-28,1515588568982,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568983,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568984,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-28,1515588568985,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568986,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-28,1515588568987,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-28,1515588568988,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568989,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-28,1515588568990,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-28,1515588568991,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568992,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-28,1515588568993,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-28,1515588568994,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-28,1515588568995,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568996,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-28,1515588568997,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-28,1515588568998,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-28,1515588568999,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569000,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569001,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569002,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569003,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-29,1515588569004,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569005,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569006,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569007,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569008,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569009,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569010,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569011,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569012,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569013,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569014,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569015,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569016,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569017,0.8829268,-0.004878049,0.41747573,0.8829268
2018-1-10T13-49-29,1515588569018,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569019,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569020,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569021,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569022,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569023,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569024,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569025,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569026,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-29,1515588569027,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569028,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569029,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569030,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569031,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569032,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569033,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569034,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569035,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569036,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569037,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-29,1515588569038,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569039,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569040,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569041,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569042,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569043,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569044,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569045,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569046,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569047,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-29,1515588569048,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569049,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569050,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569051,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569052,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569053,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569054,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-29,1515588569055,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-29,1515588569056,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569057,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569058,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569059,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569060,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569061,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569062,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-29,1515588569063,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569064,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-29,1515588569065,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569066,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569067,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-29,1515588569068,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569069,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569070,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569071,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569072,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569073,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569074,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-29,1515588569075,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569076,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569077,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-29,1515588569078,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569079,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569080,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569081,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569082,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-29,1515588569083,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-29,1515588569084,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569085,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-29,1515588569086,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569087,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569088,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569089,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569090,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569091,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569092,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569093,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569094,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569095,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569096,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569097,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569098,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569099,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569100,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569101,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569102,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569103,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569104,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569105,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569106,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-29,1515588569107,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-29,1515588569108,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-29,1515588569109,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569110,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569111,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569112,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569113,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569114,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569115,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569116,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569117,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569118,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569119,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-29,1515588569120,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569121,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569122,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569123,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569124,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569125,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569126,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569127,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569128,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569129,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569130,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-29,1515588569131,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569132,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569133,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569134,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569135,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569136,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569137,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569138,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569139,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-29,1515588569140,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-29,1515588569141,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569142,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569143,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569144,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-29,1515588569145,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569146,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569147,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569148,0.84390247,0.053658538,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569149,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569150,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-29,1515588569151,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569152,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569153,0.9317073,-0.024390243,0.4368932,0.9317073
2018-1-10T13-49-29,1515588569154,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569155,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569156,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-29,1515588569157,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569158,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569159,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569160,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569161,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569162,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569163,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569164,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569165,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569166,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569167,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569168,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569169,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569170,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569171,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569172,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569173,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-29,1515588569174,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569175,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-29,1515588569176,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569177,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569178,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569179,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569180,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569181,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-29,1515588569182,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569183,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569184,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569185,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569186,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-29,1515588569187,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569188,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569189,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569190,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569191,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569192,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-29,1515588569193,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569194,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569195,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-29,1515588569196,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-29,1515588569197,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569198,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569199,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569200,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569201,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569202,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569203,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569204,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-29,1515588569205,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-29,1515588569206,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569207,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569208,0.8341463,-0.024390243,0.4563107,0.8341463
