time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-29,1515588569209,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569210,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569211,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569212,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569213,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569214,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569215,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-29,1515588569216,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569217,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569218,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569219,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569220,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569221,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-29,1515588569222,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569223,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569224,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569225,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569226,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569227,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569228,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569229,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569230,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569231,0.85365856,0.06341463,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569232,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-29,1515588569233,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569234,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569235,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569236,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569237,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-29,1515588569238,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569239,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569240,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569241,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569242,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569243,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569244,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569245,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569246,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569247,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-29,1515588569248,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569249,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569250,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569251,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569252,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569253,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-29,1515588569254,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569255,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-29,1515588569256,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569257,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569258,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569259,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569260,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569261,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569262,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-29,1515588569263,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569264,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569265,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569266,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569267,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569268,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569269,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569270,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569271,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569272,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569273,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569274,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569275,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569276,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569277,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569278,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569279,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-29,1515588569280,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569281,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569282,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569283,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569284,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569285,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569286,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569287,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569288,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-29,1515588569289,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-29,1515588569290,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569291,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569292,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569293,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569294,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569295,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569296,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569297,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569298,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569299,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569300,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569301,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569302,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569303,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569304,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569305,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-29,1515588569306,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569307,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569308,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569309,0.85365856,-0.004878049,0.39805827,0.85365856
2018-1-10T13-49-29,1515588569310,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569311,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-29,1515588569312,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569313,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569314,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-29,1515588569315,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569316,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569317,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-29,1515588569318,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569319,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569320,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-29,1515588569321,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569322,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569323,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569324,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569325,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569326,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569327,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569328,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569329,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569330,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569331,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569332,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569333,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-29,1515588569334,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569335,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569336,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569337,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-29,1515588569338,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569339,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569340,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569341,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569342,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-29,1515588569343,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569344,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569345,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569346,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-29,1515588569347,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-29,1515588569348,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569349,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-29,1515588569350,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569351,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-29,1515588569352,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569353,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569354,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569355,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569356,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569357,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569358,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569359,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569360,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569361,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569362,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569363,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569364,0.84390247,-0.034146342,0.5048544,0.84390247
2018-1-10T13-49-29,1515588569365,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569366,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569367,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569368,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569369,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-29,1515588569370,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569371,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569372,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569373,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-29,1515588569374,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569375,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569376,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569377,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-29,1515588569378,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569379,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569380,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569381,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569382,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569383,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569384,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569385,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-29,1515588569386,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569387,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-29,1515588569388,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569389,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569390,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569391,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569392,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569393,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569394,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569395,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-29,1515588569396,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569397,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-29,1515588569398,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569399,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569400,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569401,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-29,1515588569402,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569403,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569404,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569405,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-29,1515588569406,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569407,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569408,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-29,1515588569409,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569410,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569411,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569412,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569413,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569414,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569415,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569416,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569417,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569418,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569419,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-29,1515588569420,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569421,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-29,1515588569422,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569423,0.85365856,-0.004878049,0.3883495,0.85365856
2018-1-10T13-49-29,1515588569424,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569425,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569426,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-29,1515588569427,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-29,1515588569428,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569429,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569430,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569431,0.76585364,-0.014634146,0.44660193,0.76585364
2018-1-10T13-49-29,1515588569432,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569433,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569434,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569435,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569436,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569437,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569438,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569439,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569440,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569441,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569442,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569443,0.81463414,-0.024390243,0.407767,0.81463414
2018-1-10T13-49-29,1515588569444,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-29,1515588569445,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569446,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569447,0.92195123,-0.014634146,0.44660193,0.92195123
2018-1-10T13-49-29,1515588569448,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569449,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569450,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569451,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569452,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569453,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569454,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569455,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569456,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569457,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569458,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-29,1515588569459,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569460,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-29,1515588569461,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569462,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569463,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569464,0.84390247,-0.014634146,0.4854369,0.84390247
2018-1-10T13-49-29,1515588569465,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569466,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569467,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569468,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569469,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569470,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569471,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569472,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569473,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569474,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569475,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569476,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569477,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-29,1515588569478,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-29,1515588569479,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569480,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569481,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569482,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569483,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569484,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569485,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-29,1515588569486,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569487,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569488,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569489,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569490,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569491,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-29,1515588569492,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569493,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569494,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-29,1515588569495,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569496,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569497,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569498,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569499,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569500,0.84390247,-0.10243902,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569501,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569502,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-29,1515588569503,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-29,1515588569504,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569505,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569506,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569507,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569508,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569509,0.84390247,-0.014634146,0.4563107,0.84390247
