time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-29,1515588569510,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569511,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-29,1515588569512,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569513,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569514,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569515,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569516,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569517,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569518,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569519,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569520,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569521,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569522,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569523,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569524,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569525,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569526,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569527,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569528,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569529,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569530,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569531,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-29,1515588569532,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569533,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569534,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569535,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569536,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569537,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-29,1515588569538,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569539,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569540,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569541,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569542,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569543,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569544,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569545,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569546,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569547,0.85365856,-0.014634146,0.3883495,0.85365856
2018-1-10T13-49-29,1515588569548,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569549,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569550,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-29,1515588569551,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569552,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569553,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569554,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569555,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569556,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569557,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569558,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569559,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-29,1515588569560,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569561,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-29,1515588569562,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-29,1515588569563,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569564,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-29,1515588569565,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569566,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569567,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569568,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569569,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-29,1515588569570,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569571,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569572,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569573,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569574,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569575,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569576,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569577,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569578,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569579,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569580,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569581,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569582,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569583,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569584,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569585,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569586,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569587,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-29,1515588569588,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569589,0.85365856,-0.024390243,0.3883495,0.85365856
2018-1-10T13-49-29,1515588569590,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569591,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569592,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-29,1515588569593,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569594,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569595,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569596,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569597,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569598,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-29,1515588569599,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569600,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569601,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569602,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569603,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569604,0.7853659,-0.043902438,0.44660193,0.7853659
2018-1-10T13-49-29,1515588569605,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569606,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569607,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569608,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569609,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569610,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569611,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569612,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569613,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569614,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569615,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569616,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569617,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569618,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569619,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569620,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569621,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569622,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569623,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569624,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569625,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569626,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569627,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-29,1515588569628,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569629,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569630,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-29,1515588569631,0.82439023,0.053658538,0.4368932,0.82439023
2018-1-10T13-49-29,1515588569632,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569633,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569634,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569635,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569636,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569637,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569638,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569639,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569640,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569641,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569642,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569643,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569644,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569645,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569646,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569647,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-29,1515588569648,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569649,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569650,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569651,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569652,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569653,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569654,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569655,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569656,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569657,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569658,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569659,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569660,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569661,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569662,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569663,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569664,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569665,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-29,1515588569666,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-29,1515588569667,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569668,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-29,1515588569669,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569670,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569671,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569672,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569673,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569674,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-29,1515588569675,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569676,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569677,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569678,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569679,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569680,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569681,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569682,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569683,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569684,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569685,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569686,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569687,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569688,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569689,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-29,1515588569690,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569691,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569692,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569693,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569694,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569695,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569696,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-29,1515588569697,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569698,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569699,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569700,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569701,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569702,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-29,1515588569703,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569704,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569705,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-29,1515588569706,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569707,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569708,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-29,1515588569709,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569710,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-29,1515588569711,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569712,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569713,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569714,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569715,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-29,1515588569716,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569717,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569718,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569719,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569720,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569721,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569722,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569723,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569724,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569725,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569726,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-29,1515588569727,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569728,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569729,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-29,1515588569730,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569731,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569732,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569733,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569734,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-29,1515588569735,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569736,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569737,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569738,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569739,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569740,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-29,1515588569741,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-29,1515588569742,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569743,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569744,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569745,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-29,1515588569746,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-29,1515588569747,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569748,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569749,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569750,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569751,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569752,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569753,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569754,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-29,1515588569755,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569756,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-29,1515588569757,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-29,1515588569758,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569759,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569760,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569761,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-29,1515588569762,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569763,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-29,1515588569764,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569765,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569766,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569767,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569768,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569769,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569770,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569771,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569772,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569773,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569774,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569775,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569776,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569777,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-29,1515588569778,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569779,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569780,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569781,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569782,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569783,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569784,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569785,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569786,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569787,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569788,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-29,1515588569789,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569790,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569791,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-29,1515588569792,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569793,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569794,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569795,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569796,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569797,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-29,1515588569798,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569799,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569800,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569801,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569802,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569803,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569804,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569805,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569806,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569807,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569808,0.84390247,0.06341463,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569809,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-29,1515588569810,0.84390247,-0.024390243,0.4563107,0.84390247
