time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-29,1515588569811,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569812,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569813,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569814,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569815,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569816,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569817,0.85365856,-0.014634146,0.49514562,0.85365856
2018-1-10T13-49-29,1515588569818,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569819,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569820,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569821,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-29,1515588569822,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569823,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-29,1515588569824,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569825,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-29,1515588569826,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569827,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569828,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569829,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569830,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569831,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-29,1515588569832,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569833,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569834,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569835,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569836,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-29,1515588569837,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569838,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569839,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569840,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569841,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569842,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-29,1515588569843,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-29,1515588569844,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569845,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569846,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569847,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569848,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569849,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569850,0.77560973,-0.024390243,0.4563107,0.77560973
2018-1-10T13-49-29,1515588569851,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-29,1515588569852,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569853,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569854,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569855,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569856,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569857,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569858,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569859,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569860,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569861,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569862,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569863,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569864,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569865,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569866,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569867,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569868,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569869,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569870,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569871,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569872,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569873,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569874,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569875,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569876,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569877,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569878,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569879,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569880,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569881,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569882,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569883,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569884,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569885,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569886,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569887,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569888,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569889,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-29,1515588569890,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569891,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569892,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569893,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-29,1515588569894,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569895,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569896,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569897,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569898,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569899,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569900,0.82439023,-0.07317073,0.44660193,0.82439023
2018-1-10T13-49-29,1515588569901,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569902,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569903,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569904,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569905,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569906,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569907,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-29,1515588569908,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569909,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569910,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-29,1515588569911,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569912,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569913,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569914,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569915,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569916,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569917,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569918,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569919,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569920,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569921,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-29,1515588569922,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569923,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569924,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-29,1515588569925,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569926,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569927,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569928,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569929,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569930,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-29,1515588569931,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-29,1515588569932,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569933,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569934,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569935,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569936,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569937,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569938,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569939,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569940,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569941,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-29,1515588569942,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569943,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569944,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569945,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569946,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569947,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569948,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569949,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569950,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569951,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569952,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569953,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569954,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569955,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569956,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569957,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569958,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569959,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569960,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569961,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569962,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569963,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569964,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-29,1515588569965,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569966,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569967,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569968,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-29,1515588569969,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-29,1515588569970,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569971,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569972,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-29,1515588569973,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569974,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569975,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569976,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-29,1515588569977,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-29,1515588569978,0.92195123,-0.043902438,0.44660193,0.92195123
2018-1-10T13-49-29,1515588569979,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569980,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-29,1515588569981,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569982,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569983,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-29,1515588569984,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569985,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569986,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569987,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-29,1515588569988,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569989,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569990,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-29,1515588569991,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-29,1515588569992,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569993,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-29,1515588569994,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-29,1515588569995,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-29,1515588569996,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569997,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569998,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-29,1515588569999,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-30,1515588570000,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570001,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570002,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570003,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570004,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-30,1515588570005,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570006,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570007,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570008,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570009,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570010,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570011,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570012,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570013,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570014,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-30,1515588570015,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570016,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-30,1515588570017,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-30,1515588570018,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570019,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570020,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570021,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570022,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570023,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570024,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570025,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-30,1515588570026,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570027,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-30,1515588570028,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570029,0.7268293,-0.024390243,0.44660193,0.7268293
2018-1-10T13-49-30,1515588570030,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570031,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570032,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570033,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570034,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570035,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570036,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570037,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570038,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570039,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-30,1515588570040,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-30,1515588570041,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570042,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570043,0.84390247,-0.014634146,0.5145631,0.84390247
2018-1-10T13-49-30,1515588570044,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570045,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570046,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-30,1515588570047,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570048,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-30,1515588570049,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570050,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570051,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570052,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570053,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570054,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-30,1515588570055,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570056,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570057,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570058,0.91219515,-0.014634146,0.44660193,0.91219515
2018-1-10T13-49-30,1515588570059,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570060,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570061,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570062,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570063,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570064,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570065,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570066,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570067,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570068,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570069,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570070,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570071,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570072,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570073,0.76585364,-0.024390243,0.4368932,0.76585364
2018-1-10T13-49-30,1515588570074,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570075,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570076,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570077,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570078,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570079,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570080,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-30,1515588570081,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570082,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570083,0.8341463,-0.034146342,0.49514562,0.8341463
2018-1-10T13-49-30,1515588570084,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570085,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570086,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570087,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570088,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570089,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570090,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570091,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570092,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-30,1515588570093,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570094,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570095,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570096,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570097,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570098,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570099,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-30,1515588570100,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570101,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570102,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570103,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-30,1515588570104,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570105,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-30,1515588570106,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570107,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570108,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570109,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570110,0.84390247,-0.06341463,0.4368932,0.84390247
