time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-30,1515588570111,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570112,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570113,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570114,0.85365856,0.07317073,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570115,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570116,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570117,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570118,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570119,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570120,0.85365856,-0.024390243,0.37864077,0.85365856
2018-1-10T13-49-30,1515588570121,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570122,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570123,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570124,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570125,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570126,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570127,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570128,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-30,1515588570129,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570130,0.71707314,-0.024390243,0.4368932,0.71707314
2018-1-10T13-49-30,1515588570131,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570132,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570133,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570134,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570135,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570136,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570137,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-30,1515588570138,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570139,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570140,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570141,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570142,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570143,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570144,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570145,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570146,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570147,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570148,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570149,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570150,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570151,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570152,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570153,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570154,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570155,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570156,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570157,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570158,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570159,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570160,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570161,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570162,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570163,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570164,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570165,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570166,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570167,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570168,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570169,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570170,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-30,1515588570171,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570172,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570173,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570174,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570175,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570176,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570177,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570178,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570179,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570180,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570181,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570182,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570183,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570184,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570185,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570186,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-30,1515588570187,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570188,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570189,0.902439,0.014634146,0.44660193,0.902439
2018-1-10T13-49-30,1515588570190,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570191,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570192,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570193,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570194,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570195,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570196,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570197,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570198,0.85365856,0.034146342,0.407767,0.85365856
2018-1-10T13-49-30,1515588570199,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570200,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570201,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570202,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570203,0.85365856,-0.12195122,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570204,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570205,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570206,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570207,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570208,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570209,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570210,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-30,1515588570211,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570212,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570213,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570214,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570215,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570216,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570217,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570218,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570219,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570220,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570221,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570222,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570223,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570224,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570225,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570226,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570227,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570228,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570229,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570230,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570231,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-30,1515588570232,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570233,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570234,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-30,1515588570235,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570236,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570237,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-30,1515588570238,0.84390247,0.06341463,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570239,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570240,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-30,1515588570241,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570242,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570243,0.85365856,0.07317073,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570244,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570245,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570246,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570247,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570248,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570249,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570250,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570251,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570252,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-30,1515588570253,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570254,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570255,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570256,0.85365856,-0.014634146,0.5048544,0.85365856
2018-1-10T13-49-30,1515588570257,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570258,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570259,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570260,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570261,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570262,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570263,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570264,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570265,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570266,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570267,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-30,1515588570268,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570269,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570270,0.92195123,-0.024390243,0.4368932,0.92195123
2018-1-10T13-49-30,1515588570271,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570272,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570273,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570274,0.85365856,-0.034146342,0.3883495,0.85365856
2018-1-10T13-49-30,1515588570275,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570276,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570277,0.8341463,-0.024390243,0.4854369,0.8341463
2018-1-10T13-49-30,1515588570278,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-30,1515588570279,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570280,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570281,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570282,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570283,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-30,1515588570284,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570285,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-30,1515588570286,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570287,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570288,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-30,1515588570289,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570290,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570291,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570292,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570293,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-30,1515588570294,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570295,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570296,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570297,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570298,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-30,1515588570299,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570300,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570301,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-30,1515588570302,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570303,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570304,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570305,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570306,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570307,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-30,1515588570308,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-30,1515588570309,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570310,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570311,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570312,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570313,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570314,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570315,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570316,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570317,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570318,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570319,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570320,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570321,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570322,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570323,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570324,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570325,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570326,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570327,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570328,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570329,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-30,1515588570330,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570331,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570332,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-30,1515588570333,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570334,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570335,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570336,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570337,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570338,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570339,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570340,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570341,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570342,0.85365856,-0.004878049,0.5048544,0.85365856
2018-1-10T13-49-30,1515588570343,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570344,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570345,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570346,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570347,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-30,1515588570348,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570349,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570350,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570351,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570352,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570353,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570354,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570355,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570356,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570357,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570358,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570359,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570360,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570361,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570362,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570363,0.76585364,-0.014634146,0.44660193,0.76585364
2018-1-10T13-49-30,1515588570364,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-30,1515588570365,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570366,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570367,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570368,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570369,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570370,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570371,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570372,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570373,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570374,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570375,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570376,0.7853659,-0.024390243,0.39805827,0.7853659
2018-1-10T13-49-30,1515588570377,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570378,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-30,1515588570379,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570380,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570381,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570382,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570383,0.85365856,-0.053658538,0.39805827,0.85365856
2018-1-10T13-49-30,1515588570384,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570385,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-30,1515588570386,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570387,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570388,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570389,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570390,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570391,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-30,1515588570392,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570393,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570394,0.85365856,-0.053658538,0.41747573,0.85365856
2018-1-10T13-49-30,1515588570395,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570396,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-30,1515588570397,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570398,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570399,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570400,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570401,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570402,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570403,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570404,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570405,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-30,1515588570406,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570407,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570408,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570409,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570410,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570411,0.86341465,-0.014634146,0.44660193,0.86341465
