time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-30,1515588570412,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-30,1515588570413,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-30,1515588570414,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570415,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570416,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570417,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570418,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-30,1515588570419,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570420,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570421,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570422,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570423,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570424,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-30,1515588570425,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570426,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570427,0.85365856,0.06341463,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570428,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570429,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570430,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-30,1515588570431,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570432,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570433,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570434,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570435,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570436,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570437,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570438,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570439,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570440,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570441,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-30,1515588570442,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570443,0.8341463,0.053658538,0.4563107,0.8341463
2018-1-10T13-49-30,1515588570444,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-30,1515588570445,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-30,1515588570446,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570447,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570448,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570449,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-30,1515588570450,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570451,0.8341463,0.07317073,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570452,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570453,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570454,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570455,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570456,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570457,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570458,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570459,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570460,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570461,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570462,0.8926829,-0.024390243,0.42718446,0.8926829
2018-1-10T13-49-30,1515588570463,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570464,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-30,1515588570465,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570466,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570467,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570468,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570469,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570470,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570471,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570472,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570473,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-30,1515588570474,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570475,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570476,0.85365856,-0.024390243,0.5145631,0.85365856
2018-1-10T13-49-30,1515588570477,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-30,1515588570478,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570479,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570480,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570481,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570482,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570483,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570484,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570485,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570486,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570487,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570488,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570489,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570490,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570491,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570492,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570493,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570494,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570495,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570496,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570497,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570498,0.84390247,-0.024390243,0.36893204,0.84390247
2018-1-10T13-49-30,1515588570499,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570500,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570501,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570502,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570503,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570504,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570505,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570506,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570507,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570508,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570509,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-30,1515588570510,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570511,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570512,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570513,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570514,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570515,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570516,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570517,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570518,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570519,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570520,0.85365856,-0.10243902,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570521,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570522,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570523,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570524,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-30,1515588570525,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-30,1515588570526,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-30,1515588570527,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570528,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570529,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570530,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-30,1515588570531,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570532,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-30,1515588570533,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570534,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-30,1515588570535,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-30,1515588570536,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570537,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570538,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570539,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-30,1515588570540,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-30,1515588570541,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570542,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570543,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570544,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570545,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570546,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570547,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570548,0.84390247,-0.004878049,0.5145631,0.84390247
2018-1-10T13-49-30,1515588570549,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570550,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570551,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570552,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-30,1515588570553,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570554,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570555,0.86341465,-0.09268293,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570556,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-30,1515588570557,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570558,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570559,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570560,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-30,1515588570561,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570562,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570563,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570564,0.84390247,0.043902438,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570565,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570566,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570567,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570568,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570569,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570570,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570572,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570573,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570574,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-30,1515588570575,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570576,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570577,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570578,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570579,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570580,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570581,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570582,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570583,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570584,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570585,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570586,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570587,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570588,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570589,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570590,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570591,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-30,1515588570592,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570593,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570594,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-30,1515588570595,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570596,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-30,1515588570597,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570598,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570599,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570600,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570601,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570602,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570603,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570604,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570605,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570606,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570607,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570608,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-30,1515588570609,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570610,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-30,1515588570611,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570612,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570613,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570614,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570615,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570616,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570617,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570618,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570619,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570620,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570621,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570622,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570623,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570624,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570625,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570626,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570627,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570628,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570629,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-30,1515588570630,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-30,1515588570631,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570632,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570633,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570634,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570635,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570636,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570637,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570638,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-30,1515588570639,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570640,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570641,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-30,1515588570642,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570643,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570644,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570645,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570646,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570647,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570648,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570649,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570650,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570651,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570652,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-30,1515588570653,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-30,1515588570654,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570655,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-30,1515588570656,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-30,1515588570657,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570658,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-30,1515588570659,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570660,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-30,1515588570661,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570662,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570663,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570664,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570665,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570666,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570667,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570668,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570669,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570670,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570671,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570672,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570673,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570674,0.85365856,-0.024390243,0.49514562,0.85365856
2018-1-10T13-49-30,1515588570675,0.8341463,-0.09268293,0.39805827,0.8341463
2018-1-10T13-49-30,1515588570676,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570677,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-30,1515588570678,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570679,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-30,1515588570680,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-30,1515588570681,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570682,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570683,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570684,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570685,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-30,1515588570686,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570687,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-30,1515588570688,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570689,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570690,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570691,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570692,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570693,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570694,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570695,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570696,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570697,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570698,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570699,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570700,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-30,1515588570701,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-30,1515588570702,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570703,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-30,1515588570704,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570705,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-30,1515588570706,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570707,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-10T13-49-30,1515588570708,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570709,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570710,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570711,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570712,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570713,0.84390247,-0.024390243,0.4368932,0.84390247
