time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-30,1515588570714,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570715,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570716,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-30,1515588570717,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570718,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570719,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570720,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570721,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570722,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570723,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570724,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570725,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570726,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570727,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-30,1515588570728,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570729,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570730,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570731,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-30,1515588570732,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570733,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-30,1515588570734,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-30,1515588570735,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570736,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570737,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570738,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570739,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570740,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570741,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-30,1515588570742,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570743,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570744,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570745,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570746,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570747,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570748,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570749,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570750,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570751,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570752,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570753,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570754,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570755,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570756,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570757,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570758,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570759,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570760,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570761,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570762,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570763,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570764,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570765,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570766,0.8829268,-0.053658538,0.4368932,0.8829268
2018-1-10T13-49-30,1515588570767,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-30,1515588570768,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570769,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570770,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570771,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570772,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570773,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570774,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570775,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-30,1515588570776,0.84390247,0.053658538,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570777,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570778,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570779,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570780,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-30,1515588570781,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570782,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570783,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570784,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570785,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570786,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570787,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570788,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-30,1515588570789,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570790,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570791,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570792,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570793,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570794,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-30,1515588570795,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570796,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570797,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570798,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570799,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570800,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-30,1515588570801,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-30,1515588570802,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-30,1515588570803,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570804,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570805,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570806,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570807,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570808,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570809,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-30,1515588570810,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570811,0.85365856,0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570812,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570813,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570814,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570815,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570816,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570817,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570818,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570819,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570820,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570821,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570822,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570823,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570824,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570825,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570826,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570827,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570828,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570829,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570830,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570831,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570832,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570833,0.8341463,-0.10243902,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570834,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-30,1515588570835,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-30,1515588570836,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-30,1515588570837,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570838,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570839,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-30,1515588570840,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570841,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570842,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-30,1515588570843,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570844,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570845,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570846,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570847,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570848,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570849,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570850,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570851,0.79512197,-0.014634146,0.41747573,0.79512197
2018-1-10T13-49-30,1515588570852,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570853,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570854,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570855,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570856,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570857,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570858,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570859,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570860,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-30,1515588570861,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570862,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-30,1515588570863,0.8341463,-0.08292683,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570864,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570865,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570866,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570867,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570868,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-30,1515588570869,0.84390247,-0.004878049,0.36893204,0.84390247
2018-1-10T13-49-30,1515588570870,0.84390247,0.034146342,0.5145631,0.84390247
2018-1-10T13-49-30,1515588570871,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570872,0.77560973,-0.014634146,0.44660193,0.77560973
2018-1-10T13-49-30,1515588570873,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-30,1515588570874,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570875,0.84390247,0.07317073,0.407767,0.84390247
2018-1-10T13-49-30,1515588570876,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570877,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570878,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570879,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570880,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570881,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570882,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570883,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570884,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570885,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570886,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570887,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570888,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570889,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570890,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570891,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570892,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570893,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570894,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570895,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570896,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570897,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570898,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570899,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570900,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570901,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-30,1515588570902,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570903,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-30,1515588570904,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570905,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570906,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-30,1515588570907,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570908,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570909,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570910,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570911,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570912,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570913,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570914,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570915,0.92195123,-0.014634146,0.4368932,0.92195123
2018-1-10T13-49-30,1515588570916,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-30,1515588570917,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570918,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570919,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570920,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570921,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-30,1515588570922,0.8341463,-0.024390243,0.5145631,0.8341463
2018-1-10T13-49-30,1515588570923,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570924,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570925,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570926,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570927,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570928,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570929,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-30,1515588570930,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-30,1515588570931,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570932,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570933,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570934,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570935,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570936,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570937,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570938,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570939,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570940,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570941,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570942,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570943,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570944,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570945,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570946,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570947,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-30,1515588570948,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570949,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570950,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570951,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570952,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-30,1515588570953,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570954,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570955,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570956,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-30,1515588570957,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-30,1515588570958,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570959,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570960,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570961,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570962,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570963,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570964,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570965,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570966,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570967,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570968,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-30,1515588570969,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570970,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570971,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570972,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570973,0.84390247,-0.014634146,0.5145631,0.84390247
2018-1-10T13-49-30,1515588570974,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570975,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570976,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-30,1515588570977,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-30,1515588570978,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570979,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-30,1515588570980,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-30,1515588570981,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570982,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-30,1515588570983,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570984,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570985,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570986,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570987,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570988,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-30,1515588570989,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-30,1515588570990,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570991,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-30,1515588570992,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-30,1515588570993,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570994,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570995,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-30,1515588570996,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570997,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570998,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-30,1515588570999,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571000,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571001,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571002,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571003,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571004,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571005,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571006,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571007,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571008,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571009,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571010,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571011,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571012,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571013,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571014,0.84390247,0.014634146,0.44660193,0.84390247
