time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-31,1515588571015,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571016,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571017,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571018,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571019,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571020,0.8926829,-0.043902438,0.4368932,0.8926829
2018-1-10T13-49-31,1515588571021,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571022,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571023,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571024,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571025,0.85365856,-0.034146342,0.5048544,0.85365856
2018-1-10T13-49-31,1515588571026,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571027,0.8341463,0.043902438,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571028,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571029,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571030,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571031,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571032,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571033,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571034,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571035,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571036,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571037,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571038,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-31,1515588571039,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571040,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571041,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571042,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571043,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571044,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-31,1515588571045,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571046,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571047,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571048,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571049,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571050,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571051,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571052,0.8341463,0.034146342,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571053,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571054,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571055,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571056,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571057,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571058,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571059,0.84390247,0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571060,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571061,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571062,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571063,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571064,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571065,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571066,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571067,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571068,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-31,1515588571069,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571070,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571071,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-31,1515588571072,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571073,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-31,1515588571074,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571075,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571076,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571077,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-31,1515588571078,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571079,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571080,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571081,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571082,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571083,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571084,0.8926829,-0.09268293,0.44660193,0.8926829
2018-1-10T13-49-31,1515588571085,0.8341463,-0.014634146,0.5145631,0.8341463
2018-1-10T13-49-31,1515588571086,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571087,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571088,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571089,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571090,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571091,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571092,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571093,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571094,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571095,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571096,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571097,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-31,1515588571098,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571099,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571100,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571101,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571102,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571103,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571104,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-31,1515588571105,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571106,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571107,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571108,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571109,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571110,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571111,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-49-31,1515588571112,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571113,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571114,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571115,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571116,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571117,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571118,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571119,0.84390247,-0.09268293,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571120,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571121,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571122,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571123,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571124,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-31,1515588571125,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-31,1515588571126,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571127,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571128,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571129,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571130,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-31,1515588571131,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571132,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571133,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-31,1515588571134,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571135,0.84390247,0.053658538,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571136,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571137,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-31,1515588571138,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571139,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571140,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571141,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571142,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571143,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571144,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571145,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571146,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571147,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571148,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571149,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571150,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571151,0.92195123,-0.014634146,0.4368932,0.92195123
2018-1-10T13-49-31,1515588571152,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571153,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571154,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571155,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571156,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571157,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571158,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571159,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-31,1515588571160,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571161,0.85365856,-0.014634146,0.4854369,0.85365856
2018-1-10T13-49-31,1515588571162,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571163,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571164,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571165,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571166,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571167,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571168,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571169,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571170,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571171,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571172,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-31,1515588571173,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571174,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571175,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-31,1515588571176,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571177,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571178,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571179,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571180,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571181,0.77560973,-0.024390243,0.4368932,0.77560973
2018-1-10T13-49-31,1515588571182,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571183,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571184,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571185,0.7853659,-0.004878049,0.4368932,0.7853659
2018-1-10T13-49-31,1515588571186,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571187,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571188,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571189,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571190,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571191,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-31,1515588571192,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571193,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571194,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571195,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571196,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-31,1515588571197,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-49-31,1515588571198,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571199,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-31,1515588571200,0.86341465,-0.024390243,0.49514562,0.86341465
2018-1-10T13-49-31,1515588571201,0.9804878,-0.014634146,0.42718446,0.9804878
2018-1-10T13-49-31,1515588571202,0.92195123,0.014634146,0.3398058,0.92195123
2018-1-10T13-49-31,1515588571203,0.91219515,0.06341463,0.2815534,0.91219515
2018-1-10T13-49-31,1515588571204,0.84390247,0.07317073,0.37864077,0.84390247
2018-1-10T13-49-31,1515588571205,0.79512197,0.014634146,0.47572815,0.79512197
2018-1-10T13-49-31,1515588571206,0.77560973,-0.06341463,0.4854369,0.77560973
2018-1-10T13-49-31,1515588571207,0.79512197,-0.09268293,0.39805827,0.79512197
2018-1-10T13-49-31,1515588571208,0.79512197,0.004878049,0.407767,0.79512197
2018-1-10T13-49-31,1515588571209,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-31,1515588571210,0.81463414,0.024390243,0.4854369,0.81463414
2018-1-10T13-49-31,1515588571211,0.87317073,0.06341463,0.4368932,0.87317073
2018-1-10T13-49-31,1515588571212,0.86341465,0.034146342,0.407767,0.86341465
2018-1-10T13-49-31,1515588571213,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571214,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571215,0.7853659,-0.043902438,0.52427185,0.7853659
2018-1-10T13-49-31,1515588571216,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571217,0.85365856,0.36585367,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571218,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-31,1515588571219,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-31,1515588571220,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-31,1515588571221,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-31,1515588571222,0.902439,-0.043902438,0.46601942,0.902439
2018-1-10T13-49-31,1515588571223,0.82439023,-0.07317073,0.5436893,0.82439023
2018-1-10T13-49-31,1515588571224,0.81463414,-0.09268293,0.47572815,0.81463414
2018-1-10T13-49-31,1515588571225,0.82439023,-0.07317073,0.46601942,0.82439023
2018-1-10T13-49-31,1515588571226,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571227,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571228,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571229,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571230,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-31,1515588571231,0.92195123,0.004878049,0.46601942,0.92195123
2018-1-10T13-49-31,1515588571232,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-31,1515588571233,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571234,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571235,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-31,1515588571236,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-31,1515588571237,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-31,1515588571238,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571239,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571240,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571241,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571242,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-31,1515588571243,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571244,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571245,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-31,1515588571246,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571247,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571248,0.85365856,0.40487805,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571249,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571250,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571251,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571252,0.91219515,-0.043902438,0.42718446,0.91219515
2018-1-10T13-49-31,1515588571253,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571254,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571255,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571256,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571257,0.84390247,-0.043902438,0.39805827,0.84390247
2018-1-10T13-49-31,1515588571258,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571259,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-31,1515588571260,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571261,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571262,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571263,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571264,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571265,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571266,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571267,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571268,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-31,1515588571269,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571270,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571271,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-31,1515588571272,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571273,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571274,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571275,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-31,1515588571276,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571277,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571278,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571279,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571280,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571281,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571282,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571283,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571284,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-31,1515588571285,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571286,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571287,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571288,0.79512197,-0.004878049,0.44660193,0.79512197
2018-1-10T13-49-31,1515588571289,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571290,0.82439023,0.09268293,0.42718446,0.82439023
2018-1-10T13-49-31,1515588571291,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571292,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571293,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571294,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571295,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571296,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-31,1515588571297,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-31,1515588571298,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-31,1515588571299,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-31,1515588571300,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571301,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571302,0.9317073,-0.043902438,0.4563107,0.9317073
2018-1-10T13-49-31,1515588571303,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571304,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571305,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571306,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-31,1515588571307,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-31,1515588571308,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571309,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571310,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571311,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571312,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571313,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571314,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571315,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571316,0.82439023,-0.034146342,0.4368932,0.82439023
