time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-31,1515588571317,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571318,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571319,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571320,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-31,1515588571321,0.8341463,0.053658538,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571322,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571323,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571324,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571325,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-31,1515588571326,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-31,1515588571327,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571328,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571329,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571330,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571331,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571332,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571333,0.8341463,0.014634146,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571334,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571335,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571336,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571337,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571338,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571339,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571340,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571341,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571342,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571343,0.75609756,-0.043902438,0.4368932,0.75609756
2018-1-10T13-49-31,1515588571344,0.82439023,-0.09268293,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571345,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-31,1515588571346,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571347,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571348,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571349,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-31,1515588571350,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-31,1515588571351,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571352,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571353,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571354,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571355,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571356,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571357,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571358,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571359,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571360,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571361,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571362,0.85365856,-0.004878049,0.49514562,0.85365856
2018-1-10T13-49-31,1515588571363,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571364,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-31,1515588571365,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571366,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571367,0.92195123,-0.024390243,0.44660193,0.92195123
2018-1-10T13-49-31,1515588571368,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571369,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571370,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571371,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571372,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571373,0.85365856,-0.11219512,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571374,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571375,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571376,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571377,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571378,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571379,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571380,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571381,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571382,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571383,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571384,0.86341465,0.043902438,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571385,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-31,1515588571386,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571387,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571388,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571389,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571390,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571391,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-31,1515588571392,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571393,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571394,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-31,1515588571395,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571396,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571397,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571398,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571399,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571400,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571401,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571402,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571403,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571404,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-31,1515588571405,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571406,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571407,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571408,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571409,0.85365856,-0.11219512,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571410,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571411,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-31,1515588571412,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571413,0.85365856,-0.10243902,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571414,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571415,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571416,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571417,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571418,0.85365856,-0.08292683,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571419,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571420,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571421,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571422,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571423,0.8341463,0.053658538,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571424,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571425,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571426,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571427,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571428,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571429,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-31,1515588571430,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571431,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571432,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571433,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571434,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571435,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571436,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571437,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-31,1515588571438,0.8341463,-0.024390243,0.36893204,0.8341463
2018-1-10T13-49-31,1515588571439,0.8341463,-0.09268293,0.41747573,0.8341463
2018-1-10T13-49-31,1515588571440,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571441,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571442,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571443,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571444,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571445,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571446,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571447,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571448,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571449,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571450,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571451,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571452,0.84390247,-0.004878049,0.8446602,0.84390247
2018-1-10T13-49-31,1515588571453,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571454,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-31,1515588571455,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-31,1515588571456,0.92195123,-0.004878049,0.44660193,0.92195123
2018-1-10T13-49-31,1515588571457,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571458,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571459,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571460,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-31,1515588571461,0.86341465,-0.043902438,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571462,0.82439023,0.47317073,0.42718446,0.82439023
2018-1-10T13-49-31,1515588571463,0.82439023,-0.024390243,0.36893204,0.82439023
2018-1-10T13-49-31,1515588571464,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571465,0.8341463,-0.024390243,0.5145631,0.8341463
2018-1-10T13-49-31,1515588571466,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-31,1515588571467,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-31,1515588571468,0.87317073,0.004878049,0.49514562,0.87317073
2018-1-10T13-49-31,1515588571469,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571470,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571471,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571472,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571473,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571474,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571475,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-31,1515588571476,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571477,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571478,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571479,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571480,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571481,0.84390247,-0.08292683,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571482,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571483,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571484,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-31,1515588571485,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571486,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571487,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571488,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571489,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-31,1515588571490,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571491,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571492,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571493,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-31,1515588571494,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571495,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571496,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571497,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-31,1515588571498,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571499,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571500,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571501,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571502,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571503,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-31,1515588571504,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571505,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571506,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571507,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571508,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-31,1515588571509,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571510,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-31,1515588571511,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571512,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571513,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571514,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571515,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571516,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571517,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571518,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571519,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571520,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-31,1515588571521,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-31,1515588571522,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-31,1515588571523,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571524,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571525,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571526,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571527,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-31,1515588571528,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571529,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571530,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571531,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571532,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571533,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571534,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-31,1515588571535,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571536,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571537,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-31,1515588571538,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571539,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-31,1515588571540,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571541,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571542,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571543,0.81463414,0.004878049,0.39805827,0.81463414
2018-1-10T13-49-31,1515588571544,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571545,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571546,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571547,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571548,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571549,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571550,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571551,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-31,1515588571552,0.82439023,0.024390243,0.41747573,0.82439023
2018-1-10T13-49-31,1515588571553,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-31,1515588571554,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-31,1515588571555,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-31,1515588571556,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571557,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571558,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571559,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-31,1515588571560,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-31,1515588571561,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571562,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571563,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571564,0.902439,-0.034146342,0.42718446,0.902439
2018-1-10T13-49-31,1515588571565,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-31,1515588571566,0.81463414,-0.053658538,0.39805827,0.81463414
2018-1-10T13-49-31,1515588571567,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571568,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571569,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571570,0.84390247,0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571571,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-31,1515588571572,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571573,0.86341465,0.004878049,0.5145631,0.86341465
2018-1-10T13-49-31,1515588571574,0.85365856,-0.004878049,0.5048544,0.85365856
2018-1-10T13-49-31,1515588571575,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571576,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571577,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571578,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-31,1515588571579,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571580,0.84390247,0.06341463,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571581,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-31,1515588571582,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571583,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-31,1515588571584,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571585,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571586,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571587,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-31,1515588571588,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-31,1515588571589,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571590,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571591,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571592,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571593,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571594,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571595,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571596,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571597,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571598,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-31,1515588571599,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-31,1515588571600,0.902439,0.004878049,0.42718446,0.902439
2018-1-10T13-49-31,1515588571601,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571602,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571603,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-31,1515588571604,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571605,0.8341463,0.043902438,0.4854369,0.8341463
2018-1-10T13-49-31,1515588571606,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571607,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571608,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571609,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571610,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-31,1515588571611,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571612,0.85365856,-0.014634146,0.13592233,0.85365856
2018-1-10T13-49-31,1515588571613,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571614,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571615,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571616,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571617,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571618,0.8341463,-0.034146342,0.41747573,0.8341463
