time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-31,1515588571619,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571620,0.8341463,0.06341463,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571621,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571622,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571623,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571624,0.87317073,0.024390243,0.46601942,0.87317073
2018-1-10T13-49-31,1515588571625,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571626,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571627,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571628,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571629,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571630,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571631,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571632,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571633,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571634,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571635,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571636,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571637,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571638,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-31,1515588571639,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571640,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-31,1515588571641,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571642,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571643,0.9414634,-0.014634146,0.4368932,0.9414634
2018-1-10T13-49-31,1515588571644,0.81463414,-0.06341463,0.44660193,0.81463414
2018-1-10T13-49-31,1515588571645,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571646,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-31,1515588571647,0.79512197,-0.034146342,0.4368932,0.79512197
2018-1-10T13-49-31,1515588571648,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571649,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571650,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571651,0.85365856,0.004878049,0.37864077,0.85365856
2018-1-10T13-49-31,1515588571652,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-31,1515588571653,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571654,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571655,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571656,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-31,1515588571657,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571658,0.85365856,0.034146342,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571659,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571660,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571661,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571662,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-31,1515588571663,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571664,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571665,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571666,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571667,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571668,0.82439023,-0.07317073,0.42718446,0.82439023
2018-1-10T13-49-31,1515588571669,0.82439023,0.004878049,0.41747573,0.82439023
2018-1-10T13-49-31,1515588571670,0.81463414,-0.053658538,0.41747573,0.81463414
2018-1-10T13-49-31,1515588571671,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-31,1515588571672,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571673,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571674,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571675,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571676,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571677,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571678,0.86341465,0.053658538,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571679,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-31,1515588571680,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571681,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571682,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-31,1515588571683,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571684,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571685,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571686,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571687,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571688,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571689,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-31,1515588571690,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571691,0.74634147,-0.034146342,0.44660193,0.74634147
2018-1-10T13-49-31,1515588571692,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-31,1515588571693,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571694,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571695,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571696,0.8341463,-0.024390243,0.3592233,0.8341463
2018-1-10T13-49-31,1515588571697,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571698,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571699,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571700,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571701,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571702,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571703,0.79512197,-0.004878049,0.42718446,0.79512197
2018-1-10T13-49-31,1515588571704,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-31,1515588571705,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571706,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-31,1515588571707,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571708,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-31,1515588571709,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571710,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571711,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571712,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571713,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571714,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571715,0.8341463,-0.08292683,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571716,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-31,1515588571717,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571718,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571719,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571720,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571721,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571722,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571723,0.85365856,-0.08292683,0.47572815,0.85365856
2018-1-10T13-49-31,1515588571724,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571725,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-31,1515588571726,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571727,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571728,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571729,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571730,0.81463414,-0.004878049,0.4563107,0.81463414
2018-1-10T13-49-31,1515588571731,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571732,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571733,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-31,1515588571734,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571735,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-31,1515588571736,0.79512197,-0.024390243,0.3883495,0.79512197
2018-1-10T13-49-31,1515588571737,0.82439023,0.014634146,0.39805827,0.82439023
2018-1-10T13-49-31,1515588571738,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571739,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571740,0.8926829,-0.024390243,0.42718446,0.8926829
2018-1-10T13-49-31,1515588571741,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571742,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571743,0.81463414,-0.043902438,0.407767,0.81463414
2018-1-10T13-49-31,1515588571744,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-31,1515588571745,0.86341465,-0.014634146,0.4854369,0.86341465
2018-1-10T13-49-31,1515588571746,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571747,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571748,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571749,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571750,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571751,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571752,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571753,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-31,1515588571754,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-31,1515588571755,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571756,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571757,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571758,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-31,1515588571759,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571760,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571761,0.7853659,-0.034146342,0.4368932,0.7853659
2018-1-10T13-49-31,1515588571762,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571763,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571764,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571765,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571766,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571767,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571768,0.8341463,-0.034146342,0.5048544,0.8341463
2018-1-10T13-49-31,1515588571769,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571770,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-31,1515588571771,0.86341465,-0.043902438,0.41747573,0.86341465
2018-1-10T13-49-31,1515588571772,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-31,1515588571773,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-31,1515588571774,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571775,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571776,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571777,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-31,1515588571778,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-31,1515588571779,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-31,1515588571780,0.8829268,0.10243902,0.42718446,0.8829268
2018-1-10T13-49-31,1515588571781,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571782,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571783,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571784,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571785,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-31,1515588571786,0.81463414,0.014634146,0.4368932,0.81463414
2018-1-10T13-49-31,1515588571787,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571788,0.85365856,-0.06341463,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571789,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571790,0.77560973,0.014634146,0.47572815,0.77560973
2018-1-10T13-49-31,1515588571791,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-31,1515588571792,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571793,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-31,1515588571794,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-31,1515588571795,0.79512197,-0.043902438,0.46601942,0.79512197
2018-1-10T13-49-31,1515588571796,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571797,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-31,1515588571798,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-31,1515588571799,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571800,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571801,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-31,1515588571802,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571803,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-31,1515588571804,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571805,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571806,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571807,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571808,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571809,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571810,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571811,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571812,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-31,1515588571813,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-31,1515588571814,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571815,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571816,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571817,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571818,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571819,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571820,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571821,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571822,0.84390247,-0.014634146,0.5048544,0.84390247
2018-1-10T13-49-31,1515588571823,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571824,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571825,0.84390247,-0.06341463,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571826,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571827,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571828,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571829,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571830,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571831,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571832,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571833,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571834,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571835,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571836,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571837,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571838,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571839,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571840,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571841,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571842,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571843,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571844,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571845,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571846,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571847,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571848,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571849,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571850,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571851,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571852,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-31,1515588571853,0.8341463,-0.06341463,0.47572815,0.8341463
2018-1-10T13-49-31,1515588571854,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-31,1515588571855,0.84390247,-0.11219512,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571856,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-31,1515588571857,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-31,1515588571858,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-31,1515588571859,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571860,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571861,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571862,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-31,1515588571863,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571864,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571865,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571866,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571867,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571868,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571869,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571870,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571871,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571872,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571873,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571874,0.902439,-0.014634146,0.47572815,0.902439
2018-1-10T13-49-31,1515588571875,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571876,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571877,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571878,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-31,1515588571879,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-31,1515588571880,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571881,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571882,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571883,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571884,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571885,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571886,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571887,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571888,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571889,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-31,1515588571890,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571891,0.82439023,0.043902438,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571892,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571893,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-49-31,1515588571894,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571895,0.82439023,-0.004878049,0.4854369,0.82439023
2018-1-10T13-49-31,1515588571896,0.80487806,-0.014634146,0.4368932,0.80487806
2018-1-10T13-49-31,1515588571897,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571898,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571899,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571900,0.902439,-0.004878049,0.44660193,0.902439
2018-1-10T13-49-31,1515588571901,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571902,0.9317073,-0.004878049,0.42718446,0.9317073
2018-1-10T13-49-31,1515588571903,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571904,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571905,0.85365856,0.034146342,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571906,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-31,1515588571907,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571908,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571909,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571910,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571911,0.8341463,-0.09268293,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571912,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571913,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571914,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571915,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571916,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571917,0.7853659,-0.004878049,0.4368932,0.7853659
2018-1-10T13-49-31,1515588571918,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571919,0.8341463,0.024390243,0.41747573,0.8341463
2018-1-10T13-49-31,1515588571920,0.82439023,-0.024390243,0.4368932,0.82439023
