time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-31,1515588571921,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571922,0.76585364,-0.014634146,0.4563107,0.76585364
2018-1-10T13-49-31,1515588571923,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571924,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571925,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571926,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571927,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-31,1515588571928,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571929,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571930,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-31,1515588571931,0.79512197,-0.11219512,0.4368932,0.79512197
2018-1-10T13-49-31,1515588571932,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571933,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571934,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571935,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571936,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-31,1515588571937,0.84390247,0.034146342,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571938,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-31,1515588571939,0.84390247,0.10243902,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571940,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-31,1515588571941,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571942,0.84390247,-0.043902438,0.3883495,0.84390247
2018-1-10T13-49-31,1515588571943,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571944,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571945,0.79512197,-0.024390243,0.46601942,0.79512197
2018-1-10T13-49-31,1515588571946,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571947,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571948,0.87317073,-0.06341463,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571949,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-31,1515588571950,0.86341465,0.004878049,0.4854369,0.86341465
2018-1-10T13-49-31,1515588571951,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571952,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571953,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571954,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-31,1515588571955,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-31,1515588571956,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571957,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-31,1515588571958,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571959,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-31,1515588571960,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571961,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-31,1515588571962,0.79512197,0.004878049,0.44660193,0.79512197
2018-1-10T13-49-31,1515588571963,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571964,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-31,1515588571965,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571966,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-31,1515588571967,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-31,1515588571968,0.81463414,-0.06341463,0.46601942,0.81463414
2018-1-10T13-49-31,1515588571969,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-31,1515588571970,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571971,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-31,1515588571972,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-31,1515588571973,0.86341465,0.024390243,0.5145631,0.86341465
2018-1-10T13-49-31,1515588571974,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-31,1515588571975,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-31,1515588571976,0.87317073,-0.07317073,0.4368932,0.87317073
2018-1-10T13-49-31,1515588571977,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-31,1515588571978,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-31,1515588571979,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-31,1515588571980,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-31,1515588571981,0.81463414,-0.043902438,0.46601942,0.81463414
2018-1-10T13-49-31,1515588571982,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571983,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-31,1515588571984,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-31,1515588571985,0.8926829,0.024390243,0.44660193,0.8926829
2018-1-10T13-49-31,1515588571986,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-31,1515588571987,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571988,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-31,1515588571989,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571990,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-31,1515588571991,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-31,1515588571992,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-31,1515588571993,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-31,1515588571994,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-31,1515588571995,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-31,1515588571996,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-31,1515588571997,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571998,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-31,1515588571999,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572000,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572001,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572002,0.85365856,0.08292683,0.39805827,0.85365856
2018-1-10T13-49-32,1515588572003,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572004,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572005,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572006,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572007,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572008,0.84390247,-0.034146342,0.5436893,0.84390247
2018-1-10T13-49-32,1515588572009,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572010,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572011,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572012,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572013,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572014,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572015,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572016,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-32,1515588572017,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572018,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572019,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-32,1515588572020,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572021,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572022,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572023,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572024,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572025,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572026,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-32,1515588572027,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572028,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572029,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572030,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572031,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-32,1515588572032,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572033,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572034,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572035,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572036,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572037,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572038,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572039,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572040,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572041,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572042,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572043,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572044,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-32,1515588572045,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-32,1515588572046,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572047,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572048,0.8341463,-0.10243902,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572049,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572050,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572051,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572052,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572053,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572054,0.85365856,-0.024390243,0.36893204,0.85365856
2018-1-10T13-49-32,1515588572055,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572056,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572057,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572058,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572059,0.76585364,-0.043902438,0.4368932,0.76585364
2018-1-10T13-49-32,1515588572060,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572061,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572062,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572063,0.9317073,-0.014634146,0.4368932,0.9317073
2018-1-10T13-49-32,1515588572064,0.8926829,0.004878049,0.46601942,0.8926829
2018-1-10T13-49-32,1515588572065,0.85365856,0.053658538,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572066,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572067,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572068,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-32,1515588572069,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-32,1515588572070,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-32,1515588572071,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572072,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572073,0.8341463,-0.014634146,0.5048544,0.8341463
2018-1-10T13-49-32,1515588572074,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572075,0.87317073,0.014634146,0.4368932,0.87317073
2018-1-10T13-49-32,1515588572076,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572077,0.9414634,0.06341463,0.4563107,0.9414634
2018-1-10T13-49-32,1515588572078,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572079,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572080,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572081,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572082,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572083,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572084,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572085,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-32,1515588572086,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-32,1515588572087,0.85365856,-0.004878049,0.4854369,0.85365856
2018-1-10T13-49-32,1515588572088,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572089,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572090,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572091,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572092,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572093,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572094,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572095,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572096,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572097,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-32,1515588572098,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572099,0.85365856,0.004878049,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572100,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572101,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572102,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-32,1515588572103,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572104,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-32,1515588572105,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572106,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572107,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572108,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572109,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572110,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572111,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572112,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-32,1515588572113,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572114,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572115,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572116,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572117,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572118,0.85365856,0.11219512,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572119,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572120,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572121,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572122,0.8341463,-0.08292683,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572123,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572124,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572125,0.7853659,-0.014634146,0.4563107,0.7853659
2018-1-10T13-49-32,1515588572126,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-32,1515588572127,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572128,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-32,1515588572129,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572130,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-32,1515588572131,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572132,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572133,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572134,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572135,0.8341463,-0.043902438,0.5339806,0.8341463
2018-1-10T13-49-32,1515588572136,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572137,0.8341463,-0.08292683,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572138,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572139,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572140,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-32,1515588572141,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-32,1515588572142,0.87317073,-0.004878049,0.37864077,0.87317073
2018-1-10T13-49-32,1515588572143,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572144,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572145,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572146,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572147,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572148,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572149,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572150,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572151,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572152,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572153,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572154,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572155,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572156,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572157,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-32,1515588572158,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572159,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572160,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572161,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572162,0.82439023,-0.06341463,0.46601942,0.82439023
2018-1-10T13-49-32,1515588572163,0.8341463,-0.06341463,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572164,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572165,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572166,0.8926829,-0.034146342,0.407767,0.8926829
2018-1-10T13-49-32,1515588572167,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-32,1515588572168,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572169,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572170,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572171,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572172,0.84390247,-0.043902438,0.39805827,0.84390247
2018-1-10T13-49-32,1515588572173,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-32,1515588572174,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572175,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572176,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-32,1515588572177,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572178,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572179,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572180,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-32,1515588572181,0.86341465,0.004878049,0.407767,0.86341465
2018-1-10T13-49-32,1515588572182,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572183,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572184,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-32,1515588572185,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572186,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572187,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572188,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572189,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572190,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572191,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572192,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572193,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572194,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572195,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-32,1515588572196,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572197,0.81463414,-0.034146342,0.49514562,0.81463414
2018-1-10T13-49-32,1515588572198,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572199,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-32,1515588572200,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572201,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572202,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572203,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572204,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572205,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572206,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-32,1515588572207,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572208,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572209,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572210,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572211,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572212,0.85365856,-0.10243902,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572213,0.86341465,-0.024390243,0.39805827,0.86341465
2018-1-10T13-49-32,1515588572214,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572215,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572216,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572217,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572218,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572219,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572220,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572221,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572222,0.84390247,-0.014634146,0.4563107,0.84390247
