time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-32,1515588572223,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572224,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572225,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572226,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-32,1515588572227,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572228,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572229,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572230,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572231,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572232,0.84390247,0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572233,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572234,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-32,1515588572235,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572236,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572237,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572238,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572239,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572240,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-32,1515588572241,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-32,1515588572242,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-32,1515588572243,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-32,1515588572244,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572245,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572246,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-32,1515588572247,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572248,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572249,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572250,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572251,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-32,1515588572252,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-32,1515588572253,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572254,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-32,1515588572255,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572256,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572257,0.76585364,-0.014634146,0.44660193,0.76585364
2018-1-10T13-49-32,1515588572258,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572259,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572260,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572261,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572262,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-32,1515588572263,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-32,1515588572264,0.8341463,-0.09268293,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572265,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572266,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-32,1515588572267,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572268,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572269,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572270,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572271,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572272,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572273,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572274,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-10T13-49-32,1515588572275,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572276,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572277,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-32,1515588572278,0.77560973,-0.024390243,0.4563107,0.77560973
2018-1-10T13-49-32,1515588572279,0.7853659,-0.014634146,0.44660193,0.7853659
2018-1-10T13-49-32,1515588572280,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572281,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-32,1515588572282,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572283,0.85365856,0.09268293,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572284,0.85365856,0.053658538,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572285,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572286,0.84390247,-0.024390243,0.39805827,0.84390247
2018-1-10T13-49-32,1515588572287,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572288,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-32,1515588572289,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-32,1515588572290,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-32,1515588572291,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572292,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-32,1515588572293,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-32,1515588572294,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572295,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572296,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572297,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-32,1515588572298,0.91219515,-0.014634146,0.4368932,0.91219515
2018-1-10T13-49-32,1515588572299,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572300,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572301,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572302,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572303,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572304,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572305,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572306,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572307,0.7853659,-0.004878049,0.44660193,0.7853659
2018-1-10T13-49-32,1515588572308,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572309,0.85365856,-0.08292683,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572310,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572311,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-32,1515588572312,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572313,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572314,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572315,0.91219515,-0.024390243,0.4368932,0.91219515
2018-1-10T13-49-32,1515588572316,0.82439023,-0.07317073,0.4563107,0.82439023
2018-1-10T13-49-32,1515588572317,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572318,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572319,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572320,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572321,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572322,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572323,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572324,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572325,0.77560973,-0.024390243,0.4563107,0.77560973
2018-1-10T13-49-32,1515588572326,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572327,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572328,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572329,0.85365856,-0.024390243,0.5048544,0.85365856
2018-1-10T13-49-32,1515588572330,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572331,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572332,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572333,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-32,1515588572334,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572335,0.81463414,-0.024390243,0.4563107,0.81463414
2018-1-10T13-49-32,1515588572336,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572337,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572338,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572339,0.902439,-0.004878049,0.41747573,0.902439
2018-1-10T13-49-32,1515588572340,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572341,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572342,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572343,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572344,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-32,1515588572345,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572346,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-32,1515588572347,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-32,1515588572348,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572349,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-32,1515588572350,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572351,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572352,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572353,0.84390247,-0.034146342,0.49514562,0.84390247
2018-1-10T13-49-32,1515588572354,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572355,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-32,1515588572356,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572357,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-32,1515588572358,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572359,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572360,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-32,1515588572361,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572362,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-32,1515588572363,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572364,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572365,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-32,1515588572366,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572367,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572368,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572369,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572370,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572371,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-32,1515588572372,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572373,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572374,0.902439,0.004878049,0.44660193,0.902439
2018-1-10T13-49-32,1515588572375,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572376,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572377,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572378,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572379,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572380,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-32,1515588572381,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-32,1515588572382,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572383,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572384,0.85365856,0.024390243,0.41747573,0.85365856
2018-1-10T13-49-32,1515588572385,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572386,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572387,0.902439,0.014634146,0.46601942,0.902439
2018-1-10T13-49-32,1515588572388,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572389,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572390,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-32,1515588572391,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572392,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572393,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572394,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-32,1515588572395,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572396,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572397,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572398,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-32,1515588572399,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572400,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572401,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572402,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572403,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-32,1515588572404,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572405,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-32,1515588572406,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-32,1515588572407,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572408,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572409,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572410,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-32,1515588572411,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572412,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572413,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572414,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572415,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572416,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572417,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572418,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572419,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572420,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-32,1515588572421,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572422,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572423,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-32,1515588572424,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-32,1515588572425,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572426,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572427,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-32,1515588572428,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572429,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572430,0.8829268,-0.053658538,0.4368932,0.8829268
2018-1-10T13-49-32,1515588572431,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572432,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572433,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-32,1515588572434,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572435,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572436,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572437,0.8341463,-0.014634146,0.3883495,0.8341463
2018-1-10T13-49-32,1515588572438,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572439,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572440,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572441,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572442,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-32,1515588572443,0.84390247,-0.053658538,0.41747573,0.84390247
2018-1-10T13-49-32,1515588572444,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572445,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572446,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572447,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-32,1515588572448,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572449,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-32,1515588572450,0.8829268,-0.07317073,0.44660193,0.8829268
2018-1-10T13-49-32,1515588572451,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572452,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572453,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572454,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572455,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572456,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572457,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572458,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572459,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572460,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-32,1515588572461,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572462,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572463,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572464,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572465,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-32,1515588572466,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572467,0.87317073,0.043902438,0.4368932,0.87317073
2018-1-10T13-49-32,1515588572468,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572469,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572470,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572471,0.76585364,-0.034146342,0.4368932,0.76585364
2018-1-10T13-49-32,1515588572472,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-32,1515588572473,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572474,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572475,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572476,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-32,1515588572477,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572478,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572479,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572480,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572481,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572482,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572483,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572484,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572485,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-32,1515588572486,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572487,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572488,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572489,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-32,1515588572490,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572491,0.84390247,-0.024390243,0.4854369,0.84390247
2018-1-10T13-49-32,1515588572492,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572493,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-32,1515588572494,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-32,1515588572495,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572496,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-32,1515588572497,0.86341465,-0.053658538,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572498,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-32,1515588572499,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572500,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-32,1515588572501,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572502,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-32,1515588572503,0.87317073,0.07317073,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572504,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572505,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572506,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572507,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572508,0.8829268,-0.024390243,0.44660193,0.8829268
2018-1-10T13-49-32,1515588572509,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-32,1515588572510,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572511,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572512,0.86341465,0.024390243,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572513,0.84390247,0.004878049,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572514,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572515,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572516,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572517,0.8341463,-0.08292683,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572518,0.8341463,-0.014634146,0.39805827,0.8341463
2018-1-10T13-49-32,1515588572519,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-32,1515588572520,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572521,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572522,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572523,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572524,0.82439023,-0.043902438,0.44660193,0.82439023
