time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-32,1515588572525,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572526,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572527,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572528,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572529,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572530,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572531,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572532,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572533,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572534,0.84390247,-0.034146342,0.4854369,0.84390247
2018-1-10T13-49-32,1515588572535,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-32,1515588572536,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572537,0.84390247,-0.12195122,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572538,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572539,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572540,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572541,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572542,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572543,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572544,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572545,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572546,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572547,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572548,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-32,1515588572549,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-49-32,1515588572550,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572551,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572552,0.85365856,-0.10243902,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572553,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-32,1515588572554,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572555,0.86341465,0.014634146,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572556,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572557,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572558,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572559,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572560,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-32,1515588572561,0.80487806,0.004878049,0.4368932,0.80487806
2018-1-10T13-49-32,1515588572562,0.8341463,-0.13170731,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572563,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572564,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572565,0.84390247,-0.034146342,0.37864077,0.84390247
2018-1-10T13-49-32,1515588572566,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-32,1515588572567,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572568,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572569,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572570,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572571,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572572,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572573,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572574,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572575,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572576,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572577,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572578,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572579,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572580,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572581,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572582,0.84390247,0.08292683,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572583,0.8829268,-0.07317073,0.44660193,0.8829268
2018-1-10T13-49-32,1515588572584,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572585,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-32,1515588572586,0.75609756,-0.034146342,0.44660193,0.75609756
2018-1-10T13-49-32,1515588572587,0.79512197,-0.053658538,0.4563107,0.79512197
2018-1-10T13-49-32,1515588572588,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-32,1515588572589,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572590,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572591,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572592,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572593,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572594,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572595,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572596,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572597,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572598,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572599,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572600,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-32,1515588572601,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572602,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572603,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572604,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572605,0.8926829,0.004878049,0.46601942,0.8926829
2018-1-10T13-49-32,1515588572606,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572607,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-32,1515588572608,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572609,0.91219515,-0.034146342,0.44660193,0.91219515
2018-1-10T13-49-32,1515588572610,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-32,1515588572611,0.84390247,-0.004878049,0.3883495,0.84390247
2018-1-10T13-49-32,1515588572612,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-32,1515588572613,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572614,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-32,1515588572615,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572616,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572617,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572618,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-32,1515588572619,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572620,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572621,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572622,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572623,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572624,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572625,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572626,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572627,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572628,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572629,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-32,1515588572630,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572631,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-32,1515588572632,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572633,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-32,1515588572634,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-32,1515588572635,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572636,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-32,1515588572637,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572638,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572639,0.91219515,-0.004878049,0.44660193,0.91219515
2018-1-10T13-49-32,1515588572640,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572641,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572642,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572643,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572644,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572645,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572646,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-32,1515588572647,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572648,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572649,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572650,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572651,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572652,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572653,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572654,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-32,1515588572655,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572656,0.84390247,-0.034146342,0.5436893,0.84390247
2018-1-10T13-49-32,1515588572657,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572658,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572659,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572660,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572661,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572662,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572663,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572664,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572665,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572666,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572667,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572668,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-32,1515588572669,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572670,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572671,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-32,1515588572672,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572673,0.85365856,-0.09268293,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572674,0.91219515,-0.014634146,0.44660193,0.91219515
2018-1-10T13-49-32,1515588572675,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572676,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-32,1515588572677,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572678,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-32,1515588572679,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-32,1515588572680,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572681,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572682,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572683,0.8829268,0.06341463,0.4368932,0.8829268
2018-1-10T13-49-32,1515588572684,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572685,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572686,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-32,1515588572687,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572688,0.8341463,-0.06341463,0.39805827,0.8341463
2018-1-10T13-49-32,1515588572689,0.82439023,0.034146342,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572690,0.82439023,-0.034146342,0.3883495,0.82439023
2018-1-10T13-49-32,1515588572691,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-32,1515588572692,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572693,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572694,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-32,1515588572695,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572696,0.85365856,0.004878049,0.47572815,0.85365856
2018-1-10T13-49-32,1515588572697,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-32,1515588572698,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572699,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572700,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572701,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-32,1515588572702,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572703,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-32,1515588572704,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572705,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572706,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572707,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572708,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572709,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-32,1515588572710,0.85365856,0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572711,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572712,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572713,0.75609756,-0.014634146,0.44660193,0.75609756
2018-1-10T13-49-32,1515588572714,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572715,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572716,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572717,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572718,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-32,1515588572719,0.84390247,0.053658538,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572720,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-32,1515588572721,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572722,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572723,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572724,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572725,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572726,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572727,0.84390247,-0.014634146,0.39805827,0.84390247
2018-1-10T13-49-32,1515588572728,0.77560973,-0.024390243,0.4563107,0.77560973
2018-1-10T13-49-32,1515588572729,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572730,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-32,1515588572731,0.92195123,-0.004878049,0.4368932,0.92195123
2018-1-10T13-49-32,1515588572732,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572733,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572734,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572735,0.85365856,-0.08292683,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572736,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572737,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572738,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572739,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572740,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572741,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572742,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572743,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572744,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572745,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572746,0.8926829,-0.014634146,0.4368932,0.8926829
2018-1-10T13-49-32,1515588572747,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572748,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572749,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-32,1515588572750,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572751,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572752,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572753,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572754,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572755,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-32,1515588572756,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572757,0.8341463,-0.09268293,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572758,0.8341463,-0.034146342,0.39805827,0.8341463
2018-1-10T13-49-32,1515588572759,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-32,1515588572760,0.8341463,0.014634146,0.41747573,0.8341463
2018-1-10T13-49-32,1515588572761,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572762,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572763,0.86341465,0.043902438,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572764,0.80487806,-0.014634146,0.46601942,0.80487806
2018-1-10T13-49-32,1515588572765,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-32,1515588572766,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572767,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572768,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572769,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572770,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-32,1515588572771,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572772,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-32,1515588572773,0.8341463,-0.024390243,0.36893204,0.8341463
2018-1-10T13-49-32,1515588572774,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572775,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572776,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572777,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572778,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-32,1515588572779,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572780,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572781,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572782,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572783,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572784,0.8829268,-0.053658538,0.4368932,0.8829268
2018-1-10T13-49-32,1515588572785,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572786,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-32,1515588572787,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572788,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572789,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-32,1515588572790,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572791,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-32,1515588572792,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572793,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-32,1515588572794,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-32,1515588572795,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-32,1515588572796,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-32,1515588572797,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572798,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-32,1515588572799,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-32,1515588572800,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572801,0.85365856,0.024390243,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572802,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572803,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572804,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-32,1515588572805,0.8341463,-0.043902438,0.5339806,0.8341463
2018-1-10T13-49-32,1515588572806,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572807,0.8829268,-0.053658538,0.42718446,0.8829268
2018-1-10T13-49-32,1515588572808,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-32,1515588572809,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572810,0.85365856,-0.12195122,0.46601942,0.85365856
2018-1-10T13-49-32,1515588572811,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-32,1515588572812,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-32,1515588572813,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-32,1515588572814,0.87317073,0.014634146,0.39805827,0.87317073
2018-1-10T13-49-32,1515588572815,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-32,1515588572816,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572817,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572818,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-32,1515588572819,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572820,0.81463414,0.043902438,0.42718446,0.81463414
2018-1-10T13-49-32,1515588572821,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572822,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572823,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-32,1515588572824,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572825,0.9317073,0.004878049,0.4563107,0.9317073
2018-1-10T13-49-32,1515588572826,0.86341465,-0.004878049,0.46601942,0.86341465
