time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-32,1515588572827,0.84390247,-0.08292683,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572828,0.79512197,-0.014634146,0.4368932,0.79512197
2018-1-10T13-49-32,1515588572829,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572830,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572831,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572832,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572833,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-32,1515588572834,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572835,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572836,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-32,1515588572837,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572838,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-32,1515588572839,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572840,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572841,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572842,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572843,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572844,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572845,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572846,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572847,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572848,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572849,0.902439,-0.034146342,0.4563107,0.902439
2018-1-10T13-49-32,1515588572850,0.9414634,-0.053658538,0.44660193,0.9414634
2018-1-10T13-49-32,1515588572851,0.84390247,-0.014634146,0.3883495,0.84390247
2018-1-10T13-49-32,1515588572852,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572853,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572854,0.86341465,-0.034146342,0.4854369,0.86341465
2018-1-10T13-49-32,1515588572855,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572856,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572857,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572858,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572859,0.85365856,-0.08292683,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572860,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572861,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572862,0.82439023,-0.014634146,0.3883495,0.82439023
2018-1-10T13-49-32,1515588572863,0.9414634,-0.024390243,0.44660193,0.9414634
2018-1-10T13-49-32,1515588572864,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572865,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572866,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572867,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572868,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572869,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572870,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572871,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-32,1515588572872,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572873,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572874,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-32,1515588572875,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572876,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572877,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572878,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572879,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572880,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572881,0.902439,0.014634146,0.44660193,0.902439
2018-1-10T13-49-32,1515588572882,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572883,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-32,1515588572884,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-32,1515588572885,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572886,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-32,1515588572887,0.80487806,-0.034146342,0.44660193,0.80487806
2018-1-10T13-49-32,1515588572888,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-32,1515588572889,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572890,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-32,1515588572891,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572892,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-32,1515588572893,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-32,1515588572894,0.86341465,0.004878049,0.47572815,0.86341465
2018-1-10T13-49-32,1515588572895,0.8926829,-0.024390243,0.44660193,0.8926829
2018-1-10T13-49-32,1515588572896,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572897,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572898,0.8341463,0.043902438,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572899,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572900,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572901,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572902,0.8341463,-0.014634146,0.4854369,0.8341463
2018-1-10T13-49-32,1515588572903,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572904,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572905,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572906,0.902439,-0.004878049,0.4368932,0.902439
2018-1-10T13-49-32,1515588572907,0.87317073,-0.043902438,0.4368932,0.87317073
2018-1-10T13-49-32,1515588572908,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572909,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-32,1515588572910,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572911,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-32,1515588572912,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-32,1515588572913,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-32,1515588572914,0.77560973,-0.034146342,0.4563107,0.77560973
2018-1-10T13-49-32,1515588572915,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572916,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572917,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572918,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572919,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-32,1515588572920,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572921,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-32,1515588572922,0.7853659,-0.034146342,0.44660193,0.7853659
2018-1-10T13-49-32,1515588572923,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572924,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-32,1515588572925,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572926,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-32,1515588572927,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572928,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572929,0.91219515,-0.014634146,0.42718446,0.91219515
2018-1-10T13-49-32,1515588572930,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572931,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572932,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572933,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572934,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572935,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572936,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572937,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572938,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-32,1515588572939,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572940,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572941,0.8341463,0.053658538,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572942,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572943,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572944,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-32,1515588572945,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572946,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572947,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572948,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572949,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572950,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572951,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-32,1515588572952,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572953,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572954,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572955,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572956,0.8829268,-0.014634146,0.4563107,0.8829268
2018-1-10T13-49-32,1515588572957,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572958,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572959,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572960,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572961,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572962,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572963,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572964,0.84390247,-0.08292683,0.815534,0.84390247
2018-1-10T13-49-32,1515588572965,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-32,1515588572966,0.84390247,-0.09268293,0.41747573,0.84390247
2018-1-10T13-49-32,1515588572967,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572968,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-32,1515588572969,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572970,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572971,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-32,1515588572972,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572973,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572974,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-32,1515588572975,0.85365856,0.053658538,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572976,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-32,1515588572977,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572978,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572979,0.91219515,-0.024390243,0.42718446,0.91219515
2018-1-10T13-49-32,1515588572980,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572981,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-32,1515588572982,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-32,1515588572983,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-32,1515588572984,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572985,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-32,1515588572986,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-32,1515588572987,0.85365856,0.004878049,0.3592233,0.85365856
2018-1-10T13-49-32,1515588572988,0.91219515,0.004878049,0.42718446,0.91219515
2018-1-10T13-49-32,1515588572989,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-32,1515588572990,0.81463414,-0.08292683,0.44660193,0.81463414
2018-1-10T13-49-32,1515588572991,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572992,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572993,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-32,1515588572994,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-32,1515588572995,0.85365856,-0.034146342,0.60194176,0.85365856
2018-1-10T13-49-32,1515588572996,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-32,1515588572997,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-32,1515588572998,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-32,1515588572999,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573000,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573001,0.85365856,-0.034146342,0.37864077,0.85365856
2018-1-10T13-49-33,1515588573002,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573003,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573004,0.81463414,-0.053658538,0.4563107,0.81463414
2018-1-10T13-49-33,1515588573005,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573006,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573007,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573008,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573009,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573010,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573011,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573012,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573013,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573014,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573015,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573016,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573017,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573018,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-33,1515588573019,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573020,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573021,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573022,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-33,1515588573023,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-33,1515588573024,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-33,1515588573025,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573026,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573027,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573028,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573029,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573030,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573031,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573032,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573033,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573034,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573035,0.9317073,-0.014634146,0.4368932,0.9317073
2018-1-10T13-49-33,1515588573036,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573037,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573038,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573039,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573040,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573041,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573042,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573043,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573044,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573045,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573046,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573047,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573048,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573049,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573050,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573051,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573052,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573053,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573054,0.76585364,-0.043902438,0.4563107,0.76585364
2018-1-10T13-49-33,1515588573055,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573056,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573057,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573058,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573059,0.85365856,-0.034146342,0.37864077,0.85365856
2018-1-10T13-49-33,1515588573060,0.80487806,-0.014634146,0.5048544,0.80487806
2018-1-10T13-49-33,1515588573061,0.84390247,-0.014634146,0.5145631,0.84390247
2018-1-10T13-49-33,1515588573062,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573063,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573064,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573065,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573066,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573067,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573068,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-33,1515588573069,0.7853659,-0.024390243,0.4368932,0.7853659
2018-1-10T13-49-33,1515588573070,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573071,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573072,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573073,0.902439,-0.024390243,0.46601942,0.902439
2018-1-10T13-49-33,1515588573074,0.86341465,-0.06341463,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573075,0.85365856,0.024390243,0.36893204,0.85365856
2018-1-10T13-49-33,1515588573076,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573077,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573078,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573079,0.86341465,-0.014634146,0.3883495,0.86341465
2018-1-10T13-49-33,1515588573080,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573081,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573082,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573083,0.902439,-0.014634146,0.42718446,0.902439
2018-1-10T13-49-33,1515588573084,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573085,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573086,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573087,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573088,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-33,1515588573089,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573090,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573091,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573092,0.85365856,0.053658538,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573093,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573094,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573095,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573096,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-33,1515588573097,0.79512197,-0.053658538,0.44660193,0.79512197
2018-1-10T13-49-33,1515588573098,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573099,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-33,1515588573100,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573101,0.86341465,-0.004878049,0.6407767,0.86341465
2018-1-10T13-49-33,1515588573102,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573103,0.86341465,-0.004878049,0.5339806,0.86341465
2018-1-10T13-49-33,1515588573104,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573105,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573106,0.87317073,-0.053658538,0.42718446,0.87317073
2018-1-10T13-49-33,1515588573107,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573108,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573109,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573110,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573111,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-33,1515588573112,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573113,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573114,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573115,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573116,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573117,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573118,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573119,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573120,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573121,0.82439023,-0.053658538,0.5048544,0.82439023
2018-1-10T13-49-33,1515588573122,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573123,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573124,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-33,1515588573125,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573126,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-33,1515588573127,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573128,0.87317073,-0.014634146,0.44660193,0.87317073
