time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-33,1515588573129,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573130,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573131,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573132,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-33,1515588573133,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573134,0.8341463,-0.014634146,0.407767,0.8341463
2018-1-10T13-49-33,1515588573135,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573136,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573137,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-33,1515588573138,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573139,0.85365856,0.06341463,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573140,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573141,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573142,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573143,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573144,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573145,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573146,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573147,0.8341463,-0.004878049,0.46601942,0.8341463
2018-1-10T13-49-33,1515588573148,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573149,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573150,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573151,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573152,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573153,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573154,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-33,1515588573155,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-33,1515588573156,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573157,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-33,1515588573158,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573159,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573160,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573161,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573162,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573163,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573164,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573165,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573166,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573167,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-33,1515588573168,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573169,0.84390247,0.034146342,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573170,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573171,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573172,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573173,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573174,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-33,1515588573175,0.77560973,-0.034146342,0.42718446,0.77560973
2018-1-10T13-49-33,1515588573176,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573177,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573178,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573179,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573180,0.80487806,-0.004878049,0.4368932,0.80487806
2018-1-10T13-49-33,1515588573181,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573182,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573183,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573184,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573185,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573186,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573187,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573188,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573189,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573190,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573191,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573192,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573193,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573194,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573195,0.8926829,-0.043902438,0.46601942,0.8926829
2018-1-10T13-49-33,1515588573196,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573197,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573198,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573199,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573200,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573201,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573202,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573203,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573204,0.7853659,-0.004878049,0.42718446,0.7853659
2018-1-10T13-49-33,1515588573205,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573206,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573207,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573208,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573209,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573210,1.3317074,-0.043902438,0.46601942,1.3317074
2018-1-10T13-49-33,1515588573211,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573212,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-33,1515588573213,0.902439,0.034146342,0.46601942,0.902439
2018-1-10T13-49-33,1515588573214,0.8926829,0.014634146,0.4563107,0.8926829
2018-1-10T13-49-33,1515588573215,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573216,0.84390247,-0.024390243,0.49514562,0.84390247
2018-1-10T13-49-33,1515588573217,0.84390247,-0.06341463,0.47572815,0.84390247
2018-1-10T13-49-33,1515588573218,0.82439023,-0.07317073,0.47572815,0.82439023
2018-1-10T13-49-33,1515588573219,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573220,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573221,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-33,1515588573222,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-33,1515588573223,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573224,0.85365856,-0.09268293,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573225,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-33,1515588573226,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-33,1515588573227,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573228,0.77560973,-0.034146342,0.41747573,0.77560973
2018-1-10T13-49-33,1515588573229,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-33,1515588573230,0.92195123,0.004878049,0.42718446,0.92195123
2018-1-10T13-49-33,1515588573231,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573232,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-33,1515588573233,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-33,1515588573234,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573235,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573236,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-33,1515588573237,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573238,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-33,1515588573239,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-33,1515588573240,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573241,0.79512197,-0.004878049,0.3883495,0.79512197
2018-1-10T13-49-33,1515588573242,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573243,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573244,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573245,0.85365856,0.004878049,0.41747573,0.85365856
2018-1-10T13-49-33,1515588573246,0.8341463,0.004878049,0.39805827,0.8341463
2018-1-10T13-49-33,1515588573247,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573248,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573249,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-33,1515588573250,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573251,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573252,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573253,0.86341465,-0.024390243,0.5145631,0.86341465
2018-1-10T13-49-33,1515588573254,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573255,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573256,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573257,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573258,0.84390247,0.06341463,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573259,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573260,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573261,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573262,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573263,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-33,1515588573264,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-33,1515588573265,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573266,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573267,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573268,0.84390247,-0.004878049,0.52427185,0.84390247
2018-1-10T13-49-33,1515588573269,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573270,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-33,1515588573271,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573272,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-33,1515588573273,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-33,1515588573274,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573275,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-33,1515588573276,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573277,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573278,0.84390247,-0.08292683,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573279,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573280,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573281,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573282,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573283,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573284,0.8829268,0.004878049,0.4368932,0.8829268
2018-1-10T13-49-33,1515588573285,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573286,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573287,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573288,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-33,1515588573289,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573290,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-33,1515588573291,0.82439023,-0.034146342,0.407767,0.82439023
2018-1-10T13-49-33,1515588573292,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573293,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573294,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-33,1515588573295,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573296,0.8341463,-0.11219512,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573297,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573298,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573299,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-33,1515588573300,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-33,1515588573301,0.84390247,0.043902438,0.46601942,0.84390247
2018-1-10T13-49-33,1515588573302,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573303,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573304,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-33,1515588573305,0.87317073,-0.024390243,0.5048544,0.87317073
2018-1-10T13-49-33,1515588573306,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573307,0.902439,0.043902438,0.44660193,0.902439
2018-1-10T13-49-33,1515588573308,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-33,1515588573309,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573310,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573311,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-33,1515588573312,0.75609756,0.004878049,0.42718446,0.75609756
2018-1-10T13-49-33,1515588573313,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573314,0.7268293,-0.014634146,0.4368932,0.7268293
2018-1-10T13-49-33,1515588573315,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573316,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573317,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-33,1515588573318,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-33,1515588573319,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573320,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-33,1515588573321,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-33,1515588573322,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573323,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573324,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-33,1515588573325,0.84390247,-0.043902438,0.5436893,0.84390247
2018-1-10T13-49-33,1515588573326,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573327,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573328,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573329,0.8341463,0.53170735,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573330,0.87317073,-0.004878049,0.4854369,0.87317073
2018-1-10T13-49-33,1515588573331,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573332,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573333,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573334,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573335,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-33,1515588573336,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573337,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-33,1515588573338,0.7853659,-0.043902438,0.4368932,0.7853659
2018-1-10T13-49-33,1515588573339,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573340,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573341,0.82439023,-0.09268293,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573342,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573343,0.87317073,-0.004878049,0.407767,0.87317073
2018-1-10T13-49-33,1515588573344,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573345,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573346,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573347,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573348,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-33,1515588573349,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-33,1515588573350,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573351,0.79512197,-0.043902438,0.39805827,0.79512197
2018-1-10T13-49-33,1515588573352,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-33,1515588573353,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573354,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573355,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573356,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573357,0.8926829,-0.004878049,0.4368932,0.8926829
2018-1-10T13-49-33,1515588573358,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573359,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-33,1515588573360,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573361,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573362,0.86341465,-0.053658538,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573363,0.85365856,-0.09268293,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573364,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573365,0.84390247,-0.034146342,0.36893204,0.84390247
2018-1-10T13-49-33,1515588573366,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573367,0.9414634,-0.024390243,0.47572815,0.9414634
2018-1-10T13-49-33,1515588573368,0.84390247,-0.034146342,0.19417475,0.84390247
2018-1-10T13-49-33,1515588573369,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573370,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573371,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573372,0.81463414,0.014634146,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573373,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573374,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573375,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573376,0.79512197,-0.014634146,0.44660193,0.79512197
2018-1-10T13-49-33,1515588573377,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573378,0.84390247,0.004878049,0.41747573,0.84390247
2018-1-10T13-49-33,1515588573379,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573380,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573381,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573382,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573383,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573384,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573385,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-33,1515588573386,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-33,1515588573387,0.9609756,-0.014634146,0.44660193,0.9609756
2018-1-10T13-49-33,1515588573388,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573389,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573390,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573391,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573392,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573393,0.80487806,-0.034146342,0.4563107,0.80487806
2018-1-10T13-49-33,1515588573394,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573395,0.8829268,-0.043902438,0.4368932,0.8829268
2018-1-10T13-49-33,1515588573396,0.8341463,-0.07317073,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573397,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573398,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573399,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573400,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573401,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573402,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573403,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573404,0.85365856,0.014634146,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573405,0.8341463,0.034146342,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573406,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573407,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573408,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-33,1515588573409,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573410,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573411,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573412,0.80487806,-0.024390243,0.4563107,0.80487806
2018-1-10T13-49-33,1515588573413,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573414,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573415,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573416,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-33,1515588573417,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573418,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573419,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573420,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-33,1515588573421,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573422,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573423,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-33,1515588573424,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573425,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573426,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573427,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573428,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573429,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573430,0.8341463,-0.043902438,0.46601942,0.8341463
