time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-33,1515588573431,0.902439,-0.034146342,0.4854369,0.902439
2018-1-10T13-49-33,1515588573432,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573433,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-33,1515588573434,0.84390247,0.06341463,0.41747573,0.84390247
2018-1-10T13-49-33,1515588573435,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573436,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573437,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-33,1515588573438,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-33,1515588573439,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573440,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573441,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573442,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573443,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573444,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573445,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-33,1515588573446,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573447,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-33,1515588573448,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573449,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573450,0.91219515,-0.014634146,0.41747573,0.91219515
2018-1-10T13-49-33,1515588573451,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573452,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573453,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573454,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-33,1515588573455,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573456,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573457,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573458,0.8926829,-0.024390243,0.37864077,0.8926829
2018-1-10T13-49-33,1515588573459,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573460,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573461,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573462,0.84390247,-0.07317073,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573463,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573464,0.91219515,-0.034146342,0.46601942,0.91219515
2018-1-10T13-49-33,1515588573465,0.9512195,-0.034146342,0.46601942,0.9512195
2018-1-10T13-49-33,1515588573466,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573467,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573468,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573469,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573470,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573471,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573472,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-33,1515588573473,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573474,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573475,0.84390247,-0.004878049,0.407767,0.84390247
2018-1-10T13-49-33,1515588573476,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573477,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573478,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573479,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573480,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573481,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573482,0.80487806,-0.014634146,0.3883495,0.80487806
2018-1-10T13-49-33,1515588573483,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573484,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573485,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573486,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573487,0.85365856,-0.06341463,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573488,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573489,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573490,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-33,1515588573491,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573492,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573493,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573494,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573495,0.79512197,-0.053658538,0.42718446,0.79512197
2018-1-10T13-49-33,1515588573496,0.79512197,-0.053658538,0.4563107,0.79512197
2018-1-10T13-49-33,1515588573497,0.8341463,-0.034146342,0.4854369,0.8341463
2018-1-10T13-49-33,1515588573498,0.8926829,-0.034146342,0.4368932,0.8926829
2018-1-10T13-49-33,1515588573499,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573500,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573501,0.8829268,0.024390243,0.4563107,0.8829268
2018-1-10T13-49-33,1515588573502,0.8829268,0.024390243,0.44660193,0.8829268
2018-1-10T13-49-33,1515588573503,0.87317073,0.014634146,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573504,0.87317073,0.08292683,0.46601942,0.87317073
2018-1-10T13-49-33,1515588573505,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573506,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573507,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-33,1515588573508,0.85365856,-0.08292683,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573509,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573510,0.76585364,-0.024390243,0.42718446,0.76585364
2018-1-10T13-49-33,1515588573511,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-33,1515588573512,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573513,0.82439023,-0.07317073,0.47572815,0.82439023
2018-1-10T13-49-33,1515588573514,0.85365856,-0.043902438,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573515,0.86341465,-0.10243902,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573516,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573517,0.87317073,-0.024390243,0.3592233,0.87317073
2018-1-10T13-49-33,1515588573518,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573519,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573520,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573521,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573522,0.82439023,-0.014634146,0.36893204,0.82439023
2018-1-10T13-49-33,1515588573523,0.8341463,-0.034146342,0.37864077,0.8341463
2018-1-10T13-49-33,1515588573524,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573525,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573526,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573527,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573528,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573529,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573530,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-33,1515588573531,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573532,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573533,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573534,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573535,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573536,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573537,0.79512197,-0.014634146,0.4563107,0.79512197
2018-1-10T13-49-33,1515588573538,0.85365856,0.06341463,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573539,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573540,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573541,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573542,0.82439023,-0.06341463,0.36893204,0.82439023
2018-1-10T13-49-33,1515588573543,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573544,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573545,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573546,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573547,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-33,1515588573548,0.92195123,0.014634146,0.52427185,0.92195123
2018-1-10T13-49-33,1515588573549,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-33,1515588573550,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-33,1515588573551,0.85365856,0.043902438,0.49514562,0.85365856
2018-1-10T13-49-33,1515588573552,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-33,1515588573553,0.82439023,-0.024390243,0.4854369,0.82439023
2018-1-10T13-49-33,1515588573554,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573555,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573556,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-33,1515588573557,0.82439023,-0.053658538,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573558,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573559,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573560,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-33,1515588573561,0.84390247,-0.014634146,0.46601942,0.84390247
2018-1-10T13-49-33,1515588573562,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573563,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573564,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573565,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573566,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573567,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573568,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-33,1515588573569,0.81463414,-0.07317073,0.4368932,0.81463414
2018-1-10T13-49-33,1515588573570,0.81463414,-0.15121952,0.44660193,0.81463414
2018-1-10T13-49-33,1515588573571,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573572,0.84390247,-0.043902438,0.3883495,0.84390247
2018-1-10T13-49-33,1515588573573,0.8829268,-0.034146342,0.4368932,0.8829268
2018-1-10T13-49-33,1515588573574,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-33,1515588573575,0.87317073,-0.09268293,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573576,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573577,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573578,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573579,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573580,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-33,1515588573581,0.76585364,-0.014634146,0.4563107,0.76585364
2018-1-10T13-49-33,1515588573582,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573583,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573584,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573585,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573586,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573587,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573588,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573589,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573590,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573591,0.86341465,-0.06341463,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573592,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573593,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573594,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573595,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573596,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573597,0.902439,-0.014634146,0.407767,0.902439
2018-1-10T13-49-33,1515588573598,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-33,1515588573599,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573600,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573601,0.8829268,-0.004878049,0.4854369,0.8829268
2018-1-10T13-49-33,1515588573602,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573603,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573604,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573605,0.8341463,-0.014634146,0.5048544,0.8341463
2018-1-10T13-49-33,1515588573606,0.81463414,0.07317073,0.4563107,0.81463414
2018-1-10T13-49-33,1515588573607,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573608,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573609,0.7853659,-0.014634146,0.36893204,0.7853659
2018-1-10T13-49-33,1515588573610,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-33,1515588573611,0.85365856,-0.08292683,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573612,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573613,0.84390247,-0.004878049,0.39805827,0.84390247
2018-1-10T13-49-33,1515588573614,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573615,0.86341465,-0.024390243,0.42718446,0.86341465
2018-1-10T13-49-33,1515588573616,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573617,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573618,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573619,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573620,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573621,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573622,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573623,0.84390247,0.053658538,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573624,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573625,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573626,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573627,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573628,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-33,1515588573629,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573630,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573631,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573632,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573633,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-33,1515588573634,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573635,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-33,1515588573636,0.85365856,-0.024390243,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573637,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573638,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-33,1515588573639,0.79512197,0.014634146,0.44660193,0.79512197
2018-1-10T13-49-33,1515588573640,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573641,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-33,1515588573642,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573643,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573644,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573645,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-33,1515588573646,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573647,0.84390247,-0.014634146,0.36893204,0.84390247
2018-1-10T13-49-33,1515588573648,0.85365856,0.043902438,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573649,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573650,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573651,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573652,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573653,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573654,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-33,1515588573655,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573656,0.85365856,0.034146342,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573657,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573658,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573659,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573660,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573661,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-33,1515588573662,0.8926829,-0.024390243,0.4563107,0.8926829
2018-1-10T13-49-33,1515588573663,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573664,0.85365856,-0.09268293,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573665,0.84390247,-0.053658538,0.52427185,0.84390247
2018-1-10T13-49-33,1515588573666,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-33,1515588573667,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-33,1515588573668,0.80487806,-0.004878049,0.47572815,0.80487806
2018-1-10T13-49-33,1515588573669,0.8926829,0.014634146,0.4368932,0.8926829
2018-1-10T13-49-33,1515588573670,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-33,1515588573671,0.86341465,0.014634146,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573672,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573673,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-33,1515588573674,0.82439023,0.024390243,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573675,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573676,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573677,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573678,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573679,0.86341465,-0.07317073,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573680,0.77560973,-0.014634146,0.41747573,0.77560973
2018-1-10T13-49-33,1515588573681,0.81463414,-0.014634146,0.4563107,0.81463414
2018-1-10T13-49-33,1515588573682,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573683,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-33,1515588573684,0.8926829,-0.034146342,0.44660193,0.8926829
2018-1-10T13-49-33,1515588573685,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-33,1515588573686,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573687,0.7853659,-0.014634146,0.407767,0.7853659
2018-1-10T13-49-33,1515588573688,0.9609756,-0.034146342,0.42718446,0.9609756
2018-1-10T13-49-33,1515588573689,0.80487806,-0.034146342,0.36893204,0.80487806
2018-1-10T13-49-33,1515588573690,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573691,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-33,1515588573692,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573693,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573694,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573695,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-33,1515588573696,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573697,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573698,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573699,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573700,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573701,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-33,1515588573702,0.8926829,-0.053658538,0.4368932,0.8926829
2018-1-10T13-49-33,1515588573703,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573704,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573705,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573706,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573707,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573708,0.87317073,0.10243902,0.46601942,0.87317073
2018-1-10T13-49-33,1515588573709,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-33,1515588573710,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-33,1515588573711,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-33,1515588573712,0.86341465,-0.053658538,0.37864077,0.86341465
2018-1-10T13-49-33,1515588573713,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-33,1515588573714,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573715,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573716,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573717,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-33,1515588573718,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-33,1515588573719,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-33,1515588573720,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573721,0.86341465,-0.07317073,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573722,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573723,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573724,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573725,0.82439023,-0.034146342,0.49514562,0.82439023
2018-1-10T13-49-33,1515588573726,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-33,1515588573727,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573728,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-33,1515588573729,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573730,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573731,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573732,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573733,0.82439023,0.004878049,0.4563107,0.82439023
