time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-33,1515588573734,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573735,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-33,1515588573736,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573737,0.8829268,-0.034146342,0.42718446,0.8829268
2018-1-10T13-49-33,1515588573738,0.85365856,-0.034146342,0.41747573,0.85365856
2018-1-10T13-49-33,1515588573739,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573740,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573741,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573742,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573743,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573744,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573745,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573746,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573747,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573748,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573749,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573750,0.84390247,-0.014634146,0.37864077,0.84390247
2018-1-10T13-49-33,1515588573751,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573752,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-33,1515588573753,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573754,0.8341463,-0.06341463,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573755,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573756,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573757,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573758,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573759,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573760,0.8829268,0.014634146,0.44660193,0.8829268
2018-1-10T13-49-33,1515588573761,0.7853659,0.014634146,0.42718446,0.7853659
2018-1-10T13-49-33,1515588573762,0.82439023,0.014634146,0.39805827,0.82439023
2018-1-10T13-49-33,1515588573763,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-33,1515588573764,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-33,1515588573765,0.80487806,-0.014634146,0.3883495,0.80487806
2018-1-10T13-49-33,1515588573766,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573767,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-33,1515588573768,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-33,1515588573769,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573770,0.9414634,-0.043902438,0.44660193,0.9414634
2018-1-10T13-49-33,1515588573771,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573772,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573773,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-33,1515588573774,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573775,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573776,0.86341465,-0.08292683,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573777,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573778,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573779,0.76585364,-0.024390243,0.42718446,0.76585364
2018-1-10T13-49-33,1515588573780,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573781,0.77560973,-0.10243902,0.46601942,0.77560973
2018-1-10T13-49-33,1515588573782,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-33,1515588573783,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573784,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573785,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-33,1515588573786,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573787,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-33,1515588573788,0.80487806,0.024390243,0.42718446,0.80487806
2018-1-10T13-49-33,1515588573789,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-33,1515588573790,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573791,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573792,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573793,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573794,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573795,0.8341463,-0.034146342,0.47572815,0.8341463
2018-1-10T13-49-33,1515588573796,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-33,1515588573797,0.86341465,-0.09268293,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573798,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573799,0.87317073,-0.024390243,0.42718446,0.87317073
2018-1-10T13-49-33,1515588573800,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573801,0.84390247,-0.014634146,0.5145631,0.84390247
2018-1-10T13-49-33,1515588573802,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573803,0.80487806,-0.034146342,0.39805827,0.80487806
2018-1-10T13-49-33,1515588573804,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573805,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573806,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-33,1515588573807,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573808,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573809,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573810,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573811,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573812,0.85365856,0.11219512,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573813,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573814,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573815,0.8926829,-0.014634146,0.42718446,0.8926829
2018-1-10T13-49-33,1515588573816,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573817,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573818,0.84390247,0.10243902,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573819,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573820,0.81463414,0.014634146,0.44660193,0.81463414
2018-1-10T13-49-33,1515588573821,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573822,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-33,1515588573823,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-33,1515588573824,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573825,0.86341465,-0.024390243,0.41747573,0.86341465
2018-1-10T13-49-33,1515588573826,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-33,1515588573827,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573828,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573829,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573830,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573831,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573832,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573833,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573834,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573835,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573836,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573837,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573838,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573839,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573840,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573841,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573842,0.86341465,0.004878049,0.42718446,0.86341465
2018-1-10T13-49-33,1515588573843,0.85365856,0.014634146,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573844,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573845,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-33,1515588573846,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573847,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573848,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573849,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573850,0.81463414,-0.014634146,0.46601942,0.81463414
2018-1-10T13-49-33,1515588573851,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573852,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-33,1515588573853,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573854,0.91219515,-0.004878049,0.47572815,0.91219515
2018-1-10T13-49-33,1515588573855,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573856,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573857,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-33,1515588573858,0.87317073,0.014634146,0.42718446,0.87317073
2018-1-10T13-49-33,1515588573859,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573860,0.84390247,-0.004878049,0.52427185,0.84390247
2018-1-10T13-49-33,1515588573861,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-33,1515588573862,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-33,1515588573863,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573864,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573865,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573866,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573867,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573868,0.8341463,-0.07317073,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573869,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573870,0.79512197,0.014634146,0.4563107,0.79512197
2018-1-10T13-49-33,1515588573871,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573872,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573873,0.85365856,-0.024390243,0.39805827,0.85365856
2018-1-10T13-49-33,1515588573874,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-33,1515588573875,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-33,1515588573876,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-33,1515588573877,0.8341463,-0.053658538,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573878,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573879,0.85365856,-0.024390243,0.407767,0.85365856
2018-1-10T13-49-33,1515588573880,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-33,1515588573881,0.81463414,0.034146342,0.47572815,0.81463414
2018-1-10T13-49-33,1515588573882,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573883,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573884,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573885,0.80487806,-0.014634146,0.44660193,0.80487806
2018-1-10T13-49-33,1515588573886,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-33,1515588573887,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573888,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-33,1515588573889,0.80487806,-0.014634146,0.42718446,0.80487806
2018-1-10T13-49-33,1515588573890,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-33,1515588573891,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-33,1515588573892,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573893,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-33,1515588573894,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573895,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-33,1515588573896,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-33,1515588573897,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573898,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-33,1515588573899,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573900,0.85365856,-0.043902438,0.41747573,0.85365856
2018-1-10T13-49-33,1515588573901,0.82439023,-0.024390243,0.407767,0.82439023
2018-1-10T13-49-33,1515588573902,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573903,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-33,1515588573904,0.8926829,-0.034146342,0.47572815,0.8926829
2018-1-10T13-49-33,1515588573905,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573906,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573907,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-33,1515588573908,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573909,0.81463414,-0.06341463,0.46601942,0.81463414
2018-1-10T13-49-33,1515588573910,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573911,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-33,1515588573912,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-33,1515588573913,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573914,0.902439,0.014634146,0.4563107,0.902439
2018-1-10T13-49-33,1515588573915,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573916,0.8829268,-0.004878049,0.44660193,0.8829268
2018-1-10T13-49-33,1515588573917,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573918,0.86341465,0.053658538,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573919,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573920,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573921,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573922,0.85365856,0.024390243,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573923,0.9414634,-0.014634146,0.42718446,0.9414634
2018-1-10T13-49-33,1515588573924,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573925,0.8341463,0.024390243,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573926,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573927,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573928,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573929,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573930,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573931,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-33,1515588573932,0.82439023,-0.06341463,0.41747573,0.82439023
2018-1-10T13-49-33,1515588573933,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-33,1515588573934,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-33,1515588573935,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573936,0.84390247,0.053658538,0.4563107,0.84390247
2018-1-10T13-49-33,1515588573937,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-33,1515588573938,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573939,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-33,1515588573940,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-33,1515588573941,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-33,1515588573942,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-33,1515588573943,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-33,1515588573944,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-33,1515588573945,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-33,1515588573946,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573947,0.80487806,-0.14146341,0.44660193,0.80487806
2018-1-10T13-49-33,1515588573948,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573949,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573950,0.81463414,-0.043902438,0.4563107,0.81463414
2018-1-10T13-49-33,1515588573951,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573952,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573953,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573954,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-33,1515588573955,0.8829268,-0.08292683,0.42718446,0.8829268
2018-1-10T13-49-33,1515588573956,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-33,1515588573957,0.82439023,0.024390243,0.41747573,0.82439023
2018-1-10T13-49-33,1515588573958,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-33,1515588573959,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-33,1515588573960,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-33,1515588573961,0.84390247,-0.024390243,0.407767,0.84390247
2018-1-10T13-49-33,1515588573962,0.8341463,-0.024390243,0.39805827,0.8341463
2018-1-10T13-49-33,1515588573963,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573964,0.87317073,-0.014634146,0.41747573,0.87317073
2018-1-10T13-49-33,1515588573965,0.86341465,0.014634146,0.46601942,0.86341465
2018-1-10T13-49-33,1515588573966,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573967,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-33,1515588573968,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573969,0.80487806,-0.034146342,0.41747573,0.80487806
2018-1-10T13-49-33,1515588573970,0.79512197,-0.024390243,0.42718446,0.79512197
2018-1-10T13-49-33,1515588573971,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573972,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573973,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573974,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-33,1515588573975,0.86341465,-0.024390243,0.49514562,0.86341465
2018-1-10T13-49-33,1515588573976,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-33,1515588573977,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-33,1515588573978,0.8926829,-0.004878049,0.52427185,0.8926829
2018-1-10T13-49-33,1515588573979,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-33,1515588573980,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-33,1515588573981,0.86341465,-0.06341463,0.4368932,0.86341465
2018-1-10T13-49-33,1515588573982,0.81463414,-0.06341463,0.407767,0.81463414
2018-1-10T13-49-33,1515588573983,0.80487806,-0.06341463,0.41747573,0.80487806
2018-1-10T13-49-33,1515588573984,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-33,1515588573985,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-33,1515588573986,0.82439023,0.06341463,0.44660193,0.82439023
2018-1-10T13-49-33,1515588573987,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-33,1515588573988,0.86341465,0.034146342,0.44660193,0.86341465
2018-1-10T13-49-33,1515588573989,0.84390247,0.014634146,0.47572815,0.84390247
2018-1-10T13-49-33,1515588573990,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-33,1515588573991,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-33,1515588573992,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-33,1515588573993,0.8341463,-0.024390243,0.407767,0.8341463
2018-1-10T13-49-33,1515588573994,0.81463414,-0.024390243,0.39805827,0.81463414
2018-1-10T13-49-33,1515588573995,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-33,1515588573996,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-33,1515588573997,0.81463414,-0.053658538,0.4368932,0.81463414
2018-1-10T13-49-33,1515588573998,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-33,1515588573999,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574000,0.9414634,-0.024390243,0.4854369,0.9414634
2018-1-10T13-49-34,1515588574001,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574002,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-34,1515588574003,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574004,0.8829268,-0.043902438,0.4563107,0.8829268
2018-1-10T13-49-34,1515588574005,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-34,1515588574006,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574007,0.85365856,-0.043902438,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574008,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574009,0.8341463,0.07317073,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574010,0.80487806,-0.024390243,0.44660193,0.80487806
2018-1-10T13-49-34,1515588574011,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574012,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574013,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574014,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574015,0.77560973,-0.014634146,0.4368932,0.77560973
2018-1-10T13-49-34,1515588574016,0.86341465,0.014634146,0.407767,0.86341465
2018-1-10T13-49-34,1515588574017,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574018,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-34,1515588574019,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574020,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574021,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574022,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574023,0.87317073,0.024390243,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574024,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574025,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574026,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-34,1515588574027,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574028,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574029,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-34,1515588574030,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-34,1515588574031,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-34,1515588574032,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574033,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574034,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574035,0.86341465,0.004878049,0.4368932,0.86341465
