time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-34,1515588574036,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574037,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574038,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574039,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-34,1515588574040,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574041,0.81463414,-0.014634146,0.41747573,0.81463414
2018-1-10T13-49-34,1515588574042,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574043,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-34,1515588574044,0.8341463,0.06341463,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574045,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574046,0.8926829,-0.11219512,0.44660193,0.8926829
2018-1-10T13-49-34,1515588574047,0.82439023,-0.024390243,0.39805827,0.82439023
2018-1-10T13-49-34,1515588574048,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574049,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574050,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574051,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574052,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574053,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-34,1515588574054,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574055,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574056,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574057,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574058,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574059,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574060,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-34,1515588574061,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574062,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-34,1515588574063,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574064,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574065,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574066,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-34,1515588574067,0.75609756,-0.043902438,0.44660193,0.75609756
2018-1-10T13-49-34,1515588574068,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574069,0.85365856,-0.034146342,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574070,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574071,0.79512197,-0.004878049,0.44660193,0.79512197
2018-1-10T13-49-34,1515588574072,0.84390247,-0.034146342,0.39805827,0.84390247
2018-1-10T13-49-34,1515588574073,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574074,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574075,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574076,0.84390247,-0.06341463,0.407767,0.84390247
2018-1-10T13-49-34,1515588574077,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574078,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574079,0.85365856,0.08292683,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574080,0.77560973,-0.024390243,0.42718446,0.77560973
2018-1-10T13-49-34,1515588574081,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574082,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574083,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574084,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574085,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574086,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574087,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574088,0.77560973,-0.024390243,0.44660193,0.77560973
2018-1-10T13-49-34,1515588574089,0.7853659,0.034146342,0.44660193,0.7853659
2018-1-10T13-49-34,1515588574090,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574091,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574092,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574093,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574094,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574095,0.77560973,-0.014634146,0.407767,0.77560973
2018-1-10T13-49-34,1515588574096,0.84390247,-0.034146342,0.3883495,0.84390247
2018-1-10T13-49-34,1515588574097,0.82439023,-0.014634146,0.47572815,0.82439023
2018-1-10T13-49-34,1515588574098,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574099,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574100,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-34,1515588574101,0.86341465,-0.034146342,0.407767,0.86341465
2018-1-10T13-49-34,1515588574102,0.85365856,-0.024390243,0.3883495,0.85365856
2018-1-10T13-49-34,1515588574103,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574104,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574105,0.81463414,-0.06341463,0.407767,0.81463414
2018-1-10T13-49-34,1515588574106,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574107,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574108,0.84390247,0.07317073,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574109,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574110,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574111,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-34,1515588574112,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574113,0.87317073,0.024390243,0.4368932,0.87317073
2018-1-10T13-49-34,1515588574114,0.86341465,0.09268293,0.42718446,0.86341465
2018-1-10T13-49-34,1515588574115,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574116,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574117,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574118,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574119,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574120,0.84390247,-0.06341463,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574121,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574122,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574123,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-34,1515588574124,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574125,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574126,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574127,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574128,0.81463414,-0.053658538,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574129,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574130,0.86341465,-0.053658538,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574131,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574132,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574133,0.85365856,0.08292683,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574134,0.87317073,-0.004878049,0.4368932,0.87317073
2018-1-10T13-49-34,1515588574135,0.85365856,0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574136,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574137,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574138,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574139,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574140,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574141,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574142,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574143,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574144,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574145,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574146,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574147,0.87317073,-0.014634146,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574148,0.87317073,-0.004878049,0.41747573,0.87317073
2018-1-10T13-49-34,1515588574149,0.8829268,-0.043902438,0.44660193,0.8829268
2018-1-10T13-49-34,1515588574150,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-34,1515588574151,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-34,1515588574152,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-34,1515588574153,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574154,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-34,1515588574155,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574156,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574157,0.902439,-0.043902438,0.4563107,0.902439
2018-1-10T13-49-34,1515588574158,0.7853659,0.014634146,0.4563107,0.7853659
2018-1-10T13-49-34,1515588574159,0.86341465,-0.034146342,0.49514562,0.86341465
2018-1-10T13-49-34,1515588574160,0.85365856,-0.043902438,0.49514562,0.85365856
2018-1-10T13-49-34,1515588574161,0.85365856,-0.034146342,0.407767,0.85365856
2018-1-10T13-49-34,1515588574162,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574163,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574164,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574165,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574166,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574167,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574168,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-34,1515588574169,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574170,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574171,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574172,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574173,0.8926829,-0.034146342,0.4563107,0.8926829
2018-1-10T13-49-34,1515588574174,0.91219515,-0.014634146,0.44660193,0.91219515
2018-1-10T13-49-34,1515588574175,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574176,0.86341465,-0.024390243,0.39805827,0.86341465
2018-1-10T13-49-34,1515588574177,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574178,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574179,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-34,1515588574180,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574181,0.86341465,-0.053658538,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574182,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574183,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574184,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574185,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574186,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574187,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-34,1515588574188,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574189,0.76585364,-0.034146342,0.42718446,0.76585364
2018-1-10T13-49-34,1515588574190,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574191,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-34,1515588574192,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574193,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574194,0.74634147,-0.024390243,0.4563107,0.74634147
2018-1-10T13-49-34,1515588574195,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-34,1515588574196,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574197,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-34,1515588574198,0.91219515,-0.004878049,0.47572815,0.91219515
2018-1-10T13-49-34,1515588574199,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-34,1515588574200,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574201,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574202,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574203,0.74634147,-0.07317073,0.42718446,0.74634147
2018-1-10T13-49-34,1515588574204,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574205,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574206,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574207,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574208,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574209,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574210,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574211,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574212,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574213,0.8341463,-0.034146342,0.3883495,0.8341463
2018-1-10T13-49-34,1515588574214,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574215,0.87317073,-0.043902438,0.42718446,0.87317073
2018-1-10T13-49-34,1515588574216,0.84390247,-0.053658538,0.41747573,0.84390247
2018-1-10T13-49-34,1515588574217,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574218,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-34,1515588574219,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574220,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-34,1515588574221,0.8829268,-0.043902438,0.4854369,0.8829268
2018-1-10T13-49-34,1515588574222,0.8829268,-0.09268293,0.44660193,0.8829268
2018-1-10T13-49-34,1515588574223,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574224,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574225,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574226,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574227,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574228,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574229,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574230,0.8926829,0.014634146,0.42718446,0.8926829
2018-1-10T13-49-34,1515588574231,0.84390247,0.014634146,0.407767,0.84390247
2018-1-10T13-49-34,1515588574232,0.8341463,0.024390243,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574233,0.82439023,0.043902438,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574234,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574235,0.81463414,0.004878049,0.42718446,0.81463414
2018-1-10T13-49-34,1515588574236,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574237,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574238,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-34,1515588574239,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574240,0.92195123,0.014634146,0.42718446,0.92195123
2018-1-10T13-49-34,1515588574241,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574242,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574243,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574244,0.85365856,-0.053658538,0.47572815,0.85365856
2018-1-10T13-49-34,1515588574245,0.87317073,-0.053658538,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574246,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-34,1515588574247,0.87317073,-0.034146342,0.4854369,0.87317073
2018-1-10T13-49-34,1515588574248,0.87317073,-0.09268293,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574249,0.9317073,-0.034146342,0.4563107,0.9317073
2018-1-10T13-49-34,1515588574250,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574251,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574252,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574253,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574254,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574255,0.8341463,-0.004878049,0.39805827,0.8341463
2018-1-10T13-49-34,1515588574256,0.85365856,0.034146342,0.41747573,0.85365856
2018-1-10T13-49-34,1515588574257,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-34,1515588574258,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574259,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574260,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574261,0.7853659,-0.014634146,0.4368932,0.7853659
2018-1-10T13-49-34,1515588574262,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574263,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574264,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574265,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-34,1515588574266,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574267,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574268,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574269,0.85365856,-0.024390243,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574270,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-34,1515588574271,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574272,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574273,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574274,0.8341463,-0.043902438,0.39805827,0.8341463
2018-1-10T13-49-34,1515588574275,0.80487806,-0.043902438,0.42718446,0.80487806
2018-1-10T13-49-34,1515588574276,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574277,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-34,1515588574278,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574279,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574280,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-34,1515588574281,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574282,0.8341463,0.004878049,0.47572815,0.8341463
2018-1-10T13-49-34,1515588574283,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574284,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574285,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574286,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574287,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574288,0.81463414,0.024390243,0.46601942,0.81463414
2018-1-10T13-49-34,1515588574289,0.86341465,-0.004878049,0.41747573,0.86341465
2018-1-10T13-49-34,1515588574290,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-34,1515588574291,0.87317073,0.053658538,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574292,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574293,0.86341465,-0.004878049,0.4854369,0.86341465
2018-1-10T13-49-34,1515588574294,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574295,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574296,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574297,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574298,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574299,0.91219515,-0.053658538,0.4368932,0.91219515
2018-1-10T13-49-34,1515588574300,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574301,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574302,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-34,1515588574303,0.8341463,-0.053658538,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574304,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-34,1515588574305,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574306,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574307,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574308,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574309,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574310,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574311,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-34,1515588574312,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-34,1515588574313,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-34,1515588574314,0.8829268,0.004878049,0.46601942,0.8829268
2018-1-10T13-49-34,1515588574315,0.8926829,0.004878049,0.4368932,0.8926829
2018-1-10T13-49-34,1515588574316,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574317,0.86341465,0.034146342,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574318,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574319,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574320,0.8341463,-0.034146342,0.5145631,0.8341463
2018-1-10T13-49-34,1515588574321,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574322,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574323,0.8341463,0.024390243,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574324,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574325,0.84390247,0.004878049,0.407767,0.84390247
2018-1-10T13-49-34,1515588574326,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574327,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574328,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574329,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574330,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574331,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574332,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574333,0.81463414,-0.024390243,0.42718446,0.81463414
2018-1-10T13-49-34,1515588574334,0.8341463,-0.07317073,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574335,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574336,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574337,0.85365856,-0.053658538,0.47572815,0.85365856
