time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-34,1515588574338,0.8341463,-0.06341463,0.46601942,0.8341463
2018-1-10T13-49-34,1515588574339,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574340,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-34,1515588574341,0.85365856,-0.024390243,0.4854369,0.85365856
2018-1-10T13-49-34,1515588574342,0.84390247,-0.034146342,0.47572815,0.84390247
2018-1-10T13-49-34,1515588574343,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574344,0.87317073,0.06341463,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574345,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-34,1515588574346,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574347,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574348,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574349,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574350,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574351,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574352,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574353,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574354,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574355,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574356,0.84390247,0.014634146,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574357,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574358,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574359,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574360,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574361,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-34,1515588574362,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574363,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574364,0.82439023,-0.07317073,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574365,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574366,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-34,1515588574367,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574368,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574369,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574370,0.87317073,-0.043902438,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574371,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574372,0.85365856,-0.053658538,0.4854369,0.85365856
2018-1-10T13-49-34,1515588574373,0.8829268,-0.024390243,0.47572815,0.8829268
2018-1-10T13-49-34,1515588574374,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574375,0.902439,-0.034146342,0.46601942,0.902439
2018-1-10T13-49-34,1515588574376,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-34,1515588574377,0.902439,-0.024390243,0.4563107,0.902439
2018-1-10T13-49-34,1515588574378,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574379,0.85365856,0.043902438,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574380,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574381,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574382,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574383,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574384,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574385,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574386,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574387,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574388,0.41463414,-0.014634146,0.42718446,0.41463414
2018-1-10T13-49-34,1515588574389,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-34,1515588574390,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574391,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-34,1515588574392,0.81463414,-0.024390243,0.47572815,0.81463414
2018-1-10T13-49-34,1515588574393,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574394,0.8829268,-0.053658538,0.41747573,0.8829268
2018-1-10T13-49-34,1515588574395,0.84390247,-0.053658538,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574396,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574397,0.84390247,-0.06341463,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574398,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574399,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574400,0.87317073,-0.034146342,0.42718446,0.87317073
2018-1-10T13-49-34,1515588574401,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574402,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574403,0.902439,0.004878049,0.47572815,0.902439
2018-1-10T13-49-34,1515588574404,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574405,0.85365856,-0.014634146,0.47572815,0.85365856
2018-1-10T13-49-34,1515588574406,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574407,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574408,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574409,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574410,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574411,0.82439023,-0.024390243,0.37864077,0.82439023
2018-1-10T13-49-34,1515588574412,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574413,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574414,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574415,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574416,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574417,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574418,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574419,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-34,1515588574420,0.81463414,-0.034146342,0.46601942,0.81463414
2018-1-10T13-49-34,1515588574421,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574422,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574423,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574424,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574425,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574426,0.8829268,0.004878049,0.44660193,0.8829268
2018-1-10T13-49-34,1515588574427,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574428,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574429,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574430,0.8341463,-0.12195122,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574431,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-34,1515588574432,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574433,0.80487806,0.014634146,0.4368932,0.80487806
2018-1-10T13-49-34,1515588574434,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574435,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574436,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-34,1515588574437,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574438,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-34,1515588574439,0.92195123,-0.004878049,0.4563107,0.92195123
2018-1-10T13-49-34,1515588574440,0.8829268,0.034146342,0.47572815,0.8829268
2018-1-10T13-49-34,1515588574441,0.8926829,0.043902438,0.4368932,0.8926829
2018-1-10T13-49-34,1515588574442,0.86341465,0.053658538,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574443,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574444,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574445,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574446,0.81463414,-0.06341463,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574447,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574448,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574449,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574450,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-34,1515588574451,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574452,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-34,1515588574453,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574454,0.85365856,-0.13170731,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574455,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574456,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574457,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574458,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574459,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574460,0.8341463,0.004878049,0.5048544,0.8341463
2018-1-10T13-49-34,1515588574461,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574462,0.8341463,-0.043902438,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574463,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574464,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-34,1515588574465,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-34,1515588574466,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574467,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574468,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574469,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574470,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574471,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574472,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574473,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574474,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-49-34,1515588574475,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574476,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574477,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574478,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574479,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574480,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574481,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574482,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-34,1515588574483,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574484,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574485,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-34,1515588574486,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574487,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574488,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574489,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574490,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574491,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-34,1515588574492,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574493,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574494,0.84390247,-0.053658538,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574495,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574496,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574497,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574498,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574499,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574500,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574501,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574502,0.8341463,0.014634146,0.39805827,0.8341463
2018-1-10T13-49-34,1515588574503,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574504,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574505,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574506,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574507,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574508,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574509,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574510,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574511,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574512,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574513,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574514,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574515,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574516,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574517,0.81463414,-0.014634146,0.4854369,0.81463414
2018-1-10T13-49-34,1515588574518,0.7853659,-0.014634146,0.39805827,0.7853659
2018-1-10T13-49-34,1515588574519,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574520,0.82439023,-0.014634146,0.46601942,0.82439023
2018-1-10T13-49-34,1515588574521,0.8341463,0.004878049,0.46601942,0.8341463
2018-1-10T13-49-34,1515588574522,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574523,0.87317073,-0.014634146,0.47572815,0.87317073
2018-1-10T13-49-34,1515588574524,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-34,1515588574525,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574526,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574527,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574528,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574529,0.86341465,-0.034146342,0.42718446,0.86341465
2018-1-10T13-49-34,1515588574530,0.81463414,-0.034146342,0.407767,0.81463414
2018-1-10T13-49-34,1515588574531,0.84390247,-0.053658538,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574532,0.8926829,-0.024390243,0.4368932,0.8926829
2018-1-10T13-49-34,1515588574533,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574534,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574535,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574536,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574537,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574538,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574539,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574540,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574541,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574542,0.81463414,-0.034146342,0.41747573,0.81463414
2018-1-10T13-49-34,1515588574543,0.80487806,-0.024390243,0.39805827,0.80487806
2018-1-10T13-49-34,1515588574544,0.77560973,-0.043902438,0.4368932,0.77560973
2018-1-10T13-49-34,1515588574545,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574546,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574547,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574548,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574549,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574550,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574551,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574552,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574553,0.84390247,-0.014634146,0.49514562,0.84390247
2018-1-10T13-49-34,1515588574554,0.79512197,-0.004878049,0.4563107,0.79512197
2018-1-10T13-49-34,1515588574555,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574556,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574557,0.85365856,0.043902438,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574558,0.8341463,0.004878049,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574559,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-34,1515588574560,0.81463414,-0.004878049,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574561,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574562,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574563,0.92195123,-0.014634146,0.4854369,0.92195123
2018-1-10T13-49-34,1515588574564,0.85365856,-0.004878049,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574565,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574566,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-34,1515588574567,0.8341463,-0.07317073,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574568,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574569,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574570,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574571,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574572,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-34,1515588574573,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574574,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-34,1515588574575,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-34,1515588574576,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-34,1515588574577,0.87317073,-0.014634146,0.42718446,0.87317073
2018-1-10T13-49-34,1515588574578,0.8829268,0.024390243,0.42718446,0.8829268
2018-1-10T13-49-34,1515588574579,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574580,0.87317073,-0.004878049,0.47572815,0.87317073
2018-1-10T13-49-34,1515588574581,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574582,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574583,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574584,0.82439023,-0.034146342,0.47572815,0.82439023
2018-1-10T13-49-34,1515588574585,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-34,1515588574586,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574587,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574588,0.85365856,-0.014634146,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574589,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574590,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574591,0.81463414,-0.014634146,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574592,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574593,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574594,0.86341465,-0.09268293,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574595,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574596,0.8341463,-0.004878049,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574597,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574598,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574599,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-34,1515588574600,0.85365856,-0.004878049,0.47572815,0.85365856
2018-1-10T13-49-34,1515588574601,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574602,0.86341465,-0.014634146,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574603,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574604,0.8829268,-0.014634146,0.47572815,0.8829268
2018-1-10T13-49-34,1515588574605,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574606,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574607,0.86341465,-0.004878049,0.42718446,0.86341465
2018-1-10T13-49-34,1515588574608,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574609,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574610,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574611,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574612,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-49-34,1515588574613,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574614,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574615,0.81463414,-0.034146342,0.42718446,0.81463414
2018-1-10T13-49-34,1515588574616,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-34,1515588574617,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574618,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574619,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574620,0.86341465,-0.014634146,0.41747573,0.86341465
2018-1-10T13-49-34,1515588574621,0.81463414,0.09268293,0.41747573,0.81463414
2018-1-10T13-49-34,1515588574622,0.81463414,-0.024390243,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574623,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574624,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574625,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574626,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574627,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574628,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574629,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574630,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574631,0.85365856,-0.014634146,0.41747573,0.85365856
2018-1-10T13-49-34,1515588574632,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574633,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574634,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574635,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574636,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574637,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574638,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574639,0.82439023,-0.053658538,0.47572815,0.82439023
