time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-34,1515588574640,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574641,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-34,1515588574642,0.9414634,-0.004878049,0.47572815,0.9414634
2018-1-10T13-49-34,1515588574643,0.84390247,0.043902438,0.3883495,0.84390247
2018-1-10T13-49-34,1515588574644,0.7853659,0.004878049,0.44660193,0.7853659
2018-1-10T13-49-34,1515588574645,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574646,0.8341463,-0.043902438,0.407767,0.8341463
2018-1-10T13-49-34,1515588574647,0.82439023,0.014634146,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574648,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574649,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574650,0.7853659,-0.024390243,0.41747573,0.7853659
2018-1-10T13-49-34,1515588574651,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574652,0.86341465,-0.024390243,0.47572815,0.86341465
2018-1-10T13-49-34,1515588574653,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574654,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574655,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-34,1515588574656,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-34,1515588574657,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574658,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574659,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574660,0.87317073,-0.004878049,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574661,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574662,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574663,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574664,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574665,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-34,1515588574666,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574667,0.87317073,-0.034146342,0.4368932,0.87317073
2018-1-10T13-49-34,1515588574668,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574669,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574670,0.82439023,-0.024390243,0.41747573,0.82439023
2018-1-10T13-49-34,1515588574671,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-34,1515588574672,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574673,0.79512197,0.024390243,0.4368932,0.79512197
2018-1-10T13-49-34,1515588574674,0.80487806,-0.014634146,0.41747573,0.80487806
2018-1-10T13-49-34,1515588574675,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574676,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574677,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574678,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574679,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-34,1515588574680,0.82439023,-0.014634146,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574681,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574682,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574683,0.8829268,0.014634146,0.4563107,0.8829268
2018-1-10T13-49-34,1515588574684,0.8829268,0.06341463,0.46601942,0.8829268
2018-1-10T13-49-34,1515588574685,0.87317073,0.004878049,0.4368932,0.87317073
2018-1-10T13-49-34,1515588574686,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-34,1515588574687,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574688,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-34,1515588574689,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574690,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574691,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574692,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574693,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574694,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-34,1515588574695,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574696,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574697,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574698,0.8341463,-0.034146342,0.3592233,0.8341463
2018-1-10T13-49-34,1515588574699,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-34,1515588574700,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574701,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574702,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574703,0.81463414,0.07317073,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574704,0.8341463,-0.004878049,0.4854369,0.8341463
2018-1-10T13-49-34,1515588574705,0.84390247,-0.004878049,0.47572815,0.84390247
2018-1-10T13-49-34,1515588574706,0.87317073,-0.10243902,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574707,0.8829268,-0.014634146,0.4368932,0.8829268
2018-1-10T13-49-34,1515588574708,0.902439,-0.014634146,0.4368932,0.902439
2018-1-10T13-49-34,1515588574709,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574710,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574711,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574712,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-34,1515588574713,0.80487806,-0.043902438,0.4368932,0.80487806
2018-1-10T13-49-34,1515588574714,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574715,0.92195123,-0.024390243,0.4563107,0.92195123
2018-1-10T13-49-34,1515588574716,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574717,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574718,0.84390247,-0.07317073,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574719,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574720,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574721,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574722,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574723,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-34,1515588574724,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-34,1515588574725,0.82439023,0.004878049,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574726,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574727,0.82439023,-0.024390243,0.37864077,0.82439023
2018-1-10T13-49-34,1515588574728,0.80487806,-0.053658538,0.42718446,0.80487806
2018-1-10T13-49-34,1515588574729,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574730,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-34,1515588574731,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574732,0.902439,-0.004878049,0.4563107,0.902439
2018-1-10T13-49-34,1515588574733,0.8926829,-0.004878049,0.4563107,0.8926829
2018-1-10T13-49-34,1515588574734,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574735,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-34,1515588574736,0.85365856,-0.024390243,0.41747573,0.85365856
2018-1-10T13-49-34,1515588574737,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574738,0.82439023,-0.004878049,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574739,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574740,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574741,0.84390247,-0.13170731,0.47572815,0.84390247
2018-1-10T13-49-34,1515588574742,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574743,0.8829268,-0.014634146,0.41747573,0.8829268
2018-1-10T13-49-34,1515588574744,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574745,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574746,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574747,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574748,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574749,0.84390247,-0.043902438,0.39805827,0.84390247
2018-1-10T13-49-34,1515588574750,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574751,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574752,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574753,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574754,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574755,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574756,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574757,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574758,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574759,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-34,1515588574760,0.8341463,-0.034146342,0.407767,0.8341463
2018-1-10T13-49-34,1515588574761,0.81463414,-0.024390243,0.3883495,0.81463414
2018-1-10T13-49-34,1515588574762,0.85365856,-0.053658538,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574763,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574764,0.91219515,-0.024390243,0.44660193,0.91219515
2018-1-10T13-49-34,1515588574765,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-34,1515588574766,0.5121951,-0.024390243,0.47572815,0.5121951
2018-1-10T13-49-34,1515588574767,0.7853659,-0.024390243,0.4563107,0.7853659
2018-1-10T13-49-34,1515588574768,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574769,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574770,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574771,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574772,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574773,0.82439023,-0.10243902,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574774,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574775,0.82439023,-0.024390243,0.46601942,0.82439023
2018-1-10T13-49-34,1515588574776,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574777,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574778,0.902439,-0.014634146,0.44660193,0.902439
2018-1-10T13-49-34,1515588574779,0.79512197,-0.024390243,0.44660193,0.79512197
2018-1-10T13-49-34,1515588574780,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574781,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574782,0.85365856,-0.004878049,0.42718446,0.85365856
2018-1-10T13-49-34,1515588574783,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-34,1515588574784,0.82439023,-0.014634146,0.41747573,0.82439023
2018-1-10T13-49-34,1515588574785,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574786,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574787,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574788,0.84390247,-0.024390243,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574789,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574790,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574791,0.8829268,-0.024390243,0.42718446,0.8829268
2018-1-10T13-49-34,1515588574792,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-34,1515588574793,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574794,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574795,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574796,0.7853659,-0.024390243,0.41747573,0.7853659
2018-1-10T13-49-34,1515588574797,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574798,0.82439023,-0.1609756,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574799,0.902439,0.024390243,0.4563107,0.902439
2018-1-10T13-49-34,1515588574800,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574801,0.8341463,-0.043902438,0.37864077,0.8341463
2018-1-10T13-49-34,1515588574802,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574803,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574804,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574805,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574806,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574807,0.86341465,-0.014634146,0.42718446,0.86341465
2018-1-10T13-49-34,1515588574808,0.87317073,0.08292683,0.44660193,0.87317073
2018-1-10T13-49-34,1515588574809,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574810,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574811,0.8341463,-0.004878049,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574812,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574813,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574814,0.81463414,-0.024390243,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574815,0.79512197,-0.024390243,0.41747573,0.79512197
2018-1-10T13-49-34,1515588574816,0.8341463,-0.034146342,0.3883495,0.8341463
2018-1-10T13-49-34,1515588574817,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574818,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574819,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574820,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574821,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574822,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574823,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574824,0.86341465,0.034146342,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574825,0.84390247,-0.043902438,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574826,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574827,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574828,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574829,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574830,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-34,1515588574831,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574832,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574833,0.8341463,-0.06341463,0.39805827,0.8341463
2018-1-10T13-49-34,1515588574834,0.81463414,-0.053658538,0.46601942,0.81463414
2018-1-10T13-49-34,1515588574835,0.8341463,-0.043902438,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574836,0.85365856,-0.014634146,0.407767,0.85365856
2018-1-10T13-49-34,1515588574837,0.85365856,0.004878049,0.407767,0.85365856
2018-1-10T13-49-34,1515588574838,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574839,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574840,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574841,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574842,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574843,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574844,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574845,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574846,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574847,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574848,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574849,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574850,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574851,0.8341463,-0.004878049,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574852,0.85365856,-0.004878049,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574853,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574854,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574855,0.84390247,0.004878049,0.4563107,0.84390247
2018-1-10T13-49-34,1515588574856,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574857,0.81463414,-0.06341463,0.41747573,0.81463414
2018-1-10T13-49-34,1515588574858,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574859,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574860,0.82439023,-0.053658538,0.41747573,0.82439023
2018-1-10T13-49-34,1515588574861,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574862,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574863,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-34,1515588574864,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574865,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-34,1515588574866,0.902439,-0.014634146,0.4563107,0.902439
2018-1-10T13-49-34,1515588574867,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574868,0.87317073,-0.024390243,0.4368932,0.87317073
2018-1-10T13-49-34,1515588574869,0.85365856,-0.053658538,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574870,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-34,1515588574871,0.81463414,-0.10243902,0.42718446,0.81463414
2018-1-10T13-49-34,1515588574872,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574873,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574874,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574875,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574876,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574877,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574878,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574879,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574880,0.8341463,0.09268293,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574881,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574882,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574883,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574884,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574885,0.84390247,-0.043902438,0.46601942,0.84390247
2018-1-10T13-49-34,1515588574886,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574887,0.902439,-0.024390243,0.46601942,0.902439
2018-1-10T13-49-34,1515588574888,0.8829268,-0.053658538,0.47572815,0.8829268
2018-1-10T13-49-34,1515588574889,0.8829268,-0.043902438,0.5339806,0.8829268
2018-1-10T13-49-34,1515588574890,0.86341465,-0.014634146,0.47572815,0.86341465
2018-1-10T13-49-34,1515588574891,0.8926829,-0.014634146,0.4563107,0.8926829
2018-1-10T13-49-34,1515588574892,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574893,0.82439023,-0.014634146,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574894,0.81463414,-0.043902438,0.4368932,0.81463414
2018-1-10T13-49-34,1515588574895,0.80487806,-0.043902438,0.44660193,0.80487806
2018-1-10T13-49-34,1515588574896,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574897,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574898,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574899,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574900,0.85365856,-0.034146342,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574901,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574902,0.85365856,-0.034146342,0.4854369,0.85365856
2018-1-10T13-49-34,1515588574903,0.85365856,-0.1609756,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574904,0.85365856,-0.024390243,0.47572815,0.85365856
2018-1-10T13-49-34,1515588574905,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574906,0.8829268,-0.004878049,0.4368932,0.8829268
2018-1-10T13-49-34,1515588574907,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574908,0.86341465,0.004878049,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574909,0.8341463,0.004878049,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574910,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-34,1515588574911,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574912,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574913,0.86341465,0.004878049,0.46601942,0.86341465
2018-1-10T13-49-34,1515588574914,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574915,0.86341465,-0.053658538,0.47572815,0.86341465
2018-1-10T13-49-34,1515588574916,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-34,1515588574917,0.8341463,-0.014634146,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574918,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-34,1515588574919,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574920,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574921,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574922,0.82439023,-0.043902438,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574923,0.84390247,-0.043902438,0.47572815,0.84390247
2018-1-10T13-49-34,1515588574924,0.87317073,-0.034146342,0.47572815,0.87317073
2018-1-10T13-49-34,1515588574925,0.87317073,0.004878049,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574926,0.86341465,0.07317073,0.5145631,0.86341465
2018-1-10T13-49-34,1515588574927,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-34,1515588574928,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574929,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574930,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574931,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574932,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574933,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574934,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574935,0.84390247,0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574936,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574937,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574938,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574939,0.85365856,0.004878049,0.39805827,0.85365856
2018-1-10T13-49-34,1515588574940,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-34,1515588574941,0.76585364,-0.004878049,0.44660193,0.76585364
2018-1-10T13-49-34,1515588574942,0.84390247,-0.004878049,0.44660193,0.84390247
