time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-34,1515588574943,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574944,0.8829268,-0.024390243,0.41747573,0.8829268
2018-1-10T13-49-34,1515588574945,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574946,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-49-34,1515588574947,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-34,1515588574948,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574949,0.86341465,0.10243902,0.47572815,0.86341465
2018-1-10T13-49-34,1515588574950,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-34,1515588574951,0.85365856,-0.034146342,0.46601942,0.85365856
2018-1-10T13-49-34,1515588574952,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574953,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-34,1515588574954,0.79512197,-0.06341463,0.42718446,0.79512197
2018-1-10T13-49-34,1515588574955,0.7853659,-0.08292683,0.44660193,0.7853659
2018-1-10T13-49-34,1515588574956,0.80487806,-0.06341463,0.4563107,0.80487806
2018-1-10T13-49-34,1515588574957,0.77560973,-0.053658538,0.44660193,0.77560973
2018-1-10T13-49-34,1515588574958,0.86341465,0.004878049,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574959,0.8926829,0.014634146,0.39805827,0.8926829
2018-1-10T13-49-34,1515588574960,0.8926829,0.034146342,0.44660193,0.8926829
2018-1-10T13-49-34,1515588574961,0.87317073,0.034146342,0.4368932,0.87317073
2018-1-10T13-49-34,1515588574962,0.8926829,0.024390243,0.4368932,0.8926829
2018-1-10T13-49-34,1515588574963,0.85365856,-0.004878049,0.4368932,0.85365856
2018-1-10T13-49-34,1515588574964,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-34,1515588574965,0.81463414,-0.024390243,0.41747573,0.81463414
2018-1-10T13-49-34,1515588574966,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-34,1515588574967,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-34,1515588574968,0.77560973,-0.014634146,0.49514562,0.77560973
2018-1-10T13-49-34,1515588574969,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-34,1515588574970,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-34,1515588574971,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574972,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-34,1515588574973,0.8829268,-0.014634146,0.49514562,0.8829268
2018-1-10T13-49-34,1515588574974,0.8926829,-0.014634146,0.4854369,0.8926829
2018-1-10T13-49-34,1515588574975,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-34,1515588574976,0.87317073,-0.034146342,0.41747573,0.87317073
2018-1-10T13-49-34,1515588574977,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-34,1515588574978,0.82439023,-0.034146342,0.4563107,0.82439023
2018-1-10T13-49-34,1515588574979,0.81463414,-0.07317073,0.46601942,0.81463414
2018-1-10T13-49-34,1515588574980,0.82439023,-0.034146342,0.44660193,0.82439023
2018-1-10T13-49-34,1515588574981,0.80487806,-0.07317073,0.4368932,0.80487806
2018-1-10T13-49-34,1515588574982,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-34,1515588574983,0.87317073,-0.014634146,0.46601942,0.87317073
2018-1-10T13-49-34,1515588574984,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574985,0.87317073,0.024390243,0.47572815,0.87317073
2018-1-10T13-49-34,1515588574986,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574987,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-34,1515588574988,0.80487806,-0.034146342,0.4368932,0.80487806
2018-1-10T13-49-34,1515588574989,0.76585364,-0.06341463,0.4368932,0.76585364
2018-1-10T13-49-34,1515588574990,0.80487806,-0.06341463,0.42718446,0.80487806
2018-1-10T13-49-34,1515588574991,0.8341463,-0.07317073,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574992,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-34,1515588574993,0.84390247,0.024390243,0.42718446,0.84390247
2018-1-10T13-49-34,1515588574994,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-34,1515588574995,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-34,1515588574996,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-34,1515588574997,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-34,1515588574998,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-34,1515588574999,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575000,0.82439023,-0.004878049,0.46601942,0.82439023
2018-1-10T13-49-35,1515588575001,1.0097561,-0.06341463,0.41747573,1.0097561
2018-1-10T13-49-35,1515588575002,0.81463414,-0.09268293,0.4563107,0.81463414
2018-1-10T13-49-35,1515588575003,0.81463414,-0.08292683,0.4563107,0.81463414
2018-1-10T13-49-35,1515588575004,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575005,0.87317073,-0.053658538,0.37864077,0.87317073
2018-1-10T13-49-35,1515588575006,0.87317073,-0.014634146,0.4563107,0.87317073
2018-1-10T13-49-35,1515588575007,0.9609756,-0.004878049,0.46601942,0.9609756
2018-1-10T13-49-35,1515588575008,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-35,1515588575009,0.80487806,0.014634146,0.4563107,0.80487806
2018-1-10T13-49-35,1515588575010,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575011,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575012,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575013,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575014,0.86341465,0.004878049,0.41747573,0.86341465
2018-1-10T13-49-35,1515588575015,0.82439023,-0.004878049,0.41747573,0.82439023
2018-1-10T13-49-35,1515588575016,0.8926829,0.024390243,0.42718446,0.8926829
2018-1-10T13-49-35,1515588575017,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575018,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575019,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575020,0.79512197,-0.004878049,0.4368932,0.79512197
2018-1-10T13-49-35,1515588575021,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575022,0.86341465,-0.004878049,0.47572815,0.86341465
2018-1-10T13-49-35,1515588575023,0.5804878,-0.004878049,0.4563107,0.5804878
2018-1-10T13-49-35,1515588575024,0.86341465,-0.10243902,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575025,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575026,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575027,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575028,0.84390247,-0.07317073,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575029,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575030,0.85365856,-0.09268293,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575031,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575032,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575033,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575034,0.86341465,-0.024390243,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575035,0.85365856,-0.10243902,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575036,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575037,0.7853659,-0.024390243,0.42718446,0.7853659
2018-1-10T13-49-35,1515588575038,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575039,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575040,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575041,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575042,0.87317073,0.024390243,0.42718446,0.87317073
2018-1-10T13-49-35,1515588575043,0.84390247,0.024390243,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575044,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575045,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575046,0.79512197,-0.004878049,0.44660193,0.79512197
2018-1-10T13-49-35,1515588575047,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575048,0.85365856,-0.024390243,0.29126215,0.85365856
2018-1-10T13-49-35,1515588575049,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575050,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575051,0.8829268,-0.024390243,0.4368932,0.8829268
2018-1-10T13-49-35,1515588575052,0.84390247,-0.024390243,0.5048544,0.84390247
2018-1-10T13-49-35,1515588575053,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575054,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575055,0.82439023,-0.053658538,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575056,0.77560973,-0.043902438,0.44660193,0.77560973
2018-1-10T13-49-35,1515588575057,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575058,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575059,0.8926829,-0.014634146,0.44660193,0.8926829
2018-1-10T13-49-35,1515588575060,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575061,0.86341465,0.014634146,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575062,0.84390247,0.06341463,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575063,0.82439023,0.004878049,0.49514562,0.82439023
2018-1-10T13-49-35,1515588575064,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575065,0.80487806,0.004878049,0.44660193,0.80487806
2018-1-10T13-49-35,1515588575066,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575067,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575068,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575069,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575070,0.91219515,-0.024390243,0.47572815,0.91219515
2018-1-10T13-49-35,1515588575071,0.85365856,-0.014634146,0.46601942,0.85365856
2018-1-10T13-49-35,1515588575072,0.86341465,-0.043902438,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575073,0.902439,-0.034146342,0.4368932,0.902439
2018-1-10T13-49-35,1515588575074,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575075,0.8341463,-0.053658538,0.36893204,0.8341463
2018-1-10T13-49-35,1515588575076,0.82439023,-0.06341463,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575077,0.86341465,-0.043902438,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575078,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575079,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575080,0.85365856,-0.043902438,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575081,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575082,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575083,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-35,1515588575084,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575085,0.86341465,-0.014634146,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575086,0.85365856,-0.06341463,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575087,0.85365856,0.004878049,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575088,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575089,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575090,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575091,0.81463414,0.004878049,0.4563107,0.81463414
2018-1-10T13-49-35,1515588575092,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575093,0.82439023,0.004878049,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575094,0.92195123,-0.004878049,0.44660193,0.92195123
2018-1-10T13-49-35,1515588575095,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575096,0.82439023,0.004878049,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575097,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575098,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575099,0.81463414,-0.07317073,0.41747573,0.81463414
2018-1-10T13-49-35,1515588575100,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-35,1515588575101,0.8341463,-0.024390243,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575102,0.8341463,-0.024390243,0.49514562,0.8341463
2018-1-10T13-49-35,1515588575103,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575104,0.87317073,-0.043902438,0.46601942,0.87317073
2018-1-10T13-49-35,1515588575105,0.87317073,-0.034146342,0.46601942,0.87317073
2018-1-10T13-49-35,1515588575106,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575107,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-35,1515588575108,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575109,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575110,0.85365856,-0.014634146,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575111,0.84390247,-0.034146342,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575112,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-35,1515588575113,0.81463414,0.024390243,0.42718446,0.81463414
2018-1-10T13-49-35,1515588575114,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575115,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575116,0.81463414,-0.053658538,0.42718446,0.81463414
2018-1-10T13-49-35,1515588575117,0.81463414,-0.014634146,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575118,0.7853659,-0.024390243,0.44660193,0.7853659
2018-1-10T13-49-35,1515588575119,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575120,0.84390247,0.053658538,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575121,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575122,0.8341463,-0.024390243,0.41747573,0.8341463
2018-1-10T13-49-35,1515588575123,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575124,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575125,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575126,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575127,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-35,1515588575128,0.8926829,-0.024390243,0.46601942,0.8926829
2018-1-10T13-49-35,1515588575129,0.87317073,-0.10243902,0.46601942,0.87317073
2018-1-10T13-49-35,1515588575130,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-35,1515588575131,0.86341465,-0.034146342,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575132,0.84390247,-0.024390243,0.3883495,0.84390247
2018-1-10T13-49-35,1515588575133,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575134,0.85365856,-0.024390243,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575135,0.82439023,-0.014634146,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575136,0.84390247,-0.024390243,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575137,0.84390247,0.004878049,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575138,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575139,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-35,1515588575140,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575141,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575142,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575143,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575144,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575145,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575146,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575147,0.84390247,-0.09268293,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575148,0.76585364,-0.043902438,0.42718446,0.76585364
2018-1-10T13-49-35,1515588575149,0.71707314,-0.07317073,0.47572815,0.71707314
2018-1-10T13-49-35,1515588575150,0.87317073,-0.053658538,0.5145631,0.87317073
2018-1-10T13-49-35,1515588575151,0.8829268,-0.043902438,0.47572815,0.8829268
2018-1-10T13-49-35,1515588575152,0.8926829,-0.034146342,0.46601942,0.8926829
2018-1-10T13-49-35,1515588575153,0.91219515,0.004878049,0.44660193,0.91219515
2018-1-10T13-49-35,1515588575154,0.8829268,-0.004878049,0.47572815,0.8829268
2018-1-10T13-49-35,1515588575155,0.85365856,-0.004878049,0.5436893,0.85365856
2018-1-10T13-49-35,1515588575156,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575157,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575158,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575159,0.80487806,-0.034146342,0.39805827,0.80487806
2018-1-10T13-49-35,1515588575160,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-35,1515588575161,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575162,0.81463414,-0.014634146,0.39805827,0.81463414
2018-1-10T13-49-35,1515588575163,0.81463414,-0.043902438,0.42718446,0.81463414
2018-1-10T13-49-35,1515588575164,0.81463414,-0.004878049,0.41747573,0.81463414
2018-1-10T13-49-35,1515588575165,0.82439023,0.053658538,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575166,0.86341465,0.014634146,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575167,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-35,1515588575168,0.87317073,0.004878049,0.4563107,0.87317073
2018-1-10T13-49-35,1515588575169,0.87317073,0.004878049,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575170,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-35,1515588575171,0.87317073,-0.024390243,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575172,0.8341463,-0.034146342,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575173,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575174,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575175,0.84390247,-0.06341463,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575176,0.84390247,-0.043902438,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575177,0.86341465,-0.024390243,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575178,0.85365856,0.014634146,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575179,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575180,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575181,0.84390247,-0.024390243,0.37864077,0.84390247
2018-1-10T13-49-35,1515588575182,0.8341463,-0.034146342,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575183,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575184,0.8341463,-0.053658538,0.41747573,0.8341463
2018-1-10T13-49-35,1515588575185,0.84390247,-0.024390243,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575186,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575187,0.80487806,-0.024390243,0.37864077,0.80487806
2018-1-10T13-49-35,1515588575188,0.82439023,-0.014634146,0.407767,0.82439023
2018-1-10T13-49-35,1515588575189,0.87317073,-0.024390243,0.4563107,0.87317073
2018-1-10T13-49-35,1515588575190,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575191,0.84390247,-0.09268293,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575192,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575193,0.85365856,-0.09268293,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575194,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575195,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-35,1515588575196,0.84390247,-0.034146342,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575197,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575198,0.84390247,-0.004878049,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575199,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575200,0.8341463,0.004878049,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575201,0.8341463,-0.014634146,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575202,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575203,0.8341463,-0.024390243,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575204,0.85365856,-0.014634146,0.5145631,0.85365856
2018-1-10T13-49-35,1515588575205,0.80487806,-0.024390243,0.41747573,0.80487806
2018-1-10T13-49-35,1515588575206,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575207,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575208,0.8341463,-0.043902438,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575209,0.84390247,0.014634146,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575210,0.82439023,-0.053658538,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575211,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575212,0.86341465,-0.043902438,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575213,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575214,0.82439023,-0.024390243,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575215,0.85365856,0.034146342,0.407767,0.85365856
2018-1-10T13-49-35,1515588575216,0.8341463,-0.08292683,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575217,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575218,0.76585364,-0.024390243,0.46601942,0.76585364
2018-1-10T13-49-35,1515588575219,0.84390247,-0.024390243,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575220,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575221,0.9317073,-0.014634146,0.4563107,0.9317073
2018-1-10T13-49-35,1515588575222,0.87317073,0.024390243,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575223,0.87317073,-0.024390243,0.47572815,0.87317073
2018-1-10T13-49-35,1515588575224,0.86341465,-0.034146342,0.47572815,0.86341465
2018-1-10T13-49-35,1515588575225,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575226,0.84390247,0.034146342,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575227,0.85365856,0.024390243,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575228,0.84390247,-0.014634146,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575229,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575230,0.85365856,0.004878049,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575231,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575232,0.82439023,0.014634146,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575233,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575234,0.81463414,-0.014634146,0.42718446,0.81463414
2018-1-10T13-49-35,1515588575235,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575236,0.82439023,-0.06341463,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575237,0.87317073,-0.053658538,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575238,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575239,0.82439023,-0.043902438,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575240,0.8341463,-0.034146342,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575241,0.82439023,-0.034146342,0.4854369,0.82439023
2018-1-10T13-49-35,1515588575242,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575243,0.85365856,-0.053658538,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575244,0.8829268,-0.053658538,0.41747573,0.8829268
2018-1-10T13-49-35,1515588575245,0.84390247,-0.014634146,0.4368932,0.84390247
