time,timestamp,xAccel,yAccel,zAccel,xxx
2018-1-10T13-49-35,1515588575246,0.79512197,-0.034146342,0.44660193,0.79512197
2018-1-10T13-49-35,1515588575247,0.81463414,-0.034146342,0.47572815,0.81463414
2018-1-10T13-49-35,1515588575248,0.81463414,-0.034146342,0.4563107,0.81463414
2018-1-10T13-49-35,1515588575249,0.86341465,-0.014634146,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575250,0.87317073,0.004878049,0.49514562,0.87317073
2018-1-10T13-49-35,1515588575251,0.8829268,-0.014634146,0.46601942,0.8829268
2018-1-10T13-49-35,1515588575252,0.8926829,-0.004878049,0.44660193,0.8926829
2018-1-10T13-49-35,1515588575253,0.902439,0.014634146,0.46601942,0.902439
2018-1-10T13-49-35,1515588575254,0.902439,0.014634146,0.4563107,0.902439
2018-1-10T13-49-35,1515588575255,0.8341463,-0.004878049,0.47572815,0.8341463
2018-1-10T13-49-35,1515588575256,0.82439023,-0.004878049,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575257,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575258,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575259,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-35,1515588575260,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575261,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575262,0.80487806,-0.024390243,0.4368932,0.80487806
2018-1-10T13-49-35,1515588575263,0.81463414,-0.034146342,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575264,0.8341463,-0.07317073,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575265,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575266,0.85365856,-0.043902438,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575267,0.85365856,-0.043902438,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575268,0.84390247,-0.034146342,0.407767,0.84390247
2018-1-10T13-49-35,1515588575269,0.82439023,-0.043902438,0.41747573,0.82439023
2018-1-10T13-49-35,1515588575270,0.81463414,-0.034146342,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575271,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575272,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575273,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-35,1515588575274,0.902439,-0.034146342,0.4563107,0.902439
2018-1-10T13-49-35,1515588575275,0.8829268,-0.024390243,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575276,0.9804878,-0.014634146,0.4368932,0.9804878
2018-1-10T13-49-35,1515588575277,0.8926829,0.004878049,0.42718446,0.8926829
2018-1-10T13-49-35,1515588575278,0.86341465,0.024390243,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575279,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575280,0.81463414,0.004878049,0.41747573,0.81463414
2018-1-10T13-49-35,1515588575281,0.82439023,-0.004878049,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575282,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575283,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575284,0.85365856,-0.004878049,0.41747573,0.85365856
2018-1-10T13-49-35,1515588575285,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575286,0.84390247,-0.024390243,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575287,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575288,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-35,1515588575289,0.8341463,-0.053658538,0.4854369,0.8341463
2018-1-10T13-49-35,1515588575290,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575291,0.84390247,-0.043902438,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575292,0.86341465,-0.043902438,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575293,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575294,0.902439,-0.024390243,0.44660193,0.902439
2018-1-10T13-49-35,1515588575295,0.85365856,0.07317073,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575296,0.84390247,-0.034146342,0.52427185,0.84390247
2018-1-10T13-49-35,1515588575297,0.79512197,-0.024390243,0.4368932,0.79512197
2018-1-10T13-49-35,1515588575298,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575299,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575300,0.86341465,-0.034146342,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575301,0.8341463,-0.06341463,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575302,0.8341463,-0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575303,0.84390247,-0.004878049,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575304,0.85365856,0.014634146,0.41747573,0.85365856
2018-1-10T13-49-35,1515588575305,0.84390247,0.024390243,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575306,0.84390247,-0.024390243,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575307,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575308,0.8341463,-0.014634146,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575309,0.84390247,-0.004878049,0.4854369,0.84390247
2018-1-10T13-49-35,1515588575310,0.84390247,-0.004878049,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575311,0.84390247,-0.034146342,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575312,0.76585364,-0.034146342,0.4368932,0.76585364
2018-1-10T13-49-35,1515588575313,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575314,0.84390247,-0.10243902,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575315,0.8341463,-0.043902438,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575316,0.8341463,-0.043902438,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575317,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575318,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575319,0.86341465,-0.004878049,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575320,0.85365856,-0.014634146,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575321,0.87317073,0.034146342,0.41747573,0.87317073
2018-1-10T13-49-35,1515588575322,0.87317073,0.014634146,0.46601942,0.87317073
2018-1-10T13-49-35,1515588575323,0.86341465,0.024390243,0.49514562,0.86341465
2018-1-10T13-49-35,1515588575324,0.85365856,-0.034146342,0.47572815,0.85365856
2018-1-10T13-49-35,1515588575325,0.84390247,-0.034146342,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575326,0.85365856,-0.024390243,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575327,0.85365856,-0.043902438,0.46601942,0.85365856
2018-1-10T13-49-35,1515588575328,0.8341463,-0.024390243,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575329,0.82439023,-0.034146342,0.41747573,0.82439023
2018-1-10T13-49-35,1515588575330,0.82439023,-0.004878049,0.407767,0.82439023
2018-1-10T13-49-35,1515588575331,0.80487806,-0.004878049,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575332,0.76585364,0.004878049,0.41747573,0.76585364
2018-1-10T13-49-35,1515588575333,0.7853659,-0.004878049,0.42718446,0.7853659
2018-1-10T13-49-35,1515588575334,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575335,0.84390247,0.004878049,0.37864077,0.84390247
2018-1-10T13-49-35,1515588575336,0.85365856,0.004878049,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575337,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-35,1515588575338,0.87317073,0.004878049,0.47572815,0.87317073
2018-1-10T13-49-35,1515588575339,0.8926829,0.004878049,0.4563107,0.8926829
2018-1-10T13-49-35,1515588575340,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-35,1515588575341,0.87317073,-0.053658538,0.49514562,0.87317073
2018-1-10T13-49-35,1515588575342,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575343,0.82439023,-0.06341463,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575344,0.81463414,-0.07317073,0.37864077,0.81463414
2018-1-10T13-49-35,1515588575345,0.79512197,-0.07317073,0.41747573,0.79512197
2018-1-10T13-49-35,1515588575346,0.77560973,-0.07317073,0.4368932,0.77560973
2018-1-10T13-49-35,1515588575347,0.80487806,-0.053658538,0.4563107,0.80487806
2018-1-10T13-49-35,1515588575348,0.82439023,-0.043902438,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575349,0.84390247,-0.014634146,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575350,0.8829268,0.004878049,0.47572815,0.8829268
2018-1-10T13-49-35,1515588575351,0.87317073,0.004878049,0.42718446,0.87317073
2018-1-10T13-49-35,1515588575352,0.8926829,0.024390243,0.4563107,0.8926829
2018-1-10T13-49-35,1515588575353,0.902439,0.034146342,0.44660193,0.902439
2018-1-10T13-49-35,1515588575354,0.8829268,0.024390243,0.47572815,0.8829268
2018-1-10T13-49-35,1515588575355,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-35,1515588575356,0.82439023,0.004878049,0.39805827,0.82439023
2018-1-10T13-49-35,1515588575357,0.82439023,-0.004878049,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575358,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575359,0.82439023,-0.053658538,0.46601942,0.82439023
2018-1-10T13-49-35,1515588575360,0.85365856,-0.053658538,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575361,0.87317073,-0.053658538,0.4368932,0.87317073
2018-1-10T13-49-35,1515588575362,0.86341465,-0.024390243,0.4854369,0.86341465
2018-1-10T13-49-35,1515588575363,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-35,1515588575364,0.8829268,-0.004878049,0.42718446,0.8829268
2018-1-10T13-49-35,1515588575365,0.82439023,0.004878049,0.36893204,0.82439023
2018-1-10T13-49-35,1515588575366,0.82439023,0.004878049,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575367,0.80487806,-0.004878049,0.44660193,0.80487806
2018-1-10T13-49-35,1515588575368,0.79512197,-0.034146342,0.42718446,0.79512197
2018-1-10T13-49-35,1515588575369,0.80487806,-0.053658538,0.39805827,0.80487806
2018-1-10T13-49-35,1515588575370,0.81463414,-0.043902438,0.36893204,0.81463414
2018-1-10T13-49-35,1515588575371,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575372,0.8341463,-0.053658538,0.47572815,0.8341463
2018-1-10T13-49-35,1515588575373,0.8341463,-0.043902438,0.49514562,0.8341463
2018-1-10T13-49-35,1515588575374,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575375,0.8926829,-0.004878049,0.46601942,0.8926829
2018-1-10T13-49-35,1515588575376,0.902439,-0.014634146,0.5145631,0.902439
2018-1-10T13-49-35,1515588575377,0.92195123,-0.014634146,0.5048544,0.92195123
2018-1-10T13-49-35,1515588575378,0.902439,0.053658538,0.4854369,0.902439
2018-1-10T13-49-35,1515588575379,0.8926829,-0.024390243,0.41747573,0.8926829
2018-1-10T13-49-35,1515588575380,0.84390247,-0.014634146,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575381,0.80487806,-0.043902438,0.407767,0.80487806
2018-1-10T13-49-35,1515588575382,0.85365856,-0.06341463,0.407767,0.85365856
2018-1-10T13-49-35,1515588575383,0.76585364,-0.07317073,0.39805827,0.76585364
2018-1-10T13-49-35,1515588575384,0.77560973,-0.043902438,0.3883495,0.77560973
2018-1-10T13-49-35,1515588575385,0.75609756,-0.09268293,0.4368932,0.75609756
2018-1-10T13-49-35,1515588575386,0.80487806,-0.034146342,0.47572815,0.80487806
2018-1-10T13-49-35,1515588575387,0.8341463,-0.014634146,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575388,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575389,0.902439,0.004878049,0.4563107,0.902439
2018-1-10T13-49-35,1515588575390,0.8926829,0.014634146,0.47572815,0.8926829
2018-1-10T13-49-35,1515588575391,0.91219515,0.034146342,0.4563107,0.91219515
2018-1-10T13-49-35,1515588575392,0.87317073,-0.014634146,0.4368932,0.87317073
2018-1-10T13-49-35,1515588575393,0.87317073,-0.004878049,0.36893204,0.87317073
2018-1-10T13-49-35,1515588575394,0.84390247,-0.004878049,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575395,0.82439023,-0.014634146,0.44660193,0.82439023
2018-1-10T13-49-35,1515588575396,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-35,1515588575397,0.82439023,-0.043902438,0.46601942,0.82439023
2018-1-10T13-49-35,1515588575398,0.8829268,-0.034146342,0.44660193,0.8829268
2018-1-10T13-49-35,1515588575399,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575400,0.86341465,0.004878049,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575401,0.84390247,0.014634146,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575402,0.82439023,0.014634146,0.46601942,0.82439023
2018-1-10T13-49-35,1515588575403,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-35,1515588575404,0.8341463,-0.034146342,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575405,0.8341463,-0.043902438,0.41747573,0.8341463
2018-1-10T13-49-35,1515588575406,0.8341463,-0.06341463,0.39805827,0.8341463
2018-1-10T13-49-35,1515588575407,0.8341463,-0.024390243,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575408,0.80487806,0.07317073,0.3883495,0.80487806
2018-1-10T13-49-35,1515588575409,0.79512197,-0.034146342,0.407767,0.79512197
2018-1-10T13-49-35,1515588575410,0.81463414,0.014634146,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575411,0.82439023,-0.043902438,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575412,0.92195123,-0.043902438,0.4563107,0.92195123
2018-1-10T13-49-35,1515588575413,0.8829268,-0.004878049,0.46601942,0.8829268
2018-1-10T13-49-35,1515588575414,0.87317073,-0.06341463,0.49514562,0.87317073
2018-1-10T13-49-35,1515588575415,0.91219515,-0.043902438,0.5048544,0.91219515
2018-1-10T13-49-35,1515588575416,0.902439,-0.043902438,0.5048544,0.902439
2018-1-10T13-49-35,1515588575417,0.91219515,-0.034146342,0.4368932,0.91219515
2018-1-10T13-49-35,1515588575418,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575419,0.8341463,-0.11219512,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575420,0.84390247,0.043902438,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575421,0.7853659,-0.043902438,0.42718446,0.7853659
2018-1-10T13-49-35,1515588575422,0.81463414,-0.053658538,0.3883495,0.81463414
2018-1-10T13-49-35,1515588575423,0.80487806,-0.004878049,0.407767,0.80487806
2018-1-10T13-49-35,1515588575424,0.7853659,-0.034146342,0.47572815,0.7853659
2018-1-10T13-49-35,1515588575425,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575426,0.80487806,-0.014634146,0.4563107,0.80487806
2018-1-10T13-49-35,1515588575427,0.79512197,0.07317073,0.44660193,0.79512197
2018-1-10T13-49-35,1515588575428,0.87317073,0.014634146,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575429,0.8829268,0.004878049,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575430,0.8926829,0.024390243,0.42718446,0.8926829
2018-1-10T13-49-35,1515588575431,0.81463414,0.024390243,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575432,0.84390247,0.014634146,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575433,0.86341465,0.014634146,0.47572815,0.86341465
2018-1-10T13-49-35,1515588575434,0.8341463,0.014634146,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575435,0.84390247,-0.014634146,0.47572815,0.84390247
2018-1-10T13-49-35,1515588575436,0.8829268,-0.034146342,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575437,0.8829268,-0.024390243,0.46601942,0.8829268
2018-1-10T13-49-35,1515588575438,0.8829268,-0.034146342,0.47572815,0.8829268
2018-1-10T13-49-35,1515588575439,0.8926829,-0.014634146,0.47572815,0.8926829
2018-1-10T13-49-35,1515588575440,0.86341465,-0.034146342,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575441,0.86341465,-0.024390243,0.46601942,0.86341465
2018-1-10T13-49-35,1515588575442,0.8341463,-0.12195122,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575443,0.85365856,-0.034146342,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575444,0.84390247,-0.014634146,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575445,0.8341463,-0.004878049,0.407767,0.8341463
2018-1-10T13-49-35,1515588575446,0.81463414,0.014634146,0.407767,0.81463414
2018-1-10T13-49-35,1515588575447,0.81463414,-0.004878049,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575448,0.80487806,-0.034146342,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575449,0.84390247,-0.034146342,0.42718446,0.84390247
2018-1-10T13-49-35,1515588575450,0.75609756,-0.034146342,0.4368932,0.75609756
2018-1-10T13-49-35,1515588575451,0.81463414,-0.043902438,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575452,0.84390247,-0.053658538,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575453,0.84390247,-0.034146342,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575454,0.87317073,-0.043902438,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575455,0.82439023,-0.034146342,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575456,0.82439023,-0.024390243,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575457,0.74634147,-0.034146342,0.407767,0.74634147
2018-1-10T13-49-35,1515588575458,0.80487806,-0.034146342,0.4854369,0.80487806
2018-1-10T13-49-35,1515588575459,0.85365856,-0.034146342,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575460,0.87317073,-0.034146342,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575461,0.902439,-0.024390243,0.4368932,0.902439
2018-1-10T13-49-35,1515588575462,0.8829268,-0.004878049,0.4563107,0.8829268
2018-1-10T13-49-35,1515588575463,0.86341465,-0.004878049,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575464,0.87317073,-0.004878049,0.44660193,0.87317073
2018-1-10T13-49-35,1515588575465,0.84390247,-0.004878049,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575466,0.8829268,-0.014634146,0.5339806,0.8829268
2018-1-10T13-49-35,1515588575467,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575468,0.85365856,-0.004878049,0.407767,0.85365856
2018-1-10T13-49-35,1515588575469,0.84390247,0.07317073,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575470,0.8341463,0.004878049,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575471,0.80487806,-0.024390243,0.42718446,0.80487806
2018-1-10T13-49-35,1515588575472,0.80487806,0.024390243,0.407767,0.80487806
2018-1-10T13-49-35,1515588575473,0.79512197,-0.043902438,0.4368932,0.79512197
2018-1-10T13-49-35,1515588575474,0.8341463,-0.053658538,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575475,0.8341463,-0.053658538,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575476,0.82439023,-0.034146342,0.46601942,0.82439023
2018-1-10T13-49-35,1515588575477,0.87317073,-0.024390243,0.46601942,0.87317073
2018-1-10T13-49-35,1515588575478,0.86341465,-0.014634146,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575479,0.86341465,-0.004878049,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575480,0.86341465,0.024390243,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575481,0.84390247,0.004878049,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575482,0.85365856,-0.07317073,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575483,0.8926829,0.004878049,0.44660193,0.8926829
2018-1-10T13-49-35,1515588575484,0.86341465,-0.004878049,0.44660193,0.86341465
2018-1-10T13-49-35,1515588575485,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575486,0.91219515,-0.043902438,0.44660193,0.91219515
2018-1-10T13-49-35,1515588575487,0.81463414,-0.07317073,0.4563107,0.81463414
2018-1-10T13-49-35,1515588575488,0.79512197,-0.08292683,0.46601942,0.79512197
2018-1-10T13-49-35,1515588575489,0.80487806,-0.09268293,0.44660193,0.80487806
2018-1-10T13-49-35,1515588575490,0.81463414,-0.09268293,0.44660193,0.81463414
2018-1-10T13-49-35,1515588575491,0.84390247,-0.07317073,0.407767,0.84390247
2018-1-10T13-49-35,1515588575492,0.81463414,-0.07317073,0.42718446,0.81463414
2018-1-10T13-49-35,1515588575493,0.8341463,-0.06341463,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575494,0.84390247,-0.043902438,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575495,0.84390247,-0.014634146,0.407767,0.84390247
2018-1-10T13-49-35,1515588575496,0.86341465,0.014634146,0.41747573,0.86341465
2018-1-10T13-49-35,1515588575497,0.87317073,-0.034146342,0.4563107,0.87317073
2018-1-10T13-49-35,1515588575498,0.8829268,0.09268293,0.5048544,0.8829268
2018-1-10T13-49-35,1515588575499,0.902439,0.024390243,0.47572815,0.902439
2018-1-10T13-49-35,1515588575500,0.9317073,0.043902438,0.46601942,0.9317073
2018-1-10T13-49-35,1515588575501,0.8926829,0.014634146,0.44660193,0.8926829
2018-1-10T13-49-35,1515588575502,0.87317073,-0.004878049,0.46601942,0.87317073
2018-1-10T13-49-35,1515588575503,0.8341463,-0.034146342,0.41747573,0.8341463
2018-1-10T13-49-35,1515588575504,0.79512197,-0.014634146,0.41747573,0.79512197
2018-1-10T13-49-35,1515588575505,0.7853659,-0.034146342,0.42718446,0.7853659
2018-1-10T13-49-35,1515588575506,0.79512197,-0.043902438,0.42718446,0.79512197
2018-1-10T13-49-35,1515588575507,0.8341463,-0.034146342,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575508,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575509,0.8926829,-0.014634146,0.407767,0.8926829
2018-1-10T13-49-35,1515588575510,0.85365856,0.024390243,0.42718446,0.85365856
2018-1-10T13-49-35,1515588575511,0.84390247,-0.004878049,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575512,0.8341463,0.014634146,0.47572815,0.8341463
2018-1-10T13-49-35,1515588575513,0.84390247,-0.014634146,0.4563107,0.84390247
2018-1-10T13-49-35,1515588575514,0.84390247,-0.043902438,0.4854369,0.84390247
2018-1-10T13-49-35,1515588575515,0.82439023,-0.034146342,0.42718446,0.82439023
2018-1-10T13-49-35,1515588575516,0.82439023,-0.024390243,0.4563107,0.82439023
2018-1-10T13-49-35,1515588575517,0.8341463,-0.024390243,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575518,0.8341463,-0.07317073,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575519,0.84390247,-0.06341463,0.44660193,0.84390247
2018-1-10T13-49-35,1515588575520,0.7853659,-0.053658538,0.44660193,0.7853659
2018-1-10T13-49-35,1515588575521,0.86341465,-0.034146342,0.4563107,0.86341465
2018-1-10T13-49-35,1515588575522,0.8926829,-0.014634146,0.46601942,0.8926829
2018-1-10T13-49-35,1515588575523,0.8829268,-0.014634146,0.44660193,0.8829268
2018-1-10T13-49-35,1515588575524,0.86341465,-0.024390243,0.4368932,0.86341465
2018-1-10T13-49-35,1515588575525,0.85365856,-0.014634146,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575526,0.84390247,-0.024390243,0.47572815,0.84390247
2018-1-10T13-49-35,1515588575527,0.8341463,-0.014634146,0.47572815,0.8341463
2018-1-10T13-49-35,1515588575528,0.8341463,-0.014634146,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575529,0.8341463,-0.004878049,0.42718446,0.8341463
2018-1-10T13-49-35,1515588575530,0.81463414,0.004878049,0.4368932,0.81463414
2018-1-10T13-49-35,1515588575531,0.85365856,0.024390243,0.46601942,0.85365856
2018-1-10T13-49-35,1515588575532,0.85365856,0.004878049,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575533,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575534,0.8341463,0.004878049,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575535,0.82439023,0.034146342,0.41747573,0.82439023
2018-1-10T13-49-35,1515588575536,0.84390247,0.014634146,0.41747573,0.84390247
2018-1-10T13-49-35,1515588575537,0.8341463,0.014634146,0.4368932,0.8341463
2018-1-10T13-49-35,1515588575538,0.84390247,-0.07317073,0.47572815,0.84390247
2018-1-10T13-49-35,1515588575539,0.82439023,-0.024390243,0.4368932,0.82439023
2018-1-10T13-49-35,1515588575540,0.8341463,0.024390243,0.44660193,0.8341463
2018-1-10T13-49-35,1515588575541,0.8341463,-0.004878049,0.4563107,0.8341463
2018-1-10T13-49-35,1515588575542,0.84390247,-0.053658538,0.46601942,0.84390247
2018-1-10T13-49-35,1515588575543,0.85365856,-0.024390243,0.44660193,0.85365856
2018-1-10T13-49-35,1515588575544,0.84390247,-0.13170731,0.4368932,0.84390247
2018-1-10T13-49-35,1515588575545,0.8341463,-0.09268293,0.46601942,0.8341463
2018-1-10T13-49-35,1515588575546,0.85365856,-0.07317073,0.4563107,0.85365856
2018-1-10T13-49-35,1515588575547,0.85365856,-0.06341463,0.4368932,0.85365856
2018-1-10T13-49-35,1515588575548,0.85365856,-0.004878049,0.46601942,0.85365856
2018-1-10T13-49-35,1515588575549,0.81463414,-0.043902438,0.4854369,0.81463414
